session,side,size_normalisation,size,n,cost_bp,cost_sigma,cost_half_spreads,cost_sd,participating
INTC_2024-10-01,sell,x_over_adv,0.0008370562501876112,45079,9.743790355619678,0.024377497783399982,4.405520272094975,3.172493932598839,0.9765391447510939
INTC_2024-10-01,sell,x_over_adv,0.001053978101192254,44064,11.657238685603152,0.029164657679129912,5.270309686426032,3.298910980747521,0.9545513625926086
INTC_2024-10-01,sell,x_over_adv,0.0014019961090049084,61150,14.660043684390034,0.03667722409633442,6.624528981216175,3.6567918328798106,0.8350158138728825
INTC_2024-10-01,sell,x_over_adv,0.0023945499845674117,54634,18.77045644407828,0.04696085852206574,8.45079692672352,4.337637123818827,0.10477232355617175
INTC_2024-10-01,sell,x_over_depth,0.0003191533989795559,48958,2.2264687282923608,0.00557028984695398,1.0000000000000155,0.19765139639311613,1.0
INTC_2024-10-01,sell,x_over_depth,0.0007740928481424997,48949,2.2258904577239544,0.005568843100976796,1.0000000000000178,0.19931459475602273,1.0
INTC_2024-10-01,sell,x_over_depth,0.0012521875676301084,48975,2.224386518020375,0.005565080470064973,1.0000000000000147,0.19471372965052106,1.0
INTC_2024-10-01,sell,x_over_depth,0.0017960149043067752,48983,2.2233821440877763,0.005562567677566158,1.000000000000011,0.19094011648839898,1.0
INTC_2024-10-01,sell,x_over_depth,0.0024481431109264267,48967,2.2221665621321787,0.00555952647436426,1.0000000000000089,0.1866996733968412,1.0
INTC_2024-10-01,sell,x_over_depth,0.0032537462899679486,48967,2.222753844173546,0.005560995765691266,1.0000000000000062,0.19334930894691946,1.0
INTC_2024-10-01,sell,x_over_depth,0.004268039673545,48966,2.2218220796959796,0.005558664631126838,1.0000000000000113,0.18954622894037151,1.0
INTC_2024-10-01,sell,x_over_depth,0.005553626828989452,48965,2.2219862478008454,0.005559075355030616,1.0000000000000036,0.19316991942495704,1.0
INTC_2024-10-01,sell,x_over_depth,0.00718643992853645,48963,2.221759903324824,0.005558509075198937,1.0000000000000084,0.1939892221067792,1.0
INTC_2024-10-01,sell,x_over_depth,0.009263558233067225,48970,2.2214488942214357,0.005557730977205061,1.0000000000000069,0.193424738088725,1.0
INTC_2024-10-01,sell,x_over_depth,0.011903915956767635,48967,2.2219692348949835,0.0055590327912992754,1.0000000000000016,0.19763278525954558,1.0
INTC_2024-10-01,sell,x_over_depth,0.015259575695654256,48968,2.2216779840090304,0.005558304125393339,1.0000000000000062,0.19657794409319934,1.0
INTC_2024-10-01,sell,x_over_depth,0.0195302763014492,48965,2.220977366431163,0.005556551285602239,1.000000000000005,0.19424108997547487,1.0
INTC_2024-10-01,sell,x_over_depth,0.02497711853739406,48940,2.2208046485511876,0.005556119171447213,1.000000000000002,0.19416493748370015,1.0
INTC_2024-10-01,sell,x_over_depth,0.03192808661604571,48992,2.221342622033207,0.005557465100175852,1.0000000000000067,0.19744596701350178,1.0
INTC_2024-10-01,sell,x_over_depth,0.04079899926874439,48968,2.2212829037669084,0.005557315694056549,1.0000000000000027,0.1975216832649051,1.0
INTC_2024-10-01,sell,x_over_depth,0.0521199800216069,48961,2.221305772487926,0.005557372908156564,0.9999999999999992,0.19732266866857195,1.0
INTC_2024-10-01,sell,x_over_depth,0.06657191098824763,48970,2.2209957882749984,0.005556597374284452,0.9999999999999992,0.19614876596543024,1.0
INTC_2024-10-01,sell,x_over_depth,0.08502101772606446,48968,2.221045052812657,0.005556720626747174,0.999999999999997,0.19610500005310724,1.0
INTC_2024-10-01,sell,x_over_depth,0.10857679614220384,48965,2.2211773548625886,0.005557051626574883,0.9999999999999973,0.19710711375638118,1.0
INTC_2024-10-01,sell,x_over_depth,0.13864947297607427,48967,2.220832408941534,0.00555618862376807,1.0000000000000038,0.1953663792549964,1.0
INTC_2024-10-01,sell,x_over_depth,0.17705035578807585,48966,2.2205126615338684,0.005555388663851331,1.0000000000000058,0.19386109121478673,1.0
INTC_2024-10-01,sell,x_over_depth,0.2260839982116272,48967,2.221064892111032,0.0055567702616874295,1.0000000000000093,0.19704807603072585,1.0
INTC_2024-10-01,sell,x_over_depth,0.2886898700455647,48964,2.2211981980437447,0.005557103773078851,1.0000000000000082,0.19732652810134374,1.0
INTC_2024-10-01,sell,x_over_depth,0.3686120746847128,48968,2.221056644503945,0.005556749627415125,1.000000000000001,0.1966623096238337,1.0
INTC_2024-10-01,sell,x_over_depth,0.47064017394837043,48965,2.220989528062369,0.005556581712174131,0.9999999999999979,0.19644207103042666,1.0
INTC_2024-10-01,sell,x_over_depth,0.6009141428669283,48970,2.2209484382612685,0.005556478911672613,1.0000000000000016,0.19577861777834168,1.0
INTC_2024-10-01,sell,x_over_depth,0.7672686214230203,48966,2.221232432334067,0.005557189422123625,1.0000000000000029,0.1975662739368862,1.0
INTC_2024-10-01,sell,x_over_depth,0.9795959242359177,48967,2.306218201820482,0.005769811033597518,1.0386555683055176,0.23399614219251366,1.0
INTC_2024-10-01,sell,x_over_depth,1.250683732603989,48966,3.0891909181555657,0.007728690993069644,1.3927133021809264,0.3211950755145165,1.0
INTC_2024-10-01,sell,x_over_depth,1.596771493608889,48967,3.908966873737424,0.009779647121097957,1.763128634864942,0.3769033142450556,1.0
INTC_2024-10-01,sell,x_over_depth,2.0386343429568416,48965,4.713180952240501,0.011791669773533301,2.1262428497545467,0.6712179197993906,0.9999387329984071
INTC_2024-10-01,sell,x_over_depth,2.602983734857886,48968,5.641970019723904,0.014115360309502643,2.5454679939329137,1.1523423372904849,0.998817894629573
INTC_2024-10-01,sell,x_over_depth,3.3255638834649637,48966,6.7436910645418315,0.016871700639883868,3.0425880795090063,1.7331176035471307,0.9952160869212682
INTC_2024-10-01,sell,x_over_depth,4.252378516198874,48966,8.155880334808126,0.02040478576889663,3.6798509915697064,2.5583854713029126,0.9910314809191214
INTC_2024-10-01,sell,x_over_depth,5.458197435754286,48963,9.746557043844225,0.024384419621165346,4.400327476942797,3.3015697896036085,0.9610983536371774
INTC_2024-10-01,sell,x_over_depth,7.098111485189671,48970,11.419246532903708,0.028569237112476276,5.157030506672553,3.920737958818761,0.8889837138183628
INTC_2024-10-01,sell,x_over_depth,9.560867419755569,48965,13.16365088746026,0.03293347440972375,5.949044844940476,4.403724178510993,0.7330006058333093
INTC_2024-10-01,sell,x_over_depth,14.197642579289964,48964,14.932270370952404,0.03735829431706522,6.751597533427106,5.000092917860375,0.35750375261211237
INTC_2024-10-01,sell,x_over_depth,75.2598121686937,48971,16.458250665699477,0.041176067472586175,7.460058484863632,5.759675729195019,0.0993718225634544
