sign,shares,n_fills,t_start,t_end,mid_start,mid_end
1.0,933,12,51181.031890828,51191.446435276,43.305,43.32
-1.0,411,6,51197.537215329,51198.094894251,43.325,43.31
1.0,4155,22,51205.712496969,51236.122646243,43.305,43.34
-1.0,630,7,51244.206242529,51251.337607956,43.335,43.32
1.0,2034,19,51255.341053075,51263.365879356,43.315,43.34
-1.0,1203,13,51274.326108249,51276.879467555,43.345,43.335
1.0,601,6,51289.834913822,51289.834913822,43.325,43.33
-1.0,1788,21,51290.710141866,51316.086819987,43.335,43.3
1.0,1129,14,51317.722573624,51330.803158341,43.295,43.32
-1.0,500,6,51335.787632043,51335.793392023,43.325,43.32
1.0,852,16,51339.383481411,51354.745961488,43.315,43.34
-1.0,1050,12,51354.765943088,51360.977256367,43.345,43.33
1.0,719,6,51360.977285069,51363.096437134,43.33,43.33
-1.0,675,7,51368.939547053,51373.658241243,43.335,43.32
1.0,700,4,51376.709954406,51376.709954406,43.315,43.32
-1.0,20,1,51379.718080179,51379.718080179,43.325,43.32
1.0,453,5,51381.326475048,51381.326475048,43.315,43.32
-1.0,969,12,51383.276506503,51387.521893678,43.325,43.31
1.0,839,10,51387.571356836,51387.571393742,43.305,43.31
-1.0,43,2,51387.769509727,51387.769509727,43.315,43.31
1.0,512,7,51390.223524342,51390.223524342,43.305,43.31
-1.0,301,4,51390.945721931,51391.336259002,43.315,43.31
1.0,868,14,51403.356699953,51409.386416065,43.305,43.32
-1.0,2000,4,51414.123037342,51414.123064142,43.325,43.32
1.0,320,3,51424.073022598,51424.073022598,43.315,43.32
-1.0,520,10,51427.040878671,51430.653869528,43.325,43.305
1.0,1248,20,51463.691019049,51483.568150126,43.305,43.325
-1.0,392,7,51487.464104993,51487.464586183,43.325,43.32
1.0,3080,23,51487.818757832,51487.821709078,43.315,43.33
-1.0,4,1,51487.821762355,51487.821762355,43.325,43.325
1.0,3,3,51487.822365643,51487.823085474,43.325,43.33
-1.0,1111,4,51488.016001397,51488.016040025,43.335,43.33
1.0,3656,20,51488.016364399,51488.333164522,43.325,43.34
-1.0,511,8,51488.829764807,51502.132881439,43.345,43.33
1.0,100,1,51502.133026456,51502.133026456,43.335,43.335
-1.0,2,1,51502.133147978,51502.133147978,43.335,43.335
1.0,350,1,51502.133855118,51502.133855118,43.335,43.335
-1.0,210,3,51502.13391012,51502.13391012,43.335,43.335
1.0,510,7,51505.928134867,51505.928180433,43.335,43.34
-1.0,506,6,51509.795763051,51511.56287554,43.345,43.34
1.0,1921,17,51528.475928623,51534.636657175,43.335,43.35
-1.0,2067,9,51537.910105546,51537.910215287,43.355,43.35
1.0,100,1,51537.910393611,51537.910393611,43.355,43.355
-1.0,201,2,51537.91040112,51537.91040112,43.355,43.35
1.0,1250,8,51537.911053298,51537.91126792,43.355,43.355
-1.0,810,18,51594.178514567,51594.17880291,43.355,43.35
1.0,100,1,51594.178850378,51594.178850378,43.35,43.35
-1.0,2102,26,51594.178893881,51596.609841571,43.355,43.33
1.0,1063,14,51600.094380254,51602.894426708,43.325,43.345
-1.0,623,8,51611.538987421,51614.768922749,43.345,43.33
1.0,402,5,51616.543562598,51616.577223524,43.325,43.33
-1.0,2519,28,51636.897991103,51662.011487449,43.335,43.3
1.0,1630,28,51665.006747666,51674.274532508,43.295,43.32
-1.0,1215,10,51674.35122143,51677.755067128,43.325,43.31
1.0,1,1,51682.92712246,51682.92712246,43.305,43.31
-1.0,1496,17,51685.614248512,51714.244103684,43.315,43.3
1.0,102,3,51714.357056006,51714.357361798,43.295,43.305
-1.0,1200,5,51724.112909813,51724.112940643,43.305,43.3
1.0,626,7,51732.627464726,51732.627473883,43.295,43.3
-1.0,183,8,51741.535792285,51749.00347812,43.305,43.3
1.0,1478,17,51757.495539543,51767.678387376,43.295,43.315
-1.0,369,3,51788.397105739,51788.397105739,43.315,43.31
1.0,169,2,51792.394322972,51792.394322972,43.305,43.31
-1.0,1558,17,51798.248705865,51802.616814231,43.315,43.3
1.0,1605,6,51802.631028402,51802.631324735,43.295,43.3
-1.0,1911,10,51807.007200776,51807.007567434,43.305,43.3
1.0,462,7,51817.35893992,51817.358961426,43.295,43.3
-1.0,1023,6,51820.965502481,51820.96553321,43.305,43.3
1.0,1186,13,51823.261426188,51847.304659948,43.295,43.32
-1.0,2767,21,51847.304867172,51858.409013058,43.325,43.31
1.0,315,4,51863.836777286,51863.836777286,43.305,43.31
-1.0,2042,15,51881.483638878,51889.361087785,43.315,43.3
1.0,1494,22,51906.061986643,51915.063074234,43.305,43.33
-1.0,1513,14,51923.562106416,51927.092411746,43.335,43.32
1.0,401,4,51929.726516999,51929.726516999,43.315,43.32
-1.0,4499,56,51938.324070291,52008.598138291,43.325,43.28
1.0,700,8,52008.608077934,52008.625052319,43.28,43.285
-1.0,10623,114,52009.452125363,52075.526927408,43.285,43.205
1.0,5956,60,52080.877447932,52117.326872344,43.205,43.24
-1.0,1100,4,52118.951515145,52118.951539493,43.245,43.24
1.0,4021,23,52118.952433577,52119.249240593,43.235,43.25
-1.0,318,4,52135.423303343,52135.423446021,43.255,43.25
1.0,3168,28,52135.424215191,52177.935547741,43.245,43.27
-1.0,1149,12,52183.545290449,52183.545563592,43.275,43.27
1.0,1332,16,52183.545795624,52188.454344597,43.265,43.28
-1.0,839,10,52196.796197509,52198.466464048,43.285,43.27
1.0,1520,10,52201.73333002,52210.019023384,43.265,43.28
-1.0,5963,35,52213.020656726,52237.854593616,43.285,43.23
1.0,804,9,52238.148268582,52238.148405923,43.225,43.23
-1.0,20,1,52238.148546627,52238.148546627,43.23,43.23
1.0,626,11,52249.66570646,52261.914135912,43.235,43.255
-1.0,2834,13,52264.298731659,52271.461404386,43.255,43.22
1.0,1411,15,52280.110361327,52289.971327846,43.215,43.23
-1.0,1,1,52290.780763241,52290.780763241,43.235,43.23
1.0,563,9,52293.248518551,52304.567830864,43.225,43.24
-1.0,1715,8,52304.567934907,52314.676577936,43.24,43.235
1.0,877,11,52320.004605711,52320.524624926,43.235,43.25
-1.0,1198,8,52323.304974616,52325.469547564,43.255,43.24
1.0,468,6,52333.928327438,52333.928327438,43.235,43.24
-1.0,919,6,52338.38347895,52341.481650707,43.245,43.235
1.0,503,8,52344.0727886,52344.072819763,43.235,43.24
-1.0,669,9,52344.075410271,52353.48038177,43.235,43.23
1.0,376,9,52358.043327493,52358.043691932,43.225,43.23
-1.0,415,4,52362.492888609,52363.791632332,43.235,43.225
1.0,700,4,52379.781344546,52379.781379947,43.225,43.23
-1.0,300,3,52385.060341948,52385.060341948,43.235,43.23
1.0,238,5,52388.080407469,52388.080451003,43.225,43.23
-1.0,1700,18,52393.330470418,52399.444564145,43.235,43.22
1.0,700,5,52399.445060706,52399.446137697,43.215,43.225
-1.0,2047,26,52407.240552789,52416.929101224,43.225,43.21
1.0,1022,19,52417.200733904,52428.028483441,43.205,43.23
-1.0,66,1,52432.02397436,52432.02397436,43.225,43.225
1.0,1200,8,52442.30517522,52442.305209135,43.225,43.23
-1.0,887,14,52444.153274858,52446.455721935,43.235,43.22
1.0,770,10,52446.460871668,52452.070591165,43.215,43.22
-1.0,858,8,52459.045383427,52460.603085748,43.225,43.21
1.0,300,3,52460.605056857,52461.898822129,43.215,43.215
-1.0,100,2,52462.079473537,52462.079473537,43.215,43.215
1.0,552,7,52470.063295477,52470.06330451,43.215,43.22
-1.0,814,4,52493.040162022,52493.041022439,43.225,43.22
1.0,370,10,52495.448622347,52495.448774902,43.215,43.215
-1.0,100,1,52495.448797841,52495.448797841,43.215,43.215
1.0,3041,36,52495.448845927,52518.456955944,43.215,43.26
-1.0,1827,3,52519.640989783,52519.640989783,43.265,43.26
1.0,2023,20,52545.467471949,52549.259562587,43.255,43.27
-1.0,400,1,52551.507566749,52551.507566749,43.275,43.27
1.0,3276,22,52557.055557727,52564.180959898,43.265,43.29
-1.0,1486,12,52564.194592987,52578.103895857,43.285,43.28
1.0,242,6,52588.242569004,52588.242847837,43.275,43.28
-1.0,1465,14,52590.730563065,52607.339200819,43.285,43.27
1.0,899,17,52620.807709049,52621.262214989,43.265,43.28
-1.0,1651,19,52621.290868383,52646.005117993,43.285,43.27
1.0,304,6,52646.037556227,52646.761787204,43.265,43.27
-1.0,1000,2,52652.438646176,52652.438895367,43.275,43.27
1.0,900,6,52658.307045757,52658.307160372,43.265,43.27
-1.0,396,5,52664.96387363,52665.636450079,43.275,43.27
1.0,700,3,52670.683295194,52670.683295194,43.265,43.27
-1.0,1440,7,52678.478705051,52678.478744538,43.275,43.275
1.0,1903,17,52695.021535978,52698.364847507,43.275,43.29
-1.0,1678,7,52698.57807043,52698.578105127,43.295,43.29
1.0,616,6,52712.836525601,52712.836547908,43.285,43.29
-1.0,774,8,52715.749205184,52719.494983274,43.295,43.29
1.0,2524,23,52745.344682622,52760.954021626,43.285,43.31
-1.0,404,5,52763.23003728,52763.230519763,43.315,43.31
1.0,314,5,52771.31330876,52771.313332758,43.305,43.31
-1.0,697,16,52779.224814967,52792.440248183,43.315,43.305
1.0,718,14,52802.261287166,52802.26291765,43.305,43.315
-1.0,2116,23,52804.038611577,52809.344967751,43.315,43.3
1.0,764,16,52810.883638513,52835.355012777,43.295,43.32
-1.0,3528,36,52854.107020539,52881.517082338,43.325,43.3
1.0,342,6,52881.668604316,52881.669176498,43.295,43.3
-1.0,846,9,52888.51472257,52898.778077229,43.295,43.29
1.0,2687,22,52904.588929977,52918.343990889,43.285,43.3
-1.0,2923,39,52924.60719359,52943.150044826,43.305,43.285
1.0,234,3,52943.493179793,52943.493179793,43.275,43.28
-1.0,113,2,52951.330306247,52951.330306247,43.285,43.28
1.0,1016,8,52952.784465461,52952.784773742,43.275,43.28
-1.0,1100,14,52955.606604612,52958.84330956,43.285,43.275
1.0,802,7,52971.595212384,52971.595225336,43.275,43.28
-1.0,1547,7,52973.8101152,52976.187258604,43.285,43.28
1.0,971,10,52981.191437199,52981.191819334,43.275,43.28
-1.0,2625,8,52981.269426726,52981.358129611,43.285,43.275
1.0,120,2,52982.306593825,52982.306593825,43.275,43.28
-1.0,100,1,52995.903310884,52995.903310884,43.285,43.285
1.0,1813,15,53007.024309054,53007.024386031,43.285,43.29
-1.0,1314,19,53007.025073616,53015.56196441,43.295,43.28
1.0,1200,10,53015.563647938,53025.117031615,43.275,43.285
-1.0,1509,18,53025.241160626,53065.083404774,43.295,43.285
1.0,1240,18,53071.998397793,53071.998906195,43.285,43.29
-1.0,1,1,53072.000772754,53072.000772754,43.295,43.295
1.0,1535,30,53094.497473707,53096.2752274,43.295,43.31
-1.0,1077,14,53104.124077995,53104.124707027,43.315,43.31
1.0,5233,40,53104.658214804,53134.511088308,43.305,43.35
-1.0,601,3,53134.512024094,53134.514056454,43.35,43.345
1.0,1,1,53134.515143788,53134.515143788,43.345,43.35
-1.0,1204,8,53134.516435235,53134.519479484,43.35,43.35
1.0,100,1,53134.519933957,53134.519933957,43.355,43.355
-1.0,952,5,53134.520230918,53134.596622136,43.355,43.35
1.0,1210,12,53136.969066221,53147.356932551,43.345,43.36
-1.0,975,11,53148.925795079,53148.926033038,43.365,43.36
1.0,515,10,53161.036122159,53161.504576755,43.355,43.36
-1.0,3214,25,53178.470290621,53182.621344218,43.365,43.35
1.0,1813,12,53183.804126129,53190.314454816,43.345,43.36
-1.0,131,5,53190.314796564,53191.601637584,43.365,43.36
1.0,2118,27,53213.451283102,53227.543709263,43.355,43.39
-1.0,3233,33,53227.549233386,53239.253742136,43.395,43.37
1.0,400,6,53240.068275057,53240.068297131,43.365,43.37
-1.0,416,5,53249.306839248,53249.306839248,43.375,43.37
1.0,715,10,53257.455193165,53272.110882954,43.365,43.38
-1.0,1460,11,53272.161279649,53280.062426262,43.385,43.37
1.0,939,14,53280.276961254,53297.074695064,43.365,43.385
-1.0,1909,7,53301.88646642,53301.88650407,43.385,43.38
1.0,730,6,53305.503109619,53305.503845855,43.375,43.375
-1.0,1848,13,53305.505855278,53327.341239078,43.375,43.37
1.0,1796,15,53327.341632418,53346.308856348,43.37,43.37
-1.0,2733,22,53347.657041292,53347.673033136,43.375,43.36
1.0,100,1,53347.704389372,53347.704389372,43.355,43.355
-1.0,1217,15,53354.352670598,53356.137473053,43.355,43.34
1.0,200,1,53356.386450252,53356.386450252,43.335,43.34
-1.0,230,2,53357.460767275,53357.461358394,43.345,43.34
1.0,214,3,53358.917153382,53358.917178398,43.335,43.34
-1.0,414,4,53358.91743951,53361.42222171,43.34,43.34
1.0,619,8,53362.647813639,53362.648486359,43.335,43.34
-1.0,1764,15,53362.648558994,53364.896266019,43.345,43.33
1.0,400,3,53365.593102259,53365.593102259,43.325,43.33
-1.0,314,3,53366.776317397,53366.782699969,43.335,43.33
1.0,365,6,53367.215809188,53370.989982406,43.325,43.34
-1.0,500,4,53376.237615361,53376.371740109,43.345,43.34
1.0,1401,14,53381.934462747,53400.467221572,43.335,43.35
-1.0,311,3,53414.086587978,53424.96138563,43.355,43.345
1.0,200,2,53430.132282524,53430.132282524,43.345,43.35
-1.0,3792,30,53435.573710757,53452.542232009,43.355,43.335
1.0,1119,19,53456.162530205,53467.137317885,43.335,43.36
-1.0,428,3,53476.424634213,53476.424634213,43.365,43.36
1.0,401,4,53476.425231107,53490.588586144,43.355,43.36
-1.0,720,8,53498.889073513,53498.8893654,43.365,43.36
1.0,1734,22,53498.889416365,53510.969506869,43.36,43.37
-1.0,1190,13,53525.783838407,53525.783910183,43.375,43.37
1.0,200,2,53525.78418601,53525.78418601,43.365,43.37
-1.0,1831,15,53544.752198399,53572.029341146,43.365,43.355
1.0,489,11,53578.25854264,53578.258905596,43.355,43.36
-1.0,2640,25,53591.642968155,53592.612607671,43.365,43.35
1.0,200,3,53592.61285823,53592.61285823,43.35,43.35
-1.0,850,7,53626.363690804,53626.363696219,43.345,43.34
1.0,2795,19,53633.212191479,53634.683085844,43.335,43.35
-1.0,302,4,53634.695836152,53634.695947444,43.355,43.35
1.0,1137,19,53634.696104386,53640.788255289,43.35,43.35
-1.0,432,6,53640.791120037,53640.791551059,43.355,43.35
1.0,200,1,53640.791581229,53640.791581229,43.35,43.35
-1.0,2,2,53640.792040145,53640.792372253,43.355,43.35
1.0,1943,18,53640.915146176,53641.000137648,43.345,43.365
-1.0,2059,21,53641.04813074,53665.264903967,43.365,43.34
1.0,235,5,53667.377516161,53667.37756316,43.335,43.34
-1.0,2850,22,53668.538455787,53677.26499948,43.345,43.33
1.0,1225,13,53712.805513463,53715.04632864,43.325,43.34
-1.0,845,7,53723.143388771,53723.143415524,43.345,43.34
1.0,1918,10,53728.759151071,53728.759156669,43.335,43.34
-1.0,886,6,53731.991567968,53731.991567968,43.345,43.34
1.0,831,9,53731.994059201,53737.410431627,43.335,43.34
-1.0,1203,12,53739.887488667,53748.497515032,43.345,43.33
1.0,3046,36,53748.498373365,53754.940560168,43.325,43.35
-1.0,1451,6,53754.944514496,53754.94494957,43.355,43.35
1.0,100,1,53760.591035795,53760.591035795,43.345,43.35
-1.0,2436,10,53763.910846488,53764.24225435,43.355,43.35
1.0,203,5,53764.244053294,53767.647364193,43.345,43.35
-1.0,1007,10,53776.532108952,53782.158538711,43.355,43.34
1.0,1,1,53784.589801228,53784.589801228,43.335,43.34
-1.0,2374,21,53800.118864249,53809.855176941,43.345,43.335
1.0,100,1,53809.856163627,53809.856163627,43.335,43.335
-1.0,2,1,53810.776434936,53810.776434936,43.335,43.335
1.0,813,15,53820.343541951,53836.082329138,43.335,43.345
-1.0,500,4,53836.08463299,53836.08514685,43.345,43.345
1.0,625,10,53839.359034185,53839.359405196,43.345,43.355
-1.0,1203,10,53839.364504251,53839.715975252,43.355,43.35
1.0,390,10,53843.680796166,53850.075232693,43.345,43.36
-1.0,1000,7,53850.076465081,53850.077120622,43.355,43.355
1.0,702,6,53861.166491008,53861.16652684,43.355,43.36
-1.0,1135,12,53866.493950871,53866.493950871,43.365,43.36
1.0,2770,37,53867.894137178,53901.422620439,43.355,43.39
-1.0,3222,16,53904.514347154,53904.514651375,43.395,43.39
1.0,411,11,53907.800126611,53907.832561168,43.385,43.39
-1.0,1241,10,53920.326561359,53920.327069845,43.395,43.39
1.0,600,3,53920.327523654,53920.327920339,43.395,43.395
-1.0,734,8,53920.32893525,53920.32900145,43.395,43.395
1.0,100,1,53920.332134328,53920.332134328,43.395,43.395
-1.0,1080,8,53920.561006931,53920.561038816,43.395,43.39
1.0,406,4,53921.138229336,53921.138229336,43.385,43.39
-1.0,520,3,53935.503377211,53935.503377211,43.395,43.39
1.0,311,2,53937.59176977,53937.59176977,43.385,43.39
-1.0,4468,36,53944.165664478,53959.532994,43.395,43.36
1.0,426,7,53959.539649522,53959.541141645,43.355,43.36
-1.0,423,10,53959.974019102,53959.974109759,43.365,43.36
1.0,1421,20,53967.338132699,54000.183404988,43.355,43.38
-1.0,1200,9,54000.183953418,54000.184303004,43.385,43.38
1.0,381,2,54000.184631899,54000.184631899,43.385,43.385
-1.0,682,8,54000.184872067,54000.417923457,43.385,43.38
1.0,1100,12,54029.069025021,54029.069059221,43.375,43.38
-1.0,116,3,54029.069741923,54031.714353072,43.385,43.385
1.0,693,6,54037.832531687,54037.832623046,43.375,43.38
-1.0,2314,28,54060.997727279,54098.329694661,43.385,43.37
1.0,415,9,54101.140670915,54101.140740839,43.365,43.37
-1.0,1627,11,54102.773814846,54122.364179457,43.365,43.36
1.0,831,9,54123.496473409,54123.496506918,43.355,43.36
-1.0,1127,15,54157.915254289,54157.925288881,43.365,43.36
1.0,2402,14,54157.926288348,54157.927289336,43.355,43.36
-1.0,129,2,54157.939659779,54157.939659779,43.355,43.355
1.0,1188,12,54167.436512981,54169.802452314,43.355,43.365
-1.0,1489,6,54180.660335281,54182.986400836,43.365,43.36
1.0,512,6,54187.525434585,54187.525633556,43.355,43.36
-1.0,141,3,54196.073679418,54196.073813525,43.365,43.36
1.0,2529,28,54196.074670209,54215.521675671,43.355,43.37
-1.0,802,11,54215.523683332,54215.523774465,43.375,43.37
1.0,1091,17,54219.197664412,54229.921884677,43.365,43.39
-1.0,552,9,54234.18104832,54234.182879915,43.395,43.39
1.0,5233,43,54239.117008178,54270.032442862,43.385,43.42
-1.0,1429,9,54270.039369585,54270.093102247,43.415,43.41
1.0,100,1,54270.122199046,54270.122199046,43.415,43.415
-1.0,713,10,54270.13294652,54270.2550926,43.415,43.41
1.0,1215,12,54270.4173328,54282.306994586,43.415,43.42
-1.0,1254,15,54287.528246514,54287.528555322,43.425,43.42
1.0,259,6,54287.529689241,54294.838452067,43.415,43.42
-1.0,2048,20,54315.825109809,54315.825395773,43.425,43.42
1.0,2448,4,54315.829733355,54315.829733355,43.415,43.42
-1.0,492,7,54316.290992051,54316.849312844,43.425,43.425
1.0,1211,13,54332.57090106,54332.570937612,43.425,43.43
-1.0,2106,15,54333.766900388,54342.629297329,43.435,43.425
1.0,537,13,54360.940554568,54360.940585293,43.425,43.43
-1.0,1399,14,54377.279833525,54385.572886106,43.435,43.425
1.0,2572,21,54387.498712952,54389.936372147,43.425,43.44
-1.0,1041,6,54391.812236234,54391.812301023,43.445,43.44
1.0,410,7,54391.812410531,54400.701616783,43.44,43.44
-1.0,7012,54,54410.343770713,54429.245259681,43.445,43.4
1.0,102,3,54429.248356399,54429.248472156,43.395,43.4
-1.0,300,3,54430.025121898,54438.516017553,43.405,43.4
1.0,225,3,54448.215626248,54448.215626248,43.395,43.4
-1.0,1226,16,54450.050077335,54454.865802099,43.405,43.39
1.0,418,4,54455.120910505,54455.120910505,43.385,43.39
-1.0,140,1,54459.86219399,54459.86219399,43.395,43.395
1.0,606,12,54465.575471334,54465.577270564,43.395,43.4
-1.0,2233,21,54471.126395998,54476.261460712,43.405,43.38
1.0,916,10,54482.025000442,54482.025045257,43.375,43.38
-1.0,200,2,54484.643936727,54484.643936727,43.385,43.38
1.0,1789,17,54485.892578808,54485.893172577,43.375,43.38
-1.0,1230,13,54485.89342179,54490.74507278,43.385,43.37
1.0,1859,16,54494.242249434,54518.698430296,43.365,43.38
-1.0,256,4,54518.853143228,54518.853175867,43.385,43.38
1.0,315,5,54526.530166692,54545.292076723,43.375,43.375
-1.0,714,9,54551.41619022,54551.416222298,43.375,43.375
1.0,440,10,54561.491755748,54561.491780639,43.365,43.37
-1.0,321,3,54566.115771406,54566.115771406,43.375,43.37
1.0,98,1,54566.116927843,54566.116927843,43.365,43.365
-1.0,290,3,54573.493582102,54573.493582102,43.365,43.365
1.0,299,6,54576.455872759,54576.45587602,43.365,43.37
-1.0,228,4,54581.558577453,54581.558817587,43.375,43.37
1.0,1833,18,54581.580374687,54589.535497639,43.365,43.38
-1.0,60,1,54589.53825846,54589.53825846,43.385,43.385
1.0,100,1,54596.603088021,54596.603088021,43.375,43.375
-1.0,2488,27,54603.77037554,54605.406217424,43.375,43.36
1.0,500,3,54610.022752559,54610.022752559,43.355,43.36
-1.0,300,5,54614.69004505,54614.690082772,43.365,43.36
1.0,231,2,54619.127473786,54619.127473786,43.355,43.36
-1.0,2188,24,54621.599163057,54633.734331618,43.365,43.35
1.0,908,8,54633.734705622,54635.039854999,43.35,43.35
-1.0,3283,26,54637.995739388,54640.145846484,43.355,43.335
1.0,1521,8,54640.185126133,54640.185155347,43.335,43.34
-1.0,1842,22,54642.854790106,54643.422051698,43.335,43.32
1.0,1822,16,54643.423093641,54643.423636058,43.315,43.32
-1.0,3749,24,54648.957278839,54649.0153624,43.325,43.31
1.0,500,4,54649.17452565,54649.237042289,43.305,43.31
-1.0,60,1,54649.237852058,54649.237852058,43.315,43.315
1.0,1735,21,54650.999691594,54660.264219316,43.305,43.33
-1.0,208,5,54661.254681793,54661.27769341,43.335,43.33
1.0,475,8,54661.339532189,54662.679711377,43.325,43.33
-1.0,149,5,54663.445826557,54666.026135448,43.335,43.325
1.0,973,11,54670.256220687,54670.881543807,43.325,43.34
-1.0,501,7,54673.308293255,54676.976608181,43.345,43.33
1.0,1045,8,54683.107698473,54683.107753131,43.325,43.33
-1.0,310,4,54684.35801247,54684.35801247,43.335,43.33
1.0,233,5,54689.679774695,54690.195758135,43.335,43.335
-1.0,729,7,54696.376460678,54696.376460678,43.335,43.33
1.0,1036,17,54700.364096432,54707.456524948,43.325,43.34
-1.0,2664,15,54707.615030968,54722.195050596,43.345,43.33
1.0,302,4,54726.534028298,54726.534028298,43.325,43.33
-1.0,375,7,54730.509090299,54730.509120627,43.335,43.33
1.0,400,4,54742.134894554,54742.134910602,43.325,43.33
-1.0,280,5,54744.94820376,54744.94820376,43.335,43.33
1.0,1029,14,54750.935287908,54755.158779416,43.325,43.34
-1.0,1176,11,54755.663557915,54768.762697465,43.345,43.34
1.0,479,7,54777.185833139,54777.185930093,43.345,43.35
-1.0,428,4,54782.707170552,54782.707170552,43.355,43.35
1.0,766,9,54784.140106595,54788.723676707,43.345,43.36
-1.0,801,7,54791.775022649,54791.77519703,43.365,43.36
1.0,128,4,54794.971005453,54794.971349599,43.355,43.36
-1.0,3611,37,54819.966209758,54841.247249366,43.365,43.35
1.0,472,6,54843.420482123,54843.420616321,43.345,43.35
-1.0,843,10,54865.683771723,54865.684153244,43.355,43.35
1.0,625,7,54870.507798653,54870.507937517,43.345,43.35
-1.0,349,11,54879.052815044,54879.052877468,43.355,43.35
1.0,226,5,54884.352217863,54884.35249642,43.345,43.345
-1.0,300,1,54884.352541592,54884.352541592,43.345,43.345
1.0,199,3,54884.353957482,54884.354010607,43.345,43.35
-1.0,337,7,54885.012260424,54886.38159056,43.355,43.35
1.0,253,4,54899.996268819,54899.996268819,43.345,43.35
-1.0,722,4,54903.41002512,54903.41002512,43.355,43.35
1.0,1527,14,54907.725775808,54913.319449006,43.345,43.36
-1.0,2959,8,54919.81478007,54919.81478429,43.365,43.36
1.0,657,7,54921.133430618,54921.133461361,43.355,43.36
-1.0,811,7,54921.142519014,54926.933534756,43.365,43.36
1.0,2700,8,54933.315430819,54933.3154463,43.355,43.36
-1.0,772,7,54936.433870719,54936.918212422,43.365,43.36
1.0,407,8,54943.106736359,54943.108990728,43.355,43.355
-1.0,1081,8,54951.85369592,54964.62744976,43.365,43.36
1.0,2084,10,54967.231870851,54981.142494827,43.355,43.36
-1.0,1162,11,55012.182945438,55013.862209425,43.365,43.355
1.0,1452,14,55026.324848154,55026.324933214,43.355,43.36
-1.0,1596,5,55031.579992675,55031.579992675,43.365,43.36
1.0,507,8,55048.860818962,55048.862697452,43.355,43.36
-1.0,2872,28,55048.867440864,55083.070955197,43.365,43.35
1.0,1848,11,55083.072246834,55083.072934224,43.345,43.35
-1.0,1006,4,55083.663301546,55083.663301546,43.355,43.35
1.0,2962,33,55083.663670851,55105.155694317,43.345,43.36
-1.0,1910,9,55105.214194449,55114.154471679,43.365,43.36
1.0,1329,11,55130.547175002,55130.547208157,43.355,43.36
-1.0,2513,13,55136.864706415,55136.864741335,43.365,43.36
1.0,507,6,55141.293142402,55141.293316754,43.355,43.36
-1.0,501,4,55145.945381175,55145.947513157,43.365,43.36
1.0,587,7,55161.083572305,55161.083596318,43.355,43.36
-1.0,150,5,55164.293478785,55164.293622193,43.365,43.36
1.0,927,8,55180.54565615,55180.545659936,43.355,43.36
-1.0,1577,9,55195.167559337,55195.167597959,43.365,43.36
1.0,100,1,55195.168655618,55195.168655618,43.355,43.355
-1.0,3492,27,55208.482691903,55208.483333165,43.355,43.35
1.0,4810,32,55208.643545814,55228.302447555,43.345,43.36
-1.0,1354,10,55233.3059735,55233.306345346,43.365,43.36
1.0,1736,15,55235.030776933,55235.031815402,43.355,43.36
-1.0,5203,42,55255.757018734,55275.333054982,43.365,43.34
1.0,658,8,55276.978707645,55276.979105804,43.335,43.34
-1.0,1578,19,55311.21901671,55312.181988741,43.345,43.33
1.0,605,5,55313.389957166,55313.389957166,43.325,43.33
-1.0,2267,15,55327.473720681,55327.473790472,43.335,43.33
1.0,2004,8,55327.474521097,55327.474674707,43.325,43.33
-1.0,4,1,55328.665153653,55328.665153653,43.335,43.335
1.0,1980,25,55332.897838132,55334.541064777,43.325,43.34
-1.0,1202,8,55349.041092471,55349.041246685,43.345,43.34
1.0,4194,43,55353.613903817,55386.331282605,43.335,43.36
-1.0,1577,3,55386.507611741,55386.507611741,43.365,43.36
1.0,302,8,55416.872635375,55416.873208535,43.355,43.36
-1.0,705,7,55422.892529808,55422.892720193,43.365,43.36
1.0,120,2,55423.863827722,55423.864283638,43.355,43.355
-1.0,2891,22,55439.233433445,55439.233968249,43.355,43.35
1.0,641,10,55444.815921106,55444.81596078,43.345,43.35
-1.0,3821,29,55448.844016454,55454.917709586,43.355,43.34
1.0,2973,19,55454.92273706,55458.571996093,43.335,43.35
-1.0,1430,9,55471.894714052,55471.895040335,43.355,43.35
1.0,3468,26,55471.895478248,55491.204246395,43.345,43.36
-1.0,1447,13,55495.513654072,55495.516420921,43.365,43.36
1.0,4147,38,55501.619974035,55532.289808146,43.355,43.39
-1.0,2135,12,55533.844141223,55533.844457769,43.395,43.39
1.0,1941,17,55545.491761033,55549.680632078,43.385,43.405
-1.0,2394,19,55551.461909287,55551.463359077,43.405,43.395
1.0,189,2,55556.467679828,55556.467679828,43.395,43.4
-1.0,2325,21,55556.467947584,55566.440055758,43.4,43.395
1.0,3840,18,55566.440584263,55578.084170253,43.395,43.41
-1.0,2985,30,55583.400843207,55599.742886535,43.415,43.4
1.0,2056,12,55599.891303769,55599.891344362,43.395,43.4
-1.0,1257,12,55600.476105809,55602.594810045,43.405,43.4
1.0,2021,12,55607.094699899,55607.094731502,43.395,43.4
-1.0,1442,8,55623.507547531,55623.50755302,43.405,43.4
1.0,1103,8,55623.62837184,55624.052239141,43.395,43.4
-1.0,5189,41,55624.055209444,55640.957884383,43.405,43.39
1.0,1802,9,55640.986767863,55641.147031436,43.385,43.39
