sec,signed_vol,volume,mid
54881,0.0,0.0,404.185
54882,0.0,0.0,404.18
54883,0.0,0.0,404.18
54884,100.0,100.0,404.19
54885,1017.0,1017.0,404.23
54886,0.0,0.0,404.225
54887,38.0,38.0,404.23
54888,0.0,0.0,404.225
54889,-152.0,152.0,404.21
54890,-1.0,1.0,404.185
54891,0.0,0.0,404.2
54892,0.0,0.0,404.205
54893,361.0,361.0,404.245
54894,78.0,78.0,404.255
54895,0.0,0.0,404.255
54896,0.0,0.0,404.255
54897,0.0,0.0,404.245
54898,0.0,0.0,404.25
54899,386.0,386.0,404.285
54900,80.0,80.0,404.305
54901,-155.0,155.0,404.285
54902,-60.0,60.0,404.245
54903,0.0,0.0,404.25
54904,76.0,76.0,404.265
54905,-100.0,100.0,404.26
54906,0.0,0.0,404.275
54907,-1.0,1.0,404.28
54908,10.0,10.0,404.275
54909,0.0,0.0,404.275
54910,0.0,0.0,404.275
54911,0.0,0.0,404.275
54912,95.0,95.0,404.295
54913,-4.0,4.0,404.275
54914,0.0,0.0,404.275
54915,0.0,0.0,404.275
54916,0.0,0.0,404.275
54917,0.0,0.0,404.27
54918,-33.0,33.0,404.26
54919,-75.0,75.0,404.24
54920,0.0,0.0,404.24
54921,79.0,79.0,404.265
54922,0.0,0.0,404.265
54923,-50.0,50.0,404.245
54924,589.0,843.0,404.255
54925,-22.0,22.0,404.24
54926,0.0,0.0,404.24
54927,0.0,0.0,404.24
54928,-1.0,1.0,404.225
54929,-1175.0,1529.0,404.215
54930,100.0,100.0,404.22
54931,0.0,0.0,404.21
54932,-250.0,250.0,404.205
54933,0.0,0.0,404.205
54934,0.0,0.0,404.205
54935,0.0,0.0,404.2
54936,-23.0,407.0,404.145
54937,1903.0,3307.0,404.085
54938,29.0,29.0,404.14
54939,-300.0,300.0,404.11
54940,436.0,436.0,404.12
54941,282.0,318.0,404.14
54942,0.0,0.0,404.13
54943,89.0,167.0,404.165
54944,0.0,0.0,404.16
54945,0.0,0.0,404.16
54946,-145.0,145.0,404.115
54947,0.0,0.0,404.13
54948,0.0,0.0,404.13
54949,5.0,5.0,404.15
54950,0.0,0.0,404.155
54951,0.0,0.0,404.155
54952,700.0,700.0,404.175
54953,0.0,0.0,404.175
54954,-100.0,100.0,404.16
54955,0.0,0.0,404.155
54956,0.0,0.0,404.165
54957,0.0,0.0,404.15
54958,0.0,0.0,404.155
54959,0.0,0.0,404.15
54960,211.0,211.0,404.155
54961,0.0,0.0,404.15
54962,-17.0,17.0,404.14
54963,0.0,0.0,404.145
54964,0.0,0.0,404.145
54965,0.0,0.0,404.13
54966,-14.0,14.0,404.125
54967,-1.0,1.0,404.13
54968,0.0,0.0,404.13
54969,-50.0,50.0,404.115
54970,0.0,0.0,404.115
54971,0.0,0.0,404.115
54972,0.0,0.0,404.115
54973,0.0,0.0,404.135
54974,50.0,50.0,404.125
54975,100.0,100.0,404.13
54976,0.0,0.0,404.125
54977,-224.0,224.0,404.09
54978,0.0,0.0,404.105
54979,1.0,1.0,404.135
54980,0.0,0.0,404.145
54981,210.0,210.0,404.155
54982,0.0,0.0,404.15
54983,0.0,0.0,404.15
54984,-20.0,20.0,404.105
54985,0.0,0.0,404.105
54986,1.0,1.0,404.09
54987,0.0,0.0,404.11
54988,0.0,0.0,404.105
54989,0.0,0.0,404.105
54990,0.0,0.0,404.105
54991,49.0,49.0,404.105
54992,0.0,0.0,404.105
54993,298.0,298.0,404.175
54994,-36.0,36.0,404.175
54995,-5.0,5.0,404.175
54996,0.0,0.0,404.175
54997,0.0,0.0,404.17
54998,-177.0,257.0,404.14
54999,350.0,350.0,404.165
55000,-79.0,79.0,404.125
55001,0.0,0.0,404.125
55002,-117.0,117.0,404.1
55003,0.0,0.0,404.09
55004,0.0,0.0,404.105
55005,50.0,150.0,404.1
55006,-30.0,30.0,404.09
55007,28.0,52.0,404.095
55008,0.0,0.0,404.095
55009,0.0,0.0,404.095
55010,0.0,0.0,404.095
55011,-9.0,9.0,404.085
55012,-144.0,144.0,404.07
55013,0.0,0.0,404.075
55014,-57.0,57.0,404.04
55015,0.0,0.0,404.045
55016,-10.0,30.0,404.055
55017,-10.0,10.0,404.035
55018,0.0,0.0,404.03
55019,0.0,0.0,404.035
55020,0.0,0.0,404.05
55021,-61.0,61.0,404.035
55022,0.0,0.0,404.055
55023,0.0,0.0,404.035
55024,0.0,0.0,404.045
55025,0.0,0.0,404.055
55026,177.0,177.0,404.055
55027,0.0,0.0,404.045
55028,434.0,434.0,404.06
55029,0.0,0.0,404.055
55030,0.0,0.0,404.055
55031,181.0,181.0,404.06
55032,110.0,532.0,404.045
55033,0.0,0.0,404.05
55034,0.0,0.0,404.05
55035,455.0,455.0,404.085
55036,0.0,0.0,404.085
55037,61.0,61.0,404.085
55038,0.0,0.0,404.095
55039,0.0,0.0,404.095
55040,-321.0,369.0,404.075
55041,101.0,101.0,404.085
55042,0.0,0.0,404.08
55043,0.0,0.0,404.095
55044,0.0,0.0,404.085
55045,0.0,0.0,404.085
55046,0.0,0.0,404.1
55047,-13.0,13.0,404.09
55048,0.0,0.0,404.09
55049,0.0,0.0,404.09
55050,282.0,282.0,404.095
55051,1.0,1.0,404.095
55052,0.0,0.0,404.095
55053,0.0,0.0,404.095
55054,0.0,0.0,404.095
55055,194.0,194.0,404.13
55056,-110.0,140.0,404.13
55057,23.0,177.0,404.12
55058,53.0,53.0,404.12
55059,-167.0,167.0,404.11
55060,-163.0,365.0,404.12
55061,-28.0,28.0,404.1
55062,180.0,180.0,404.115
55063,0.0,0.0,404.115
55064,0.0,0.0,404.115
55065,-23.0,23.0,404.1
55066,213.0,213.0,404.11
55067,3.0,3.0,404.105
55068,20.0,20.0,404.12
55069,-188.0,188.0,404.105
55070,0.0,0.0,404.11
55071,-100.0,100.0,404.105
55072,-1351.0,1949.0,404.06
55073,0.0,0.0,404.06
55074,-76.0,76.0,404.045
55075,-50.0,50.0,404.055
55076,0.0,0.0,404.055
55077,-61.0,61.0,404.03
55078,-175.0,175.0,404.02
55079,153.0,247.0,404.02
55080,41.0,159.0,404.025
55081,-1.0,1.0,404.025
55082,-593.0,593.0,403.995
55083,-201.0,501.0,403.985
55084,-100.0,300.0,404.005
55085,0.0,0.0,403.995
55086,129.0,291.0,403.995
55087,-70.0,70.0,403.99
55088,-75.0,75.0,403.965
55089,0.0,0.0,403.975
55090,-143.0,257.0,403.975
55091,280.0,280.0,404.03
55092,61.0,139.0,404.035
55093,0.0,0.0,404.035
55094,957.0,957.0,404.07
55095,0.0,0.0,404.07
55096,0.0,0.0,404.07
55097,-156.0,156.0,404.055
55098,0.0,0.0,404.06
55099,0.0,0.0,404.055
55100,245.0,245.0,404.085
55101,0.0,0.0,404.085
55102,0.0,0.0,404.085
55103,181.0,181.0,404.105
55104,19.0,19.0,404.1
55105,-100.0,100.0,404.08
55106,101.0,101.0,404.1
55107,0.0,0.0,404.09
55108,0.0,0.0,404.095
55109,0.0,0.0,404.09
55110,86.0,86.0,404.105
55111,0.0,0.0,404.1
55112,0.0,0.0,404.105
55113,1.0,1.0,404.09
55114,0.0,0.0,404.09
55115,37.0,37.0,404.09
55116,0.0,0.0,404.09
55117,-191.0,197.0,404.06
55118,240.0,340.0,404.055
55119,100.0,100.0,404.065
55120,-21.0,21.0,404.055
55121,-169.0,169.0,404.01
55122,100.0,100.0,404.02
55123,-250.0,550.0,404.02
55124,-40.0,440.0,404.045
55125,-100.0,100.0,404.035
55126,100.0,100.0,404.055
55127,0.0,0.0,404.06
55128,0.0,0.0,404.06
55129,0.0,0.0,404.06
55130,0.0,0.0,404.06
55131,0.0,0.0,404.06
55132,-321.0,321.0,404.035
55133,462.0,482.0,404.07
55134,14.0,34.0,404.06
55135,0.0,0.0,404.06
55136,-67.0,67.0,404.035
55137,0.0,0.0,404.03
55138,0.0,0.0,404.03
55139,0.0,0.0,404.03
55140,38.0,60.0,404.05
55141,0.0,0.0,404.055
55142,11.0,11.0,404.09
55143,10.0,10.0,404.085
55144,-19.0,19.0,404.085
55145,0.0,0.0,404.075
55146,58.0,142.0,404.075
55147,0.0,0.0,404.08
55148,0.0,0.0,404.08
55149,-50.0,50.0,404.07
55150,100.0,100.0,404.105
55151,5.0,5.0,404.125
55152,0.0,0.0,404.125
55153,0.0,0.0,404.125
55154,100.0,100.0,404.13
55155,0.0,0.0,404.125
55156,12.0,12.0,404.165
55157,-56.0,56.0,404.175
55158,0.0,0.0,404.185
55159,0.0,0.0,404.175
55160,-281.0,281.0,404.165
55161,0.0,0.0,404.17
55162,0.0,0.0,404.175
55163,0.0,0.0,404.17
55164,0.0,0.0,404.17
55165,0.0,0.0,404.17
55166,0.0,0.0,404.17
55167,0.0,0.0,404.165
55168,0.0,0.0,404.165
55169,0.0,0.0,404.17
55170,0.0,0.0,404.17
55171,0.0,0.0,404.17
55172,200.0,200.0,404.18
55173,0.0,200.0,404.18
55174,22.0,22.0,404.18
55175,0.0,0.0,404.19
55176,101.0,101.0,404.19
55177,0.0,0.0,404.19
55178,-240.0,240.0,404.185
55179,0.0,0.0,404.185
55180,0.0,0.0,404.185
55181,-597.0,615.0,404.185
55182,173.0,173.0,404.225
55183,0.0,0.0,404.225
55184,-126.0,234.0,404.22
55185,0.0,0.0,404.225
55186,0.0,0.0,404.225
55187,31.0,51.0,404.225
55188,-399.0,399.0,404.185
55189,0.0,0.0,404.185
55190,0.0,0.0,404.19
55191,1.0,9.0,404.21
55192,0.0,0.0,404.21
55193,0.0,0.0,404.21
55194,-7.0,7.0,404.185
55195,0.0,0.0,404.185
55196,0.0,0.0,404.185
55197,0.0,0.0,404.18
55198,0.0,0.0,404.18
55199,0.0,0.0,404.18
55200,-326.0,330.0,404.135
55201,8.0,8.0,404.135
55202,0.0,0.0,404.135
55203,0.0,0.0,404.16
55204,-125.0,125.0,404.135
55205,16.0,16.0,404.15
55206,-104.0,106.0,404.14
55207,0.0,0.0,404.14
55208,-200.0,498.0,404.095
55209,-2.0,2.0,404.075
55210,-329.0,411.0,404.11
55211,0.0,0.0,404.115
55212,354.0,354.0,404.145
55213,-116.0,116.0,404.145
55214,-1805.0,1805.0,404.115
55215,0.0,0.0,404.115
55216,0.0,0.0,404.125
55217,0.0,0.0,404.125
55218,-41.0,141.0,404.105
55219,10.0,10.0,404.105
55220,80.0,120.0,404.105
55221,-100.0,100.0,404.09
55222,-136.0,136.0,404.07
55223,3.0,3.0,404.08
55224,9.0,9.0,404.095
55225,0.0,0.0,404.095
55226,0.0,0.0,404.095
55227,0.0,0.0,404.11
55228,0.0,0.0,404.17
55229,0.0,0.0,404.165
55230,-10.0,10.0,404.125
55231,0.0,0.0,404.135
55232,-78.0,78.0,404.135
55233,0.0,0.0,404.135
55234,0.0,0.0,404.135
55235,-50.0,50.0,404.135
55236,0.0,0.0,404.135
55237,0.0,0.0,404.135
55238,200.0,200.0,404.14
55239,0.0,0.0,404.14
55240,150.0,150.0,404.17
55241,0.0,0.0,404.185
55242,0.0,0.0,404.175
55243,0.0,0.0,404.19
55244,0.0,0.0,404.185
55245,-5.0,5.0,404.165
55246,100.0,100.0,404.2
55247,61.0,461.0,404.225
55248,0.0,0.0,404.215
55249,0.0,0.0,404.205
55250,0.0,0.0,404.205
55251,0.0,0.0,404.22
55252,-1.0,1.0,404.205
55253,0.0,0.0,404.21
55254,200.0,200.0,404.205
55255,-68.0,212.0,404.165
55256,-43.0,53.0,404.155
55257,-269.0,269.0,404.13
55258,1.0,1.0,404.13
55259,-26.0,26.0,404.14
55260,0.0,0.0,404.145
55261,35.0,35.0,404.145
55262,98.0,98.0,404.155
55263,-186.0,288.0,404.135
55264,0.0,0.0,404.135
55265,0.0,0.0,404.125
55266,50.0,50.0,404.13
55267,-135.0,135.0,404.13
55268,-109.0,335.0,404.125
55269,-37.0,37.0,404.155
55270,0.0,0.0,404.14
55271,-41.0,141.0,404.14
55272,100.0,100.0,404.145
55273,0.0,0.0,404.14
55274,-18.0,18.0,404.125
55275,0.0,0.0,404.14
55276,50.0,150.0,404.15
55277,-1.0,1.0,404.145
55278,20.0,20.0,404.16
55279,0.0,0.0,404.155
55280,0.0,0.0,404.155
55281,-6.0,6.0,404.165
55282,10.0,10.0,404.18
55283,-94.0,94.0,404.145
55284,0.0,0.0,404.145
55285,275.0,275.0,404.165
55286,1.0,1.0,404.18
55287,0.0,0.0,404.18
55288,0.0,0.0,404.175
55289,0.0,0.0,404.175
55290,0.0,0.0,404.175
55291,265.0,267.0,404.19
55292,-95.0,95.0,404.18
55293,-5.0,5.0,404.185
55294,0.0,0.0,404.185
55295,0.0,0.0,404.185
55296,3.0,3.0,404.19
55297,-100.0,100.0,404.18
55298,0.0,0.0,404.18
55299,-705.0,805.0,404.16
55300,0.0,0.0,404.16
55301,0.0,0.0,404.16
55302,0.0,0.0,404.165
55303,0.0,0.0,404.165
55304,283.0,283.0,404.2
55305,-140.0,140.0,404.185
55306,0.0,0.0,404.195
55307,0.0,0.0,404.21
55308,0.0,0.0,404.22
55309,-130.0,530.0,404.185
55310,0.0,0.0,404.18
55311,0.0,0.0,404.185
55312,0.0,0.0,404.185
55313,0.0,0.0,404.185
55314,-17.0,217.0,404.185
55315,0.0,0.0,404.185
55316,0.0,0.0,404.185
55317,-174.0,174.0,404.185
55318,0.0,0.0,404.18
55319,0.0,0.0,404.185
55320,0.0,0.0,404.185
55321,0.0,0.0,404.18
55322,11.0,11.0,404.19
55323,0.0,0.0,404.19
55324,0.0,0.0,404.19
55325,-106.0,106.0,404.17
55326,-195.0,195.0,404.155
55327,0.0,0.0,404.15
55328,-231.0,551.0,404.08
55329,-64.0,164.0,404.055
55330,92.0,92.0,404.065
55331,175.0,175.0,404.1
55332,-83.0,83.0,404.105
55333,0.0,0.0,404.1
55334,53.0,53.0,404.11
55335,0.0,0.0,404.11
55336,-15.0,15.0,404.08
55337,307.0,307.0,404.09
55338,37.0,37.0,404.095
55339,201.0,201.0,404.095
55340,0.0,0.0,404.09
55341,0.0,0.0,404.08
55342,68.0,68.0,404.07
55343,42.0,624.0,404.075
55344,0.0,0.0,404.085
55345,0.0,0.0,404.08
55346,0.0,0.0,404.085
55347,0.0,0.0,404.095
55348,-513.0,613.0,404.05
55349,0.0,0.0,404.05
55350,0.0,0.0,404.07
55351,0.0,0.0,404.065
55352,-271.0,271.0,404.05
55353,10.0,10.0,404.07
55354,-300.0,300.0,404.065
55355,197.0,203.0,404.085
55356,0.0,0.0,404.09
55357,-6.0,6.0,404.065
55358,0.0,0.0,404.075
55359,-1.0,1.0,404.065
55360,0.0,0.0,404.065
55361,-203.0,203.0,404.045
55362,0.0,0.0,404.045
55363,0.0,0.0,404.045
55364,0.0,0.0,404.04
55365,-2442.0,2970.0,404.0
55366,400.0,400.0,404.03
55367,0.0,0.0,404.03
55368,0.0,0.0,404.03
55369,0.0,0.0,404.025
55370,0.0,0.0,404.025
55371,0.0,0.0,404.02
55372,0.0,0.0,404.025
55373,-151.0,151.0,403.995
55374,0.0,0.0,403.995
55375,-441.0,441.0,403.96
55376,0.0,0.0,403.97
55377,0.0,0.0,403.97
55378,-50.0,50.0,403.97
55379,0.0,0.0,403.97
55380,0.0,0.0,403.97
55381,0.0,0.0,403.97
55382,-92.0,92.0,403.955
55383,-89.0,89.0,403.935
55384,0.0,0.0,403.945
55385,135.0,151.0,403.97
55386,161.0,245.0,403.985
55387,0.0,0.0,403.985
55388,133.0,133.0,403.985
55389,297.0,297.0,404.0
55390,-680.0,680.0,403.985
55391,200.0,200.0,404.0
55392,0.0,0.0,404.005
55393,-3.0,3.0,403.98
55394,100.0,100.0,403.98
55395,0.0,0.0,403.99
55396,139.0,139.0,404.005
55397,200.0,200.0,404.025
55398,0.0,0.0,404.025
55399,1.0,1.0,404.035
55400,0.0,0.0,404.035
55401,0.0,0.0,404.035
55402,0.0,0.0,404.03
55403,373.0,373.0,404.065
55404,-40.0,40.0,404.055
55405,0.0,0.0,404.055
55406,0.0,0.0,404.05
55407,0.0,0.0,404.06
55408,0.0,0.0,404.06
55409,0.0,0.0,404.06
55410,0.0,0.0,404.065
55411,0.0,0.0,404.07
55412,0.0,0.0,404.07
55413,268.0,332.0,404.09
55414,-5.0,5.0,404.095
55415,57.0,65.0,404.105
55416,1.0,1.0,404.115
55417,0.0,0.0,404.115
55418,50.0,50.0,404.11
55419,11.0,11.0,404.115
55420,0.0,0.0,404.115
55421,0.0,0.0,404.115
55422,0.0,0.0,404.11
55423,1.0,1.0,404.11
55424,-276.0,276.0,404.095
55425,-224.0,224.0,404.075
55426,0.0,0.0,404.075
55427,100.0,100.0,404.07
55428,0.0,0.0,404.07
55429,-124.0,124.0,404.06
55430,0.0,0.0,404.06
55431,-137.0,137.0,404.05
55432,0.0,0.0,404.05
55433,0.0,0.0,404.06
55434,-283.0,283.0,404.035
55435,0.0,0.0,404.035
55436,50.0,50.0,404.035
55437,0.0,0.0,404.045
55438,0.0,0.0,404.045
55439,-74.0,74.0,404.045
55440,202.0,520.0,404.075
55441,-1.0,1.0,404.08
55442,0.0,0.0,404.055
55443,-14.0,214.0,404.055
55444,0.0,0.0,404.08
55445,0.0,0.0,404.075
55446,0.0,0.0,404.065
55447,0.0,0.0,404.065
55448,0.0,0.0,404.07
55449,0.0,0.0,404.07
55450,335.0,335.0,404.085
55451,0.0,0.0,404.085
55452,0.0,0.0,404.1
55453,-205.0,205.0,404.09
55454,-946.0,946.0,404.035
55455,0.0,0.0,404.03
55456,0.0,0.0,404.03
55457,259.0,259.0,404.09
55458,0.0,0.0,404.115
55459,0.0,0.0,404.12
55460,-58.0,58.0,404.105
55461,425.0,425.0,404.125
55462,-51.0,51.0,404.125
55463,66.0,66.0,404.14
55464,-18.0,18.0,404.13
55465,-140.0,140.0,404.125
55466,0.0,0.0,404.12
55467,0.0,0.0,404.12
55468,-253.0,453.0,404.12
55469,-200.0,200.0,404.115
55470,-100.0,100.0,404.1
55471,-206.0,206.0,404.085
55472,0.0,0.0,404.095
55473,17.0,123.0,404.105
55474,-17.0,17.0,404.105
55475,92.0,108.0,404.115
55476,5.0,5.0,404.115
55477,0.0,0.0,404.12
55478,-10.0,10.0,404.11
55479,-295.0,495.0,404.085
55480,0.0,0.0,404.08
55481,0.0,0.0,404.095
55482,74.0,326.0,404.115
55483,-298.0,298.0,404.12
55484,0.0,0.0,404.125
55485,-264.0,270.0,404.105
55486,122.0,232.0,404.11
55487,0.0,0.0,404.12
55488,135.0,135.0,404.14
55489,-18.0,18.0,404.145
55490,0.0,0.0,404.15
55491,1707.0,1725.0,404.185
55492,1118.0,1468.0,404.24
55493,-487.0,635.0,404.205
55494,-100.0,100.0,404.215
55495,0.0,0.0,404.22
55496,0.0,0.0,404.22
55497,0.0,0.0,404.225
55498,0.0,0.0,404.235
55499,0.0,0.0,404.235
55500,2.0,2.0,404.235
55501,398.0,398.0,404.26
55502,0.0,0.0,404.27
55503,-48.0,48.0,404.26
55504,-17.0,17.0,404.255
55505,0.0,0.0,404.255
55506,-295.0,295.0,404.235
55507,-269.0,269.0,404.2
55508,-26.0,26.0,404.2
55509,309.0,309.0,404.26
55510,0.0,0.0,404.26
55511,0.0,0.0,404.26
55512,50.0,50.0,404.275
55513,-50.0,50.0,404.26
55514,1.0,1.0,404.26
55515,60.0,60.0,404.295
55516,4.0,4.0,404.315
55517,-240.0,240.0,404.3
55518,123.0,177.0,404.33
55519,0.0,0.0,404.33
55520,0.0,0.0,404.33
55521,55.0,293.0,404.32
55522,0.0,0.0,404.32
55523,0.0,0.0,404.32
55524,0.0,0.0,404.315
55525,0.0,0.0,404.32
55526,0.0,0.0,404.32
55527,-355.0,355.0,404.28
55528,-6.0,6.0,404.285
55529,0.0,0.0,404.285
55530,150.0,150.0,404.31
55531,0.0,0.0,404.31
55532,-3.0,3.0,404.31
55533,-50.0,250.0,404.315
55534,-101.0,103.0,404.31
55535,2.0,2.0,404.33
55536,0.0,0.0,404.325
55537,0.0,0.0,404.325
55538,-150.0,150.0,404.325
55539,0.0,0.0,404.325
55540,0.0,0.0,404.325
55541,-412.0,1020.0,404.29
55542,0.0,0.0,404.29
55543,0.0,0.0,404.29
55544,-417.0,417.0,404.275
55545,2.0,2.0,404.285
55546,0.0,0.0,404.29
55547,-97.0,103.0,404.285
55548,-141.0,141.0,404.27
55549,95.0,95.0,404.295
55550,-100.0,100.0,404.245
55551,0.0,0.0,404.255
55552,0.0,0.0,404.265
55553,0.0,0.0,404.26
55554,-11.0,11.0,404.245
55555,0.0,0.0,404.255
55556,0.0,0.0,404.255
55557,0.0,0.0,404.265
55558,0.0,0.0,404.27
55559,151.0,151.0,404.325
55560,99.0,99.0,404.34
55561,0.0,0.0,404.34
55562,0.0,0.0,404.34
55563,0.0,0.0,404.345
55564,-251.0,251.0,404.32
55565,-352.0,352.0,404.285
55566,25.0,25.0,404.305
55567,0.0,0.0,404.31
55568,0.0,0.0,404.31
55569,0.0,0.0,404.31
55570,0.0,0.0,404.31
55571,1.0,17.0,404.305
55572,221.0,221.0,404.32
55573,180.0,180.0,404.36
55574,0.0,0.0,404.36
55575,0.0,0.0,404.36
55576,0.0,0.0,404.365
55577,-1.0,201.0,404.38
55578,49.0,51.0,404.365
55579,0.0,0.0,404.365
55580,0.0,0.0,404.37
55581,0.0,0.0,404.365
55582,0.0,0.0,404.36
55583,-86.0,86.0,404.365
55584,-127.0,127.0,404.34
55585,-142.0,142.0,404.33
55586,0.0,0.0,404.315
55587,0.0,0.0,404.315
55588,0.0,0.0,404.315
55589,0.0,0.0,404.315
55590,0.0,0.0,404.315
55591,0.0,0.0,404.315
55592,0.0,0.0,404.32
55593,0.0,0.0,404.32
55594,0.0,0.0,404.32
55595,0.0,0.0,404.315
55596,-7.0,7.0,404.305
55597,-11.0,11.0,404.305
55598,-165.0,165.0,404.28
55599,0.0,0.0,404.285
55600,0.0,0.0,404.275
55601,0.0,0.0,404.275
55602,-50.0,50.0,404.25
55603,0.0,0.0,404.26
55604,0.0,0.0,404.26
55605,0.0,0.0,404.26
55606,0.0,0.0,404.26
55607,-117.0,117.0,404.26
55608,-100.0,100.0,404.25
55609,0.0,0.0,404.245
55610,-6.0,6.0,404.235
55611,0.0,0.0,404.235
55612,0.0,0.0,404.235
55613,0.0,0.0,404.235
55614,-104.0,104.0,404.22
55615,-65.0,65.0,404.195
55616,-3.0,3.0,404.18
55617,0.0,0.0,404.175
55618,0.0,0.0,404.175
55619,0.0,0.0,404.175
55620,0.0,0.0,404.175
55621,-497.0,497.0,404.145
55622,-101.0,101.0,404.14
55623,100.0,100.0,404.14
55624,100.0,100.0,404.14
55625,-8.0,514.0,404.14
55626,0.0,0.0,404.15
55627,0.0,0.0,404.15
55628,0.0,0.0,404.155
55629,-126.0,126.0,404.135
55630,-101.0,101.0,404.12
55631,0.0,0.0,404.12
55632,0.0,0.0,404.12
55633,-343.0,541.0,404.115
55634,0.0,0.0,404.115
55635,-100.0,100.0,404.115
55636,-602.0,602.0,404.07
55637,-2.0,2.0,404.07
55638,-12.0,12.0,404.07
55639,0.0,0.0,404.07
55640,-799.0,965.0,404.015
55641,35.0,35.0,404.035
55642,0.0,0.0,404.03
55643,0.0,0.0,404.035
55644,0.0,0.0,404.03
55645,349.0,349.0,404.065
55646,0.0,0.0,404.065
55647,0.0,0.0,404.07
55648,0.0,0.0,404.07
55649,0.0,0.0,404.065
55650,220.0,220.0,404.085
55651,0.0,0.0,404.085
55652,0.0,0.0,404.085
55653,-187.0,187.0,404.035
55654,0.0,0.0,404.03
55655,0.0,0.0,404.045
55656,-2.0,2.0,404.025
55657,50.0,50.0,404.035
55658,0.0,0.0,404.035
55659,0.0,0.0,404.035
55660,260.0,260.0,404.065
55661,0.0,0.0,404.075
55662,0.0,0.0,404.075
55663,0.0,0.0,404.075
55664,-241.0,241.0,404.05
55665,0.0,0.0,404.05
55666,0.0,0.0,404.05
55667,-55.0,55.0,404.05
55668,-213.0,213.0,404.035
55669,0.0,0.0,404.05
55670,0.0,0.0,404.04
55671,0.0,0.0,404.03
55672,-1.0,1.0,404.02
55673,-133.0,135.0,404.005
55674,159.0,159.0,404.015
55675,0.0,0.0,404.02
55676,0.0,0.0,404.025
55677,14.0,14.0,404.045
55678,38.0,38.0,404.08
55679,0.0,0.0,404.085
55680,0.0,0.0,404.08
55681,0.0,0.0,404.08
55682,0.0,0.0,404.08
55683,-161.0,163.0,404.06
55684,0.0,0.0,404.05
55685,0.0,0.0,404.06
55686,-50.0,50.0,404.055
55687,0.0,0.0,404.055
55688,0.0,0.0,404.055
55689,0.0,0.0,404.055
55690,0.0,0.0,404.055
55691,75.0,77.0,404.02
55692,-288.0,288.0,403.99
55693,0.0,0.0,403.99
55694,0.0,0.0,403.99
55695,0.0,0.0,404.0
55696,0.0,0.0,404.0
55697,0.0,0.0,404.0
55698,-229.0,229.0,403.99
55699,0.0,0.0,403.99
55700,-2.0,2.0,403.99
55701,0.0,0.0,403.99
55702,0.0,0.0,403.99
55703,335.0,671.0,403.995
55704,0.0,0.0,404.005
55705,396.0,496.0,404.005
55706,-100.0,100.0,404.005
55707,0.0,0.0,404.015
55708,-1.0,1.0,404.01
55709,-62.0,62.0,404.01
55710,-126.0,328.0,403.985
55711,-54.0,54.0,403.97
55712,0.0,0.0,403.97
55713,-267.0,303.0,403.935
55714,0.0,0.0,403.935
55715,110.0,110.0,403.945
55716,0.0,0.0,403.955
55717,-34.0,34.0,403.95
55718,101.0,101.0,403.965
55719,-10.0,10.0,403.95
55720,-150.0,150.0,403.93
55721,0.0,0.0,403.935
55722,17.0,503.0,403.89
55723,171.0,171.0,403.955
55724,0.0,0.0,403.975
55725,-1.0,1.0,403.95
55726,-1.0,1.0,403.93
55727,0.0,0.0,403.93
55728,0.0,0.0,403.925
55729,-100.0,100.0,403.92
55730,100.0,100.0,403.92
55731,18.0,22.0,403.915
55732,-34.0,34.0,403.92
55733,-143.0,143.0,403.9
55734,0.0,0.0,403.9
55735,88.0,98.0,403.905
55736,-125.0,129.0,403.87
55737,0.0,0.0,403.885
55738,0.0,0.0,403.875
55739,0.0,0.0,403.88
55740,-1.0,1.0,403.875
55741,0.0,0.0,403.895
55742,-2.0,2.0,403.89
55743,-6.0,6.0,403.875
55744,-171.0,173.0,403.87
55745,0.0,0.0,403.88
55746,-5.0,9.0,403.885
55747,-3.0,3.0,403.885
55748,0.0,0.0,403.88
55749,-6.0,6.0,403.88
55750,-213.0,213.0,403.865
55751,0.0,0.0,403.865
55752,0.0,0.0,403.87
55753,0.0,0.0,403.87
55754,-397.0,397.0,403.855
55755,0.0,0.0,403.855
55756,-200.0,200.0,403.855
55757,0.0,0.0,403.855
55758,0.0,0.0,403.855
55759,0.0,0.0,403.855
55760,-140.0,140.0,403.85
55761,0.0,0.0,403.855
55762,-100.0,100.0,403.85
55763,-145.0,145.0,403.845
55764,0.0,0.0,403.84
55765,-38.0,62.0,403.85
55766,0.0,0.0,403.85
55767,841.0,841.0,403.875
55768,-2.0,2.0,403.895
55769,0.0,0.0,403.905
55770,0.0,0.0,403.905
55771,85.0,115.0,403.89
55772,0.0,0.0,403.885
55773,1.0,1.0,403.895
55774,0.0,0.0,403.88
55775,0.0,0.0,403.895
55776,0.0,0.0,403.895
55777,0.0,0.0,403.895
55778,3.0,3.0,403.915
55779,6.0,6.0,403.93
55780,0.0,0.0,403.935
55781,0.0,0.0,403.935
55782,0.0,0.0,403.925
55783,-3.0,3.0,403.92
55784,0.0,0.0,403.925
55785,0.0,0.0,403.925
55786,-404.0,404.0,403.895
55787,0.0,0.0,403.9
55788,-10.0,10.0,403.885
55789,174.0,326.0,403.845
55790,0.0,0.0,403.85
55791,21.0,221.0,403.875
55792,0.0,0.0,403.875
55793,100.0,100.0,403.89
55794,-5.0,5.0,403.875
