sign,shares,n_fills,t_start,t_end,mid_start,mid_end
1.0,2051,12,40282.788427077,40283.106128233,22.545,22.56
-1.0,981,5,40291.39052639,40298.702071082,22.565,22.565
1.0,1350,5,40298.950232536,40298.950438591,22.555,22.56
-1.0,100,2,40302.623168848,40302.623192834,22.565,22.56
1.0,500,3,40305.289728347,40305.289728347,22.555,22.56
-1.0,12378,30,40321.848726941,40328.540932671,22.565,22.55
1.0,4128,20,40333.864098115,40370.622431906,22.555,22.57
-1.0,3638,10,40372.002615075,40372.00262,22.575,22.575
1.0,3731,22,40381.487087563,40381.502899305,22.575,22.58
-1.0,2554,17,40403.964343847,40404.531334611,22.585,22.575
1.0,2737,9,40408.664393335,40409.535854085,22.575,22.58
-1.0,882,5,40413.902776422,40413.904485224,22.585,22.575
1.0,577,4,40416.427884462,40416.427884462,22.575,22.58
-1.0,249,3,40418.28535859,40418.437347915,22.585,22.585
1.0,980,7,40427.627059624,40427.62706564,22.585,22.59
-1.0,3341,19,40433.817403533,40441.213513992,22.595,22.575
1.0,1311,7,40443.322865979,40443.322889949,22.575,22.58
-1.0,1566,11,40451.268915393,40466.655283166,22.585,22.58
1.0,2474,11,40477.247449059,40485.091559544,22.575,22.58
-1.0,6070,30,40487.085688479,40498.368798017,22.585,22.57
1.0,1825,7,40501.081116663,40501.081663932,22.565,22.57
-1.0,1756,19,40507.800744394,40522.380627035,22.575,22.56
1.0,1028,7,40542.872623037,40542.872626857,22.555,22.56
-1.0,100,1,40542.883421526,40542.883421526,22.555,22.555
1.0,1311,4,40548.785770209,40548.785770209,22.555,22.56
-1.0,2744,17,40565.124270535,40566.414076788,22.565,22.555
1.0,4170,15,40570.423008014,40575.282534817,22.555,22.57
-1.0,1722,4,40604.013741729,40604.013741729,22.575,22.57
1.0,775,7,40611.505011095,40611.505724553,22.565,22.565
-1.0,2354,12,40625.305950618,40625.306477317,22.565,22.56
1.0,24,2,40625.309068275,40625.410450648,22.565,22.565
-1.0,3671,30,40625.816133859,40642.637843075,22.565,22.54
1.0,200,1,40642.640664421,40642.640664421,22.545,22.545
-1.0,319,5,40643.028569913,40659.227502067,22.545,22.535
1.0,8626,28,40661.060454364,40667.194247615,22.535,22.55
-1.0,3952,17,40673.016495883,40680.143728225,22.555,22.54
1.0,1282,7,40688.678978375,40688.678994247,22.545,22.55
-1.0,1750,6,40689.93695441,40690.992675432,22.555,22.54
1.0,2177,12,40691.157010685,40696.595077235,22.535,22.56
-1.0,1131,12,40698.688625723,40702.735815171,22.565,22.56
1.0,718,8,40702.738119479,40713.678769214,22.555,22.56
-1.0,573,2,40721.932246564,40721.932246564,22.565,22.56
1.0,6624,10,40731.94283394,40737.840541947,22.555,22.56
-1.0,100,1,40737.840730846,40737.840730846,22.555,22.555
1.0,1210,3,40737.841354036,40737.844231759,22.555,22.56
-1.0,3066,12,40738.700560354,40741.171542767,22.565,22.565
1.0,2967,20,40784.862782165,40784.862815357,22.565,22.57
-1.0,200,1,40784.863375555,40784.863375555,22.575,22.575
1.0,1597,8,40788.553094217,40798.037539081,22.575,22.58
-1.0,2588,6,40798.363264318,40798.406013228,22.585,22.58
1.0,1883,8,40806.851021884,40806.851025927,22.575,22.58
-1.0,2607,9,40811.007813696,40811.008556899,22.585,22.585
1.0,799,5,40812.99530627,40812.99530627,22.575,22.58
-1.0,2753,8,40835.479540806,40835.479569753,22.585,22.58
1.0,2035,5,40835.482680162,40839.13539252,22.575,22.58
-1.0,2399,6,40844.158420038,40844.158602634,22.585,22.585
1.0,1476,3,40849.646938021,40849.646938021,22.575,22.58
-1.0,7743,21,40867.57683852,40872.000139114,22.585,22.57
1.0,3801,12,40878.280864754,40886.154563346,22.565,22.57
-1.0,1652,5,40893.599078276,40893.599078276,22.575,22.57
1.0,10351,49,40895.956979945,40934.840398266,22.575,22.61
-1.0,4131,13,40955.360449216,40955.360457891,22.615,22.61
1.0,6296,31,40956.957730407,40976.563083561,22.605,22.65
-1.0,3961,20,40980.338654741,40980.339109304,22.655,22.65
1.0,1123,6,40980.341401871,40988.774492073,22.645,22.65
-1.0,1531,8,40998.321565262,40998.321567728,22.655,22.65
1.0,1347,7,41016.096833783,41016.096840867,22.645,22.65
-1.0,12750,12,41019.084021482,41019.085542225,22.655,22.64
1.0,1036,4,41024.089791714,41027.831033877,22.635,22.635
-1.0,2994,16,41034.480530427,41034.480886253,22.635,22.63
1.0,20,1,41049.701391046,41049.701391046,22.625,22.625
-1.0,1588,18,41065.018599978,41069.944185813,22.625,22.61
1.0,12095,38,41074.774578904,41086.936373083,22.605,22.61
-1.0,2247,12,41087.603582165,41087.60588719,22.615,22.615
1.0,1511,16,41091.442441536,41107.596556838,22.605,22.61
-1.0,100,1,41112.891345134,41112.891345134,22.615,22.61
1.0,794,5,41116.917562312,41116.918200949,22.605,22.61
-1.0,7,1,41116.920832912,41116.920832912,22.615,22.615
1.0,4369,21,41123.551460243,41167.48580558,22.605,22.63
-1.0,1862,13,41175.798032103,41175.798290318,22.635,22.63
1.0,5425,20,41197.357692172,41206.285411906,22.625,22.64
-1.0,1500,3,41206.285744987,41206.286368889,22.635,22.635
1.0,100,1,41206.286427391,41206.286427391,22.635,22.635
-1.0,500,2,41206.286460344,41206.286460344,22.635,22.635
1.0,1658,9,41206.286927139,41206.329063857,22.635,22.635
-1.0,50,1,41206.345316773,41206.345316773,22.635,22.635
1.0,550,3,41206.345549296,41206.819921022,22.635,22.64
-1.0,500,2,41206.820243523,41206.820243523,22.645,22.645
1.0,1860,8,41217.306169985,41217.306299221,22.645,22.65
-1.0,500,1,41217.306639834,41217.306639834,22.645,22.645
1.0,3464,14,41217.306764161,41226.86679431,22.645,22.67
-1.0,500,2,41226.867047719,41226.867047719,22.67,22.67
1.0,500,5,41227.368526614,41227.445622552,22.665,22.67
-1.0,12408,44,41229.502374189,41231.715992913,22.675,22.655
1.0,1113,6,41234.805230615,41234.976164196,22.645,22.65
-1.0,66,1,41234.978374815,41234.978374815,22.645,22.645
1.0,200,2,41234.978573739,41234.979062779,22.645,22.645
-1.0,7136,31,41235.812685472,41246.947415807,22.655,22.63
1.0,893,7,41248.523564734,41248.535243951,22.625,22.625
-1.0,73,1,41251.751000152,41251.751000152,22.625,22.625
1.0,4817,29,41261.92299661,41296.637385821,22.625,22.675
-1.0,2307,11,41303.072120509,41303.535748,22.675,22.66
1.0,6932,37,41314.28207504,41358.649114686,22.655,22.695
-1.0,5077,28,41360.178500816,41372.962405061,22.695,22.685
1.0,9333,19,41379.808285879,41379.852413719,22.695,22.7
-1.0,3950,41,41386.06001125,41403.758708671,22.705,22.66
1.0,7032,25,41406.039768432,41429.590845917,22.655,22.69
-1.0,2471,11,41437.060473596,41439.101216611,22.695,22.68
1.0,550,2,41441.963464426,41441.963464426,22.675,22.68
-1.0,16,1,41442.191402854,41442.191402854,22.685,22.685
1.0,1464,3,41442.97963115,41442.97963115,22.685,22.685
-1.0,6453,11,41459.365951022,41459.366153946,22.685,22.685
1.0,200,2,41464.063097848,41464.063121446,22.675,22.68
-1.0,1212,9,41466.421396702,41477.67159052,22.685,22.67
1.0,2396,9,41478.831201916,41489.725509615,22.665,22.68
-1.0,20,1,41489.725920648,41489.725920648,22.685,22.685
1.0,500,3,41501.628084909,41501.628084909,22.685,22.69
-1.0,28,1,41504.030918098,41504.030918098,22.695,22.695
1.0,2899,13,41508.016749817,41521.662890954,22.695,22.71
-1.0,4557,33,41523.869928503,41525.51400304,22.715,22.69
1.0,970,4,41525.938973842,41525.939534677,22.685,22.69
-1.0,1672,14,41526.6285467,41527.909940049,22.695,22.685
1.0,1875,9,41528.295746979,41528.302922041,22.675,22.675
-1.0,250,5,41538.072160983,41538.539313318,22.685,22.68
1.0,2062,11,41541.694561433,41547.090075112,22.675,22.685
-1.0,11253,42,41547.374522044,41547.680184796,22.685,22.665
1.0,1352,8,41547.731277914,41547.731291886,22.665,22.67
-1.0,1186,10,41550.399602682,41550.60974885,22.675,22.675
1.0,2263,10,41550.647766889,41550.647773963,22.665,22.67
-1.0,300,1,41550.647803922,41550.647803922,22.67,22.67
1.0,1772,9,41551.361485753,41554.56272746,22.665,22.68
-1.0,1358,17,41554.77412115,41574.442923182,22.685,22.68
1.0,700,4,41576.999567838,41576.999567838,22.675,22.68
-1.0,50,1,41591.085652255,41591.085652255,22.685,22.685
1.0,7187,32,41598.070436778,41618.275730215,22.685,22.72
-1.0,3026,10,41619.490673679,41619.490699551,22.725,22.72
1.0,576,4,41627.527723518,41627.527733037,22.715,22.72
-1.0,1469,6,41631.823637055,41631.823668872,22.725,22.725
1.0,2279,16,41649.122430758,41658.007692893,22.725,22.73
-1.0,1593,9,41658.008237046,41660.117241787,22.735,22.73
1.0,3439,12,41660.770403736,41667.787167767,22.735,22.74
-1.0,13232,70,41672.208885371,41702.896032871,22.745,22.685
1.0,4956,21,41703.116066094,41712.443213744,22.685,22.71
-1.0,607,7,41713.453624896,41716.545299869,22.715,22.705
1.0,3375,16,41721.16727663,41724.900817275,22.705,22.715
-1.0,3152,17,41731.622973296,41751.932751918,22.715,22.7
1.0,2905,15,41765.463164024,41786.91201007,22.695,22.705
-1.0,3954,16,41790.27721342,41790.277224485,22.705,22.7
1.0,3,1,41790.277560098,41790.277560098,22.695,22.695
-1.0,575,6,41791.361466778,41797.35658923,22.695,22.68
1.0,8319,36,41801.923340855,41821.476236545,22.675,22.69
-1.0,500,5,41827.605939624,41827.770452514,22.695,22.695
1.0,3379,25,41831.038451243,41855.392216318,22.695,22.715
-1.0,700,4,41857.732887425,41857.732887425,22.715,22.71
1.0,484,4,41860.244197096,41860.244197096,22.705,22.71
-1.0,11243,39,41863.056962887,41893.156643329,22.715,22.675
1.0,7047,30,41897.181750581,41918.238931527,22.675,22.7
-1.0,65,1,41920.431599129,41920.431599129,22.695,22.695
1.0,3403,23,41920.843335869,41984.471743927,22.695,22.72
-1.0,2247,10,41994.376009439,41995.690478762,22.725,22.715
1.0,1054,10,42000.119884333,42006.120194289,22.715,22.73
-1.0,1153,8,42008.474981782,42010.266663646,22.735,22.72
1.0,1202,8,42021.335201694,42021.335208436,22.715,22.72
-1.0,8470,77,42024.221196831,42024.620399892,22.725,22.705
1.0,4867,25,42029.507793695,42042.517280118,22.705,22.74
-1.0,200,1,42042.943985671,42042.943985671,22.735,22.735
1.0,650,6,42043.788789794,42043.792772076,22.735,22.74
-1.0,1536,7,42054.368121918,42054.368124894,22.745,22.74
1.0,4321,19,42055.523154975,42055.60553671,22.735,22.74
-1.0,2415,12,42075.106570561,42075.106852402,22.735,22.73
1.0,876,6,42083.144129295,42083.144129295,22.725,22.73
-1.0,4575,33,42084.988092914,42085.119600677,22.735,22.735
1.0,3801,12,42085.263554796,42085.263561126,22.735,22.74
-1.0,695,7,42085.592102456,42086.036719155,22.735,22.735
1.0,6008,30,42090.550280718,42107.014683052,22.735,22.77
-1.0,6312,20,42107.065257189,42116.06864908,22.775,22.76
1.0,4302,17,42117.037540484,42120.592027617,22.755,22.77
-1.0,2986,9,42123.244538314,42123.244567146,22.775,22.77
1.0,500,1,42123.244878479,42123.244878479,22.77,22.77
-1.0,400,1,42123.245246816,42123.245246816,22.775,22.77
1.0,3949,20,42124.435323872,42136.792489693,22.765,22.795
-1.0,3630,7,42138.682394554,42138.682394554,22.795,22.79
1.0,3969,22,42140.783982448,42141.123775676,22.785,22.8
-1.0,9431,41,42141.130056791,42142.172651152,22.805,22.79
1.0,530,5,42146.514052295,42146.534283698,22.785,22.79
-1.0,76,3,42146.666861441,42146.677768418,22.795,22.795
1.0,1039,7,42147.546675414,42152.140734814,22.795,22.795
-1.0,1590,6,42163.264664959,42163.264671528,22.795,22.79
1.0,2024,14,42167.508553928,42175.491489367,22.785,22.8
-1.0,4882,17,42176.022119473,42180.102924351,22.805,22.8
1.0,100,2,42194.333689897,42194.333689897,22.795,22.795
-1.0,2148,16,42211.88086659,42215.196321714,22.795,22.78
1.0,1207,10,42217.517022064,42243.132946415,22.775,22.785
-1.0,100,1,42243.505427391,42243.505427391,22.785,22.785
1.0,1150,4,42243.90884289,42243.90884289,22.785,22.79
-1.0,2913,8,42245.293800025,42245.294238236,22.795,22.79
1.0,1200,2,42245.665891672,42245.665953569,22.785,22.785
-1.0,2757,25,42249.936670659,42253.273352229,22.785,22.76
1.0,5070,16,42253.275903476,42258.251469766,22.755,22.755
-1.0,6817,24,42258.54016375,42259.273147482,22.755,22.745
1.0,1154,6,42259.630328677,42259.630499464,22.745,22.75
-1.0,2231,14,42259.904587887,42266.185488238,22.755,22.74
1.0,1383,9,42278.824492061,42284.459142534,22.735,22.75
-1.0,1220,11,42289.126377729,42289.550033402,22.755,22.75
1.0,105,3,42289.745906463,42291.433909026,22.745,22.75
-1.0,9532,53,42293.674919945,42304.125897562,22.755,22.74
1.0,3500,13,42304.210066403,42304.21821434,22.735,22.74
-1.0,199,1,42304.306453571,42304.306453571,22.735,22.735
1.0,590,4,42304.439225156,42304.439225156,22.735,22.74
-1.0,140,2,42304.946107603,42304.946107603,22.745,22.745
1.0,300,3,42305.088099163,42305.088129937,22.74,22.745
-1.0,1180,16,42305.097857408,42309.799575113,22.745,22.73
1.0,2574,14,42312.290508689,42319.220613886,22.725,22.735
-1.0,100,1,42319.224089858,42319.224089858,22.735,22.735
1.0,2699,11,42319.85816054,42360.572837852,22.735,22.745
-1.0,2634,18,42362.852670343,42372.597783072,22.745,22.72
1.0,2138,10,42383.5478218,42383.547831866,22.715,22.72
-1.0,1550,6,42384.256711119,42390.494480421,22.725,22.72
1.0,1848,15,42397.335889489,42397.336064244,22.715,22.72
-1.0,6224,49,42402.713973064,42421.202236326,22.725,22.69
1.0,3313,23,42423.187539121,42485.768401067,22.685,22.73
-1.0,1821,11,42491.592780745,42492.563206699,22.735,22.72
1.0,1540,5,42521.672191466,42521.672191466,22.725,22.73
-1.0,1215,8,42538.758725794,42538.75872851,22.735,22.73
1.0,736,4,42541.17755609,42541.17755609,22.725,22.73
-1.0,4767,17,42541.707457664,42541.707991848,22.735,22.73
1.0,570,3,42544.148672937,42545.462414389,22.725,22.735
-1.0,1754,3,42554.449994364,42554.449994364,22.735,22.735
1.0,9396,15,42558.507534594,42558.509811593,22.735,22.74
-1.0,577,8,42593.099076557,42593.099112042,22.745,22.74
1.0,573,3,42603.796502823,42603.796502823,22.735,22.74
-1.0,200,2,42606.608982769,42606.608982769,22.745,22.745
1.0,186,3,42608.053263074,42608.053549292,22.735,22.735
-1.0,451,3,42613.553119858,42613.553119858,22.745,22.74
1.0,5016,18,42618.348363959,42671.339015195,22.735,22.76
-1.0,546,6,42673.360293989,42673.377387421,22.765,22.765
1.0,700,5,42695.032802971,42698.403438175,22.755,22.76
-1.0,763,10,42716.252157671,42716.296841513,22.765,22.765
1.0,851,7,42721.736937723,42721.73697888,22.755,22.76
-1.0,6031,51,42725.029508797,42780.286605085,22.765,22.73
1.0,351,3,42784.830959854,42784.830959854,22.725,22.73
-1.0,2101,16,42791.676292398,42798.907822317,22.745,22.73
1.0,3373,17,42802.563303059,42807.19238346,22.725,22.725
-1.0,48,1,42809.47959672,42809.47959672,22.725,22.725
1.0,785,5,42813.769289213,42825.980870984,22.725,22.74
-1.0,4594,20,42830.506574148,42871.221113576,22.745,22.72
1.0,300,3,42875.030336443,42875.030359426,22.715,22.72
-1.0,400,2,42883.723095945,42883.723095945,22.725,22.72
1.0,502,5,42883.724108904,42896.274355824,22.715,22.725
-1.0,500,3,42897.538400674,42897.538400674,22.725,22.725
1.0,1012,9,42900.9216209,42902.061466306,22.715,22.715
-1.0,200,2,42902.069008197,42902.069008197,22.715,22.715
1.0,1610,12,42903.574598672,42914.580168517,22.715,22.725
-1.0,14856,49,42926.872253254,42963.991651652,22.725,22.69
1.0,799,6,42965.088069854,42965.088069854,22.685,22.69
-1.0,1162,6,42972.209117976,42972.209117976,22.695,22.69
1.0,565,3,42978.720763199,42979.218162633,22.685,22.69
-1.0,8624,29,42987.196081427,43006.712544286,22.695,22.68
1.0,500,2,43006.712711905,43006.712711905,22.68,22.68
-1.0,3451,13,43006.712922223,43011.23013967,22.685,22.67
1.0,1211,7,43031.817381752,43031.820446015,22.665,22.67
-1.0,2510,10,43036.252362062,43036.2523708,22.675,22.67
1.0,3031,14,43036.252521489,43053.508652543,22.67,22.67
-1.0,3475,23,43057.663184116,43061.174180589,22.675,22.66
1.0,650,4,43066.64331815,43066.643343737,22.655,22.66
-1.0,132,3,43089.668692511,43089.669167997,22.665,22.66
1.0,1525,11,43089.672900411,43096.918555427,22.655,22.655
-1.0,8241,34,43116.274622402,43122.021772933,22.655,22.64
1.0,86,1,43124.614443551,43124.614443551,22.635,22.635
-1.0,7574,31,43128.525721093,43144.790059538,22.635,22.62
1.0,8018,34,43145.951110408,43146.325598729,22.615,22.63
-1.0,150,1,43146.510230978,43146.510230978,22.625,22.625
1.0,1250,4,43158.875661924,43158.875661924,22.625,22.63
-1.0,3198,16,43166.948397537,43172.977826689,22.635,22.63
1.0,1,1,43173.25669627,43173.25669627,22.63,22.63
-1.0,5706,30,43182.689799049,43217.54924292,22.625,22.61
1.0,1052,7,43219.345312274,43219.345312274,22.605,22.61
-1.0,11208,53,43226.801619046,43330.498684846,22.615,22.605
1.0,11408,14,43344.769050379,43344.769073049,22.605,22.61
-1.0,1200,6,43349.478330813,43349.478330813,22.615,22.615
1.0,13448,91,43354.644095121,43403.015943244,22.615,22.65
-1.0,712,6,43407.375352192,43407.375352192,22.655,22.65
1.0,9451,29,43410.139505309,43417.536314703,22.645,22.655
-1.0,800,4,43417.539538364,43417.539778638,22.655,22.655
1.0,2073,16,43423.431157161,43426.185677954,22.655,22.66
-1.0,140,2,43428.192117349,43428.192117349,22.655,22.655
1.0,4085,25,43432.368366579,43434.535062142,22.655,22.67
-1.0,15,1,43434.563260963,43434.563260963,22.665,22.665
1.0,24,2,43434.615159373,43434.615159373,22.665,22.665
-1.0,100,1,43434.637299651,43434.637299651,22.665,22.665
1.0,1645,19,43440.153594973,43449.195014959,22.665,22.7
-1.0,1068,9,43449.425955871,43454.484344535,22.705,22.7
1.0,748,6,43480.135544264,43480.135544264,22.695,22.7
-1.0,2076,13,43488.396472311,43488.396565531,22.705,22.7
1.0,996,11,43526.800998533,43527.338296705,22.695,22.71
-1.0,645,8,43543.19817311,43543.198201074,22.715,22.71
1.0,24,2,43552.160305404,43552.160305404,22.705,22.71
-1.0,2206,18,43561.957007209,43563.452779725,22.715,22.71
1.0,2042,17,43580.212156204,43613.862649387,22.705,22.73
-1.0,1015,7,43624.726873679,43627.503003677,22.735,22.725
1.0,1654,13,43651.559889272,43651.559899263,22.725,22.73
-1.0,9356,54,43655.784637636,43672.535609043,22.735,22.725
1.0,747,5,43674.462737711,43674.462737711,22.715,22.72
-1.0,2301,9,43677.218058764,43683.598834995,22.725,22.715
1.0,828,6,43695.531543189,43695.531543189,22.715,22.72
-1.0,897,5,43702.280880262,43702.280880262,22.725,22.72
1.0,971,9,43722.501030479,43722.501292802,22.715,22.72
-1.0,453,5,43738.025697209,43738.025697209,22.725,22.72
1.0,12,1,43764.279815634,43764.279815634,22.715,22.715
-1.0,561,9,43787.763377982,43787.763385447,22.715,22.71
1.0,2864,21,43796.774191068,43796.774838815,22.705,22.705
-1.0,7935,33,43810.834814424,43810.841333298,22.715,22.7
1.0,684,6,43819.065497672,43819.065787093,22.705,22.71
-1.0,34,1,43828.309665894,43828.309665894,22.715,22.715
1.0,5805,11,43833.852493405,43844.305139151,22.715,22.74
-1.0,2004,17,43846.805180383,43849.822452538,22.745,22.735
1.0,2663,24,43853.831966402,43897.704953491,22.725,22.76
-1.0,3561,19,43905.133182361,43906.800964377,22.765,22.75
1.0,1937,6,43915.738192456,43925.756658256,22.745,22.75
-1.0,3471,24,43927.605687462,43952.601191661,22.755,22.72
1.0,444,3,43954.328207897,43954.328207897,22.715,22.715
-1.0,1013,11,43983.6886299,43983.689277282,22.715,22.71
1.0,100,1,43983.992710665,43983.992710665,22.705,22.705
-1.0,2675,24,43987.490565088,43989.046609171,22.705,22.685
1.0,3837,14,43990.13183848,43990.323198124,22.685,22.69
-1.0,514,6,43995.584060119,43995.635139487,22.695,22.695
1.0,1350,6,44005.12933655,44005.12933655,22.695,22.7
-1.0,244,5,44007.724804239,44008.857999682,22.705,22.7
1.0,110,2,44009.069822982,44009.206618643,22.695,22.695
-1.0,1022,10,44011.761438967,44012.012978387,22.695,22.685
1.0,4740,16,44012.875549949,44013.074504575,22.685,22.685
-1.0,725,6,44022.045240653,44022.081056071,22.695,22.685
1.0,100,1,44022.403719903,44022.403719903,22.685,22.685
-1.0,643,13,44035.668980207,44041.56602146,22.685,22.68
1.0,1452,3,44041.566833205,44041.566833205,22.675,22.675
-1.0,255,5,44045.114760938,44045.114760938,22.675,22.67
1.0,719,7,44050.09468484,44050.09468484,22.665,22.67
-1.0,800,5,44052.084420687,44052.084420687,22.675,22.675
1.0,2348,12,44065.174574439,44109.917274871,22.675,22.68
-1.0,1040,6,44115.480373504,44115.480375421,22.685,22.68
1.0,300,3,44117.094045679,44117.094045679,22.685,22.685
-1.0,664,4,44119.514623922,44119.514623922,22.685,22.68
1.0,389,4,44136.951607264,44136.951607264,22.675,22.68
-1.0,1136,11,44148.028134541,44148.028683761,22.685,22.68
1.0,125,3,44166.540884625,44166.540884625,22.675,22.68
-1.0,2500,9,44166.71285672,44166.712859851,22.685,22.685
1.0,2,1,44171.622281477,44171.622281477,22.685,22.685
-1.0,402,4,44183.787246391,44183.787509049,22.685,22.68
1.0,1651,12,44199.371703196,44199.37236724,22.675,22.68
-1.0,12543,42,44199.375948856,44226.154619772,22.675,22.64
1.0,5182,20,44228.926658971,44232.205642896,22.635,22.64
-1.0,200,2,44232.262163353,44232.262198583,22.635,22.635
1.0,1,1,44249.7230589,44249.7230589,22.635,22.635
-1.0,8891,42,44281.928127237,44295.067848936,22.635,22.61
1.0,1209,5,44295.221021729,44295.221021729,22.605,22.61
-1.0,290,2,44295.22134697,44295.221967014,22.61,22.615
1.0,5485,25,44296.699780631,44306.487211499,22.615,22.62
-1.0,1762,14,44306.509695899,44328.877776919,22.615,22.61
1.0,6849,29,44328.950726214,44378.778757553,22.605,22.64
-1.0,3063,15,44378.780189898,44385.071471387,22.635,22.63
1.0,2329,12,44400.689295152,44400.690178239,22.625,22.625
-1.0,8,1,44400.691496304,44400.691496304,22.635,22.635
1.0,1835,12,44420.980998453,44420.98239338,22.635,22.645
-1.0,701,6,44420.982540551,44421.922268973,22.645,22.64
1.0,1862,12,44467.653738436,44467.654294675,22.635,22.64
-1.0,12998,24,44467.654669137,44479.809538191,22.645,22.63
1.0,5159,21,44481.303615584,44514.294544405,22.625,22.64
-1.0,2872,10,44514.684857185,44519.12980226,22.645,22.63
1.0,220,3,44524.263794507,44524.592610618,22.625,22.625
-1.0,11282,76,44571.018700544,44587.899048948,22.625,22.6
1.0,1247,5,44593.181192774,44593.181357994,22.595,22.595
-1.0,3,1,44593.444181852,44593.444181852,22.605,22.605
1.0,12,1,44599.682983008,44599.682983008,22.6,22.6
-1.0,7139,38,44606.395538779,44624.791186716,22.595,22.58
1.0,3218,28,44630.627053572,44638.362032554,22.575,22.59
-1.0,129,3,44653.671522673,44653.671522673,22.595,22.59
1.0,5751,39,44679.635662832,44697.374870824,22.585,22.59
-1.0,4400,11,44728.00066755,44728.000673899,22.595,22.595
1.0,3492,15,44749.488572312,44766.70810932,22.595,22.605
-1.0,1792,15,44772.031575796,44779.939001173,22.605,22.595
1.0,2665,16,44821.420752694,44821.421130131,22.595,22.6
-1.0,5808,21,44832.082549128,44832.082786746,22.595,22.59
1.0,1494,9,44838.041819254,44838.041827319,22.585,22.59
-1.0,19388,36,44843.930169634,44847.636346202,22.595,22.57
1.0,1466,13,44856.264772489,44856.265583014,22.565,22.57
-1.0,1660,21,44863.009523773,44892.126126661,22.575,22.565
1.0,8024,47,44911.648887906,44931.852911907,22.565,22.59
-1.0,2513,19,44941.53061454,44942.679735446,22.595,22.58
1.0,1304,11,44951.994602977,44957.888823744,22.575,22.595
-1.0,2700,11,44988.662423271,44997.15280433,22.595,22.58
1.0,2939,23,45012.949835665,45035.449128554,22.575,22.59
-1.0,5898,23,45036.514815165,45101.060318063,22.595,22.58
1.0,1777,8,45101.06069739,45114.112084509,22.58,22.58
-1.0,35105,166,45115.185531492,45161.063660817,22.585,22.52
1.0,100,1,45161.064223793,45161.064223793,22.525,22.525
-1.0,1400,9,45161.064418903,45161.102274119,22.525,22.525
1.0,200,2,45161.104466399,45161.104539848,22.525,22.525
-1.0,225,3,45161.106009335,45161.106009335,22.525,22.52
1.0,3640,8,45161.106615559,45161.106653104,22.515,22.52
-1.0,881,8,45161.106777878,45161.106788735,22.525,22.52
1.0,9915,41,45161.906318651,45162.221839531,22.515,22.525
-1.0,4492,21,45163.500758244,45163.510361742,22.525,22.52
1.0,2299,9,45163.510750549,45163.511074827,22.515,22.52
-1.0,300,4,45163.511175004,45163.511184502,22.515,22.515
1.0,600,2,45163.511289319,45163.511781607,22.515,22.515
-1.0,109,1,45163.513380848,45163.513380848,22.515,22.515
1.0,50,1,45163.513590986,45163.513590986,22.515,22.52
-1.0,100,1,45163.521558514,45163.521558514,22.515,22.515
1.0,150,1,45163.575846004,45163.575846004,22.515,22.52
-1.0,1469,9,45163.584851314,45163.591494906,22.525,22.52
1.0,1100,4,45163.630059657,45163.630059657,22.515,22.52
-1.0,1050,3,45163.64590599,45163.64590599,22.525,22.52
1.0,503,5,45163.688178273,45163.688727533,22.515,22.52
-1.0,904,8,45163.705683237,45163.722632194,22.525,22.52
1.0,2886,11,45163.759665002,45166.09157417,22.515,22.525
-1.0,559,4,45167.525552398,45167.525552398,22.525,22.52
1.0,1150,5,45171.094203256,45171.094223161,22.515,22.52
-1.0,13380,42,45173.525060471,45177.82837553,22.525,22.51
1.0,4661,9,45177.828484156,45177.828490604,22.51,22.51
-1.0,16711,14,45177.828607161,45177.829828177,22.515,22.51
1.0,5326,7,45177.829896199,45177.830332182,22.505,22.51
-1.0,3514,6,45178.024772416,45179.090349317,22.515,22.51
1.0,1820,6,45179.090400744,45179.090400744,22.51,22.51
-1.0,10880,7,45179.090480644,45179.10182839,22.515,22.51
1.0,2300,5,45179.102118595,45179.102118595,22.51,22.51
-1.0,3700,1,45179.102687159,45179.102687159,22.515,22.51
1.0,13706,10,45179.102973905,45179.105497328,22.505,22.515
-1.0,2560,6,45179.263722858,45179.263727981,22.515,22.51
1.0,2770,5,45179.263827259,45179.263827259,22.515,22.515
-1.0,89954,444,45179.284397208,45179.426959974,22.515,22.5
1.0,95,1,45179.432199293,45179.432199293,22.495,22.495
-1.0,2338,15,45179.452874185,45179.458787725,22.495,22.49
1.0,1,1,45179.47102495,45179.47102495,22.485,22.485
-1.0,5458,37,45179.778476214,45179.923614627,22.485,22.47
1.0,1311,8,45179.934264563,45179.93462625,22.465,22.47
-1.0,1255,13,45179.936312409,45180.361099824,22.475,22.475
1.0,600,5,45180.819831945,45180.820055115,22.465,22.465
-1.0,3026,28,45180.948671211,45181.622762558,22.465,22.46
1.0,1153,8,45181.630923367,45181.996260967,22.455,22.46
-1.0,3593,13,45184.204740434,45184.210644788,22.465,22.46
1.0,2610,12,45184.87748013,45186.521464571,22.465,22.49
-1.0,1100,8,45188.791911352,45188.791918761,22.495,22.495
1.0,6161,14,45190.062753273,45190.081876039,22.495,22.5
-1.0,874,6,45193.730663786,45194.832946013,22.505,22.48
1.0,3395,8,45194.883876938,45194.88397664,22.475,22.48
-1.0,394,1,45194.884277175,45194.884277175,22.485,22.485
1.0,650,3,45195.597142844,45195.597142844,22.475,22.48
-1.0,1650,7,45195.877278775,45196.473085432,22.485,22.47
