sign,shares,n_fills,t_start,t_end,mid_start,mid_end
-1.0,10,1,55600.657257444,55600.657257444,431.665,431.66
1.0,190,2,55600.657282735,55600.678444461,431.655,431.66
-1.0,53,2,55600.679034791,55600.679034791,431.66,431.655
1.0,402,5,55600.679076026,55600.680781954,431.645,431.655
-1.0,700,2,55600.888810081,55600.888810081,431.655,431.65
1.0,10,1,55601.118705301,55601.118705301,431.66,431.66
-1.0,264,14,55604.688979946,55611.729225052,431.665,431.65
1.0,409,16,55615.459427234,55621.11805673,431.65,431.685
-1.0,913,18,55623.317883263,55623.318457741,431.685,431.645
1.0,82,2,55623.4566517,55623.4566517,431.655,431.665
-1.0,209,7,55623.853309628,55626.257499454,431.675,431.66
1.0,19,1,55630.085927279,55630.085927279,431.645,431.665
-1.0,271,12,55635.700145188,55637.145423995,431.665,431.655
1.0,176,10,55638.632900553,55647.632262686,431.66,431.69
-1.0,61,3,55650.923530931,55650.923586427,431.695,431.695
1.0,1,1,55655.799863038,55655.799863038,431.69,431.7
-1.0,99,2,55655.851890913,55655.851912226,431.71,431.7
1.0,160,6,55656.204175798,55656.204175798,431.705,431.72
-1.0,300,7,55656.20910421,55658.931966331,431.73,431.73
1.0,475,14,55667.604760312,55668.019883026,431.73,431.78
-1.0,674,12,55668.743472514,55668.743548374,431.785,431.77
1.0,17,2,55668.747466942,55668.747466942,431.765,431.765
-1.0,999,23,55669.393008892,55684.944440076,431.765,431.635
1.0,448,18,55687.3882187,55703.37683876,431.63,431.68
-1.0,287,13,55711.306701775,55711.569498583,431.68,431.66
1.0,15,6,55715.681914134,55723.003842721,431.65,431.685
-1.0,3,1,55725.589765644,55725.589765644,431.695,431.69
1.0,376,24,55727.384499261,55728.083032538,431.69,431.735
-1.0,971,23,55728.460036271,55739.166098084,431.735,431.635
1.0,10,3,55739.53248251,55743.832679021,431.64,431.68
-1.0,536,22,55743.848705389,55758.278735447,431.68,431.655
1.0,21,8,55763.741620948,55769.270996238,431.64,431.65
-1.0,5,2,55769.27111584,55769.282303618,431.66,431.65
1.0,134,9,55772.208796739,55772.208800357,431.65,431.655
-1.0,2015,63,55773.739440975,55793.592556068,431.655,431.595
1.0,232,10,55795.830776452,55800.01467739,431.595,431.61
-1.0,21,1,55800.070979982,55800.070979982,431.61,431.61
1.0,333,9,55800.278651344,55801.340441073,431.615,431.635
-1.0,458,12,55802.638947873,55804.053701068,431.635,431.59
1.0,120,2,55804.409894283,55805.59314931,431.59,431.605
-1.0,753,25,55807.866661165,55815.302042081,431.62,431.555
1.0,267,6,55815.75647346,55815.756478297,431.55,431.56
-1.0,198,5,55818.125047349,55820.011389767,431.575,431.555
1.0,217,11,55820.082477581,55823.258677655,431.535,431.57
-1.0,50,3,55823.656279459,55824.374996543,431.57,431.555
1.0,148,6,55824.907602085,55825.213402499,431.555,431.57
-1.0,491,17,55833.732254692,55840.560044968,431.565,431.545
1.0,1,1,55844.146431783,55844.146431783,431.54,431.54
-1.0,11,1,55846.260471594,55846.260471594,431.555,431.545
1.0,308,13,55848.477410609,55854.068630389,431.54,431.585
-1.0,27,1,55854.863918755,55854.863918755,431.58,431.58
1.0,362,12,55854.863952118,55855.912355615,431.58,431.61
-1.0,78,4,55856.778296835,55856.778553517,431.6,431.6
1.0,160,19,55856.932791961,55876.962329892,431.6,431.66
-1.0,41,2,55878.543674052,55878.680564914,431.66,431.66
1.0,2,2,55881.030000172,55881.041462697,431.66,431.675
-1.0,4,1,55881.041512431,55881.041512431,431.685,431.675
1.0,6,2,55881.046101525,55881.150893397,431.67,431.67
-1.0,693,21,55882.35234197,55891.883759053,431.67,431.62
1.0,123,4,55893.96729235,55893.967328191,431.615,431.635
-1.0,625,28,55895.071917126,55908.279231448,431.64,431.585
1.0,1,1,55909.625987587,55909.625987587,431.585,431.595
-1.0,100,1,55916.281778578,55916.281778578,431.605,431.595
1.0,1,1,55916.474296364,55916.474296364,431.605,431.61
-1.0,2,1,55923.751682591,55923.751682591,431.615,431.61
1.0,5,3,55931.299199564,55931.299615887,431.61,431.61
-1.0,868,13,55932.19333943,55932.193852843,431.61,431.59
1.0,1,1,55932.213977615,55932.213977615,431.585,431.59
-1.0,2,1,55936.227562678,55936.227562678,431.585,431.585
1.0,176,17,55938.062097074,55938.792256199,431.59,431.64
-1.0,25,3,55940.218162113,55941.205513708,431.645,431.64
1.0,320,5,55942.246648529,55944.405437043,431.635,431.64
-1.0,721,18,55949.932308521,55951.600033957,431.63,431.6
1.0,102,4,55952.779390435,55957.55230182,431.585,431.6
-1.0,1053,27,55958.253827718,55966.201761856,431.605,431.54
1.0,2,2,55968.739517981,55968.739517981,431.545,431.545
-1.0,280,9,55975.713014428,55976.018079259,431.555,431.545
1.0,1368,33,55982.159031293,55982.159881633,431.545,431.555
-1.0,695,18,55982.16165567,55984.88663643,431.545,431.525
1.0,35,2,55984.887169053,55984.887169053,431.52,431.525
-1.0,113,7,55984.887198605,55987.278408904,431.535,431.51
1.0,21,4,55995.532482548,55995.533088596,431.515,431.525
-1.0,492,11,55997.024939806,55997.026711842,431.525,431.505
1.0,122,4,55997.045425764,55997.051209074,431.495,431.515
-1.0,774,26,56005.455221356,56019.951604374,431.515,431.38
1.0,14,5,56020.17329997,56022.34124644,431.365,431.38
-1.0,235,12,56023.035080232,56040.376747713,431.385,431.375
1.0,208,8,56040.376984437,56041.377666499,431.38,431.385
-1.0,53,4,56042.400129677,56042.400291013,431.385,431.385
1.0,74,2,56042.70525066,56042.70525066,431.38,431.385
-1.0,25,4,56044.669046116,56045.191161038,431.385,431.38
1.0,184,8,56047.084735153,56050.329389333,431.39,431.415
-1.0,194,2,56053.158340942,56053.158340942,431.415,431.415
1.0,2,1,56053.479864307,56053.479864307,431.415,431.425
-1.0,132,5,56056.307664244,56056.307712097,431.415,431.415
1.0,8,8,56060.500703182,56060.527870348,431.41,431.41
-1.0,493,19,56060.55209421,56061.039760066,431.41,431.395
1.0,9,1,56061.258512849,56061.258512849,431.395,431.395
-1.0,56,6,56061.258541191,56062.296251191,431.395,431.39
1.0,933,30,56067.68852644,56086.232926135,431.385,431.445
-1.0,315,9,56086.956513597,56096.698636034,431.45,431.41
1.0,2,2,56099.155453147,56099.155453147,431.405,431.405
-1.0,3,1,56104.599854494,56104.599854494,431.405,431.395
1.0,24,3,56106.142030045,56106.14204613,431.39,431.4
-1.0,10,1,56106.142572473,56106.142572473,431.405,431.405
1.0,10,1,56114.005462635,56114.005462635,431.41,431.415
-1.0,244,12,56115.80123403,56116.059311586,431.41,431.35
1.0,117,4,56116.069592481,56116.206954262,431.345,431.365
-1.0,105,4,56117.748901864,56119.978585872,431.36,431.35
1.0,1701,3,56120.717009351,56120.731919889,431.33,431.355
-1.0,75,5,56121.103755037,56121.103895676,431.355,431.355
1.0,1,1,56121.831638684,56121.831638684,431.365,431.365
-1.0,479,7,56121.831670696,56122.864045474,431.365,431.35
1.0,111,6,56123.032773025,56123.963464104,431.355,431.365
-1.0,169,6,56124.949308772,56124.949339056,431.36,431.355
1.0,29,2,56125.123697833,56125.123697833,431.315,431.34
-1.0,14,3,56129.085720782,56129.085720782,431.345,431.34
1.0,30,3,56134.483871121,56134.496803755,431.34,431.35
-1.0,1439,33,56134.919698735,56137.044274993,431.345,431.335
1.0,2,1,56138.87023667,56138.87023667,431.345,431.35
-1.0,90,4,56140.023797014,56140.617342544,431.35,431.35
1.0,286,11,56141.651056438,56147.632759378,431.35,431.385
-1.0,6,3,56148.584044079,56149.120562007,431.395,431.385
1.0,20,4,56154.553182844,56155.769161412,431.38,431.385
-1.0,463,12,56156.210583597,56160.431191242,431.385,431.37
1.0,186,3,56163.037323421,56163.054485299,431.375,431.38
-1.0,502,19,56163.278766243,56165.120926119,431.385,431.355
1.0,2,2,56166.732366691,56166.743355833,431.35,431.36
-1.0,382,13,56169.265093456,56174.288195692,431.36,431.3
1.0,148,5,56179.779533276,56182.132953587,431.29,431.315
-1.0,317,5,56191.375884343,56191.418171582,431.325,431.315
1.0,321,13,56198.014973567,56205.400827502,431.31,431.33
-1.0,1289,23,56205.402277375,56214.525897177,431.335,431.255
1.0,527,12,56221.910627875,56224.120725572,431.26,431.31
-1.0,20,4,56226.033655497,56228.230890843,431.31,431.3
1.0,416,9,56230.621530639,56230.623143235,431.3,431.325
-1.0,100,1,56231.965258432,56231.965258432,431.325,431.315
1.0,145,3,56234.794053844,56234.794053844,431.315,431.325
-1.0,702,20,56237.482935979,56244.083158877,431.33,431.24
1.0,981,32,56255.08091779,56256.363680633,431.275,431.38
-1.0,884,27,56257.617971958,56266.647939061,431.375,431.23
1.0,102,4,56268.521765911,56272.414379631,431.24,431.28
-1.0,238,10,56273.522127525,56285.142231483,431.285,431.265
1.0,1,1,56290.788469791,56290.788469791,431.27,431.275
-1.0,750,24,56291.451455666,56298.428440212,431.27,431.215
1.0,144,7,56299.439696346,56304.827074981,431.22,431.25
-1.0,32,4,56305.133015315,56309.215854729,431.265,431.255
1.0,481,15,56316.123083975,56327.239488261,431.265,431.315
-1.0,403,15,56327.295648867,56329.150389231,431.33,431.3
1.0,338,5,56330.668641629,56330.99092138,431.3,431.3
-1.0,33,7,56331.231914778,56331.789144628,431.305,431.3
1.0,101,3,56333.860597779,56333.86062013,431.3,431.31
-1.0,661,24,56333.927278314,56343.128161996,431.305,431.295
1.0,200,6,56345.402307098,56345.402626583,431.29,431.3
-1.0,329,10,56345.409766256,56345.411094251,431.305,431.28
1.0,352,12,56348.27100569,56352.18617411,431.28,431.315
-1.0,375,14,56355.488776302,56359.640981965,431.305,431.285
1.0,109,6,56360.44767552,56360.448085987,431.28,431.285
-1.0,1,1,56363.272769824,56363.272769824,431.285,431.28
1.0,357,14,56365.646661491,56369.403798832,431.27,431.325
-1.0,5,2,56373.808641646,56373.922617418,431.34,431.32
1.0,1745,32,56377.219389038,56389.121459308,431.33,431.425
-1.0,573,11,56391.013349062,56391.013432487,431.425,431.415
1.0,607,9,56395.482435942,56395.487503808,431.43,431.435
-1.0,593,16,56400.011799893,56402.803643091,431.44,431.425
1.0,69,3,56403.165313756,56403.166691338,431.405,431.415
-1.0,263,6,56405.207290404,56405.222780923,431.415,431.38
1.0,1,1,56405.76275806,56405.76275806,431.38,431.385
-1.0,269,7,56406.193620267,56412.643010561,431.38,431.355
1.0,429,13,56412.658322813,56426.698895979,431.34,431.37
-1.0,258,12,56435.425392366,56438.423343251,431.4,431.38
1.0,4,4,56440.6379948,56444.328546242,431.37,431.38
-1.0,13,2,56446.073920476,56446.073920476,431.385,431.385
1.0,100,2,56446.536183031,56446.536240738,431.375,431.385
-1.0,10,1,56446.536673054,56446.536673054,431.385,431.385
1.0,90,1,56446.536716374,56446.536716374,431.375,431.385
-1.0,10,1,56446.537143132,56446.537143132,431.385,431.385
1.0,90,1,56446.537184953,56446.537184953,431.375,431.385
-1.0,203,12,56446.538651114,56450.869521494,431.385,431.355
1.0,212,5,56452.343828089,56452.343904215,431.355,431.37
-1.0,74,1,56452.343928359,56452.343928359,431.37,431.37
1.0,25,2,56452.345180652,56452.345180652,431.365,431.385
-1.0,35,2,56452.345618364,56452.345618364,431.4,431.395
1.0,40,1,56452.345643081,56452.345643081,431.365,431.395
-1.0,120,4,56452.346110835,56452.346690399,431.39,431.395
1.0,90,1,56452.346709376,56452.346709376,431.365,431.395
-1.0,10,1,56452.347215141,56452.347215141,431.385,431.38
1.0,181,2,56452.347235583,56452.347456954,431.365,431.4
-1.0,46,3,56452.347858743,56452.349288727,431.41,431.395
1.0,191,2,56452.349311397,56452.349344731,431.365,431.395
-1.0,61,3,56452.349802137,56452.349802137,431.4,431.395
1.0,110,3,56452.349816354,56452.349855246,431.365,431.395
-1.0,22,1,56452.350003488,56452.350003488,431.405,431.405
1.0,75,1,56452.350661906,56452.350661906,431.365,431.385
-1.0,4,1,56452.35377868,56452.35377868,431.39,431.39
1.0,508,13,56452.353808036,56458.581173445,431.365,431.43
-1.0,20,2,56460.523566177,56462.190800104,431.425,431.41
1.0,6,3,56462.190821079,56463.669978937,431.405,431.43
-1.0,1014,30,56468.883633538,56484.197792419,431.435,431.365
1.0,2,1,56487.724516379,56487.724516379,431.355,431.355
-1.0,946,25,56487.744938804,56505.674121369,431.355,431.325
1.0,2,1,56506.255540524,56506.255540524,431.32,431.325
-1.0,2041,30,56506.44765203,56509.946935422,431.325,431.24
1.0,17,3,56512.282156995,56512.324805233,431.23,431.25
-1.0,267,9,56512.346107259,56514.861039049,431.25,431.225
1.0,156,9,56516.23879791,56518.009357169,431.215,431.24
-1.0,10,1,56518.840421945,56518.840421945,431.24,431.235
1.0,1436,18,56519.177768431,56522.142917386,431.235,431.25
-1.0,10,1,56522.201105808,56522.201105808,431.255,431.25
1.0,225,5,56522.242699109,56522.801821779,431.255,431.325
-1.0,458,12,56522.802921875,56527.690923614,431.325,431.265
1.0,88,2,56531.257379784,56531.2893285,431.27,431.29
-1.0,41,3,56533.362428978,56533.801942569,431.315,431.3
1.0,175,4,56536.452800293,56536.452800293,431.31,431.325
-1.0,85,4,56536.79855573,56537.448889653,431.335,431.325
1.0,100,1,56537.450234481,56537.450234481,431.305,431.325
-1.0,10,1,56537.452400967,56537.452400967,431.33,431.325
1.0,176,3,56537.452427311,56537.452514847,431.295,431.295
-1.0,135,8,56537.466613992,56546.016480359,431.295,431.27
1.0,106,4,56548.324936068,56548.443952108,431.28,431.32
-1.0,358,16,56548.880830723,56561.418670911,431.32,431.255
1.0,1,1,56562.13001113,56562.13001113,431.255,431.26
-1.0,137,19,56564.412829309,56573.542308225,431.26,431.25
1.0,327,21,56577.294686144,56577.925557063,431.255,431.3
-1.0,7,1,56577.933886795,56577.933886795,431.31,431.31
1.0,2,1,56578.005245282,56578.005245282,431.31,431.325
-1.0,155,6,56579.462078421,56579.462173733,431.315,431.31
1.0,92,1,56582.623945998,56582.623945998,431.32,431.32
-1.0,48,4,56583.374775548,56586.385579739,431.315,431.3
1.0,793,21,56587.282310004,56588.133825281,431.305,431.37
-1.0,73,6,56588.457459788,56589.391026123,431.38,431.375
1.0,549,9,56590.661787553,56592.342102431,431.38,431.43
-1.0,11,2,56596.372696165,56596.754273833,431.445,431.44
1.0,98,11,56597.970852561,56598.872302333,431.445,431.48
-1.0,472,18,56600.431413869,56605.425562784,431.47,431.415
1.0,1,1,56607.051655737,56607.051655737,431.42,431.425
-1.0,4317,88,56607.595477505,56621.382315431,431.43,431.24
1.0,25,2,56621.382455915,56621.382455915,431.24,431.24
-1.0,13,1,56621.382990372,56621.382990372,431.24,431.235
1.0,7,1,56621.394843437,56621.394843437,431.235,431.235
-1.0,132,3,56621.405417765,56621.406096064,431.245,431.24
1.0,125,2,56621.420549178,56621.421898399,431.24,431.25
-1.0,214,14,56621.437036899,56623.453648309,431.25,431.185
1.0,351,7,56624.304250542,56624.843393599,431.19,431.22
-1.0,224,16,56631.557068204,56636.893883598,431.235,431.19
1.0,142,3,56638.305419112,56638.30544486,431.2,431.205
-1.0,334,18,56639.232976666,56649.160343889,431.21,431.15
1.0,12,3,56649.5558971,56649.5558971,431.145,431.155
-1.0,105,6,56651.213876807,56653.901434401,431.15,431.14
1.0,38,1,56656.282543594,56656.282543594,431.13,431.13
-1.0,16,3,56658.681580006,56658.681580006,431.135,431.125
1.0,1012,22,56659.492061086,56661.653009267,431.13,431.17
-1.0,262,14,56664.848861168,56671.391984317,431.205,431.17
1.0,21,3,56673.762925863,56673.762925863,431.17,431.18
-1.0,2586,72,56674.214452573,56674.248441139,431.175,431.025
1.0,20,2,56674.248441139,56674.248441139,431.025,431.03
-1.0,74,1,56674.248526482,56674.248526482,431.03,431.015
1.0,10,1,56674.248782332,56674.248782332,431.015,431.02
-1.0,2,1,56674.249519595,56674.249519595,431.02,431.02
1.0,20,2,56674.2541224,56674.2541224,431.02,431.025
-1.0,12,2,56674.254177802,56674.254177802,431.025,431.025
1.0,105,2,56674.254705573,56674.26074708,431.015,431.015
-1.0,228,9,56674.261021731,56674.296884816,431.015,431.01
1.0,563,17,56674.450650932,56679.948050035,431.015,431.06
-1.0,10,1,56679.949941998,56679.949941998,431.085,431.08
1.0,474,13,56679.95014935,56683.672832578,431.065,431.15
-1.0,343,18,56684.838890659,56690.911589609,431.145,431.055
1.0,150,2,56691.633319281,56692.292987568,431.06,431.065
-1.0,29,5,56692.411483153,56693.283856735,431.07,431.055
1.0,849,21,56694.494968312,56694.50531332,431.055,431.065
-1.0,40,1,56694.519494514,56694.519494514,431.065,431.06
1.0,1404,22,56694.853954089,56698.422101331,431.06,431.085
-1.0,51,4,56700.035810759,56700.035810759,431.1,431.095
1.0,141,5,56703.885871532,56703.887389877,431.09,431.11
-1.0,84,7,56703.889642255,56707.48451892,431.13,431.13
1.0,101,2,56708.618704274,56708.633896418,431.135,431.145
-1.0,218,5,56711.842119048,56711.842139667,431.155,431.15
1.0,1136,28,56713.242377108,56715.101302653,431.145,431.245
-1.0,549,25,56717.676781134,56720.503821386,431.24,431.16
1.0,2,2,56720.865397944,56720.9292315,431.155,431.165
-1.0,368,19,56723.274713424,56728.72946834,431.175,431.14
1.0,347,12,56731.736238496,56734.12741826,431.135,431.175
-1.0,65,6,56737.20887073,56739.091501882,431.175,431.155
1.0,820,13,56741.399372639,56742.789834878,431.15,431.18
-1.0,40,4,56745.470098259,56746.881813451,431.18,431.17
1.0,2,1,56747.155360674,56747.155360674,431.165,431.17
-1.0,160,17,56747.289816391,56750.019031231,431.175,431.17
1.0,525,10,56752.220068527,56752.220438741,431.17,431.175
-1.0,744,27,56752.230993356,56760.725428393,431.185,431.06
1.0,411,9,56763.350328298,56763.360786556,431.055,431.105
-1.0,75,7,56764.517898354,56768.830339604,431.12,431.09
1.0,10,1,56769.668693121,56769.668693121,431.085,431.09
-1.0,355,18,56770.871171538,56780.561319143,431.09,431.06
1.0,354,11,56780.636867083,56780.637078229,431.06,431.075
-1.0,37,4,56780.637329468,56780.654033557,431.08,431.085
1.0,6,3,56781.866146588,56781.866146588,431.09,431.095
-1.0,45,5,56782.522920274,56787.661769946,431.105,431.095
1.0,269,11,56787.662038255,56791.83249009,431.085,431.115
-1.0,39,4,56792.636809698,56792.636809698,431.14,431.14
1.0,10,1,56795.069475004,56795.069475004,431.125,431.14
-1.0,337,11,56799.107724341,56799.109989177,431.145,431.125
1.0,2,2,56799.527292826,56803.69937497,431.105,431.125
-1.0,554,30,56804.461937331,56820.762174162,431.125,431.105
1.0,3,3,56821.20897401,56822.151262721,431.105,431.11
-1.0,20,2,56822.362885902,56823.359991973,431.1,431.095
1.0,111,3,56823.550206488,56823.550248588,431.085,431.095
-1.0,264,7,56824.55015296,56826.239064408,431.1,431.065
1.0,442,21,56831.569139021,56834.492886991,431.07,431.125
-1.0,324,14,56836.554680852,56838.608666891,431.135,431.11
1.0,301,7,56844.959082976,56844.959486813,431.115,431.125
-1.0,137,13,56850.740113557,56859.148472191,431.13,431.13
1.0,742,42,56860.488087764,56869.23185847,431.135,431.23
-1.0,30,7,56869.359282722,56871.194407699,431.235,431.22
1.0,3,1,56871.29291792,56871.29291792,431.215,431.215
-1.0,521,13,56874.128537856,56879.028640668,431.22,431.185
1.0,94,2,56880.038421824,56880.545664833,431.19,431.19
-1.0,16,2,56880.789310764,56881.673939554,431.19,431.185
1.0,1037,14,56883.067031867,56883.141704066,431.185,431.2
-1.0,3375,78,56884.430066898,56889.922373254,431.205,430.995
1.0,100,1,56889.923310052,56889.923310052,430.99,430.995
-1.0,38,4,56889.923397843,56889.923406661,430.995,430.985
1.0,166,2,56889.923470243,56889.923470243,430.985,430.985
-1.0,2,1,56889.938446261,56889.938446261,430.985,430.975
1.0,10,1,56889.965299389,56889.965299389,430.975,430.98
-1.0,11,1,56889.96903531,56889.96903531,430.985,430.975
1.0,1,1,56889.99209161,56889.99209161,430.97,430.97
-1.0,6,2,56889.998845313,56889.998845313,430.97,430.96
1.0,790,17,56889.998896074,56893.273069494,430.955,431.065
-1.0,10,1,56895.385435923,56895.385435923,431.05,431.045
1.0,240,3,56898.293515658,56898.295198441,431.055,431.08
-1.0,20,2,56898.296200588,56898.296200588,431.08,431.075
1.0,216,8,56899.416766776,56901.274433133,431.085,431.125
-1.0,291,11,56901.604045914,56903.315455184,431.12,431.105
1.0,113,4,56904.694747715,56904.700428052,431.095,431.145
-1.0,73,1,56904.700525595,56904.700525595,431.17,431.145
1.0,119,11,56904.700728404,56912.487435052,431.13,431.16
-1.0,70,1,56912.492491607,56912.492491607,431.165,431.165
1.0,67,8,56913.644755613,56913.72173021,431.16,431.18
-1.0,8,1,56913.722486609,56913.722486609,431.2,431.2
1.0,313,14,56914.196619735,56919.267849555,431.18,431.235
-1.0,474,22,56919.898401284,56922.499432845,431.24,431.18
1.0,23,5,56924.295614119,56927.2868954,431.18,431.2
-1.0,18,4,56928.102146164,56928.474360808,431.215,431.19
1.0,148,5,56928.675568036,56929.951705217,431.19,431.2
-1.0,10,1,56931.427373158,56931.427373158,431.2,431.195
1.0,55,2,56931.429664102,56932.927857269,431.185,431.2
-1.0,43,5,56933.335850223,56933.335908787,431.19,431.185
1.0,134,4,56933.974156772,56936.557154559,431.175,431.185
-1.0,10,1,56938.02309872,56938.02309872,431.185,431.18
1.0,151,3,56938.030876559,56939.762342453,431.18,431.185
-1.0,45,5,56939.803422798,56939.803612989,431.185,431.18
1.0,104,3,56942.036953886,56942.036953886,431.185,431.19
-1.0,1414,26,56944.697427562,56947.680183999,431.205,431.135
1.0,515,21,56948.671375866,56955.922337848,431.13,431.215
-1.0,1593,36,56957.314047817,56969.518729742,431.215,431.155
1.0,100,1,56969.529435985,56969.529435985,431.155,431.16
-1.0,100,4,56969.53249052,56969.53249052,431.17,431.165
1.0,200,2,56970.873405381,56970.87500372,431.165,431.185
-1.0,222,13,56970.925218107,56972.956167393,431.205,431.175
1.0,449,10,56975.589037332,56979.791786102,431.17,431.225
-1.0,1042,14,56980.797944223,56985.508244837,431.225,431.215
1.0,237,8,56986.44896466,56986.449517371,431.21,431.23
-1.0,1,1,56989.912567765,56989.912567765,431.235,431.235
1.0,75,4,56990.019124741,56990.128123407,431.225,431.235
-1.0,1070,20,56990.240309652,56995.350479074,431.235,431.2
1.0,366,13,56996.087521935,57000.009912131,431.205,431.2
-1.0,2817,47,57000.010167916,57000.029742603,431.2,431.01
1.0,1330,4,57000.029824098,57000.03012463,431.055,430.97
-1.0,292,29,57000.030651755,57000.038660071,430.965,430.74
1.0,50,1,57000.038948136,57000.038948136,430.635,430.745
-1.0,887,51,57000.043557914,57000.052597826,430.78,430.355
1.0,493,3,57000.052622987,57000.052633003,430.105,430.105
-1.0,160,2,57000.052633003,57000.052633003,430.105,430.095
1.0,3657,3,57000.052633003,57000.052981913,430.095,430.37
-1.0,3480,12,57000.053532214,57000.054850471,430.37,430.305
1.0,451,11,57000.056913023,57000.062858294,430.335,430.58
-1.0,97,3,57000.063078207,57000.063358964,430.58,430.455
1.0,246,5,57000.063563461,57000.064347724,430.46,430.61
-1.0,196,6,57000.06436837,57000.064532272,430.62,430.57
1.0,300,3,57000.064539331,57000.06500065,430.57,430.605
-1.0,10,1,57000.06500065,57000.06500065,430.605,430.605
1.0,200,2,57000.065114632,57000.065333998,430.575,430.58
-1.0,230,4,57000.065419036,57000.065419036,430.575,430.425
1.0,512,9,57000.065454086,57000.065706976,430.425,430.46
-1.0,3,1,57000.066324763,57000.066324763,430.635,430.635
1.0,225,7,57000.066397268,57000.091528308,430.46,430.715
-1.0,10,1,57000.094571996,57000.094571996,430.715,430.49
1.0,40,9,57000.117654333,57000.11887331,430.7,430.7
-1.0,3,1,57000.139581811,57000.139581811,430.7,430.7
1.0,6,1,57000.161702793,57000.161702793,430.7,430.7
-1.0,127,7,57000.175986512,57000.17707459,430.7,430.7
1.0,112,3,57000.185945999,57000.185945999,430.695,430.7
-1.0,110,3,57000.192562507,57000.195862166,430.685,430.64
1.0,9,1,57000.195880606,57000.195880606,430.58,430.64
-1.0,37,5,57000.196002706,57000.196804209,430.69,430.665
1.0,10,1,57000.196831611,57000.196831611,430.59,430.665
-1.0,32,6,57000.197013286,57000.19803493,430.67,430.655
1.0,7,1,57000.208218123,57000.208218123,430.68,430.69
-1.0,400,4,57000.210608811,57000.216572247,430.71,430.715
1.0,9,2,57000.263745564,57000.300706812,430.72,430.77
-1.0,633,11,57000.347301531,57000.350468156,430.825,430.605
1.0,46,3,57000.350727512,57000.368013149,430.59,430.68
-1.0,2426,22,57000.36961471,57000.502492158,430.68,430.68
1.0,574,2,57000.502509878,57000.502514309,430.605,430.68
-1.0,263,4,57000.502532058,57000.510390743,430.67,430.695
1.0,32,5,57000.60394701,57000.731100147,430.695,430.83
-1.0,537,6,57000.779795296,57000.977089137,430.845,430.82
1.0,680,16,57001.034881102,57001.681834825,430.84,430.905
-1.0,80,7,57002.000869748,57002.124441869,430.905,430.83
1.0,25,1,57002.124459419,57002.124459419,430.83,430.845
-1.0,29,2,57002.132747264,57002.132747264,430.855,430.855
1.0,40,2,57002.178618253,57002.178618253,430.86,430.86
-1.0,31,6,57003.572791582,57003.574153932,430.905,430.88
1.0,972,17,57003.58771434,57003.883833044,430.875,430.94
-1.0,65,3,57003.883909339,57003.883965408,430.945,430.935
1.0,150,4,57003.88405448,57003.884128764,430.935,430.945
-1.0,7,2,57003.884206212,57003.884576383,431.02,430.965
1.0,107,4,57004.804822176,57004.804902858,430.935,430.96
-1.0,72,10,57006.222870429,57006.224263882,431.0,430.975
1.0,10,1,57006.337776656,57006.337776656,430.985,431.005
-1.0,324,23,57007.070007928,57012.303561263,430.985,430.91
1.0,992,13,57012.439138494,57012.573915983,430.91,430.935
-1.0,10,2,57014.797594559,57014.797689182,430.975,430.96
1.0,12,2,57018.659666932,57018.659666932,430.96,430.975
-1.0,1265,32,57019.176080831,57022.88814173,430.97,430.89
1.0,900,15,57024.174290436,57027.357053552,430.895,430.975
-1.0,58,8,57027.402335259,57033.216466146,430.98,430.95
1.0,248,8,57033.964389661,57033.965229727,430.945,430.97
-1.0,8,1,57033.965602736,57033.965602736,430.975,430.975
1.0,164,4,57033.967405612,57033.967432458,430.975,430.99
-1.0,441,6,57033.967877924,57033.970892904,430.995,430.985
1.0,15,3,57033.975705726,57033.975705726,430.995,431.0
-1.0,16,2,57034.715625736,57035.096580308,430.995,430.995
1.0,78,2,57035.097884401,57035.194186136,430.995,431.0
-1.0,494,9,57036.279203942,57036.724070003,430.995,430.99
1.0,368,10,57041.258855443,57042.910235925,430.98,431.005
-1.0,265,11,57042.911726558,57045.010008187,431.005,430.97
1.0,5,1,57045.333109338,57045.333109338,430.96,430.96
-1.0,25,4,57045.517301722,57046.070094309,430.965,430.965
1.0,5,1,57046.801013049,57046.801013049,430.96,430.97
-1.0,176,2,57047.133583793,57047.13364857,430.98,430.965
1.0,53,4,57048.088157634,57048.088514441,430.965,430.985
-1.0,49,9,57048.953182587,57050.503404811,430.995,430.96
1.0,417,8,57050.924001818,57050.926701201,430.965,430.975
-1.0,63,2,57052.353880006,57052.353880006,430.97,430.965
1.0,200,2,57052.979870317,57052.980047304,430.98,430.985
-1.0,10,1,57053.530401063,57053.530401063,430.985,430.98
1.0,1251,28,57054.0957172,57054.223739983,430.985,431.0
-1.0,13,1,57054.455008237,57054.455008237,431.0,431.0
1.0,23,1,57054.606647449,57054.606647449,431.0,431.01
-1.0,413,14,57055.009028945,57060.019306406,431.03,430.985
1.0,905,20,57063.612622347,57065.232722122,430.97,431.05
-1.0,388,13,57065.902098062,57067.111145622,431.06,431.01
1.0,395,15,57067.309300748,57071.920274065,431.02,431.075
-1.0,1,1,57076.008622495,57076.008622495,431.085,431.07
1.0,1,1,57076.816189615,57076.816189615,431.07,431.075
-1.0,6,1,57076.816212335,57076.816212335,431.095,431.075
