sign,shares,n_fills,t_start,t_end,mid_start,mid_end
-1.0,120,2,53736.9676599,53739.945156977,192.985,192.98
1.0,1378,16,53739.945918691,53745.583779101,192.975,193.0
-1.0,1238,18,53747.4370439,53757.808616916,193.005,192.98
1.0,633,11,53757.863921032,53760.062464062,192.975,192.98
-1.0,367,9,53766.56075124,53766.561032022,192.985,192.98
1.0,313,6,53766.562966081,53766.562992065,192.975,192.98
-1.0,100,1,53766.567848006,53766.567848006,192.985,192.98
1.0,100,1,53766.568913736,53766.568913736,192.975,192.98
-1.0,300,4,53767.118038256,53767.493238919,192.985,192.97
1.0,1057,16,53767.496168338,53769.831741912,192.965,192.98
-1.0,259,4,53770.001628126,53770.001628126,192.985,192.98
1.0,1171,7,53770.523454099,53771.436346549,192.975,192.995
-1.0,424,5,53771.437809677,53771.892149728,193.0,192.99
1.0,70,1,53772.033718635,53772.033718635,192.985,192.99
-1.0,200,2,53772.035743507,53773.112024416,192.995,192.99
1.0,100,1,53775.203846949,53775.203846949,192.995,193.0
-1.0,413,9,53775.279525887,53779.241275021,193.005,192.99
1.0,229,6,53779.342139777,53786.909395919,192.985,192.99
-1.0,526,10,53788.7621959,53788.762425723,192.985,192.98
1.0,299,2,53788.883478259,53790.15640363,192.975,192.97
-1.0,310,8,53790.168362941,53795.982852286,192.975,192.97
1.0,10,1,53796.107652126,53796.107652126,192.965,192.965
-1.0,400,4,53800.782096837,53800.782145478,192.975,192.97
1.0,1,1,53800.957974938,53800.957974938,192.965,192.965
-1.0,401,7,53801.455760465,53801.455869371,192.965,192.96
1.0,5,2,53801.457247697,53801.993838352,192.955,192.955
-1.0,324,5,53802.494115702,53802.494115702,192.955,192.95
1.0,126,2,53802.496525772,53802.496525772,192.945,192.945
-1.0,1,1,53802.527961505,53802.527961505,192.945,192.94
1.0,1045,7,53802.528084967,53805.043350399,192.94,192.96
-1.0,280,4,53805.044690109,53805.046299438,192.965,192.965
1.0,400,4,53813.307141284,53813.325589632,192.965,192.975
-1.0,100,1,53813.326947209,53813.326947209,192.975,192.975
1.0,3,1,53813.934940826,53813.934940826,192.965,192.965
-1.0,360,4,53820.248054546,53820.248054546,192.965,192.96
1.0,611,15,53820.961875324,53829.394847358,192.965,192.975
-1.0,6,1,53829.425857033,53829.425857033,192.975,192.97
1.0,1210,12,53830.762367606,53835.86198681,192.97,192.98
-1.0,100,1,53835.875259158,53835.875259158,192.975,192.975
1.0,790,10,53835.875315478,53841.489133088,192.975,192.995
-1.0,401,5,53843.611117428,53843.611179452,192.995,192.99
1.0,13,3,53844.177520175,53844.401208069,192.985,192.985
-1.0,600,9,53846.315839547,53846.315882125,192.985,192.98
1.0,1,1,53848.884573521,53848.884573521,192.975,192.975
-1.0,795,12,53850.686243537,53850.688133526,192.975,192.97
1.0,1298,17,53854.64985592,53863.385473866,192.965,192.985
-1.0,690,7,53864.408525714,53864.410106445,192.985,192.97
1.0,604,8,53864.438880604,53870.209203194,192.965,192.98
-1.0,100,2,53872.305076549,53872.307376877,192.985,192.98
1.0,1,1,53872.517881026,53872.517881026,192.975,192.975
-1.0,1009,14,53874.746000838,53874.79310901,192.975,192.96
1.0,807,12,53879.372201645,53881.337747625,192.955,192.97
-1.0,187,2,53881.339982836,53881.339982836,192.975,192.975
1.0,1136,21,53881.986964194,53884.30190734,192.975,192.985
-1.0,200,2,53884.515537422,53884.51559262,192.985,192.98
1.0,230,3,53884.517176876,53884.521921259,192.975,192.98
-1.0,413,7,53886.743450698,53886.743546469,192.975,192.97
1.0,70,2,53886.752670578,53886.752670578,192.965,192.97
-1.0,301,4,53888.555475349,53888.5556042,192.97,192.96
1.0,86,7,53888.723298971,53889.170935457,192.955,192.955
-1.0,841,12,53889.283199822,53889.567861361,192.965,192.955
1.0,302,9,53891.629755297,53892.850332156,192.965,192.985
-1.0,103,3,53894.841109334,53895.841093969,192.985,192.97
1.0,60,2,53896.048143839,53896.048143839,192.965,192.97
-1.0,8,1,53898.347523411,53898.347523411,192.975,192.97
1.0,397,7,53900.46764774,53902.315253267,192.975,192.99
-1.0,71,1,53902.317294191,53902.317294191,192.995,192.995
1.0,4879,21,53902.426622999,53905.627107791,192.985,193.01
-1.0,409,4,53906.542327717,53906.542403714,193.015,193.01
1.0,258,3,53906.54446798,53907.152279579,193.005,193.01
-1.0,100,1,53907.152941149,53907.152941149,193.015,193.01
1.0,578,9,53908.215314387,53908.706369903,193.015,193.02
-1.0,185,4,53908.708141848,53908.709431733,193.025,193.02
1.0,100,1,53908.758462576,53908.758462576,193.015,193.02
-1.0,250,3,53910.030140618,53910.030140618,193.025,193.025
1.0,742,9,53912.108723997,53913.297190779,193.025,193.04
-1.0,557,8,53915.489964451,53916.030085124,193.045,193.03
1.0,638,13,53916.032187414,53920.644875282,193.025,193.025
-1.0,1290,19,53920.916420496,53923.225741107,193.025,193.0
1.0,497,8,53926.507105925,53927.90342723,193.015,193.03
-1.0,197,3,53927.905569532,53927.905569532,193.035,193.035
1.0,446,3,53928.086967669,53928.098894603,193.035,193.05
-1.0,981,14,53928.099960184,53938.427813621,193.055,193.015
1.0,1098,21,53940.597043791,53942.329259644,193.015,193.06
-1.0,300,3,53943.029728036,53943.029824716,193.065,193.06
1.0,100,1,53943.032007734,53943.032007734,193.055,193.06
-1.0,100,1,53943.527448514,53943.527448514,193.055,193.05
1.0,472,6,53946.531174046,53947.742364686,193.045,193.07
-1.0,350,2,53948.099448653,53948.09952649,193.075,193.07
1.0,13,2,53951.668680223,53952.050214244,193.065,193.07
-1.0,380,4,53955.09579937,53955.593025214,193.075,193.07
1.0,337,7,53955.976724124,53958.122171119,193.065,193.08
-1.0,100,1,53958.85425727,53958.85425727,193.075,193.07
1.0,60,1,53959.452575803,53959.452575803,193.065,193.07
-1.0,150,2,53959.459723705,53959.459792233,193.075,193.07
1.0,91,3,53959.462118103,53960.432824662,193.065,193.075
-1.0,1016,8,53960.785760269,53961.823443391,193.075,193.05
1.0,585,9,53963.092638019,53967.566103503,193.045,193.06
-1.0,500,5,53967.567565331,53972.270656491,193.075,193.05
1.0,300,3,53976.110401535,53976.110401535,193.045,193.05
-1.0,641,9,53976.112156783,53977.248782274,193.055,193.045
1.0,205,2,53979.806713262,53979.806713262,193.035,193.04
-1.0,802,10,53980.130107777,53981.172407926,193.045,193.03
1.0,1013,13,53982.535188532,53987.848176587,193.035,193.035
-1.0,100,1,53987.853458113,53987.853458113,193.045,193.04
1.0,1170,14,53988.604557462,53993.896630167,193.035,193.05
-1.0,100,1,53993.89778913,53993.89778913,193.05,193.05
1.0,400,5,53995.992217088,53999.144014352,193.045,193.05
-1.0,1071,16,53999.144576475,53999.154691127,193.055,193.04
1.0,200,2,53999.982370661,53999.98242112,193.045,193.05
-1.0,206,3,54000.156201329,54000.156299691,193.045,193.04
1.0,269,4,54000.158136294,54000.726044879,193.04,193.05
-1.0,200,2,54001.091973724,54001.091973724,193.045,193.04
1.0,601,8,54001.094543107,54002.311422713,193.035,193.07
-1.0,100,1,54002.311857358,54002.311857358,193.075,193.07
1.0,203,2,54002.79201325,54003.707563218,193.065,193.08
-1.0,1020,16,54004.090177944,54010.794662116,193.075,193.03
1.0,499,14,54011.035603653,54014.428654596,193.035,193.05
-1.0,652,10,54014.433713543,54017.054624368,193.055,193.04
1.0,551,6,54018.161939382,54019.838661796,193.045,193.075
-1.0,725,13,54022.159538543,54022.227759823,193.075,193.05
1.0,20,3,54022.432458223,54024.092477313,193.045,193.045
-1.0,200,2,54024.755734864,54024.755734864,193.045,193.04
1.0,200,3,54024.758749209,54024.758749209,193.035,193.035
-1.0,315,4,54024.762673555,54024.76384084,193.045,193.03
1.0,100,1,54024.764117613,54024.764117613,193.03,193.03
-1.0,100,1,54024.775492009,54024.775492009,193.035,193.03
1.0,60,1,54024.776889998,54024.776889998,193.025,193.03
-1.0,422,10,54024.808670834,54025.954623526,193.035,193.02
1.0,78,2,54026.150006197,54026.159276791,193.01,193.015
-1.0,301,4,54026.173352269,54030.234484285,193.025,193.01
1.0,350,4,54030.238763815,54034.701357473,193.005,193.01
-1.0,2372,15,54034.701521093,54045.067236235,193.015,192.99
1.0,1043,13,54045.933185079,54048.567485532,192.995,193.01
-1.0,405,6,54050.500742327,54050.502173545,193.015,193.0
1.0,68,1,54050.50471534,54050.50471534,192.995,192.995
-1.0,201,4,54051.387982174,54051.388038181,192.995,192.99
1.0,300,5,54051.390424452,54054.118548517,192.99,193.0
-1.0,100,1,54054.264969259,54054.264969259,193.015,193.01
1.0,200,3,54054.390371388,54054.390426121,193.005,193.01
-1.0,800,10,54054.553261362,54055.807180535,193.015,192.99
1.0,716,12,54056.524499453,54060.407616618,192.985,193.02
-1.0,174,3,54060.409353671,54060.411301114,193.025,193.02
1.0,495,7,54062.239590119,54062.242844357,193.0,193.01
-1.0,50,1,54062.922295475,54062.922295475,193.01,193.005
1.0,900,9,54064.46695071,54066.033649887,193.005,193.02
-1.0,640,10,54068.248066339,54069.307436984,193.025,193.0
1.0,1787,19,54070.417980413,54072.726058503,192.995,193.05
-1.0,88,1,54072.797652926,54072.797652926,193.055,193.05
1.0,300,5,54075.538590765,54078.698702832,193.045,193.075
-1.0,1469,17,54081.818945692,54081.838048848,193.075,193.03
1.0,6,2,54082.869151298,54082.979992862,193.045,193.045
-1.0,100,1,54088.15600083,54088.15600083,193.045,193.045
1.0,424,7,54089.439113202,54090.094359645,193.045,193.06
-1.0,200,2,54090.094937524,54090.094937524,193.065,193.06
1.0,400,6,54091.862937088,54095.903840778,193.055,193.07
-1.0,1507,18,54095.905294207,54096.994601704,193.075,193.03
1.0,6,1,54096.995185066,54096.995185066,193.025,193.025
-1.0,307,4,54096.99695025,54096.99695025,193.03,193.025
1.0,1000,13,54097.105390029,54098.951265334,193.045,193.07
-1.0,21,1,54099.052061786,54099.052061786,193.075,193.075
1.0,393,6,54100.238903433,54100.241664681,193.095,193.105
-1.0,351,5,54100.24229601,54100.412276601,193.105,193.09
1.0,511,15,54101.288160996,54104.838160757,193.095,193.105
-1.0,801,11,54106.435065958,54106.811105024,193.105,193.09
1.0,47,1,54106.81205926,54106.81205926,193.085,193.085
-1.0,1607,22,54107.980111923,54108.006767646,193.085,193.02
1.0,101,3,54108.006860597,54108.007396772,193.02,193.03
-1.0,100,1,54108.011364364,54108.011364364,193.035,193.03
1.0,100,1,54108.011657111,54108.011657111,193.03,193.03
-1.0,390,6,54108.012213453,54108.012213453,193.03,193.025
1.0,489,6,54108.140943222,54109.869542291,193.045,193.06
-1.0,50,2,54109.871685889,54109.871685889,193.065,193.065
1.0,100,1,54109.893080745,54109.893080745,193.055,193.06
-1.0,532,8,54109.894738217,54110.041207829,193.065,193.05
1.0,300,5,54110.507823442,54110.508091058,193.055,193.06
-1.0,130,2,54114.425854912,54114.425854912,193.06,193.055
1.0,200,3,54115.131259584,54115.131259584,193.04,193.04
-1.0,300,3,54117.443000774,54118.785994051,193.045,193.03
1.0,600,12,54119.126233357,54120.20754776,193.025,193.04
-1.0,81,1,54120.210093155,54120.210093155,193.045,193.045
1.0,310,6,54120.603905819,54120.604231333,193.045,193.05
-1.0,58,2,54120.605689428,54120.605689428,193.055,193.055
1.0,350,4,54120.614048596,54120.614247936,193.05,193.065
-1.0,100,2,54121.71565359,54121.715682968,193.075,193.065
1.0,100,1,54123.716897151,54123.716897151,193.065,193.07
-1.0,406,5,54123.718303757,54124.667015344,193.075,193.06
1.0,138,4,54125.107332505,54126.380695156,193.055,193.065
-1.0,301,7,54129.019583067,54131.105689479,193.065,193.055
1.0,100,1,54132.254130105,54132.254130105,193.055,193.06
-1.0,200,3,54133.724127485,54133.766977276,193.055,193.05
1.0,106,3,54135.399700224,54142.133553922,193.045,193.06
-1.0,1070,14,54144.661905613,54145.385922981,193.055,193.04
1.0,1196,14,54148.397923323,54150.921792411,193.035,193.06
-1.0,100,1,54150.923431275,54150.923431275,193.065,193.065
1.0,300,4,54151.280951278,54151.280951278,193.045,193.05
-1.0,34,1,54151.491686095,54151.491686095,193.05,193.05
1.0,850,13,54152.992986539,54159.709369856,193.045,193.07
-1.0,200,6,54159.710803491,54159.71336583,193.075,193.07
1.0,500,7,54161.713812185,54161.713833052,193.065,193.07
-1.0,401,5,54162.278874677,54163.367581119,193.065,193.06
1.0,300,4,54163.369364654,54163.37228068,193.055,193.055
-1.0,269,5,54164.452567932,54167.24673122,193.065,193.06
1.0,308,7,54170.065248746,54172.853436639,193.065,193.065
-1.0,150,2,54173.814022723,54173.814071802,193.065,193.06
1.0,565,7,54173.816097345,54175.963278864,193.055,193.07
-1.0,201,4,54175.966800652,54175.968289051,193.075,193.07
1.0,109,4,54176.23457262,54176.234630042,193.065,193.07
-1.0,70,2,54176.236353588,54176.236353588,193.075,193.075
1.0,1079,17,54176.930998875,54178.523369646,193.065,193.1
-1.0,352,8,54178.889030515,54183.076231038,193.105,193.095
1.0,335,6,54185.144541848,54186.026594775,193.095,193.1
-1.0,115,2,54186.027917398,54186.027917398,193.105,193.105
1.0,150,2,54187.521388728,54187.521388728,193.095,193.1
-1.0,59,1,54190.17658805,54190.17658805,193.105,193.105
1.0,1,1,54190.762945319,54190.762945319,193.105,193.105
-1.0,218,2,54191.619944969,54191.619944969,193.105,193.105
1.0,1362,21,54191.720073977,54192.734642418,193.105,193.15
-1.0,1670,20,54192.740454619,54201.258905612,193.155,193.12
1.0,230,7,54201.481841501,54203.767305796,193.115,193.12
-1.0,600,9,54204.289204331,54204.28951262,193.115,193.11
1.0,407,3,54205.732931695,54205.732931695,193.105,193.11
-1.0,50,1,54205.7349813,54205.7349813,193.115,193.115
1.0,550,9,54205.852834154,54206.870898207,193.115,193.13
-1.0,50,2,54208.429629393,54209.232324995,193.135,193.125
1.0,100,2,54209.479231623,54210.035751181,193.125,193.13
-1.0,309,7,54214.197176568,54214.491761101,193.135,193.11
1.0,3,1,54216.765699425,54216.765699425,193.105,193.105
-1.0,1332,12,54217.898709414,54217.995193285,193.105,193.09
1.0,530,8,54217.997585036,54217.998849451,193.085,193.09
-1.0,776,7,54219.041471347,54220.531800339,193.095,193.08
1.0,900,7,54223.685088532,54226.980827867,193.075,193.09
-1.0,509,7,54227.326721475,54227.594771308,193.085,193.07
1.0,150,2,54227.59691527,54227.59691527,193.06,193.06
-1.0,251,5,54227.869987935,54228.036994908,193.065,193.05
1.0,41,2,54228.475977071,54229.06067077,193.045,193.045
-1.0,130,2,54230.410587618,54230.410587618,193.055,193.05
1.0,646,12,54232.224390705,54233.289567734,193.045,193.05
-1.0,155,4,54235.713774773,54235.945500918,193.055,193.05
1.0,101,3,54235.957074456,54236.604886975,193.045,193.045
-1.0,306,5,54236.862350633,54236.862699636,193.045,193.04
1.0,100,2,54236.864370202,54236.864370202,193.035,193.035
-1.0,22,1,54236.874814556,54236.874814556,193.04,193.04
1.0,1612,13,54240.076649765,54240.985417783,193.045,193.065
-1.0,204,3,54242.127105633,54243.334062924,193.065,193.05
1.0,5292,42,54247.356930445,54260.705196841,193.065,193.1
-1.0,30,1,54262.304829769,54262.304829769,193.1,193.1
1.0,832,14,54262.432862916,54264.031543047,193.1,193.14
-1.0,400,2,54264.252527484,54264.25258018,193.145,193.14
1.0,150,2,54264.936964738,54266.862169474,193.135,193.14
-1.0,1000,9,54267.057956218,54267.05825092,193.14,193.13
1.0,100,1,54268.374614074,54268.374614074,193.125,193.125
-1.0,1440,14,54269.754617286,54270.997083605,193.125,193.1
1.0,201,4,54271.707530601,54273.356944456,193.105,193.11
-1.0,505,7,54277.072143197,54281.530965959,193.115,193.1
1.0,208,3,54281.533103177,54281.535011042,193.095,193.095
-1.0,400,5,54284.791879012,54284.809139147,193.105,193.09
1.0,100,1,54284.813032676,54284.813032676,193.09,193.09
-1.0,100,1,54285.563761894,54285.563761894,193.095,193.09
1.0,100,1,54285.566261457,54285.566261457,193.09,193.09
-1.0,767,14,54288.161386183,54290.341049828,193.085,193.05
1.0,200,3,54290.341619978,54290.341638418,193.045,193.05
-1.0,380,5,54290.342552733,54290.342658216,193.065,193.055
1.0,884,5,54290.421002948,54290.874020366,193.055,193.07
-1.0,90,2,54290.919373128,54290.919373128,193.07,193.07
1.0,564,6,54292.207079006,54303.581681165,193.07,193.085
-1.0,1639,22,54305.071506317,54305.093983041,193.075,193.02
1.0,630,10,54305.094068902,54306.567337535,193.025,193.04
-1.0,200,2,54306.572342301,54306.572342301,193.045,193.04
1.0,938,16,54308.284247102,54312.389924144,193.035,193.05
-1.0,4,1,54312.396421652,54312.396421652,193.055,193.05
1.0,2215,21,54313.072529825,54316.188931155,193.045,193.08
-1.0,132,2,54316.300676599,54318.588730031,193.09,193.08
1.0,10,2,54318.974113381,54319.084836758,193.075,193.075
-1.0,1008,11,54319.273828349,54319.284363485,193.075,193.04
1.0,6,1,54319.284860332,54319.284860332,193.035,193.035
-1.0,458,6,54319.285731978,54319.285731978,193.045,193.04
1.0,2574,29,54319.520630811,54323.740108284,193.04,193.105
-1.0,300,3,54323.742305147,54324.183383227,193.105,193.09
1.0,111,3,54324.185123311,54326.585787498,193.085,193.095
-1.0,1146,20,54329.750236408,54329.769028486,193.095,193.05
1.0,501,7,54329.770841008,54332.298365948,193.045,193.06
-1.0,200,2,54332.300569128,54332.300569128,193.065,193.06
1.0,499,11,54332.409905101,54337.060163116,193.055,193.06
-1.0,130,2,54337.062305051,54337.062305051,193.065,193.06
1.0,24,2,54339.186174447,54339.186174447,193.055,193.06
-1.0,161,3,54339.186265744,54339.188018274,193.065,193.065
1.0,259,3,54340.177695973,54340.483532222,193.065,193.065
-1.0,350,5,54341.193794548,54341.49356378,193.065,193.06
1.0,701,5,54342.030878415,54342.032379898,193.055,193.055
-1.0,405,5,54342.434030373,54342.434145115,193.055,193.05
1.0,100,3,54342.43628989,54342.43628989,193.045,193.045
-1.0,100,1,54342.459196958,54342.459196958,193.055,193.05
1.0,250,4,54342.465486583,54342.466868968,193.045,193.045
-1.0,1283,12,54342.495295648,54344.960772201,193.045,193.02
1.0,130,2,54344.961662074,54344.963114144,193.015,193.02
-1.0,100,1,54345.249463375,54345.249463375,193.025,193.02
1.0,200,2,54345.250746364,54345.250746364,193.015,193.02
-1.0,514,11,54345.272407044,54345.676385702,193.015,192.99
1.0,480,4,54346.057336664,54346.057336664,192.99,192.995
-1.0,100,1,54346.058745911,54346.058745911,193.005,193.0
1.0,3,1,54346.103875707,54346.103875707,192.995,192.995
-1.0,1006,16,54346.864030789,54347.333608206,192.99,192.96
1.0,843,8,54347.682521301,54348.078080986,192.965,192.98
-1.0,500,5,54348.078458445,54349.510683556,192.985,192.97
1.0,2122,37,54350.782834481,54353.644437378,192.975,192.985
-1.0,650,8,54353.645571133,54354.73271342,192.99,192.975
1.0,103,2,54355.321487927,54356.348380823,192.975,192.985
-1.0,969,14,54360.984543234,54362.495603788,192.985,192.96
1.0,50,1,54362.496903682,54362.496903682,192.955,192.955
-1.0,212,8,54365.317750989,54365.317756143,192.955,192.95
1.0,1882,15,54365.606540508,54367.410384855,192.945,192.97
-1.0,144,2,54367.412011668,54367.46023987,192.98,192.97
1.0,100,1,54367.615985905,54367.615985905,192.975,192.98
-1.0,1,1,54368.878808892,54368.878808892,192.985,192.985
1.0,488,8,54370.653493211,54371.690078402,192.985,193.005
-1.0,375,8,54372.782410326,54377.358203784,193.005,192.99
1.0,100,1,54377.359818554,54377.359818554,192.985,192.985
-1.0,210,3,54380.485870756,54380.485870756,192.995,192.99
1.0,705,12,54380.487418216,54388.478107732,192.98,193.0
-1.0,100,1,54388.479506838,54388.479506838,193.005,193.005
1.0,940,19,54391.23473517,54398.004338981,193.005,193.06
-1.0,1531,19,54400.79728697,54402.859513278,193.075,193.03
1.0,124,2,54402.86128288,54402.86128288,193.025,193.025
-1.0,301,4,54404.092945152,54404.093305173,193.025,193.02
1.0,104,4,54405.901517611,54409.00387731,193.015,193.025
-1.0,148,2,54411.009621192,54411.009916973,193.025,193.02
1.0,292,6,54413.624689659,54418.631193565,193.015,193.025
-1.0,1,1,54420.095053807,54420.095053807,193.025,193.02
1.0,274,6,54421.932180095,54423.252946349,193.015,193.02
-1.0,213,5,54423.704809194,54423.704809194,193.015,193.01
1.0,352,7,54423.706881255,54425.47000533,193.005,193.02
-1.0,200,3,54425.51915042,54425.519444374,193.025,193.02
1.0,139,2,54426.151746538,54427.463948972,193.015,193.025
-1.0,708,7,54429.644332362,54430.687310478,193.015,193.0
1.0,1044,9,54431.053019709,54433.462113479,192.995,193.0
-1.0,761,8,54433.464217374,54433.949506674,193.005,192.995
1.0,710,8,54434.043511678,54434.825712331,192.985,193.0
-1.0,50,1,54434.830000428,54434.830000428,193.005,193.005
1.0,771,12,54435.065136947,54439.747616696,193.005,193.015
-1.0,210,5,54444.146135771,54444.469422394,193.025,193.01
1.0,23,1,54444.471879834,54444.471879834,193.0,193.0
-1.0,175,2,54444.814337269,54444.814380772,193.015,193.01
1.0,549,16,54446.130681845,54457.28036802,192.995,193.05
-1.0,250,3,54457.61042836,54457.61042836,193.055,193.05
1.0,302,5,54459.253058222,54459.25493552,193.045,193.045
-1.0,270,4,54459.874245989,54460.211431712,193.045,193.03
1.0,198,2,54469.901081278,54469.901081278,193.045,193.05
-1.0,7,1,54470.267404481,54470.267404481,193.055,193.05
1.0,100,1,54470.93410106,54470.93410106,193.045,193.05
-1.0,200,4,54470.940472596,54471.138506106,193.055,193.05
1.0,1454,13,54471.371176493,54475.45714425,193.05,193.075
-1.0,325,3,54476.23323109,54476.233315467,193.075,193.07
1.0,103,2,54477.708357464,54477.950956465,193.065,193.075
-1.0,300,3,54480.194632405,54480.194721222,193.075,193.07
1.0,18,3,54480.812946867,54481.227399219,193.065,193.065
-1.0,306,5,54481.529163682,54481.529163682,193.065,193.06
1.0,571,9,54481.529487021,54492.61529781,193.06,193.075
-1.0,558,7,54493.435710545,54493.437007184,193.075,193.07
1.0,627,9,54493.438291399,54493.663742709,193.07,193.075
-1.0,65,1,54494.024698786,54494.024698786,193.075,193.075
1.0,316,6,54494.179636675,54499.250645854,193.075,193.08
-1.0,544,9,54499.25317201,54500.084891993,193.085,193.06
1.0,30,2,54501.02085818,54501.02085818,193.055,193.06
-1.0,1,1,54502.227743259,54502.227743259,193.065,193.06
1.0,151,4,54502.972597442,54513.150376875,193.055,193.065
-1.0,1878,21,54514.132478837,54518.59989248,193.065,193.04
1.0,125,2,54518.601510137,54518.601510137,193.035,193.035
-1.0,510,7,54518.634994691,54518.648226634,193.045,193.03
1.0,130,2,54518.650016368,54518.651732411,193.025,193.03
-1.0,340,4,54518.751379573,54518.850783295,193.035,193.03
1.0,83,2,54519.097318299,54519.11517592,193.025,193.025
-1.0,1751,26,54520.263576816,54529.192111799,193.035,193.01
1.0,4065,29,54532.760258758,54533.607651822,193.015,193.02
-1.0,255,3,54536.537950445,54536.538021408,193.015,193.01
1.0,3126,30,54536.694985321,54540.975246242,193.015,193.04
-1.0,200,3,54540.97675853,54540.977049369,193.045,193.04
1.0,430,9,54541.001388323,54541.959232951,193.035,193.05
-1.0,400,5,54542.149671107,54542.149671107,193.04,193.04
1.0,166,7,54543.053449073,54547.18277566,193.04,193.04
-1.0,300,4,54557.72023157,54557.720238778,193.035,193.03
1.0,657,10,54557.722935489,54561.157907654,193.025,193.04
-1.0,61,2,54561.159796753,54563.498156355,193.045,193.04
1.0,1,1,54564.007854612,54564.007854612,193.035,193.035
-1.0,130,3,54565.013336343,54565.013336343,193.035,193.03
1.0,109,3,54566.390701616,54567.00998326,193.035,193.05
-1.0,358,5,54568.23958305,54569.949642128,193.055,193.05
1.0,100,1,54570.253971872,54570.253971872,193.045,193.045
-1.0,221,4,54571.560218446,54572.16844968,193.045,193.03
1.0,993,12,54574.124094305,54575.417741657,193.025,193.04
-1.0,200,2,54575.909136054,54575.909136054,193.045,193.04
1.0,170,5,54578.444471796,54583.292022078,193.045,193.05
-1.0,500,5,54585.712109928,54586.862062221,193.05,193.03
1.0,405,7,54587.09496671,54589.656117502,193.025,193.03
-1.0,327,6,54589.656421069,54597.31259324,193.03,193.03
1.0,65,5,54597.383907111,54598.084821018,193.025,193.025
-1.0,489,6,54599.006562806,54599.008025634,193.025,193.02
1.0,130,2,54599.012483433,54599.012483433,193.015,193.02
-1.0,292,3,54599.313872321,54599.458377784,193.025,193.02
1.0,226,4,54599.460196441,54599.461720687,193.015,193.015
-1.0,466,2,54599.585626004,54599.585626004,193.015,193.01
1.0,1724,31,54599.597424501,54603.923403071,193.005,193.02
-1.0,926,19,54603.924806776,54604.549539392,193.025,193.0
1.0,158,5,54604.663585984,54604.960325122,193.0,193.005
-1.0,200,3,54607.280627326,54607.436359215,193.005,193.0
1.0,395,5,54608.88226106,54608.883122843,193.005,193.01
-1.0,361,8,54610.271203593,54611.356605283,193.005,192.985
1.0,1183,18,54615.516648421,54618.476163935,192.985,193.0
-1.0,300,3,54618.477796966,54618.477796966,193.005,193.0
1.0,1205,17,54618.482283423,54635.130027436,192.995,193.04
-1.0,200,2,54635.130673465,54635.130673465,193.045,193.04
1.0,400,4,54635.255303459,54636.13361468,193.035,193.04
-1.0,100,1,54636.136215064,54636.136215064,193.045,193.04
1.0,11,1,54636.153651403,54636.153651403,193.045,193.045
-1.0,680,11,54636.160917663,54638.666623988,193.045,193.03
1.0,195,4,54639.350883569,54639.350883569,193.035,193.04
-1.0,156,4,54640.818662451,54640.819177367,193.04,193.03
1.0,384,14,54641.649117043,54647.252356631,193.025,193.055
-1.0,1794,28,54648.117912382,54652.251637206,193.065,193.04
1.0,1589,28,54654.88675279,54661.650231152,193.035,193.09
-1.0,400,3,54661.796785425,54661.835572872,193.095,193.09
1.0,175,3,54661.837048831,54661.837048831,193.085,193.085
-1.0,375,6,54663.551353565,54663.557911894,193.085,193.08
1.0,200,2,54663.55931719,54663.55931719,193.075,193.08
-1.0,100,1,54663.650916516,54663.650916516,193.075,193.075
1.0,110,2,54664.553241304,54664.553241304,193.075,193.08
-1.0,378,6,54665.852560522,54668.12127942,193.075,193.06
1.0,228,5,54668.18169651,54670.600189328,193.065,193.07
-1.0,150,2,54672.28336118,54672.28336118,193.075,193.07
1.0,209,5,54674.67994257,54674.88645683,193.065,193.075
-1.0,145,3,54674.907683901,54674.907683901,193.075,193.07
1.0,1363,13,54678.288574948,54678.605839346,193.065,193.08
-1.0,195,3,54678.607121432,54678.607121432,193.085,193.085
1.0,100,1,54678.928335105,54678.928335105,193.075,193.08
-1.0,175,2,54678.929541999,54678.929541999,193.085,193.085
1.0,601,10,54679.958272233,54680.161542821,193.085,193.1
-1.0,218,3,54680.181666204,54680.182061638,193.105,193.09
1.0,100,1,54680.189725663,54680.189725663,193.085,193.09
-1.0,300,4,54680.55330143,54680.56611143,193.095,193.09
1.0,3,1,54680.684126941,54680.684126941,193.085,193.085
-1.0,200,3,54681.027999569,54681.237689183,193.085,193.08
1.0,10,2,54685.194959231,54685.304875758,193.08,193.085
-1.0,606,8,54685.677098937,54687.035077224,193.085,193.07
1.0,124,6,54687.037263407,54687.265338282,193.065,193.075
-1.0,200,3,54687.643323033,54687.643352545,193.08,193.08
1.0,4,2,54688.189117027,54688.300363559,193.085,193.085
-1.0,336,5,54688.500325121,54688.501180781,193.085,193.07
1.0,30,1,54688.502949257,54688.502949257,193.065,193.065
-1.0,255,4,54688.995020022,54688.995704539,193.075,193.06
1.0,101,2,54688.998521713,54688.998521713,193.055,193.06
-1.0,84,1,54689.980061961,54689.980061961,193.075,193.075
1.0,325,5,54690.374671435,54694.084401187,193.075,193.08
-1.0,220,4,54694.626958514,54694.627243697,193.085,193.08
1.0,4,1,54694.739115294,54694.739115294,193.075,193.075
-1.0,134,4,54695.857760192,54696.562612094,193.075,193.06
1.0,180,2,54696.564842549,54696.564842549,193.055,193.055
