sign,shares,n_fills,t_start,t_end,mid_start,mid_end
-1.0,418,10,47411.599599853,47411.599748953,423.295,423.275
1.0,151,4,47413.887777055,47415.966070161,423.28,423.305
-1.0,67,6,47428.503890218,47436.065527122,423.305,423.27
1.0,3,1,47436.71294433,47436.71294433,423.27,423.275
-1.0,474,11,47437.991885432,47446.993796811,423.275,423.225
1.0,262,6,47446.994322822,47452.587256937,423.21,423.235
-1.0,10,1,47452.587651388,47452.587651388,423.245,423.245
1.0,64,3,47460.029730582,47463.613518939,423.195,423.22
-1.0,2,2,47465.635965915,47470.618048549,423.21,423.205
1.0,1101,25,47472.290263092,47496.337406504,423.21,423.365
-1.0,144,10,47498.355999703,47509.128803175,423.375,423.265
1.0,118,4,47510.038902842,47510.038902842,423.275,423.285
-1.0,9,2,47513.653221644,47514.03737793,423.305,423.285
1.0,566,14,47516.25393462,47535.454886861,423.28,423.415
-1.0,116,2,47536.438346855,47536.438346855,423.415,423.41
1.0,429,12,47540.299224796,47567.787942056,423.375,423.435
-1.0,2,2,47568.431849346,47573.52146028,423.445,423.425
1.0,6,1,47576.394596147,47576.394596147,423.41,423.42
-1.0,111,6,47576.395203609,47595.451479191,423.405,423.35
1.0,259,7,47597.543247659,47603.071433805,423.335,423.395
-1.0,3,3,47606.050679674,47606.050679674,423.395,423.39
1.0,56,2,47606.892552409,47608.992924007,423.38,423.415
-1.0,1,1,47618.752725999,47618.752725999,423.37,423.365
1.0,100,1,47629.085133826,47629.085133826,423.335,423.34
-1.0,65,3,47629.180282841,47629.202405679,423.345,423.33
1.0,201,4,47642.188423101,47642.188423101,423.29,423.295
-1.0,14,1,47647.197082365,47647.197082365,423.32,423.32
1.0,921,38,47647.935020144,47686.730372435,423.315,423.47
-1.0,418,10,47689.636837241,47690.514745458,423.475,423.42
1.0,163,5,47690.515268641,47691.70169848,423.415,423.415
-1.0,100,1,47695.016593803,47695.016593803,423.415,423.405
1.0,505,10,47705.190391117,47713.710898936,423.395,423.49
-1.0,160,5,47718.916347333,47721.235191248,423.49,423.485
1.0,97,1,47721.239966523,47721.239966523,423.48,423.48
-1.0,378,7,47724.141300151,47728.998302932,423.49,423.455
1.0,81,3,47731.9311213,47731.9311213,423.45,423.46
-1.0,120,12,47735.327305951,47735.850404257,423.455,423.405
1.0,46,1,47736.353932901,47736.353932901,423.415,423.425
-1.0,118,4,47738.019591664,47743.451901298,423.46,423.435
1.0,18,1,47743.471592266,47743.471592266,423.44,423.44
-1.0,1,1,47744.034985809,47744.034985809,423.44,423.44
1.0,654,17,47749.004786757,47767.671078186,423.44,423.465
-1.0,512,14,47776.864292883,47786.427214115,423.465,423.405
1.0,436,11,47789.147647611,47794.012609618,423.405,423.47
-1.0,683,13,47807.548769703,47811.101078637,423.405,423.38
1.0,220,5,47811.212740026,47811.213575406,423.375,423.385
-1.0,384,14,47812.573873853,47837.358853453,423.395,423.345
1.0,453,11,47839.318392549,47839.338797559,423.345,423.455
-1.0,50,1,47839.339621762,47839.339621762,423.47,423.465
1.0,5,1,47848.234644325,47848.234644325,423.38,423.39
-1.0,632,12,47854.954301206,47856.013563778,423.37,423.33
1.0,327,10,47858.838955313,47879.321094853,423.345,423.39
-1.0,869,22,47880.006533828,47903.578156023,423.4,423.27
1.0,175,6,47905.202807423,47921.152773906,423.28,423.345
-1.0,50,1,47921.17506467,47921.17506467,423.355,423.35
1.0,11,1,47924.874160582,47924.874160582,423.345,423.345
-1.0,151,4,47926.30377627,47930.898128266,423.355,423.325
1.0,24,1,47937.694203188,47937.694203188,423.325,423.325
-1.0,301,6,47940.763043081,47940.77312987,423.325,423.295
1.0,100,1,47944.293158213,47944.293158213,423.29,423.295
-1.0,218,8,47944.511247669,47946.148732135,423.285,423.225
1.0,486,8,47950.379732667,47963.625685266,423.215,423.255
-1.0,180,11,47965.667217797,47975.519868659,423.245,423.195
1.0,536,9,47986.188474315,47987.800212124,423.19,423.22
-1.0,17,3,47988.312809301,47989.787748501,423.24,423.215
1.0,62,4,47993.118532358,47994.718635711,423.205,423.225
-1.0,25,1,47998.197930765,47998.197930765,423.22,423.21
1.0,206,6,48000.072383399,48000.728002891,423.195,423.22
-1.0,26,2,48000.773024771,48002.160272379,423.23,423.2
1.0,113,4,48003.198689889,48006.497697105,423.18,423.19
-1.0,161,8,48006.876566009,48008.313029309,423.19,423.175
1.0,202,5,48008.313070186,48010.504556324,423.175,423.195
-1.0,443,6,48011.877139684,48011.917468076,423.2,423.175
1.0,50,1,48011.917905291,48011.917905291,423.17,423.18
-1.0,101,3,48011.917919372,48011.922323763,423.19,423.19
1.0,50,1,48013.65037351,48013.65037351,423.195,423.2
-1.0,425,5,48017.629491331,48017.630391429,423.18,423.17
1.0,152,4,48017.633888096,48018.172325219,423.175,423.195
-1.0,300,4,48018.989066505,48018.989764795,423.185,423.16
1.0,142,4,48018.991634051,48019.273943914,423.17,423.17
-1.0,34,4,48019.874504307,48019.897388551,423.145,423.125
1.0,77,2,48019.934523537,48019.974539458,423.12,423.14
-1.0,163,8,48020.876992966,48022.329220184,423.145,423.075
1.0,133,5,48022.87809358,48024.6138048,423.075,423.09
-1.0,1,1,48027.541453441,48027.541453441,423.08,423.075
1.0,158,2,48030.008820807,48030.009450241,423.05,423.08
-1.0,304,5,48036.300039035,48037.558980638,423.055,423.05
1.0,204,4,48038.719447601,48038.719447601,423.05,423.06
-1.0,1,1,48039.935832112,48039.935832112,423.07,423.065
1.0,92,3,48040.216722288,48040.216722288,423.055,423.06
-1.0,102,3,48042.680729616,48042.680729616,423.04,423.035
1.0,708,19,48043.576008528,48061.040988583,423.03,423.085
-1.0,310,5,48073.459288782,48074.578333036,423.09,423.055
1.0,279,4,48075.279663351,48075.279663351,423.07,423.09
-1.0,894,75,48077.462709771,48082.818556778,423.07,422.995
1.0,50,1,48082.820594168,48082.820594168,422.995,423.0
-1.0,10,3,48082.82525136,48082.8459946,423.005,422.965
1.0,405,10,48082.891788305,48085.624546111,422.96,423.015
-1.0,66,4,48094.831283136,48096.487211319,423.005,423.0
1.0,100,2,48096.492114472,48096.492114472,422.995,422.995
-1.0,123,2,48096.671278541,48096.671278541,423.0,422.995
1.0,52,1,48096.881425842,48096.881425842,423.0,423.005
-1.0,366,9,48098.915480184,48100.817597214,423.0,422.94
1.0,90,2,48101.357665017,48101.357685654,422.935,422.94
-1.0,6,1,48101.517973954,48101.517973954,422.935,422.93
1.0,110,3,48101.51801848,48102.076048368,422.925,422.945
-1.0,153,4,48102.984641859,48107.435146964,422.96,422.93
1.0,264,5,48108.599982665,48109.495079798,422.935,422.955
-1.0,4,4,48111.626105246,48111.638357188,422.95,422.91
1.0,175,4,48113.385649159,48119.517309219,422.895,422.935
-1.0,36,3,48120.248246247,48120.248307753,422.94,422.93
1.0,415,15,48122.394429194,48131.383902226,422.895,422.94
-1.0,26,1,48131.44017033,48131.44017033,422.955,422.955
1.0,156,4,48135.897412443,48140.202049079,422.975,422.97
-1.0,194,6,48144.788128063,48147.042207602,422.965,422.92
1.0,396,13,48150.060401562,48152.821723138,422.915,422.975
-1.0,9,2,48154.959850099,48154.960901487,422.98,422.965
1.0,10,2,48160.182774793,48160.182801962,422.925,422.925
-1.0,57,1,48160.95173715,48160.95173715,422.925,422.925
1.0,104,4,48161.243788519,48161.243857478,422.925,422.93
-1.0,296,15,48165.464096289,48167.613758198,422.93,422.885
1.0,51,1,48171.818774888,48171.818774888,422.875,422.88
-1.0,99,3,48171.832605149,48171.832605149,422.885,422.885
1.0,235,3,48179.884928372,48179.977041305,422.845,422.86
-1.0,53,1,48183.405633602,48183.405633602,422.865,422.865
1.0,50,1,48185.094700135,48185.094700135,422.86,422.865
-1.0,147,3,48185.994958522,48185.995029901,422.865,422.86
1.0,84,3,48188.167760719,48188.16824144,422.85,422.865
-1.0,336,11,48190.507085917,48193.43647089,422.86,422.85
1.0,464,11,48194.041221141,48200.447159221,422.85,422.935
-1.0,51,2,48208.091645381,48208.091645381,422.895,422.89
1.0,214,7,48212.062817964,48212.062824902,422.905,422.92
-1.0,432,11,48214.002945315,48218.773550064,422.915,422.825
1.0,199,3,48222.184490682,48222.984872144,422.825,422.845
-1.0,15,8,48223.498270203,48231.348022483,422.83,422.795
1.0,454,15,48232.566130546,48250.325182462,422.77,422.895
-1.0,544,21,48261.555033449,48278.914439479,422.895,422.76
1.0,300,3,48280.007664284,48280.007664284,422.755,422.76
-1.0,300,9,48280.35821068,48281.458432039,422.765,422.74
1.0,54,1,48281.528917432,48281.528917432,422.74,422.745
-1.0,1135,29,48281.854346881,48286.283819194,422.75,422.625
1.0,153,2,48287.102394464,48287.102394464,422.62,422.625
-1.0,474,12,48287.719396358,48288.627933138,422.645,422.62
1.0,224,5,48291.281311876,48295.534063179,422.62,422.645
-1.0,497,15,48295.539108441,48298.734583884,422.645,422.57
1.0,177,4,48298.739256425,48298.739281758,422.57,422.575
-1.0,153,7,48299.010880101,48299.010962393,422.58,422.575
1.0,49,1,48299.804403208,48299.804403208,422.565,422.57
-1.0,288,9,48299.842046356,48300.817527013,422.58,422.565
1.0,622,7,48301.757304216,48301.75738473,422.565,422.585
-1.0,336,9,48301.773062835,48302.28584836,422.585,422.57
1.0,86,4,48305.070130268,48305.54072648,422.59,422.62
-1.0,45,2,48306.024190077,48306.024190077,422.64,422.63
1.0,93,4,48310.926153456,48314.046910925,422.62,422.64
-1.0,50,1,48315.707157271,48315.707157271,422.645,422.635
1.0,160,4,48316.576192919,48318.80393837,422.645,422.685
-1.0,287,6,48319.18742466,48321.335866479,422.685,422.615
1.0,136,3,48321.524446035,48321.96681012,422.605,422.63
-1.0,99,4,48324.874477616,48331.072693283,422.645,422.64
1.0,104,3,48333.440824418,48333.440861644,422.645,422.66
-1.0,91,5,48333.911831295,48335.811589722,422.695,422.64
1.0,50,1,48336.987382202,48336.987382202,422.645,422.655
-1.0,3,2,48340.136079346,48340.136079346,422.65,422.645
1.0,174,7,48343.769665448,48344.739960342,422.64,422.665
-1.0,50,1,48345.805787843,48345.805787843,422.675,422.67
1.0,54,1,48350.066176019,48350.066176019,422.645,422.66
-1.0,110,4,48350.414524694,48350.736605173,422.665,422.63
1.0,333,5,48353.610533992,48353.612176077,422.675,422.685
-1.0,50,2,48353.614034109,48353.614122707,422.685,422.68
1.0,17,1,48353.652677272,48353.652677272,422.665,422.67
-1.0,71,3,48359.505432064,48359.505433731,422.67,422.66
1.0,107,7,48362.058588632,48365.85442718,422.67,422.7
-1.0,1,1,48367.865965414,48367.865965414,422.705,422.695
1.0,146,5,48368.296750576,48372.436400061,422.705,422.74
-1.0,553,13,48372.438578037,48375.364322459,422.75,422.68
1.0,263,13,48382.549393234,48389.246009446,422.69,422.75
-1.0,645,22,48389.48353752,48389.617029272,422.76,422.69
1.0,259,13,48391.344621938,48402.719062059,422.705,422.805
-1.0,144,3,48406.401314325,48406.401336188,422.78,422.765
1.0,52,2,48413.672529961,48413.672563808,422.74,422.755
-1.0,212,7,48416.038365806,48416.675747881,422.76,422.725
1.0,155,4,48422.475453657,48422.487180923,422.715,422.755
-1.0,40,1,48422.710853258,48422.710853258,422.76,422.755
1.0,432,19,48425.369739308,48429.628373983,422.755,422.885
-1.0,100,1,48432.803034456,48432.803034456,422.87,422.86
1.0,288,9,48438.730715707,48443.267588395,422.855,422.895
-1.0,250,6,48443.283047893,48443.283476144,422.905,422.89
1.0,123,3,48446.654494108,48447.431617352,422.875,422.9
-1.0,100,1,48447.524399695,48447.524399695,422.905,422.9
1.0,127,3,48448.592103954,48450.00533208,422.885,422.9
-1.0,51,2,48454.205106018,48455.108350057,422.89,422.885
1.0,154,5,48455.258879489,48456.54073356,422.885,422.895
-1.0,250,2,48457.285395722,48457.786058054,422.895,422.88
1.0,104,2,48458.086506995,48460.195538667,422.875,422.915
-1.0,71,6,48460.202802495,48464.246969753,422.915,422.875
1.0,75,2,48466.46946078,48466.46946078,422.86,422.865
-1.0,1,1,48470.863407504,48470.863407504,422.885,422.88
1.0,100,1,48474.775549527,48474.775549527,422.88,422.89
-1.0,58,2,48479.004599813,48479.004599813,422.86,422.855
1.0,21,3,48482.04235593,48482.042390875,422.85,422.855
-1.0,199,7,48482.042981668,48486.525944512,422.855,422.815
1.0,202,5,48493.223376939,48493.22347572,422.805,422.825
-1.0,3,1,48494.35855437,48494.35855437,422.845,422.835
1.0,255,17,48494.928152037,48504.882370798,422.835,422.925
-1.0,494,15,48515.291731711,48523.035319293,422.915,422.85
1.0,195,3,48528.113058424,48528.113058424,422.845,422.86
-1.0,113,2,48528.155590209,48528.169362563,422.88,422.88
1.0,84,5,48528.331677691,48535.826282211,422.885,422.89
-1.0,40,1,48536.138732289,48536.138732289,422.895,422.89
1.0,355,10,48537.468280324,48540.42705874,422.89,422.945
-1.0,52,2,48541.284630554,48541.284630554,422.945,422.94
1.0,157,4,48543.893215801,48544.028413534,422.925,422.955
-1.0,400,18,48546.518478947,48560.441023676,422.98,422.87
1.0,469,12,48563.74933587,48565.183962668,422.855,422.915
-1.0,25,1,48569.364880431,48569.364880431,422.915,422.91
1.0,50,4,48576.137943772,48576.647628365,422.905,422.915
-1.0,6,2,48577.559324145,48577.559324145,422.91,422.905
1.0,150,7,48583.902924567,48587.054895488,422.91,422.975
-1.0,49,3,48588.008026036,48588.508784273,422.99,422.955
1.0,406,12,48599.198303679,48600.937617642,422.955,423.025
-1.0,201,8,48604.729131432,48609.730861234,423.01,422.975
1.0,698,18,48609.765088548,48633.401549974,422.965,423.135
-1.0,107,2,48638.94618875,48640.370587917,423.13,423.105
1.0,160,3,48643.006642384,48650.74033575,423.09,423.12
-1.0,2,1,48653.059615295,48653.059615295,423.105,423.095
1.0,171,6,48654.13027123,48660.38375582,423.09,423.125
-1.0,55,3,48662.015420335,48662.015488394,423.125,423.115
1.0,91,2,48663.202728407,48663.202728407,423.115,423.115
-1.0,123,4,48663.481315466,48663.520182743,423.12,423.1
1.0,14,1,48664.77588222,48664.77588222,423.1,423.105
-1.0,76,4,48666.719563946,48668.008106403,423.11,423.095
1.0,99,2,48668.48551767,48668.48551767,423.09,423.1
-1.0,491,12,48673.285989957,48673.286049726,423.095,423.09
1.0,219,7,48673.286545437,48677.21787155,423.08,423.12
-1.0,20,3,48678.268874185,48678.268915302,423.115,423.115
1.0,159,6,48683.057085823,48689.592678762,423.09,423.105
-1.0,201,4,48690.026575939,48695.687899021,423.11,423.095
1.0,204,5,48695.96952452,48695.969550017,423.08,423.09
-1.0,194,6,48697.04342371,48697.105747793,423.1,423.075
1.0,307,10,48700.232992987,48712.796260632,423.07,423.155
-1.0,147,3,48713.112538315,48713.59112854,423.145,423.12
1.0,564,24,48714.566913353,48728.94450042,423.11,423.175
-1.0,185,2,48730.945060254,48730.945067691,423.185,423.175
1.0,56,3,48731.851435013,48731.851435013,423.175,423.18
-1.0,35,4,48737.353350176,48737.353354393,423.17,423.165
1.0,239,11,48737.410114087,48743.035604726,423.14,423.18
-1.0,3,1,48744.505297884,48744.505297884,423.18,423.175
1.0,5,1,48746.669695676,48746.669695676,423.155,423.165
-1.0,226,11,48747.803692675,48752.052941224,423.15,423.085
1.0,100,1,48755.176183209,48755.176183209,423.075,423.08
-1.0,5,1,48758.837965414,48758.837965414,423.08,423.075
1.0,1,1,48759.04177582,48759.04177582,423.055,423.055
-1.0,299,10,48759.406760422,48761.193829348,423.06,423.0
1.0,58,2,48763.269620617,48763.269657514,423.0,423.01
-1.0,219,8,48763.374298155,48769.305638151,423.02,422.94
1.0,100,3,48772.060897432,48772.060926028,422.925,422.935
-1.0,100,4,48772.709924936,48772.709924936,422.93,422.92
1.0,211,6,48773.977180889,48781.288363499,422.91,422.915
-1.0,50,1,48781.306273259,48781.306273259,422.925,422.92
1.0,108,4,48782.673697168,48782.673711569,422.915,422.93
-1.0,89,1,48785.516011246,48785.516011246,422.925,422.925
1.0,153,5,48785.516416185,48791.887754204,422.91,422.915
-1.0,5,2,48793.425488828,48793.426311927,422.915,422.9
1.0,2,1,48793.426468657,48793.426468657,422.9,422.9
-1.0,5,1,48793.427941678,48793.427941678,422.91,422.905
1.0,1,1,48794.793070209,48794.793070209,422.9,422.9
-1.0,332,11,48797.514761718,48803.641119341,422.9,422.85
1.0,59,4,48803.838314307,48803.838368478,422.85,422.86
-1.0,405,14,48804.516743042,48806.649216287,422.86,422.785
1.0,100,1,48814.668144066,48814.668144066,422.765,422.77
-1.0,241,4,48814.668215305,48814.680356082,422.78,422.75
1.0,557,12,48819.179520118,48819.232015165,422.735,422.8
-1.0,122,4,48819.232780022,48829.120251099,422.82,422.815
1.0,200,10,48829.139668014,48830.037029314,422.81,422.85
-1.0,438,13,48830.259589326,48838.416125665,422.845,422.76
1.0,109,4,48839.317473232,48839.697149525,422.75,422.775
-1.0,201,7,48841.745131552,48843.854830875,422.785,422.75
1.0,1,1,48845.648411594,48845.648411594,422.745,422.745
-1.0,60,6,48846.028136136,48846.039759871,422.75,422.74
1.0,214,11,48848.985894844,48856.997858682,422.745,422.79
-1.0,90,2,48858.307945001,48858.307945001,422.79,422.785
1.0,158,10,48859.514370005,48870.557187454,422.785,422.83
-1.0,665,15,48885.684717642,48887.838282985,422.835,422.735
1.0,100,1,48888.235185369,48888.235185369,422.74,422.755
-1.0,1231,31,48888.236548622,48892.895930942,422.755,422.63
1.0,258,4,48893.445583234,48893.445604042,422.635,422.64
-1.0,446,13,48893.447801461,48895.26171564,422.66,422.59
1.0,97,3,48895.261729886,48895.261755342,422.59,422.59
-1.0,166,6,48896.023177774,48896.024409847,422.61,422.59
1.0,145,3,48899.505994394,48899.506003663,422.595,422.6
-1.0,28,1,48899.516619484,48899.516619484,422.615,422.615
1.0,210,5,48906.103794231,48909.060906604,422.615,422.685
-1.0,6,1,48912.285266469,48912.285266469,422.69,422.68
1.0,179,7,48912.294633011,48912.518887214,422.675,422.695
-1.0,539,17,48918.340891848,48922.66256147,422.705,422.625
1.0,312,8,48923.596325073,48924.26229824,422.62,422.675
-1.0,45,2,48925.32584353,48926.846683076,422.675,422.665
1.0,105,7,48928.219190152,48934.022975316,422.66,422.685
-1.0,253,7,48934.225406525,48934.24810367,422.68,422.65
1.0,291,12,48937.450045562,48945.644376668,422.65,422.635
-1.0,20,1,48956.949537187,48956.949537187,422.615,422.61
1.0,467,18,48961.796754007,48973.396392122,422.615,422.7
-1.0,50,1,48977.694485241,48977.694485241,422.685,422.68
1.0,156,3,48979.626260871,48979.626260871,422.68,422.685
-1.0,147,4,48979.626623777,48979.626801598,422.695,422.68
1.0,255,9,48979.627014451,48981.17862899,422.685,422.78
-1.0,170,9,48982.648636314,48983.538200488,422.79,422.75
1.0,348,11,48983.699093915,48992.465454022,422.75,422.835
-1.0,4,1,48993.524416302,48993.524416302,422.83,422.825
1.0,225,7,49000.388914548,49002.085445698,422.825,422.87
-1.0,92,6,49005.623985295,49005.628983592,422.86,422.835
1.0,67,3,49008.510777397,49008.510814632,422.83,422.835
-1.0,383,11,49011.221944106,49011.692122077,422.83,422.81
1.0,100,2,49011.692769843,49011.692788724,422.805,422.81
-1.0,2,2,49011.694132056,49011.694132056,422.81,422.8
1.0,244,9,49011.708157945,49015.054983045,422.795,422.84
-1.0,60,2,49015.056072525,49015.056072525,422.845,422.84
1.0,453,18,49019.478210456,49034.920197348,422.805,422.935
-1.0,3,1,49036.471537601,49036.471537601,422.935,422.925
1.0,144,7,49036.472821078,49037.296166478,422.92,422.925
-1.0,373,8,49041.415252169,49042.379439882,422.925,422.88
1.0,892,21,49042.732091097,49048.717928879,422.865,423.0
-1.0,371,12,49051.198071533,49067.556865665,423.0,422.905
1.0,497,15,49070.491368849,49080.711775363,422.885,423.02
-1.0,234,3,49082.150197308,49083.507403934,423.01,422.995
1.0,64,3,49083.654691809,49089.509791154,422.97,422.955
-1.0,325,8,49089.529513594,49092.563574882,422.955,422.915
1.0,363,6,49096.293670558,49097.293617499,422.92,422.95
-1.0,75,3,49097.298137719,49097.300429947,422.97,422.96
1.0,254,10,49097.752070255,49112.737118381,422.955,422.98
-1.0,211,11,49112.738660174,49131.655487385,422.98,422.86
1.0,200,9,49134.710169131,49138.638456081,422.85,422.895
-1.0,312,12,49146.389493106,49161.200600044,422.89,422.825
1.0,205,6,49162.693620584,49163.065539165,422.825,422.86
-1.0,2,1,49165.475155379,49165.475155379,422.83,422.825
1.0,100,3,49168.945020841,49168.94504079,422.82,422.825
-1.0,863,21,49172.343849344,49175.805064274,422.83,422.685
1.0,505,8,49176.381303341,49176.381333749,422.68,422.69
-1.0,760,9,49176.382121304,49176.383206374,422.685,422.645
1.0,47,1,49176.38681846,49176.38681846,422.645,422.645
-1.0,359,6,49176.511251182,49181.013347152,422.66,422.625
1.0,322,11,49183.183784499,49192.110613816,422.625,422.715
-1.0,320,9,49194.579629662,49194.592651808,422.715,422.63
1.0,110,2,49194.592699012,49194.59275465,422.62,422.635
-1.0,337,5,49195.05613534,49196.012644095,422.625,422.585
1.0,50,2,49196.012749662,49196.012782199,422.575,422.58
-1.0,47,3,49197.052318487,49198.729397411,422.58,422.57
1.0,380,11,49199.403058019,49201.58705528,422.57,422.595
-1.0,10,1,49201.678280339,49201.678280339,422.6,422.595
1.0,783,22,49202.185988813,49224.797731146,422.595,422.8
-1.0,4,1,49224.804633877,49224.804633877,422.805,422.805
1.0,278,13,49226.45993822,49239.179203632,422.795,422.84
-1.0,4,1,49241.679731077,49241.679731077,422.835,422.83
1.0,2,1,49249.555169556,49249.555169556,422.82,422.82
-1.0,316,11,49250.018318507,49252.056682858,422.82,422.755
1.0,6,1,49254.150045683,49254.150045683,422.74,422.755
-1.0,1,1,49263.022878015,49263.022878015,422.765,422.75
1.0,100,4,49265.336623891,49265.33664707,422.74,422.745
-1.0,68,7,49273.559409905,49289.013845797,422.745,422.68
1.0,202,6,49293.09840251,49293.649460589,422.685,422.725
-1.0,219,9,49296.253788759,49302.044342882,422.71,422.63
1.0,678,16,49302.851343835,49316.224838745,422.62,422.67
-1.0,1,1,49316.224936682,49316.224936682,422.695,422.695
1.0,546,15,49319.857065996,49337.664715026,422.67,422.775
-1.0,1274,69,49350.519387898,49376.025368328,422.78,422.515
1.0,303,5,49376.135964796,49376.136085158,422.505,422.525
-1.0,3,1,49379.166822938,49379.166822938,422.525,422.515
1.0,122,7,49380.087272355,49380.087374795,422.515,422.525
-1.0,56,4,49381.234839679,49381.42266365,422.515,422.505
1.0,234,9,49382.49599537,49390.004259392,422.5,422.58
-1.0,7,1,49392.251307605,49392.251307605,422.575,422.555
1.0,337,15,49392.516782406,49400.184550993,422.555,422.695
-1.0,11,2,49402.49868288,49402.49868288,422.71,422.705
1.0,147,7,49405.419515267,49406.095768181,422.71,422.73
-1.0,243,3,49409.322783477,49409.322879341,422.755,422.735
1.0,370,16,49409.892119644,49428.427752047,422.745,422.79
-1.0,50,1,49428.427773097,49428.427773097,422.815,422.79
1.0,408,9,49428.433533838,49428.61684787,422.805,422.83
-1.0,55,5,49430.921009917,49451.59523832,422.815,422.71
1.0,777,22,49451.669826624,49467.24490555,422.72,422.87
-1.0,1010,5,49467.533018707,49467.533069831,422.92,422.915
1.0,233,11,49467.576180907,49471.416390919,422.915,422.985
-1.0,73,1,49471.419557474,49471.419557474,422.99,422.98
1.0,78,2,49471.507691528,49471.520689674,422.975,422.98
-1.0,116,9,49471.76582903,49482.041462659,422.97,422.875
1.0,638,15,49484.021908231,49493.359931673,422.875,422.96
-1.0,24,2,49495.183602948,49495.183602948,422.935,422.935
1.0,406,18,49495.852611333,49510.651531581,422.925,423.04
-1.0,301,3,49512.636328714,49512.859450209,423.025,423.01
1.0,52,2,49512.956856339,49513.163287865,423.0,423.015
-1.0,377,11,49517.003316607,49533.236690337,423.005,422.855
1.0,300,4,49538.255569135,49538.255596875,422.845,422.86
-1.0,1,1,49544.668906105,49544.668906105,422.825,422.81
1.0,652,20,49546.163043481,49574.234178139,422.76,422.89
-1.0,56,8,49579.474220318,49583.564521217,422.89,422.865
1.0,78,3,49583.569820322,49589.176438245,422.835,422.87
-1.0,43,2,49593.320846528,49593.327792429,422.86,422.82
1.0,150,3,49593.638389894,49596.38835621,422.79,422.805
-1.0,1,1,49601.191587107,49601.191587107,422.805,422.795
1.0,418,9,49611.302121287,49617.050943582,422.715,422.825
-1.0,1,1,49617.937472409,49617.937472409,422.835,422.815
1.0,49,1,49621.448976412,49621.448976412,422.815,422.825
-1.0,373,12,49624.441657815,49638.257080934,422.845,422.745
1.0,656,12,49644.827180565,49668.457971706,422.745,422.845
-1.0,532,23,49677.389368179,49686.57177699,422.845,422.675
1.0,488,11,49690.06389057,49693.432132174,422.665,422.705
-1.0,97,4,49693.461212954,49703.949480121,422.73,422.715
1.0,316,11,49708.121508165,49718.564706931,422.715,422.785
-1.0,118,9,49720.449611766,49720.75849605,422.785,422.74
1.0,144,3,49722.528145324,49725.433255615,422.75,422.8
-1.0,11,2,49728.364863576,49728.48188334,422.805,422.785
1.0,149,3,49728.89343496,49730.73964416,422.775,422.78
-1.0,29,5,49732.877228093,49733.365574757,422.8,422.785
1.0,254,10,49734.534252794,49742.386422438,422.78,422.865
-1.0,202,7,49743.742352862,49744.23314865,422.885,422.87
1.0,31,2,49745.163735368,49745.163735368,422.865,422.865
-1.0,68,7,49748.613639094,49748.613665053,422.87,422.865
1.0,100,8,49750.896490471,49753.39054108,422.87,422.89
-1.0,50,2,49754.391136862,49754.391183442,422.895,422.89
1.0,50,2,49754.449407279,49754.623864429,422.875,422.89
-1.0,1122,29,49755.325206041,49773.921089503,422.86,422.655
1.0,261,5,49774.578260976,49774.586967801,422.65,422.67
-1.0,100,1,49774.587595664,49774.587595664,422.69,422.685
1.0,102,3,49775.663287545,49775.663287545,422.67,422.675
-1.0,19,1,49791.814620568,49791.814620568,422.675,422.675
1.0,413,9,49791.944939175,49802.536528204,422.65,422.71
-1.0,25,1,49802.546041994,49802.546041994,422.715,422.715
1.0,105,3,49803.551743743,49804.025340972,422.705,422.725
-1.0,6,2,49811.638939559,49811.639302956,422.745,422.735
1.0,133,5,49813.21411475,49818.583028159,422.73,422.81
-1.0,962,25,49818.584128294,49836.965863632,422.825,422.68
1.0,208,4,49840.048311015,49840.048311015,422.68,422.685
-1.0,100,1,49840.048623651,49840.048623651,422.695,422.69
1.0,2,2,49846.513845576,49846.513845576,422.69,422.695
-1.0,451,12,49849.448670929,49849.849127122,422.675,422.625
1.0,201,4,49855.248149987,49855.248755721,422.63,422.655
-1.0,362,8,49855.249148288,49855.915767123,422.655,422.63
1.0,10,3,49863.952966127,49865.647027324,422.63,422.64
-1.0,758,20,49865.647996296,49875.946630893,422.645,422.54
1.0,100,2,49875.964829682,49875.964850506,422.555,422.57
-1.0,557,11,49875.965248323,49875.96848722,422.58,422.535
1.0,15,1,49875.968860499,49875.968860499,422.525,422.525
-1.0,644,35,49880.243711292,49884.295984608,422.53,422.43
1.0,408,10,49884.512644796,49887.621745407,422.415,422.465
-1.0,206,12,49887.622693531,49894.618209818,422.48,422.465
1.0,239,5,49894.997308326,49897.869237198,422.45,422.485
-1.0,31,3,49898.871515577,49898.871641751,422.465,422.455
1.0,712,24,49899.839696652,49923.179863928,422.445,422.51
-1.0,1116,29,49932.498264852,49937.283718673,422.505,422.35
1.0,332,6,49937.358831123,49939.01881103,422.345,422.36
-1.0,155,9,49939.239129287,49941.757712365,422.38,422.31
1.0,256,6,49942.311478113,49945.803743994,422.3,422.33
-1.0,91,2,49949.002010164,49949.002010164,422.325,422.325
1.0,436,11,49949.004135934,49966.727597865,422.305,422.4
-1.0,3,1,49971.755001236,49971.755001236,422.39,422.37
1.0,159,6,49972.616807479,49972.616831808,422.365,422.385
-1.0,581,10,49974.994558756,49977.159639432,422.38,422.32
