sec,signed_vol,volume,mid
46372,0.0,0.0,186.275
46373,400.0,400.0,186.285
46374,300.0,300.0,186.29
46375,380.0,480.0,186.285
46376,-200.0,200.0,186.285
46377,0.0,0.0,186.285
46378,0.0,0.0,186.285
46379,301.0,301.0,186.29
46380,2354.0,2764.0,186.31
46381,202.0,202.0,186.325
46382,162.0,238.0,186.33
46383,-123.0,363.0,186.315
46384,1.0,1.0,186.32
46385,0.0,0.0,186.325
46386,0.0,0.0,186.325
46387,199.0,201.0,186.325
46388,0.0,0.0,186.315
46389,0.0,0.0,186.315
46390,0.0,0.0,186.315
46391,-10.0,190.0,186.315
46392,-203.0,203.0,186.305
46393,0.0,0.0,186.32
46394,0.0,0.0,186.32
46395,200.0,400.0,186.335
46396,0.0,0.0,186.335
46397,0.0,0.0,186.335
46398,-110.0,110.0,186.315
46399,0.0,0.0,186.315
46400,-104.0,104.0,186.295
46401,-889.0,889.0,186.275
46402,-160.0,160.0,186.255
46403,-1.0,1.0,186.245
46404,158.0,158.0,186.245
46405,88.0,88.0,186.245
46406,300.0,300.0,186.255
46407,0.0,0.0,186.255
46408,0.0,0.0,186.255
46409,-339.0,339.0,186.25
46410,400.0,400.0,186.255
46411,0.0,0.0,186.255
46412,206.0,206.0,186.265
46413,6.0,6.0,186.275
46414,155.0,155.0,186.295
46415,-92.0,92.0,186.285
46416,0.0,0.0,186.285
46417,132.0,132.0,186.295
46418,0.0,0.0,186.295
46419,0.0,0.0,186.295
46420,0.0,0.0,186.295
46421,-19.0,911.0,186.31
46422,300.0,300.0,186.33
46423,225.0,225.0,186.335
46424,0.0,0.0,186.335
46425,175.0,225.0,186.335
46426,-139.0,139.0,186.335
46427,-100.0,100.0,186.325
46428,0.0,0.0,186.325
46429,0.0,0.0,186.325
46430,0.0,0.0,186.325
46431,0.0,0.0,186.325
46432,0.0,0.0,186.325
46433,-201.0,601.0,186.315
46434,0.0,0.0,186.315
46435,0.0,0.0,186.315
46436,0.0,0.0,186.315
46437,11.0,11.0,186.325
46438,0.0,0.0,186.325
46439,0.0,0.0,186.325
46440,-862.0,1322.0,186.32
46441,504.0,504.0,186.33
46442,0.0,0.0,186.335
46443,302.0,302.0,186.335
46444,0.0,0.0,186.335
46445,0.0,0.0,186.335
46446,0.0,0.0,186.335
46447,0.0,0.0,186.335
46448,0.0,0.0,186.335
46449,0.0,0.0,186.335
46450,-638.0,638.0,186.335
46451,0.0,0.0,186.335
46452,0.0,0.0,186.335
46453,0.0,0.0,186.335
46454,0.0,0.0,186.335
46455,-85.0,85.0,186.325
46456,1.0,1.0,186.335
46457,605.0,605.0,186.34
46458,-102.0,302.0,186.345
46459,0.0,0.0,186.345
46460,673.0,673.0,186.34
46461,425.0,625.0,186.345
46462,0.0,0.0,186.345
46463,-10.0,10.0,186.335
46464,0.0,0.0,186.335
46465,0.0,0.0,186.335
46466,100.0,100.0,186.335
46467,0.0,0.0,186.335
46468,290.0,290.0,186.345
46469,0.0,0.0,186.34
46470,0.0,0.0,186.335
46471,-489.0,677.0,186.325
46472,0.0,0.0,186.335
46473,252.0,258.0,186.33
46474,0.0,0.0,186.335
46475,0.0,0.0,186.335
46476,0.0,0.0,186.335
46477,0.0,0.0,186.335
46478,-106.0,106.0,186.325
46479,0.0,0.0,186.325
46480,0.0,0.0,186.325
46481,0.0,0.0,186.325
46482,188.0,188.0,186.335
46483,0.0,0.0,186.335
46484,0.0,0.0,186.335
46485,-197.0,603.0,186.345
46486,0.0,0.0,186.345
46487,0.0,0.0,186.345
46488,-300.0,300.0,186.345
46489,0.0,0.0,186.345
46490,0.0,0.0,186.34
46491,0.0,0.0,186.34
46492,0.0,0.0,186.345
46493,-65.0,135.0,186.34
46494,0.0,0.0,186.345
46495,-20.0,20.0,186.345
46496,0.0,0.0,186.345
46497,0.0,0.0,186.345
46498,0.0,0.0,186.345
46499,0.0,0.0,186.345
46500,0.0,0.0,186.345
46501,-219.0,219.0,186.335
46502,1.0,1.0,186.345
46503,1181.0,1381.0,186.36
46504,0.0,0.0,186.365
46505,123.0,123.0,186.365
46506,0.0,0.0,186.365
46507,101.0,101.0,186.375
46508,0.0,0.0,186.375
46509,0.0,0.0,186.375
46510,-101.0,101.0,186.365
46511,-430.0,430.0,186.335
46512,-288.0,368.0,186.335
46513,0.0,0.0,186.325
46514,923.0,2149.0,186.315
46515,0.0,0.0,186.31
46516,0.0,0.0,186.315
46517,61.0,141.0,186.325
46518,0.0,0.0,186.325
46519,-255.0,945.0,186.35
46520,0.0,0.0,186.355
46521,-200.0,200.0,186.36
46522,0.0,0.0,186.365
46523,0.0,0.0,186.365
46524,0.0,0.0,186.365
46525,-225.0,225.0,186.355
46526,201.0,201.0,186.365
46527,0.0,0.0,186.365
46528,0.0,0.0,186.365
46529,100.0,100.0,186.375
46530,0.0,0.0,186.375
46531,32.0,270.0,186.375
46532,0.0,0.0,186.365
46533,0.0,0.0,186.365
46534,125.0,125.0,186.375
46535,507.0,507.0,186.385
46536,201.0,201.0,186.395
46537,-490.0,490.0,186.375
46538,100.0,100.0,186.385
46539,250.0,250.0,186.39
46540,1860.0,2182.0,186.405
46541,231.0,231.0,186.41
46542,0.0,0.0,186.415
46543,125.0,125.0,186.415
46544,0.0,0.0,186.415
46545,13.0,187.0,186.415
46546,0.0,0.0,186.415
46547,104.0,104.0,186.425
46548,170.0,570.0,186.425
46549,0.0,0.0,186.425
46550,0.0,0.0,186.425
46551,0.0,0.0,186.425
46552,-210.0,210.0,186.425
46553,0.0,0.0,186.425
46554,-200.0,200.0,186.415
46555,-125.0,125.0,186.405
46556,110.0,110.0,186.415
46557,2.0,2.0,186.425
46558,0.0,0.0,186.425
46559,201.0,401.0,186.425
46560,0.0,0.0,186.425
46561,0.0,0.0,186.425
46562,-200.0,200.0,186.415
46563,0.0,0.0,186.415
46564,0.0,0.0,186.415
46565,1501.0,1501.0,186.425
46566,0.0,0.0,186.425
46567,0.0,0.0,186.425
46568,-621.0,621.0,186.4
46569,1586.0,1586.0,186.425
46570,0.0,0.0,186.425
46571,-134.0,134.0,186.415
46572,-60.0,60.0,186.415
46573,101.0,101.0,186.405
46574,0.0,0.0,186.415
46575,0.0,0.0,186.415
46576,0.0,400.0,186.415
46577,0.0,0.0,186.415
46578,0.0,0.0,186.405
46579,0.0,0.0,186.405
46580,0.0,0.0,186.405
46581,0.0,0.0,186.405
46582,957.0,957.0,186.425
46583,-200.0,200.0,186.415
46584,-150.0,150.0,186.395
46585,68.0,68.0,186.395
46586,0.0,0.0,186.395
46587,150.0,150.0,186.395
46588,-397.0,397.0,186.395
46589,0.0,0.0,186.395
46590,0.0,0.0,186.395
46591,-18.0,18.0,186.375
46592,-147.0,147.0,186.355
46593,-181.0,241.0,186.355
46594,0.0,0.0,186.355
46595,0.0,0.0,186.355
46596,9.0,9.0,186.355
46597,0.0,0.0,186.355
46598,0.0,0.0,186.355
46599,-1000.0,1000.0,186.355
46600,-200.0,202.0,186.345
46601,400.0,400.0,186.35
46602,1.0,1.0,186.345
46603,-420.0,820.0,186.355
46604,-21.0,21.0,186.355
46605,0.0,0.0,186.355
46606,0.0,0.0,186.355
46607,626.0,676.0,186.365
46608,0.0,0.0,186.365
46609,-71.0,151.0,186.355
46610,-200.0,200.0,186.355
46611,211.0,211.0,186.365
46612,300.0,300.0,186.36
46613,0.0,0.0,186.365
46614,0.0,0.0,186.375
46615,7.0,7.0,186.39
46616,200.0,200.0,186.395
46617,700.0,700.0,186.4
46618,0.0,0.0,186.395
46619,-744.0,744.0,186.385
46620,101.0,101.0,186.395
46621,101.0,101.0,186.405
46622,0.0,0.0,186.405
46623,0.0,0.0,186.405
46624,0.0,0.0,186.395
46625,-200.0,200.0,186.385
46626,0.0,0.0,186.395
46627,-55.0,55.0,186.385
46628,-93.0,93.0,186.385
46629,0.0,0.0,186.385
46630,-295.0,295.0,186.375
46631,0.0,0.0,186.375
46632,0.0,0.0,186.375
46633,0.0,0.0,186.375
46634,-231.0,231.0,186.365
46635,-102.0,102.0,186.365
46636,0.0,0.0,186.365
46637,0.0,0.0,186.365
46638,-432.0,452.0,186.345
46639,-401.0,401.0,186.335
46640,3.0,3.0,186.335
46641,-253.0,253.0,186.335
46642,0.0,0.0,186.335
46643,122.0,122.0,186.345
46644,0.0,0.0,186.345
46645,0.0,0.0,186.345
46646,0.0,0.0,186.345
46647,0.0,0.0,186.345
46648,0.0,0.0,186.345
46649,0.0,0.0,186.345
46650,-480.0,520.0,186.335
46651,101.0,101.0,186.345
46652,300.0,300.0,186.355
46653,0.0,0.0,186.355
46654,0.0,0.0,186.355
46655,0.0,0.0,186.355
46656,-476.0,782.0,186.335
46657,100.0,100.0,186.345
46658,0.0,0.0,186.335
46659,-300.0,300.0,186.325
46660,0.0,0.0,186.325
46661,-271.0,289.0,186.305
46662,-73.0,693.0,186.295
46663,0.0,0.0,186.295
46664,0.0,0.0,186.295
46665,0.0,0.0,186.295
46666,152.0,152.0,186.335
46667,-300.0,300.0,186.325
46668,101.0,101.0,186.335
46669,0.0,0.0,186.335
46670,701.0,701.0,186.345
46671,0.0,0.0,186.345
46672,-9739.0,16237.0,186.28
46673,-2266.0,3290.0,186.22
46674,-240.0,750.0,186.2
46675,-564.0,1648.0,186.155
46676,-77.0,1409.0,186.16
46677,15.0,15.0,186.165
46678,563.0,983.0,186.17
46679,354.0,354.0,186.185
46680,-712.0,712.0,186.155
46681,-130.0,470.0,186.16
46682,275.0,275.0,186.165
46683,-251.0,573.0,186.125
46684,99.0,199.0,186.135
46685,0.0,0.0,186.135
46686,-81.0,581.0,186.155
46687,250.0,250.0,186.165
46688,-28.0,192.0,186.16
46689,-1100.0,1100.0,186.155
46690,-526.0,526.0,186.135
46691,0.0,0.0,186.135
46692,-225.0,225.0,186.135
46693,165.0,439.0,186.125
46694,-1168.0,2138.0,186.075
46695,100.0,550.0,186.085
46696,-442.0,642.0,186.065
46697,-52.0,252.0,186.065
46698,-70.0,70.0,186.08
46699,-100.0,100.0,186.085
46700,98.0,542.0,186.09
46701,-210.0,210.0,186.065
46702,22.0,22.0,186.07
46703,0.0,0.0,186.07
46704,0.0,0.0,186.07
46705,129.0,129.0,186.085
46706,0.0,0.0,186.085
46707,821.0,841.0,186.11
46708,234.0,234.0,186.135
46709,-266.0,814.0,186.135
46710,0.0,0.0,186.135
46711,-633.0,633.0,186.11
46712,0.0,0.0,186.105
46713,100.0,100.0,186.115
46714,0.0,0.0,186.115
46715,671.0,2531.0,186.115
46716,201.0,201.0,186.125
46717,0.0,0.0,186.125
46718,-325.0,325.0,186.115
46719,0.0,200.0,186.12
46720,-683.0,1123.0,186.11
46721,100.0,300.0,186.11
46722,-2837.0,4731.0,186.045
46723,-155.0,355.0,186.035
46724,-161.0,789.0,186.02
46725,203.0,203.0,186.025
46726,3400.0,3400.0,186.045
46727,0.0,0.0,186.045
46728,0.0,0.0,186.045
46729,-450.0,450.0,186.015
46730,142.0,142.0,186.01
46731,-517.0,717.0,185.985
46732,290.0,730.0,185.995
46733,0.0,0.0,185.995
46734,3700.0,3700.0,186.005
46735,5.0,5.0,186.005
46736,0.0,0.0,186.005
46737,1817.0,1817.0,186.015
46738,139.0,179.0,186.045
46739,-364.0,436.0,186.04
46740,265.0,265.0,186.055
46741,-200.0,400.0,186.055
46742,1.0,1.0,186.055
46743,0.0,0.0,186.055
46744,0.0,160.0,186.055
46745,0.0,0.0,186.055
46746,0.0,0.0,186.055
46747,96.0,96.0,186.055
46748,0.0,0.0,186.055
46749,90.0,90.0,186.055
46750,-166.0,166.0,186.035
46751,361.0,361.0,186.045
46752,1060.0,1060.0,186.075
46753,260.0,462.0,186.085
46754,25.0,25.0,186.095
46755,125.0,125.0,186.115
46756,190.0,190.0,186.115
46757,-427.0,427.0,186.1
46758,0.0,0.0,186.09
46759,-680.0,680.0,186.065
46760,301.0,301.0,186.075
46761,574.0,574.0,186.085
46762,0.0,0.0,186.085
46763,0.0,0.0,186.085
46764,1528.0,1528.0,186.095
46765,0.0,0.0,186.095
46766,0.0,0.0,186.095
46767,642.0,644.0,186.125
46768,0.0,0.0,186.13
46769,-100.0,100.0,186.115
46770,0.0,0.0,186.115
46771,100.0,100.0,186.125
46772,0.0,0.0,186.125
46773,0.0,0.0,186.125
46774,-108.0,108.0,186.125
46775,-68.0,68.0,186.125
46776,0.0,0.0,186.125
46777,-103.0,503.0,186.115
46778,0.0,0.0,186.115
46779,1.0,1.0,186.115
46780,201.0,201.0,186.125
46781,225.0,225.0,186.135
46782,53.0,53.0,186.135
46783,-232.0,252.0,186.125
46784,0.0,0.0,186.125
46785,200.0,200.0,186.135
46786,-200.0,200.0,186.125
46787,-190.0,210.0,186.125
46788,-439.0,439.0,186.105
46789,-300.0,300.0,186.09
46790,255.0,255.0,186.09
46791,0.0,0.0,186.095
46792,0.0,0.0,186.095
46793,0.0,0.0,186.095
46794,0.0,0.0,186.095
46795,311.0,311.0,186.105
46796,191.0,191.0,186.12
46797,123.0,123.0,186.125
46798,0.0,0.0,186.125
46799,-175.0,425.0,186.125
46800,-7.0,835.0,186.155
46801,0.0,0.0,186.155
46802,-172.0,392.0,186.145
46803,-273.0,327.0,186.15
46804,226.0,226.0,186.17
46805,-340.0,340.0,186.18
46806,116.0,116.0,186.165
46807,-758.0,958.0,186.145
46808,0.0,0.0,186.145
46809,-100.0,100.0,186.135
46810,-100.0,100.0,186.125
46811,-102.0,102.0,186.11
46812,-523.0,1221.0,186.085
46813,0.0,0.0,186.09
46814,-912.0,912.0,186.075
46815,147.0,547.0,186.085
46816,0.0,0.0,186.085
46817,202.0,202.0,186.095
46818,0.0,0.0,186.095
46819,-40.0,40.0,186.09
46820,-200.0,200.0,186.085
46821,0.0,0.0,186.085
46822,0.0,0.0,186.085
46823,100.0,100.0,186.095
46824,0.0,0.0,186.09
46825,0.0,0.0,186.085
46826,0.0,0.0,186.085
46827,100.0,100.0,186.09
46828,0.0,0.0,186.095
46829,-1.0,1.0,186.09
46830,-917.0,1175.0,186.07
46831,0.0,0.0,186.07
46832,0.0,0.0,186.07
46833,0.0,0.0,186.065
46834,0.0,0.0,186.075
46835,-560.0,1568.0,186.045
46836,-1.0,1.0,186.045
46837,0.0,0.0,186.045
46838,-944.0,944.0,186.025
46839,0.0,0.0,186.025
46840,0.0,0.0,186.025
46841,-85.0,685.0,186.035
46842,206.0,206.0,186.045
46843,0.0,0.0,186.045
46844,0.0,0.0,186.045
46845,518.0,518.0,186.045
46846,0.0,0.0,186.045
46847,-151.0,151.0,186.035
46848,-1.0,1.0,186.025
46849,643.0,1051.0,186.02
46850,0.0,0.0,186.015
46851,100.0,100.0,186.025
46852,120.0,120.0,186.03
46853,0.0,0.0,186.03
46854,0.0,0.0,186.035
46855,3.0,3.0,186.04
46856,200.0,200.0,186.03
46857,0.0,0.0,186.025
46858,-333.0,353.0,186.005
46859,31.0,31.0,186.015
46860,-306.0,506.0,186.005
46861,0.0,0.0,186.005
46862,331.0,331.0,186.01
46863,80.0,80.0,186.015
46864,-86.0,164.0,186.005
46865,0.0,0.0,186.005
46866,-231.0,631.0,186.005
46867,0.0,0.0,186.0
46868,-300.0,700.0,185.985
46869,383.0,383.0,185.985
46870,0.0,0.0,185.985
46871,0.0,0.0,185.985
46872,0.0,0.0,185.985
46873,-191.0,1211.0,185.99
46874,-300.0,300.0,185.995
46875,0.0,0.0,185.995
46876,0.0,0.0,185.995
46877,0.0,0.0,185.995
46878,-14.0,14.0,185.985
46879,-1680.0,1700.0,185.91
46880,0.0,0.0,185.905
46881,0.0,0.0,185.905
46882,0.0,0.0,185.905
46883,101.0,101.0,185.915
46884,277.0,527.0,185.92
46885,0.0,0.0,185.925
46886,0.0,0.0,185.915
46887,1.0,1.0,185.91
46888,0.0,0.0,185.91
46889,172.0,172.0,185.91
46890,0.0,0.0,185.905
46891,108.0,108.0,185.915
46892,551.0,551.0,185.95
46893,0.0,0.0,185.95
46894,0.0,0.0,185.955
46895,343.0,763.0,185.94
46896,1.0,1.0,185.95
46897,206.0,206.0,185.965
46898,1.0,1.0,185.965
46899,-211.0,211.0,185.95
46900,-146.0,236.0,185.935
46901,100.0,300.0,185.95
46902,0.0,0.0,185.945
46903,0.0,0.0,185.945
46904,103.0,103.0,185.95
46905,0.0,0.0,185.945
46906,0.0,0.0,185.945
46907,-126.0,126.0,185.925
46908,0.0,0.0,185.92
46909,500.0,500.0,185.935
46910,0.0,0.0,185.93
46911,-225.0,225.0,185.925
46912,-4.0,4.0,185.91
46913,0.0,0.0,185.91
46914,-211.0,211.0,185.905
46915,-25.0,25.0,185.905
46916,0.0,0.0,185.905
46917,0.0,0.0,185.905
46918,102.0,102.0,185.915
46919,762.0,1238.0,185.915
46920,27.0,77.0,185.915
46921,0.0,0.0,185.915
46922,114.0,184.0,185.905
46923,100.0,100.0,185.915
46924,-110.0,110.0,185.91
46925,-101.0,101.0,185.91
46926,102.0,102.0,185.925
46927,193.0,207.0,185.935
46928,-104.0,104.0,185.935
46929,184.0,286.0,185.945
46930,0.0,0.0,185.945
46931,-20.0,20.0,185.935
46932,-19.0,19.0,185.92
46933,0.0,0.0,185.91
46934,0.0,0.0,185.91
46935,0.0,0.0,185.91
46936,-130.0,130.0,185.89
46937,-100.0,100.0,185.89
46938,207.0,207.0,185.9
46939,0.0,0.0,185.89
46940,57.0,57.0,185.905
46941,420.0,420.0,185.915
46942,71.0,71.0,185.915
46943,-20.0,20.0,185.925
46944,0.0,0.0,185.925
46945,-75.0,325.0,185.945
46946,-90.0,110.0,185.935
46947,0.0,0.0,185.95
46948,0.0,0.0,185.945
46949,0.0,0.0,185.94
46950,0.0,0.0,185.945
46951,336.0,336.0,185.965
46952,225.0,225.0,185.975
46953,0.0,0.0,185.98
46954,0.0,0.0,185.985
46955,-7.0,407.0,185.975
46956,0.0,0.0,185.965
46957,225.0,225.0,185.965
46958,325.0,325.0,185.985
46959,0.0,0.0,185.98
46960,0.0,0.0,185.985
46961,-100.0,100.0,185.975
46962,1.0,1.0,185.98
46963,125.0,345.0,185.99
46964,0.0,0.0,185.99
46965,-105.0,105.0,185.965
46966,0.0,0.0,185.965
46967,2.0,2.0,185.975
46968,100.0,100.0,185.98
46969,-100.0,100.0,185.975
46970,-47.0,47.0,185.965
46971,-62.0,62.0,185.96
46972,0.0,0.0,185.96
46973,-200.0,200.0,185.96
46974,0.0,0.0,185.965
46975,101.0,101.0,185.96
46976,0.0,0.0,185.965
46977,-100.0,100.0,185.955
46978,0.0,0.0,185.955
46979,500.0,500.0,185.965
46980,0.0,0.0,185.965
46981,-28.0,28.0,185.96
46982,-149.0,149.0,185.945
46983,100.0,100.0,185.965
46984,-134.0,134.0,185.96
46985,-232.0,232.0,185.965
46986,-35.0,435.0,185.95
46987,-433.0,1089.0,185.935
46988,0.0,0.0,185.935
46989,0.0,0.0,185.92
46990,1.0,1.0,185.925
46991,-200.0,200.0,185.91
46992,-30.0,30.0,185.915
46993,0.0,0.0,185.915
46994,-70.0,70.0,185.905
46995,0.0,0.0,185.905
46996,0.0,0.0,185.905
46997,0.0,0.0,185.905
46998,0.0,0.0,185.905
46999,898.0,978.0,185.915
47000,0.0,0.0,185.91
47001,0.0,0.0,185.91
47002,303.0,703.0,185.94
47003,265.0,755.0,185.945
47004,-50.0,50.0,185.92
47005,20.0,20.0,185.92
47006,60.0,670.0,185.91
47007,0.0,0.0,185.905
47008,-18.0,18.0,185.915
47009,-92.0,92.0,185.905
47010,0.0,0.0,185.905
47011,120.0,120.0,185.915
47012,-100.0,100.0,185.915
47013,100.0,100.0,185.925
47014,16.0,16.0,185.935
47015,100.0,100.0,185.945
47016,100.0,100.0,185.96
47017,0.0,0.0,185.965
47018,200.0,200.0,185.965
47019,129.0,129.0,185.975
47020,-215.0,235.0,185.965
47021,0.0,0.0,185.965
47022,-197.0,231.0,185.945
47023,210.0,210.0,185.945
47024,1.0,1.0,185.955
47025,300.0,300.0,185.965
47026,243.0,243.0,185.945
47027,161.0,307.0,185.945
47028,25.0,25.0,185.955
47029,0.0,0.0,185.955
47030,-4.0,4.0,185.94
47031,-199.0,201.0,185.945
47032,-40.0,40.0,185.935
47033,-466.0,1366.0,185.905
47034,-456.0,456.0,185.895
47035,0.0,0.0,185.895
47036,0.0,0.0,185.895
47037,-29.0,431.0,185.89
47038,-133.0,133.0,185.88
47039,-591.0,609.0,185.875
47040,-516.0,776.0,185.875
47041,601.0,1001.0,185.89
47042,-36.0,36.0,185.875
47043,-1.0,1.0,185.89
47044,0.0,0.0,185.89
47045,0.0,0.0,185.89
47046,-4.0,28.0,185.87
47047,0.0,0.0,185.87
47048,0.0,0.0,185.87
47049,0.0,0.0,185.87
47050,-1021.0,1021.0,185.855
47051,0.0,0.0,185.85
47052,229.0,231.0,185.85
47053,0.0,0.0,185.85
47054,1.0,1.0,185.855
47055,0.0,0.0,185.87
47056,0.0,0.0,185.87
47057,-100.0,100.0,185.855
47058,0.0,0.0,185.855
47059,-46.0,46.0,185.855
47060,0.0,0.0,185.855
47061,-205.0,205.0,185.825
47062,-229.0,249.0,185.815
47063,319.0,321.0,185.845
47064,0.0,0.0,185.835
47065,-86.0,86.0,185.835
47066,340.0,340.0,185.845
47067,100.0,100.0,185.85
47068,0.0,0.0,185.86
47069,0.0,0.0,185.855
47070,0.0,0.0,185.855
47071,-114.0,652.0,185.835
47072,-61.0,61.0,185.835
47073,17.0,385.0,185.835
47074,0.0,0.0,185.835
47075,0.0,0.0,185.825
47076,-1.0,1.0,185.82
47077,0.0,0.0,185.82
47078,-147.0,147.0,185.8
47079,-146.0,146.0,185.795
47080,-406.0,406.0,185.775
47081,65.0,135.0,185.78
47082,-48.0,48.0,185.78
47083,136.0,136.0,185.785
47084,-113.0,113.0,185.775
47085,-647.0,1155.0,185.755
47086,-31.0,31.0,185.755
47087,-23.0,27.0,185.765
47088,92.0,92.0,185.77
47089,580.0,580.0,185.785
47090,0.0,0.0,185.785
47091,100.0,100.0,185.8
47092,0.0,0.0,185.8
47093,0.0,0.0,185.795
47094,-236.0,264.0,185.78
47095,-84.0,144.0,185.77
47096,100.0,100.0,185.765
47097,0.0,0.0,185.76
47098,-19.0,19.0,185.765
47099,451.0,451.0,185.785
47100,325.0,325.0,185.77
47101,-2.0,202.0,185.76
47102,0.0,0.0,185.765
47103,500.0,500.0,185.775
47104,-65.0,135.0,185.745
47105,-16.0,66.0,185.745
47106,-1.0,1.0,185.74
47107,133.0,317.0,185.735
47108,10.0,10.0,185.735
47109,-100.0,100.0,185.73
47110,200.0,200.0,185.74
47111,-172.0,172.0,185.73
47112,-100.0,100.0,185.73
47113,1.0,1.0,185.725
47114,-100.0,100.0,185.72
47115,186.0,186.0,185.73
47116,-278.0,278.0,185.73
47117,-121.0,121.0,185.72
47118,-100.0,500.0,185.715
47119,38.0,128.0,185.715
47120,-450.0,552.0,185.715
47121,217.0,217.0,185.725
47122,-130.0,730.0,185.705
47123,-359.0,359.0,185.69
47124,0.0,0.0,185.69
47125,287.0,287.0,185.7
47126,0.0,0.0,185.69
47127,145.0,145.0,185.7
47128,-126.0,126.0,185.69
47129,0.0,0.0,185.69
47130,0.0,0.0,185.69
47131,146.0,546.0,185.725
47132,50.0,150.0,185.725
47133,-100.0,100.0,185.71
47134,0.0,0.0,185.725
47135,-148.0,252.0,185.725
47136,0.0,0.0,185.735
47137,-175.0,231.0,185.71
47138,0.0,200.0,185.715
47139,1001.0,1001.0,185.725
47140,10.0,10.0,185.735
47141,0.0,0.0,185.73
47142,239.0,239.0,185.755
47143,0.0,0.0,185.755
47144,-104.0,104.0,185.755
47145,439.0,439.0,185.765
47146,115.0,115.0,185.785
47147,228.0,338.0,185.785
47148,171.0,429.0,185.775
47149,-139.0,141.0,185.76
47150,0.0,0.0,185.765
47151,5.0,805.0,185.8
47152,-14.0,266.0,185.78
47153,0.0,0.0,185.785
47154,0.0,0.0,185.795
47155,15.0,15.0,185.785
47156,75.0,75.0,185.81
47157,-130.0,130.0,185.79
47158,-133.0,133.0,185.765
47159,200.0,200.0,185.765
47160,101.0,101.0,185.775
47161,0.0,0.0,185.775
47162,-170.0,170.0,185.765
47163,-3.0,3.0,185.765
47164,86.0,86.0,185.775
47165,0.0,0.0,185.775
47166,-201.0,209.0,185.755
47167,-1.0,1.0,185.75
47168,24.0,24.0,185.745
47169,41.0,41.0,185.775
47170,-176.0,226.0,185.77
47171,1000.0,1000.0,185.795
47172,0.0,0.0,185.795
47173,0.0,0.0,185.795
47174,-125.0,125.0,185.795
47175,-40.0,40.0,185.775
47176,-241.0,241.0,185.755
47177,-284.0,284.0,185.745
47178,0.0,0.0,185.745
47179,0.0,0.0,185.75
47180,-49.0,49.0,185.745
47181,-615.0,679.0,185.715
47182,-70.0,70.0,185.705
47183,200.0,200.0,185.71
47184,0.0,0.0,185.71
47185,0.0,0.0,185.71
47186,0.0,0.0,185.705
47187,-20.0,20.0,185.695
47188,-234.0,234.0,185.69
47189,321.0,321.0,185.71
47190,0.0,0.0,185.715
47191,31.0,31.0,185.72
47192,0.0,0.0,185.735
47193,200.0,200.0,185.74
47194,-55.0,55.0,185.71
47195,0.0,0.0,185.71
47196,100.0,100.0,185.72
47197,0.0,0.0,185.72
47198,-80.0,80.0,185.735
47199,2.0,4.0,185.75
47200,200.0,200.0,185.755
47201,158.0,242.0,185.74
47202,-87.0,315.0,185.74
47203,0.0,0.0,185.735
47204,-30.0,310.0,185.715
47205,100.0,100.0,185.735
47206,-180.0,220.0,185.715
47207,-40.0,40.0,185.71
47208,0.0,0.0,185.705
47209,-30.0,30.0,185.705
47210,-104.0,104.0,185.7
47211,-200.0,200.0,185.675
47212,-157.0,447.0,185.67
47213,-81.0,81.0,185.665
47214,200.0,200.0,185.685
47215,141.0,261.0,185.67
47216,-249.0,269.0,185.66
47217,-171.0,771.0,185.65
47218,0.0,0.0,185.65
47219,-43.0,43.0,185.645
47220,500.0,500.0,185.655
47221,0.0,0.0,185.645
47222,-146.0,146.0,185.645
47223,7.0,13.0,185.645
47224,-490.0,832.0,185.65
47225,-400.0,400.0,185.65
47226,-100.0,100.0,185.655
47227,0.0,0.0,185.655
47228,0.0,0.0,185.65
47229,0.0,0.0,185.645
47230,244.0,246.0,185.645
47231,100.0,100.0,185.655
47232,-74.0,514.0,185.63
47233,-58.0,58.0,185.635
47234,536.0,556.0,185.65
47235,-20.0,20.0,185.655
47236,307.0,423.0,185.68
47237,100.0,100.0,185.69
47238,0.0,0.0,185.69
47239,-64.0,64.0,185.695
47240,0.0,0.0,185.685
47241,-870.0,870.0,185.675
47242,0.0,0.0,185.675
47243,100.0,100.0,185.68
47244,300.0,300.0,185.685
47245,0.0,0.0,185.685
47246,0.0,0.0,185.685
47247,0.0,0.0,185.685
47248,0.0,0.0,185.685
47249,-369.0,369.0,185.675
47250,-252.0,272.0,185.655
47251,-3.0,3.0,185.65
47252,115.0,485.0,185.64
47253,8.0,208.0,185.635
47254,-789.0,1029.0,185.61
47255,-121.0,129.0,185.605
47256,-91.0,189.0,185.605
47257,85.0,515.0,185.605
47258,74.0,274.0,185.615
47259,-144.0,144.0,185.605
47260,-31.0,219.0,185.625
47261,0.0,400.0,185.625
47262,66.0,110.0,185.625
47263,1.0,1.0,185.635
47264,0.0,0.0,185.63
47265,10.0,10.0,185.64
47266,0.0,0.0,185.64
47267,0.0,0.0,185.645
47268,0.0,0.0,185.63
47269,71.0,71.0,185.63
47270,-9.0,209.0,185.615
47271,-125.0,125.0,185.595
47272,0.0,0.0,185.595
47273,45.0,135.0,185.595
47274,-58.0,150.0,185.6
47275,0.0,0.0,185.605
47276,0.0,0.0,185.605
47277,-157.0,157.0,185.595
47278,542.0,542.0,185.615
47279,-165.0,435.0,185.615
47280,-93.0,107.0,185.62
