sec,signed_vol,volume,mid
48147,0.0,0.0,44.245
48148,0.0,0.0,44.245
48149,0.0,0.0,44.245
48150,0.0,0.0,44.245
48151,91.0,91.0,44.245
48152,0.0,0.0,44.245
48153,165.0,965.0,44.255
48154,0.0,0.0,44.255
48155,-1.0,1.0,44.245
48156,0.0,0.0,44.245
48157,0.0,0.0,44.245
48158,0.0,0.0,44.245
48159,0.0,0.0,44.245
48160,0.0,0.0,44.245
48161,0.0,0.0,44.245
48162,0.0,0.0,44.245
48163,0.0,0.0,44.245
48164,0.0,0.0,44.245
48165,0.0,0.0,44.245
48166,0.0,0.0,44.245
48167,0.0,0.0,44.245
48168,0.0,0.0,44.245
48169,-470.0,470.0,44.235
48170,0.0,0.0,44.235
48171,0.0,0.0,44.235
48172,0.0,0.0,44.235
48173,0.0,0.0,44.235
48174,0.0,0.0,44.235
48175,0.0,0.0,44.235
48176,0.0,0.0,44.235
48177,0.0,0.0,44.235
48178,0.0,0.0,44.235
48179,0.0,0.0,44.235
48180,0.0,0.0,44.235
48181,0.0,0.0,44.235
48182,0.0,0.0,44.235
48183,0.0,0.0,44.235
48185,0.0,0.0,44.235
48186,0.0,0.0,44.235
48187,0.0,0.0,44.235
48188,0.0,0.0,44.235
48190,-395.0,527.0,44.225
48191,0.0,0.0,44.225
48192,0.0,0.0,44.225
48193,9.0,9.0,44.225
48194,0.0,0.0,44.225
48195,0.0,0.0,44.225
48196,0.0,0.0,44.225
48197,0.0,0.0,44.225
48198,0.0,0.0,44.225
48199,-46.0,46.0,44.225
48200,0.0,0.0,44.225
48201,0.0,0.0,44.225
48202,0.0,0.0,44.225
48203,0.0,0.0,44.225
48204,-100.0,100.0,44.225
48205,-503.0,503.0,44.215
48206,0.0,0.0,44.215
48207,0.0,0.0,44.215
48208,0.0,0.0,44.215
48209,0.0,0.0,44.215
48210,1315.0,1315.0,44.225
48211,1049.0,1049.0,44.225
48212,0.0,0.0,44.225
48213,0.0,0.0,44.225
48214,0.0,0.0,44.225
48215,0.0,0.0,44.225
48216,0.0,0.0,44.225
48217,0.0,0.0,44.225
48218,0.0,0.0,44.225
48219,0.0,0.0,44.225
48220,0.0,0.0,44.225
48221,0.0,0.0,44.225
48222,865.0,865.0,44.225
48223,0.0,0.0,44.225
48224,0.0,0.0,44.225
48225,0.0,0.0,44.225
48226,0.0,0.0,44.225
48227,0.0,0.0,44.225
48228,0.0,0.0,44.225
48229,-825.0,825.0,44.215
48230,0.0,0.0,44.215
48231,0.0,0.0,44.215
48232,0.0,0.0,44.215
48233,0.0,0.0,44.215
48234,0.0,0.0,44.215
48235,0.0,0.0,44.215
48236,0.0,0.0,44.215
48238,0.0,0.0,44.215
48239,0.0,0.0,44.215
48240,0.0,0.0,44.215
48241,0.0,0.0,44.215
48242,0.0,0.0,44.215
48243,539.0,539.0,44.225
48244,0.0,0.0,44.225
48245,0.0,0.0,44.225
48246,0.0,0.0,44.225
48247,0.0,0.0,44.225
48248,0.0,0.0,44.225
48249,0.0,0.0,44.225
48250,0.0,0.0,44.225
48251,0.0,0.0,44.225
48252,0.0,0.0,44.225
48253,0.0,0.0,44.225
48254,0.0,0.0,44.225
48255,0.0,0.0,44.225
48256,0.0,0.0,44.225
48257,0.0,0.0,44.225
48258,0.0,0.0,44.225
48259,100.0,100.0,44.225
48260,0.0,0.0,44.225
48261,0.0,0.0,44.225
48262,0.0,0.0,44.225
48263,0.0,0.0,44.225
48264,582.0,582.0,44.235
48265,0.0,0.0,44.235
48266,0.0,0.0,44.235
48267,0.0,0.0,44.235
48268,-316.0,718.0,44.225
48269,0.0,0.0,44.225
48271,-206.0,206.0,44.225
48272,0.0,0.0,44.225
48273,0.0,0.0,44.225
48274,0.0,0.0,44.215
48275,0.0,0.0,44.215
48276,0.0,0.0,44.215
48277,0.0,0.0,44.215
48278,0.0,0.0,44.215
48279,0.0,0.0,44.215
48280,0.0,0.0,44.215
48281,-479.0,3331.0,44.205
48282,-200.0,200.0,44.205
48283,0.0,0.0,44.205
48284,0.0,0.0,44.205
48285,0.0,0.0,44.205
48286,0.0,0.0,44.205
48287,0.0,0.0,44.205
48288,0.0,0.0,44.205
48289,0.0,0.0,44.205
48290,0.0,0.0,44.205
48291,0.0,0.0,44.205
48292,0.0,0.0,44.205
48293,0.0,0.0,44.205
48294,0.0,0.0,44.205
48295,0.0,0.0,44.205
48296,0.0,0.0,44.205
48297,0.0,0.0,44.205
48298,-10763.0,12763.0,44.195
48299,0.0,0.0,44.195
48300,-512.0,512.0,44.185
48301,0.0,0.0,44.185
48302,0.0,0.0,44.185
48303,0.0,0.0,44.185
48304,0.0,0.0,44.185
48305,0.0,0.0,44.185
48306,0.0,0.0,44.185
48307,0.0,0.0,44.185
48309,0.0,0.0,44.185
48310,0.0,0.0,44.185
48311,0.0,0.0,44.185
48312,0.0,0.0,44.185
48313,2392.0,2596.0,44.185
48314,0.0,0.0,44.185
48315,0.0,0.0,44.185
48316,0.0,0.0,44.185
48317,344.0,344.0,44.185
48318,0.0,0.0,44.185
48319,0.0,0.0,44.185
48320,0.0,0.0,44.185
48321,0.0,0.0,44.185
48322,0.0,0.0,44.185
48323,109.0,109.0,44.185
48324,0.0,0.0,44.185
48325,0.0,0.0,44.185
48326,0.0,0.0,44.185
48327,0.0,0.0,44.185
48328,0.0,0.0,44.185
48329,0.0,0.0,44.185
48330,220.0,220.0,44.185
48331,167.0,167.0,44.185
48332,9.0,9.0,44.185
48333,600.0,600.0,44.195
48334,0.0,0.0,44.195
48335,-50.0,50.0,44.195
48336,0.0,0.0,44.195
48337,0.0,0.0,44.195
48338,0.0,0.0,44.195
48339,0.0,0.0,44.195
48340,0.0,0.0,44.195
48341,0.0,0.0,44.195
48342,0.0,0.0,44.195
48343,0.0,0.0,44.195
48344,0.0,0.0,44.195
48345,0.0,0.0,44.195
48346,0.0,0.0,44.195
48347,0.0,0.0,44.195
48348,0.0,0.0,44.195
48349,0.0,0.0,44.195
48350,431.0,431.0,44.205
48351,0.0,0.0,44.205
48352,100.0,100.0,44.205
48353,55.0,55.0,44.215
48354,0.0,0.0,44.215
48355,-66.0,266.0,44.215
48356,101.0,101.0,44.215
48357,0.0,0.0,44.215
48358,0.0,0.0,44.215
48359,0.0,0.0,44.215
48360,0.0,0.0,44.215
48361,0.0,0.0,44.215
48362,0.0,0.0,44.215
48363,0.0,0.0,44.215
48364,0.0,0.0,44.215
48365,0.0,0.0,44.215
48366,0.0,0.0,44.215
48367,111.0,111.0,44.215
48368,0.0,0.0,44.215
48371,1157.0,1157.0,44.225
48372,-201.0,201.0,44.215
48373,0.0,0.0,44.215
48374,0.0,0.0,44.215
48375,0.0,0.0,44.215
48376,0.0,0.0,44.215
48377,0.0,0.0,44.215
48378,0.0,0.0,44.215
48379,152.0,152.0,44.215
48380,0.0,0.0,44.215
48381,0.0,0.0,44.215
48382,0.0,0.0,44.215
48383,421.0,421.0,44.225
48384,199.0,199.0,44.225
48385,0.0,0.0,44.225
48386,704.0,704.0,44.235
48387,0.0,0.0,44.235
48388,14.0,34.0,44.235
48389,0.0,0.0,44.235
48390,0.0,0.0,44.235
48391,0.0,0.0,44.235
48392,0.0,0.0,44.235
48393,0.0,0.0,44.235
48394,0.0,0.0,44.235
48395,0.0,0.0,44.235
48396,0.0,0.0,44.235
48397,0.0,0.0,44.235
48398,0.0,0.0,44.235
48399,0.0,0.0,44.235
48400,0.0,0.0,44.235
48401,0.0,0.0,44.235
48402,0.0,0.0,44.235
48403,0.0,0.0,44.235
48404,0.0,0.0,44.235
48405,0.0,0.0,44.235
48406,0.0,0.0,44.235
48407,0.0,0.0,44.235
48408,0.0,0.0,44.235
48409,0.0,0.0,44.235
48410,0.0,0.0,44.235
48411,0.0,0.0,44.235
48412,0.0,0.0,44.235
48413,0.0,0.0,44.235
48414,0.0,0.0,44.235
48415,0.0,0.0,44.235
48416,0.0,0.0,44.235
48418,0.0,0.0,44.235
48419,0.0,0.0,44.235
48420,0.0,0.0,44.235
48421,0.0,0.0,44.235
48422,0.0,0.0,44.235
48423,0.0,0.0,44.235
48424,0.0,0.0,44.235
48425,898.0,898.0,44.245
48426,200.0,200.0,44.245
48427,300.0,300.0,44.245
48428,0.0,0.0,44.245
48429,131.0,131.0,44.255
48430,0.0,0.0,44.255
48431,0.0,0.0,44.255
48432,0.0,0.0,44.255
48433,0.0,0.0,44.255
48434,0.0,0.0,44.255
48435,0.0,0.0,44.255
48436,600.0,600.0,44.255
48437,0.0,0.0,44.255
48438,0.0,0.0,44.255
48439,0.0,0.0,44.255
48441,0.0,0.0,44.255
48442,300.0,300.0,44.265
48443,0.0,0.0,44.265
48444,0.0,0.0,44.265
48445,0.0,0.0,44.265
48446,0.0,0.0,44.265
48447,0.0,0.0,44.265
48449,0.0,0.0,44.265
48450,0.0,0.0,44.265
48452,100.0,100.0,44.265
48453,836.0,836.0,44.275
48454,0.0,0.0,44.275
48455,0.0,0.0,44.275
48456,0.0,0.0,44.275
48457,0.0,0.0,44.275
48458,0.0,0.0,44.275
48459,0.0,0.0,44.275
48460,0.0,0.0,44.275
48461,0.0,0.0,44.275
48462,0.0,0.0,44.275
48463,0.0,0.0,44.275
48464,0.0,0.0,44.275
48465,0.0,0.0,44.275
48466,0.0,0.0,44.275
48467,0.0,0.0,44.275
48468,0.0,0.0,44.275
48469,83.0,83.0,44.275
48470,200.0,200.0,44.275
48471,0.0,0.0,44.275
48472,0.0,0.0,44.275
48473,0.0,0.0,44.275
48474,0.0,0.0,44.275
48475,0.0,0.0,44.275
48476,0.0,0.0,44.275
48477,0.0,0.0,44.275
48478,0.0,0.0,44.275
48479,0.0,0.0,44.275
48480,0.0,0.0,44.275
48481,0.0,0.0,44.275
48482,0.0,0.0,44.275
48484,0.0,0.0,44.275
48485,0.0,0.0,44.275
48487,0.0,0.0,44.275
48488,0.0,0.0,44.275
48489,-1418.0,1418.0,44.265
48490,0.0,0.0,44.265
48491,0.0,0.0,44.265
48492,0.0,0.0,44.265
48493,0.0,0.0,44.265
48494,0.0,0.0,44.265
48495,0.0,0.0,44.265
48496,0.0,0.0,44.265
48497,300.0,300.0,44.265
48498,0.0,0.0,44.265
48499,0.0,0.0,44.265
48501,0.0,0.0,44.265
48502,0.0,0.0,44.265
48503,0.0,0.0,44.265
48504,0.0,0.0,44.265
48505,0.0,0.0,44.265
48506,0.0,0.0,44.265
48507,1050.0,1050.0,44.275
48508,0.0,0.0,44.275
48509,0.0,0.0,44.275
48510,0.0,0.0,44.275
48511,0.0,0.0,44.275
48512,0.0,0.0,44.275
48513,0.0,0.0,44.275
48514,0.0,0.0,44.275
48515,-2682.0,2682.0,44.255
48516,0.0,0.0,44.255
48517,0.0,0.0,44.255
48518,0.0,0.0,44.255
48520,100.0,100.0,44.255
48521,0.0,0.0,44.255
48522,0.0,0.0,44.255
48523,0.0,0.0,44.255
48524,0.0,0.0,44.255
48525,0.0,0.0,44.255
48526,0.0,0.0,44.255
48527,0.0,0.0,44.255
48528,0.0,0.0,44.255
48529,0.0,0.0,44.255
48530,0.0,0.0,44.255
48531,0.0,0.0,44.255
48532,0.0,0.0,44.255
48533,0.0,0.0,44.255
48534,0.0,0.0,44.255
48535,0.0,0.0,44.255
48537,0.0,0.0,44.255
48540,0.0,0.0,44.255
48541,0.0,0.0,44.255
48542,0.0,0.0,44.255
48543,0.0,0.0,44.255
48544,1118.0,1118.0,44.255
48545,14.0,14.0,44.255
48546,0.0,0.0,44.255
48547,15.0,15.0,44.255
48548,0.0,0.0,44.255
48549,0.0,0.0,44.255
48550,0.0,0.0,44.255
48551,0.0,0.0,44.255
48552,0.0,0.0,44.255
48553,0.0,0.0,44.255
48554,-1218.0,1218.0,44.245
48555,0.0,0.0,44.245
48556,0.0,0.0,44.245
48557,0.0,0.0,44.245
48558,0.0,0.0,44.245
48559,0.0,0.0,44.245
48560,0.0,0.0,44.245
48561,0.0,0.0,44.245
48562,0.0,0.0,44.245
48563,-603.0,603.0,44.235
48564,0.0,0.0,44.235
48565,0.0,0.0,44.235
48566,0.0,0.0,44.235
48567,0.0,0.0,44.235
48568,0.0,0.0,44.235
48569,0.0,0.0,44.235
48570,0.0,0.0,44.235
48571,0.0,0.0,44.235
48572,0.0,0.0,44.235
48573,426.0,426.0,44.245
48575,832.0,832.0,44.255
48576,100.0,100.0,44.255
48577,0.0,0.0,44.255
48578,0.0,0.0,44.255
48579,0.0,0.0,44.255
48580,0.0,0.0,44.255
48581,0.0,0.0,44.255
48582,14.0,14.0,44.255
48583,0.0,0.0,44.255
48584,0.0,0.0,44.255
48585,200.0,200.0,44.255
48586,552.0,552.0,44.265
48587,0.0,0.0,44.265
48588,415.0,415.0,44.265
48589,0.0,0.0,44.265
48590,13.0,13.0,44.275
48591,0.0,0.0,44.275
48592,0.0,0.0,44.275
48593,0.0,0.0,44.275
48594,0.0,0.0,44.275
48595,0.0,0.0,44.275
48596,0.0,0.0,44.275
48598,-349.0,349.0,44.265
48599,0.0,0.0,44.265
48600,276.0,276.0,44.265
48601,0.0,0.0,44.265
48602,0.0,0.0,44.265
48603,0.0,0.0,44.265
48604,136.0,136.0,44.275
48605,0.0,0.0,44.275
48606,0.0,0.0,44.275
48607,0.0,0.0,44.275
48608,0.0,0.0,44.275
48609,0.0,0.0,44.275
48610,0.0,0.0,44.275
48611,0.0,0.0,44.275
48612,0.0,0.0,44.275
48613,199.0,199.0,44.275
48614,1008.0,1008.0,44.285
48615,0.0,0.0,44.285
48616,0.0,0.0,44.285
48617,0.0,0.0,44.285
48618,0.0,0.0,44.285
48619,0.0,0.0,44.285
48620,0.0,0.0,44.285
48621,0.0,0.0,44.285
48622,0.0,0.0,44.285
48623,0.0,0.0,44.285
48624,100.0,100.0,44.285
48625,0.0,0.0,44.285
48626,200.0,200.0,44.295
48627,33.0,33.0,44.295
48628,0.0,0.0,44.295
48629,0.0,0.0,44.295
48630,409.0,409.0,44.305
48631,0.0,0.0,44.305
48632,0.0,0.0,44.305
48633,-603.0,603.0,44.295
48634,0.0,0.0,44.295
48635,0.0,0.0,44.295
48636,0.0,0.0,44.295
48637,0.0,0.0,44.295
48638,0.0,0.0,44.295
48639,0.0,0.0,44.295
48640,0.0,0.0,44.295
48641,0.0,0.0,44.295
48642,0.0,0.0,44.295
48643,0.0,0.0,44.295
48644,0.0,0.0,44.295
48645,0.0,0.0,44.295
48646,0.0,0.0,44.295
48647,0.0,0.0,44.295
48648,0.0,0.0,44.295
48649,0.0,0.0,44.295
48651,0.0,0.0,44.295
48652,0.0,0.0,44.295
48653,0.0,0.0,44.295
48655,0.0,0.0,44.295
48656,0.0,0.0,44.295
48657,0.0,0.0,44.295
48658,0.0,0.0,44.295
48659,0.0,0.0,44.295
48660,0.0,0.0,44.295
48661,0.0,0.0,44.295
48662,0.0,0.0,44.295
48663,0.0,0.0,44.295
48664,0.0,0.0,44.295
48665,0.0,0.0,44.295
48666,0.0,0.0,44.295
48667,-891.0,891.0,44.285
48668,0.0,0.0,44.285
48669,0.0,0.0,44.285
48670,0.0,0.0,44.285
48671,0.0,0.0,44.285
48672,0.0,0.0,44.285
48673,0.0,0.0,44.285
48674,0.0,0.0,44.285
48675,407.0,407.0,44.295
48676,0.0,0.0,44.295
48677,0.0,0.0,44.295
48678,0.0,0.0,44.295
48679,0.0,0.0,44.295
48680,1026.0,1026.0,44.295
48681,-100.0,100.0,44.295
48683,26.0,26.0,44.295
48684,0.0,0.0,44.295
48685,527.0,527.0,44.305
48687,0.0,0.0,44.305
48688,0.0,0.0,44.305
48689,-363.0,363.0,44.295
48690,0.0,0.0,44.295
48691,1925.0,1929.0,44.295
48692,0.0,0.0,44.295
48693,-500.0,500.0,44.285
48694,0.0,0.0,44.285
48695,0.0,0.0,44.285
48696,0.0,0.0,44.285
48697,-320.0,320.0,44.275
48698,0.0,0.0,44.275
48699,0.0,0.0,44.275
48700,0.0,0.0,44.275
48701,0.0,0.0,44.275
48702,0.0,0.0,44.275
48703,0.0,0.0,44.275
48704,0.0,0.0,44.275
48705,0.0,0.0,44.275
48706,0.0,0.0,44.275
48707,1173.0,1373.0,44.285
48708,-910.0,910.0,44.275
48709,0.0,0.0,44.275
48710,0.0,0.0,44.275
48711,0.0,0.0,44.275
48712,0.0,0.0,44.275
48713,-1278.0,1278.0,44.275
48714,0.0,0.0,44.275
48715,1.0,1.0,44.275
48716,0.0,0.0,44.275
48717,0.0,0.0,44.275
48718,0.0,0.0,44.275
48719,0.0,0.0,44.275
48720,100.0,100.0,44.275
48721,0.0,0.0,44.275
48722,0.0,0.0,44.275
48723,0.0,0.0,44.275
48724,0.0,0.0,44.275
48725,0.0,0.0,44.275
48726,114.0,114.0,44.275
48727,0.0,0.0,44.275
48728,0.0,0.0,44.275
48729,100.0,100.0,44.275
48730,0.0,0.0,44.275
48731,100.0,100.0,44.275
48732,0.0,0.0,44.275
48733,100.0,100.0,44.275
48734,0.0,0.0,44.275
48736,0.0,0.0,44.275
48737,0.0,0.0,44.275
48738,0.0,0.0,44.275
48739,0.0,0.0,44.275
48740,0.0,0.0,44.275
48741,0.0,0.0,44.275
48742,0.0,0.0,44.275
48743,0.0,0.0,44.275
48744,0.0,0.0,44.275
48745,0.0,0.0,44.275
48746,0.0,0.0,44.275
48747,0.0,0.0,44.275
48748,0.0,0.0,44.275
48749,-424.0,624.0,44.265
48750,0.0,0.0,44.265
48751,0.0,0.0,44.265
48752,401.0,401.0,44.275
48753,0.0,0.0,44.275
48754,0.0,0.0,44.275
48755,0.0,0.0,44.275
48756,0.0,0.0,44.275
48757,0.0,0.0,44.275
48758,0.0,0.0,44.275
48759,0.0,0.0,44.275
48760,-548.0,548.0,44.265
48761,0.0,0.0,44.265
48762,0.0,0.0,44.265
48763,107.0,107.0,44.275
48764,0.0,0.0,44.275
48765,0.0,0.0,44.275
48766,0.0,0.0,44.275
48767,0.0,0.0,44.275
48768,0.0,0.0,44.275
48769,0.0,0.0,44.275
48770,0.0,0.0,44.275
48771,0.0,0.0,44.275
48772,0.0,0.0,44.275
48773,0.0,0.0,44.275
48774,0.0,0.0,44.275
48775,0.0,0.0,44.275
48776,0.0,0.0,44.275
48777,0.0,0.0,44.275
48778,0.0,0.0,44.275
48779,0.0,0.0,44.275
48780,0.0,0.0,44.275
48781,0.0,0.0,44.275
48782,0.0,0.0,44.275
48783,0.0,0.0,44.275
48784,-505.0,705.0,44.275
48785,0.0,0.0,44.275
48786,0.0,0.0,44.275
48787,0.0,0.0,44.275
48788,0.0,0.0,44.275
48789,0.0,0.0,44.275
48790,0.0,0.0,44.275
48791,0.0,0.0,44.275
48792,0.0,0.0,44.275
48794,313.0,1305.0,44.275
48795,100.0,100.0,44.285
48796,0.0,0.0,44.285
48797,7.0,7.0,44.285
48798,0.0,0.0,44.285
48799,0.0,0.0,44.285
48800,0.0,0.0,44.285
48801,300.0,300.0,44.295
48802,51.0,51.0,44.305
48803,0.0,0.0,44.305
48804,-412.0,412.0,44.295
48805,0.0,0.0,44.295
48806,-80.0,80.0,44.285
48807,0.0,0.0,44.285
48808,0.0,0.0,44.285
48809,0.0,0.0,44.285
48810,0.0,0.0,44.285
48811,0.0,0.0,44.285
48812,0.0,0.0,44.285
48813,0.0,0.0,44.285
48815,0.0,0.0,44.285
48816,0.0,0.0,44.285
48817,0.0,0.0,44.285
48818,0.0,0.0,44.285
48819,0.0,0.0,44.285
48820,0.0,0.0,44.285
48821,0.0,0.0,44.285
48822,0.0,0.0,44.285
48823,0.0,0.0,44.285
48824,0.0,0.0,44.285
48825,0.0,0.0,44.285
48826,0.0,0.0,44.285
48827,0.0,0.0,44.285
48829,404.0,404.0,44.295
48830,0.0,0.0,44.295
48831,0.0,0.0,44.295
48832,0.0,0.0,44.295
48833,0.0,0.0,44.295
48834,0.0,0.0,44.295
48835,0.0,0.0,44.295
48836,236.0,236.0,44.295
48837,0.0,0.0,44.295
48838,0.0,0.0,44.295
48839,0.0,0.0,44.295
48840,0.0,0.0,44.295
48841,0.0,0.0,44.295
48842,0.0,0.0,44.295
48843,0.0,0.0,44.295
48845,0.0,0.0,44.295
48846,0.0,0.0,44.295
48847,0.0,0.0,44.295
48848,31.0,31.0,44.295
48849,687.0,687.0,44.305
48850,0.0,0.0,44.305
48851,0.0,0.0,44.305
48852,415.0,415.0,44.315
48853,0.0,0.0,44.315
48854,0.0,0.0,44.315
48855,-383.0,383.0,44.305
48856,0.0,0.0,44.305
48857,0.0,0.0,44.305
48858,-92.0,92.0,44.305
48859,0.0,0.0,44.305
48861,0.0,0.0,44.305
48862,0.0,0.0,44.305
48864,0.0,0.0,44.305
48865,-112.0,912.0,44.305
48866,0.0,0.0,44.305
48867,0.0,0.0,44.305
48868,0.0,0.0,44.305
48869,0.0,0.0,44.305
48870,0.0,0.0,44.305
48871,0.0,0.0,44.305
48873,-3.0,3.0,44.295
48874,0.0,0.0,44.295
48875,0.0,0.0,44.295
48876,839.0,839.0,44.305
48877,0.0,0.0,44.305
48878,0.0,0.0,44.305
48879,0.0,0.0,44.305
48880,0.0,0.0,44.305
48881,0.0,0.0,44.305
48883,0.0,0.0,44.305
48884,0.0,0.0,44.305
48885,0.0,0.0,44.305
48887,0.0,0.0,44.305
48888,0.0,0.0,44.305
48889,0.0,0.0,44.305
48890,0.0,0.0,44.305
48891,-1580.0,1580.0,44.295
48892,0.0,0.0,44.295
48893,0.0,0.0,44.295
48894,0.0,0.0,44.295
48895,0.0,0.0,44.295
48896,0.0,0.0,44.295
48897,0.0,0.0,44.295
48900,0.0,0.0,44.295
48901,0.0,0.0,44.295
48902,0.0,0.0,44.295
48903,0.0,0.0,44.295
48904,0.0,0.0,44.295
48905,0.0,0.0,44.295
48906,0.0,0.0,44.295
48907,0.0,0.0,44.295
48908,0.0,0.0,44.295
48910,0.0,0.0,44.295
48911,0.0,0.0,44.295
48912,815.0,815.0,44.295
48913,51.0,51.0,44.295
48915,0.0,0.0,44.295
48916,0.0,0.0,44.295
48917,27.0,27.0,44.295
48918,0.0,0.0,44.295
48919,0.0,0.0,44.295
48920,0.0,0.0,44.295
48921,0.0,0.0,44.295
48922,0.0,0.0,44.295
48923,0.0,0.0,44.295
48924,301.0,301.0,44.305
48925,0.0,0.0,44.305
48926,0.0,0.0,44.305
48927,0.0,0.0,44.305
48928,-100.0,100.0,44.305
48929,-2045.0,2045.0,44.295
48930,0.0,0.0,44.295
48931,0.0,0.0,44.295
48933,0.0,0.0,44.295
48934,0.0,0.0,44.295
48935,0.0,0.0,44.295
48936,0.0,0.0,44.295
48937,0.0,0.0,44.295
48938,0.0,0.0,44.295
48939,0.0,0.0,44.295
48940,518.0,518.0,44.295
48941,0.0,0.0,44.295
48942,0.0,0.0,44.295
48943,0.0,0.0,44.295
48944,0.0,0.0,44.295
48945,0.0,0.0,44.295
48946,0.0,0.0,44.295
48947,0.0,0.0,44.295
48948,0.0,0.0,44.295
48950,0.0,0.0,44.295
48951,0.0,0.0,44.295
48952,0.0,0.0,44.295
48953,0.0,0.0,44.295
48954,0.0,0.0,44.295
48955,0.0,0.0,44.295
48956,0.0,0.0,44.295
48957,0.0,0.0,44.295
48958,0.0,0.0,44.295
48959,0.0,0.0,44.295
48960,1000.0,1000.0,44.295
48961,0.0,0.0,44.295
48962,0.0,0.0,44.295
48964,0.0,0.0,44.295
48965,0.0,0.0,44.295
48966,0.0,0.0,44.295
48967,0.0,0.0,44.295
48968,0.0,0.0,44.295
48969,0.0,0.0,44.295
48970,0.0,0.0,44.295
48971,0.0,0.0,44.295
48972,0.0,0.0,44.295
48973,0.0,0.0,44.295
48974,0.0,0.0,44.295
48975,0.0,0.0,44.295
48976,0.0,0.0,44.295
48977,0.0,0.0,44.295
48978,0.0,0.0,44.295
48979,0.0,0.0,44.295
48980,421.0,421.0,44.305
48981,100.0,100.0,44.305
48982,0.0,0.0,44.305
48983,0.0,0.0,44.305
48984,0.0,0.0,44.305
48985,0.0,0.0,44.305
48986,0.0,0.0,44.305
48987,0.0,0.0,44.305
48988,0.0,0.0,44.305
48990,0.0,0.0,44.305
48991,0.0,0.0,44.305
48992,0.0,0.0,44.305
48993,0.0,0.0,44.305
48995,0.0,0.0,44.305
48996,-2198.0,2198.0,44.285
48997,0.0,0.0,44.285
48998,0.0,0.0,44.285
48999,0.0,0.0,44.285
49000,0.0,0.0,44.285
49001,0.0,0.0,44.285
49002,0.0,0.0,44.285
49003,0.0,0.0,44.285
49004,0.0,0.0,44.285
49005,0.0,0.0,44.285
49006,0.0,0.0,44.285
49007,0.0,0.0,44.285
49008,-1348.0,3148.0,44.285
49009,0.0,0.0,44.285
49010,0.0,0.0,44.285
49011,-1176.0,2834.0,44.275
49012,0.0,0.0,44.275
49013,300.0,500.0,44.275
49014,0.0,0.0,44.275
49015,1300.0,1300.0,44.285
49016,0.0,0.0,44.285
49017,0.0,0.0,44.285
49018,0.0,0.0,44.285
49019,0.0,0.0,44.285
49020,0.0,0.0,44.285
49021,0.0,0.0,44.285
49022,0.0,0.0,44.285
49023,0.0,0.0,44.285
49024,0.0,0.0,44.285
49025,0.0,0.0,44.285
49026,0.0,0.0,44.285
49027,0.0,0.0,44.285
49028,-1061.0,1261.0,44.275
49029,0.0,0.0,44.275
49030,-299.0,701.0,44.285
49031,0.0,0.0,44.285
49032,0.0,0.0,44.285
49033,0.0,0.0,44.285
49034,0.0,0.0,44.285
49035,0.0,0.0,44.285
49036,0.0,0.0,44.285
49037,-501.0,501.0,44.275
49038,0.0,0.0,44.275
49039,0.0,0.0,44.275
49040,0.0,0.0,44.275
49041,0.0,0.0,44.275
49042,0.0,0.0,44.275
49043,792.0,792.0,44.285
49044,0.0,0.0,44.285
49045,0.0,0.0,44.285
49046,0.0,0.0,44.285
49047,100.0,100.0,44.285
49048,0.0,0.0,44.285
49049,0.0,0.0,44.285
49050,0.0,0.0,44.285
49051,0.0,0.0,44.285
49052,0.0,0.0,44.285
49053,0.0,0.0,44.285
49054,0.0,0.0,44.285
49055,0.0,0.0,44.285
49057,0.0,0.0,44.285
49058,0.0,0.0,44.285
49059,0.0,0.0,44.285
49061,0.0,0.0,44.285
49062,0.0,0.0,44.285
49063,0.0,0.0,44.285
49064,0.0,0.0,44.285
49066,-918.0,918.0,44.275
49067,0.0,0.0,44.275
49068,0.0,0.0,44.275
49069,0.0,0.0,44.275
49070,-508.0,508.0,44.265
49071,0.0,0.0,44.265
49072,0.0,0.0,44.265
49073,0.0,0.0,44.265
49074,0.0,0.0,44.265
49075,0.0,0.0,44.265
49076,0.0,0.0,44.265
49077,0.0,0.0,44.265
49078,669.0,1469.0,44.275
49079,-300.0,300.0,44.275
49080,0.0,0.0,44.275
49081,0.0,0.0,44.275
49082,-121.0,121.0,44.265
49083,0.0,0.0,44.265
49085,737.0,737.0,44.265
49086,0.0,0.0,44.265
49087,0.0,0.0,44.265
49088,0.0,0.0,44.265
49089,0.0,0.0,44.265
49090,-713.0,713.0,44.265
49091,-100.0,100.0,44.255
49092,0.0,0.0,44.255
49093,0.0,0.0,44.255
49094,0.0,0.0,44.255
49095,117.0,117.0,44.255
49096,306.0,306.0,44.265
49097,0.0,0.0,44.265
49098,0.0,0.0,44.265
49099,0.0,0.0,44.265
49100,0.0,0.0,44.265
49101,0.0,0.0,44.265
49102,0.0,0.0,44.265
49103,0.0,0.0,44.265
49105,0.0,0.0,44.265
49106,0.0,0.0,44.265
49107,0.0,0.0,44.265
49108,0.0,0.0,44.265
49109,0.0,0.0,44.265
49110,0.0,0.0,44.265
49111,0.0,0.0,44.265
49113,0.0,0.0,44.265
49114,0.0,0.0,44.265
49115,0.0,0.0,44.265
49116,0.0,0.0,44.265
49117,907.0,907.0,44.275
49118,0.0,0.0,44.275
49119,0.0,0.0,44.275
49120,0.0,0.0,44.275
