sec,signed_vol,volume,mid
51138,0.0,0.0,193.37
51139,0.0,0.0,193.37
51140,0.0,0.0,193.37
51141,0.0,0.0,193.375
51142,1932.0,1932.0,193.375
51144,0.0,0.0,193.375
51145,0.0,0.0,193.375
51146,-375.0,375.0,193.365
51147,-504.0,904.0,193.335
51148,0.0,0.0,193.335
51149,301.0,301.0,193.335
51150,0.0,0.0,193.335
51151,0.0,0.0,193.335
51152,142.0,452.0,193.34
51153,0.0,0.0,193.34
51154,3.0,3.0,193.34
51155,0.0,0.0,193.345
51156,3.0,3.0,193.345
51157,-100.0,100.0,193.345
51158,-101.0,101.0,193.345
51159,-600.0,600.0,193.335
51160,0.0,0.0,193.335
51161,325.0,325.0,193.335
51162,0.0,0.0,193.335
51163,-3281.0,3281.0,193.265
51164,802.0,1598.0,193.265
51165,1070.0,1270.0,193.275
51166,-241.0,241.0,193.265
51167,-639.0,1071.0,193.245
51168,389.0,611.0,193.245
51169,-322.0,322.0,193.235
51170,581.0,581.0,193.245
51171,200.0,200.0,193.255
51172,0.0,0.0,193.255
51173,-1.0,1.0,193.245
51174,694.0,914.0,193.245
51175,0.0,600.0,193.255
51176,0.0,0.0,193.25
51177,0.0,0.0,193.25
51178,0.0,0.0,193.245
51179,200.0,200.0,193.245
51180,27.0,1073.0,193.225
51181,-943.0,2067.0,193.205
51182,-410.0,1210.0,193.195
51183,0.0,0.0,193.195
51184,821.0,1021.0,193.2
51185,-850.0,950.0,193.185
51186,969.0,1601.0,193.155
51187,1994.0,2044.0,193.185
51188,-321.0,321.0,193.185
51189,402.0,402.0,193.205
51190,214.0,214.0,193.21
51191,0.0,0.0,193.21
51192,0.0,0.0,193.21
51193,0.0,0.0,193.21
51194,0.0,0.0,193.21
51195,0.0,0.0,193.21
51196,0.0,0.0,193.21
51197,-476.0,1476.0,193.195
51198,-413.0,589.0,193.185
51199,-102.0,102.0,193.185
51200,910.0,1310.0,193.185
51201,227.0,629.0,193.175
51202,0.0,0.0,193.18
51203,0.0,0.0,193.175
51204,-120.0,320.0,193.165
51205,380.0,380.0,193.185
51206,125.0,125.0,193.195
51207,-1504.0,2632.0,193.135
51208,763.0,1813.0,193.145
51209,916.0,1144.0,193.15
51210,0.0,0.0,193.145
51211,0.0,0.0,193.145
51212,1743.0,1743.0,193.15
51213,1419.0,1419.0,193.155
51214,473.0,473.0,193.165
51215,653.0,1155.0,193.185
51216,-150.0,150.0,193.185
51217,221.0,221.0,193.19
51218,-300.0,300.0,193.185
51219,0.0,0.0,193.185
51220,0.0,0.0,193.185
51221,-13.0,13.0,193.185
51222,-260.0,260.0,193.185
51223,154.0,354.0,193.175
51224,0.0,0.0,193.175
51225,500.0,500.0,193.18
51226,0.0,0.0,193.18
51227,3760.0,3760.0,193.26
51228,0.0,0.0,193.26
51229,190.0,330.0,193.27
51230,0.0,0.0,193.27
51231,0.0,0.0,193.27
51232,0.0,0.0,193.27
51233,-73.0,73.0,193.265
51234,0.0,0.0,193.265
51235,401.0,401.0,193.275
51236,228.0,288.0,193.275
51237,-327.0,327.0,193.275
51238,-703.0,703.0,193.265
51239,-596.0,1112.0,193.255
51240,0.0,0.0,193.255
51241,0.0,0.0,193.255
51242,0.0,0.0,193.255
51243,-381.0,585.0,193.255
51244,0.0,0.0,193.255
51245,-119.0,119.0,193.255
51246,-170.0,432.0,193.25
51247,-1061.0,1061.0,193.225
51248,-1295.0,1295.0,193.225
51249,-123.0,123.0,193.205
51250,-110.0,110.0,193.195
51251,-301.0,501.0,193.185
51252,396.0,396.0,193.195
51253,0.0,0.0,193.195
51254,0.0,0.0,193.195
51255,0.0,0.0,193.195
51256,0.0,0.0,193.195
51257,0.0,0.0,193.195
51258,10.0,10.0,193.195
51259,20.0,20.0,193.195
51260,0.0,0.0,193.195
51261,0.0,0.0,193.195
51262,-460.0,460.0,193.195
51263,1257.0,1441.0,193.205
51264,0.0,0.0,193.205
51265,-497.0,503.0,193.195
51266,-100.0,500.0,193.195
51267,-10.0,10.0,193.195
51268,-640.0,942.0,193.17
51269,0.0,0.0,193.175
51270,534.0,534.0,193.185
51271,-476.0,476.0,193.165
51272,-201.0,201.0,193.155
51273,-1046.0,1046.0,193.125
51274,664.0,664.0,193.125
51275,100.0,100.0,193.13
51276,-64.0,64.0,193.13
51277,0.0,0.0,193.135
51278,365.0,365.0,193.125
51279,-306.0,306.0,193.125
51280,0.0,0.0,193.125
51281,0.0,0.0,193.125
51282,0.0,0.0,193.125
51283,16.0,16.0,193.125
51284,0.0,0.0,193.125
51285,-218.0,1294.0,193.12
51286,0.0,0.0,193.12
51287,0.0,0.0,193.125
51288,0.0,0.0,193.125
51289,-150.0,150.0,193.115
51290,0.0,0.0,193.115
51291,1561.0,1781.0,193.125
51292,1179.0,1471.0,193.14
51293,0.0,0.0,193.14
51294,0.0,0.0,193.14
51295,-275.0,275.0,193.125
51296,-446.0,446.0,193.135
51297,32.0,32.0,193.145
51298,-202.0,202.0,193.14
51299,374.0,374.0,193.15
51300,-235.0,235.0,193.15
51301,0.0,0.0,193.155
51302,0.0,0.0,193.155
51303,0.0,0.0,193.155
51304,321.0,321.0,193.165
51305,0.0,0.0,193.165
51306,346.0,608.0,193.215
51307,-334.0,334.0,193.21
51308,271.0,271.0,193.24
51309,0.0,0.0,193.235
51310,0.0,0.0,193.235
51311,-487.0,487.0,193.21
51312,95.0,195.0,193.22
51313,3.0,3.0,193.215
51314,0.0,0.0,193.215
51315,478.0,478.0,193.225
51316,0.0,0.0,193.22
51317,-500.0,648.0,193.205
51318,3.0,3.0,193.205
51319,270.0,270.0,193.22
51320,100.0,100.0,193.235
51321,-100.0,100.0,193.225
51322,0.0,0.0,193.225
51323,0.0,0.0,193.225
51324,0.0,0.0,193.225
51325,300.0,300.0,193.225
51326,511.0,511.0,193.235
51327,0.0,0.0,193.225
51328,100.0,100.0,193.225
51329,0.0,0.0,193.23
51330,0.0,0.0,193.23
51331,-352.0,352.0,193.225
51332,-370.0,370.0,193.205
51333,0.0,0.0,193.205
51334,0.0,0.0,193.205
51335,-825.0,1025.0,193.195
51336,0.0,0.0,193.195
51337,0.0,0.0,193.195
51338,-300.0,500.0,193.185
51339,-500.0,700.0,193.17
51340,509.0,509.0,193.185
51341,0.0,0.0,193.185
51342,-100.0,100.0,193.185
51343,0.0,0.0,193.185
51344,0.0,0.0,193.185
51345,10.0,10.0,193.185
51346,-185.0,375.0,193.195
51347,-93.0,895.0,193.18
51348,0.0,0.0,193.18
51349,562.0,1040.0,193.19
51350,0.0,0.0,193.19
51351,-90.0,90.0,193.18
51352,0.0,0.0,193.185
51353,238.0,238.0,193.195
51354,0.0,0.0,193.195
51355,0.0,0.0,193.195
51356,0.0,0.0,193.195
51357,877.0,923.0,193.205
51358,-95.0,95.0,193.2
51359,542.0,542.0,193.215
51360,10.0,10.0,193.215
51361,150.0,150.0,193.215
51362,0.0,0.0,193.215
51363,0.0,0.0,193.215
51364,0.0,0.0,193.215
51365,200.0,200.0,193.225
51366,717.0,717.0,193.23
51367,20.0,20.0,193.25
51368,0.0,0.0,193.25
51369,-405.0,405.0,193.24
51370,0.0,0.0,193.24
51371,-100.0,100.0,193.24
51372,-228.0,628.0,193.225
51373,0.0,200.0,193.22
51374,0.0,0.0,193.22
51375,-813.0,813.0,193.185
51376,0.0,0.0,193.185
51377,-169.0,1361.0,193.19
51378,0.0,0.0,193.19
51379,0.0,0.0,193.195
51380,0.0,0.0,193.195
51381,0.0,0.0,193.19
51382,0.0,0.0,193.19
51383,659.0,659.0,193.21
51384,0.0,0.0,193.215
51385,0.0,0.0,193.21
51386,0.0,0.0,193.21
51387,0.0,0.0,193.21
51388,0.0,0.0,193.21
51389,-361.0,361.0,193.19
51390,0.0,0.0,193.19
51391,0.0,0.0,193.19
51392,0.0,0.0,193.185
51393,2316.0,2316.0,193.205
51394,0.0,0.0,193.205
51395,0.0,0.0,193.205
51396,0.0,0.0,193.205
51397,0.0,0.0,193.205
51398,378.0,378.0,193.215
51399,134.0,748.0,193.225
51400,-97.0,103.0,193.225
51401,-227.0,427.0,193.225
51402,282.0,282.0,193.225
51403,0.0,0.0,193.225
51404,0.0,0.0,193.225
51405,0.0,0.0,193.225
51406,0.0,0.0,193.225
51407,419.0,575.0,193.225
51408,0.0,0.0,193.225
51409,0.0,0.0,193.225
51410,-300.0,300.0,193.215
51411,-423.0,423.0,193.195
51412,0.0,0.0,193.195
51413,0.0,0.0,193.195
51414,0.0,0.0,193.195
51415,0.0,0.0,193.195
51416,25.0,455.0,193.185
51417,100.0,100.0,193.195
51418,0.0,0.0,193.19
51419,0.0,0.0,193.195
51420,-400.0,400.0,193.185
51421,0.0,0.0,193.185
51422,0.0,0.0,193.185
51423,0.0,0.0,193.185
51424,300.0,1100.0,193.19
51425,44.0,1860.0,193.205
51426,-100.0,100.0,193.195
51427,0.0,0.0,193.195
51428,0.0,0.0,193.195
51429,-325.0,325.0,193.185
51430,0.0,0.0,193.185
51431,0.0,0.0,193.185
51432,-90.0,670.0,193.175
51433,-25.0,25.0,193.175
51434,0.0,0.0,193.175
51435,3.0,3.0,193.175
51436,30.0,30.0,193.175
51437,76.0,76.0,193.185
51438,-100.0,100.0,193.175
51439,0.0,0.0,193.175
51440,0.0,0.0,193.175
51441,-778.0,1598.0,193.165
51442,0.0,0.0,193.165
51443,-400.0,600.0,193.16
51444,-209.0,229.0,193.145
51445,0.0,0.0,193.145
51446,1.0,1.0,193.16
51447,-353.0,353.0,193.145
51448,-206.0,206.0,193.135
51449,-1.0,1.0,193.125
51450,-609.0,609.0,193.115
51451,0.0,0.0,193.115
51452,-167.0,381.0,193.105
51453,607.0,607.0,193.12
51454,0.0,0.0,193.125
51455,0.0,0.0,193.115
51456,0.0,0.0,193.115
51457,1501.0,2145.0,193.125
51458,0.0,0.0,193.125
51459,-301.0,301.0,193.125
51460,889.0,889.0,193.125
51461,13.0,213.0,193.13
51462,0.0,0.0,193.13
51463,231.0,231.0,193.14
51464,0.0,0.0,193.14
51465,0.0,0.0,193.135
51466,5.0,5.0,193.14
51467,0.0,0.0,193.14
51468,0.0,0.0,193.14
51469,-412.0,414.0,193.13
51470,0.0,0.0,193.13
51471,0.0,0.0,193.135
51472,0.0,0.0,193.135
51473,0.0,0.0,193.135
51474,0.0,0.0,193.135
51475,200.0,200.0,193.145
51476,809.0,809.0,193.155
51477,404.0,416.0,193.155
51478,0.0,0.0,193.155
51479,185.0,415.0,193.15
51480,0.0,0.0,193.155
51481,-350.0,350.0,193.145
51482,-301.0,301.0,193.135
51483,1.0,1.0,193.14
51484,0.0,0.0,193.135
51485,0.0,0.0,193.135
51486,0.0,0.0,193.135
51487,0.0,0.0,193.135
51488,-1.0,1.0,193.135
51489,0.0,0.0,193.135
51490,0.0,0.0,193.135
51491,-449.0,549.0,193.125
51492,0.0,0.0,193.125
51493,3.0,3.0,193.125
51494,0.0,0.0,193.125
51495,395.0,395.0,193.13
51496,200.0,200.0,193.135
51497,-400.0,400.0,193.13
51498,1448.0,1448.0,193.175
51499,271.0,271.0,193.185
51500,0.0,0.0,193.185
51501,0.0,0.0,193.185
51502,487.0,487.0,193.195
51503,500.0,500.0,193.21
51504,100.0,100.0,193.22
51505,554.0,554.0,193.25
51506,-77.0,77.0,193.25
51507,0.0,0.0,193.25
51508,-4.0,4.0,193.245
51509,0.0,0.0,193.25
51510,0.0,0.0,193.25
51511,0.0,0.0,193.245
51512,99.0,99.0,193.25
51513,0.0,0.0,193.25
51514,749.0,749.0,193.27
51515,0.0,0.0,193.27
51516,0.0,0.0,193.27
51517,0.0,0.0,193.27
51518,300.0,300.0,193.29
51519,0.0,0.0,193.295
51520,-195.0,205.0,193.295
51521,104.0,104.0,193.31
51522,0.0,0.0,193.305
51523,2.0,2.0,193.305
51524,0.0,0.0,193.305
51525,395.0,395.0,193.31
51526,0.0,0.0,193.31
51527,0.0,0.0,193.31
51528,0.0,0.0,193.31
51529,-575.0,1415.0,193.295
51530,0.0,0.0,193.295
51531,0.0,0.0,193.295
51532,0.0,0.0,193.295
51533,-216.0,216.0,193.295
51534,136.0,136.0,193.295
51535,0.0,0.0,193.295
51536,-200.0,660.0,193.285
51537,300.0,900.0,193.295
51538,0.0,0.0,193.295
51539,0.0,0.0,193.295
51540,149.0,451.0,193.295
51541,25.0,425.0,193.29
51542,0.0,0.0,193.29
51543,0.0,0.0,193.29
51544,0.0,0.0,193.29
51545,0.0,0.0,193.285
51546,-288.0,292.0,193.285
51547,397.0,1119.0,193.295
51548,-316.0,316.0,193.29
51549,0.0,0.0,193.29
51550,0.0,200.0,193.295
51551,0.0,0.0,193.295
51552,0.0,0.0,193.295
51553,-10.0,230.0,193.3
51554,0.0,0.0,193.3
51555,0.0,0.0,193.3
51556,0.0,0.0,193.3
51557,0.0,0.0,193.3
51558,0.0,0.0,193.3
51559,0.0,0.0,193.295
51560,0.0,0.0,193.295
51561,0.0,0.0,193.295
51562,500.0,500.0,193.305
51563,0.0,0.0,193.305
51564,0.0,0.0,193.305
51565,0.0,0.0,193.305
51566,-404.0,404.0,193.3
51567,0.0,0.0,193.3
51568,1380.0,1580.0,193.325
51569,377.0,377.0,193.35
51570,0.0,0.0,193.345
51571,-300.0,300.0,193.335
51572,-700.0,900.0,193.32
51573,-1343.0,1343.0,193.295
51574,1.0,1.0,193.295
51575,604.0,612.0,193.305
51576,0.0,0.0,193.3
51577,1.0,1.0,193.305
51578,283.0,1549.0,193.31
51579,0.0,0.0,193.31
51580,299.0,301.0,193.33
51581,250.0,350.0,193.34
51582,0.0,0.0,193.345
51583,0.0,0.0,193.34
51584,0.0,0.0,193.34
51585,0.0,0.0,193.34
51586,-301.0,301.0,193.325
51587,-1000.0,1000.0,193.315
51588,711.0,711.0,193.335
51589,-100.0,100.0,193.33
51590,0.0,0.0,193.335
51591,2.0,2.0,193.335
51592,-50.0,50.0,193.315
51593,0.0,0.0,193.315
51594,-211.0,211.0,193.305
51595,0.0,0.0,193.305
51596,-152.0,152.0,193.295
51597,0.0,0.0,193.295
51598,1.0,1.0,193.295
51599,0.0,0.0,193.295
51600,-224.0,274.0,193.285
51601,0.0,0.0,193.285
51602,0.0,0.0,193.285
51603,0.0,0.0,193.285
51604,200.0,200.0,193.285
51605,5.0,5.0,193.285
51606,-411.0,411.0,193.285
51607,0.0,0.0,193.285
51608,0.0,0.0,193.285
51609,74.0,326.0,193.285
51610,0.0,0.0,193.285
51611,-58.0,608.0,193.275
51612,0.0,0.0,193.275
51613,300.0,300.0,193.285
51614,0.0,0.0,193.285
51615,239.0,439.0,193.295
51616,3.0,3.0,193.295
51617,1.0,1.0,193.295
51618,-50.0,50.0,193.295
51619,-193.0,207.0,193.29
51620,6.0,6.0,193.295
51621,-75.0,75.0,193.285
51622,0.0,0.0,193.285
51623,0.0,0.0,193.285
51624,0.0,0.0,193.285
51625,0.0,0.0,193.285
51626,200.0,200.0,193.285
51627,-415.0,635.0,193.285
51628,0.0,0.0,193.285
51629,300.0,500.0,193.285
51630,-17.0,617.0,193.285
51631,310.0,310.0,193.29
51632,3.0,3.0,193.285
51633,0.0,0.0,193.285
51634,0.0,0.0,193.285
51635,0.0,0.0,193.285
51636,0.0,0.0,193.285
51637,0.0,0.0,193.285
51638,0.0,0.0,193.285
51639,0.0,0.0,193.285
51640,0.0,0.0,193.285
51641,93.0,307.0,193.285
51642,0.0,0.0,193.285
51643,0.0,0.0,193.285
51644,0.0,0.0,193.285
51645,0.0,0.0,193.285
51646,-589.0,889.0,193.275
51647,0.0,0.0,193.275
51648,447.0,447.0,193.285
51649,0.0,0.0,193.285
51650,0.0,0.0,193.285
51651,0.0,0.0,193.285
51652,0.0,0.0,193.285
51653,-1978.0,1978.0,193.235
51654,0.0,0.0,193.235
51655,473.0,473.0,193.245
51656,0.0,0.0,193.245
51657,0.0,0.0,193.245
51658,0.0,0.0,193.245
51659,0.0,0.0,193.245
51660,0.0,0.0,193.245
51661,0.0,0.0,193.245
51662,1681.0,1681.0,193.28
51663,322.0,662.0,193.295
51664,679.0,679.0,193.305
51665,598.0,598.0,193.325
51666,82.0,82.0,193.335
51667,-176.0,476.0,193.345
51668,50.0,50.0,193.35
51669,0.0,0.0,193.355
51670,0.0,0.0,193.355
51671,266.0,266.0,193.37
51672,0.0,0.0,193.365
51673,-268.0,336.0,193.355
51674,-352.0,352.0,193.345
51675,-249.0,573.0,193.345
51676,-100.0,100.0,193.335
51677,0.0,0.0,193.335
51678,10.0,10.0,193.345
51679,-161.0,161.0,193.335
51680,-488.0,702.0,193.325
51681,-100.0,100.0,193.325
51682,0.0,200.0,193.315
51683,0.0,0.0,193.315
51684,469.0,469.0,193.34
51685,0.0,0.0,193.345
51686,200.0,200.0,193.35
51687,0.0,0.0,193.355
51688,389.0,391.0,193.365
51689,404.0,404.0,193.385
51690,0.0,0.0,193.385
51691,59.0,143.0,193.405
51692,-100.0,100.0,193.405
51693,1.0,1.0,193.405
51694,-213.0,219.0,193.405
51695,110.0,510.0,193.405
51696,-401.0,401.0,193.395
51697,0.0,0.0,193.395
51698,0.0,0.0,193.395
51699,282.0,282.0,193.415
51700,-3.0,9.0,193.405
51701,-67.0,133.0,193.395
51702,0.0,0.0,193.395
51703,-500.0,500.0,193.385
51704,0.0,0.0,193.385
51705,-343.0,343.0,193.365
51706,319.0,319.0,193.375
51707,-27.0,27.0,193.375
51708,0.0,0.0,193.375
51709,0.0,0.0,193.375
51710,0.0,0.0,193.375
51711,0.0,0.0,193.375
51712,0.0,0.0,193.375
51713,0.0,0.0,193.375
51714,410.0,410.0,193.385
51715,1573.0,1833.0,193.395
51716,-786.0,786.0,193.385
51717,-100.0,100.0,193.38
51718,0.0,0.0,193.385
51719,0.0,0.0,193.385
51720,271.0,335.0,193.39
51721,-23.0,23.0,193.375
51722,117.0,117.0,193.38
51723,313.0,313.0,193.395
51724,0.0,0.0,193.395
51725,0.0,0.0,193.395
51726,-38.0,38.0,193.375
51727,0.0,0.0,193.375
51728,-583.0,703.0,193.375
51729,166.0,166.0,193.375
51730,251.0,251.0,193.395
51731,-160.0,160.0,193.385
51732,190.0,390.0,193.385
51733,0.0,0.0,193.385
51734,0.0,0.0,193.385
51735,0.0,0.0,193.385
51736,-256.0,256.0,193.375
51737,-320.0,980.0,193.375
51738,0.0,0.0,193.37
51739,0.0,0.0,193.37
51740,0.0,0.0,193.375
51741,-20.0,20.0,193.37
51742,0.0,0.0,193.375
51743,1.0,1.0,193.375
51744,0.0,0.0,193.375
51745,244.0,546.0,193.38
51746,0.0,0.0,193.38
51747,0.0,0.0,193.385
51748,0.0,0.0,193.385
51749,0.0,0.0,193.385
51750,0.0,0.0,193.37
51751,0.0,0.0,193.375
51752,0.0,0.0,193.37
51753,0.0,0.0,193.37
51754,0.0,0.0,193.37
51755,0.0,0.0,193.37
51756,-547.0,547.0,193.355
51757,0.0,0.0,193.355
51758,0.0,0.0,193.355
51759,0.0,0.0,193.355
51760,0.0,0.0,193.355
51761,-285.0,685.0,193.355
51762,0.0,0.0,193.355
51763,-547.0,1117.0,193.335
51764,-704.0,704.0,193.32
51765,0.0,0.0,193.32
51766,0.0,0.0,193.325
51767,0.0,0.0,193.325
51768,-59.0,141.0,193.325
51769,0.0,0.0,193.325
51770,0.0,0.0,193.325
51771,-440.0,440.0,193.305
51772,-346.0,346.0,193.285
51773,-353.0,353.0,193.265
51774,9.0,11.0,193.265
51775,207.0,793.0,193.275
51776,521.0,521.0,193.285
51777,300.0,300.0,193.3
51778,-140.0,140.0,193.285
51779,-530.0,530.0,193.285
51780,-256.0,256.0,193.265
51781,0.0,0.0,193.265
51782,200.0,200.0,193.275
51783,90.0,110.0,193.28
51784,0.0,0.0,193.285
51785,0.0,0.0,193.285
51786,0.0,0.0,193.285
51787,-2.0,2.0,193.28
51788,0.0,0.0,193.28
51789,100.0,100.0,193.285
51790,306.0,306.0,193.3
51791,0.0,0.0,193.3
51792,0.0,0.0,193.305
51793,0.0,0.0,193.305
51794,0.0,0.0,193.305
51795,-102.0,102.0,193.3
51796,0.0,0.0,193.3
51797,0.0,0.0,193.3
51798,0.0,0.0,193.3
51799,0.0,0.0,193.3
51800,0.0,0.0,193.3
51801,0.0,0.0,193.305
51802,0.0,0.0,193.3
51803,0.0,0.0,193.305
51804,-108.0,108.0,193.3
51805,0.0,0.0,193.305
51806,0.0,0.0,193.305
51807,1709.0,1709.0,193.35
51808,0.0,0.0,193.35
51809,0.0,0.0,193.35
51810,0.0,0.0,193.35
51811,0.0,0.0,193.35
51812,0.0,0.0,193.355
51813,0.0,0.0,193.355
51814,49.0,705.0,193.355
51815,3.0,3.0,193.355
51816,0.0,0.0,193.355
51817,0.0,0.0,193.355
51818,0.0,0.0,193.355
51819,-403.0,403.0,193.35
51820,-37.0,37.0,193.35
51821,-272.0,600.0,193.335
51822,0.0,0.0,193.335
51823,0.0,0.0,193.335
51824,110.0,310.0,193.335
51825,300.0,300.0,193.335
51826,1.0,1.0,193.335
51827,100.0,100.0,193.335
51828,0.0,0.0,193.335
51829,0.0,0.0,193.335
51830,-566.0,766.0,193.33
51831,999.0,1199.0,193.34
51832,401.0,401.0,193.355
51833,0.0,0.0,193.355
51834,595.0,595.0,193.36
51835,0.0,0.0,193.36
51836,0.0,0.0,193.36
51837,0.0,0.0,193.36
51838,400.0,400.0,193.39
51839,0.0,0.0,193.39
51840,0.0,0.0,193.385
51841,-112.0,200.0,193.38
51842,0.0,0.0,193.375
51843,-300.0,300.0,193.36
51844,0.0,0.0,193.36
51845,0.0,0.0,193.36
51846,-400.0,600.0,193.34
51847,0.0,0.0,193.34
51848,-102.0,102.0,193.325
51849,-75.0,175.0,193.33
51850,0.0,0.0,193.325
51851,-521.0,921.0,193.315
51852,0.0,0.0,193.315
51853,0.0,0.0,193.315
51854,0.0,0.0,193.305
51855,110.0,510.0,193.305
51856,3.0,3.0,193.305
51857,-156.0,356.0,193.305
51858,0.0,0.0,193.305
51859,-54.0,212.0,193.305
51860,6.0,6.0,193.305
51861,-103.0,103.0,193.295
51862,-320.0,716.0,193.285
51863,-33.0,33.0,193.285
51864,-40.0,160.0,193.285
51865,1.0,1.0,193.28
51866,-147.0,153.0,193.28
51867,0.0,0.0,193.28
51868,0.0,0.0,193.28
51869,100.0,100.0,193.28
51870,0.0,0.0,193.28
51871,0.0,0.0,193.28
51872,-100.0,100.0,193.28
51873,0.0,0.0,193.285
51874,0.0,0.0,193.28
51875,0.0,0.0,193.28
51876,0.0,0.0,193.285
51877,0.0,0.0,193.285
51878,-150.0,150.0,193.28
51879,-610.0,610.0,193.265
51880,0.0,0.0,193.27
51881,-1.0,1.0,193.255
51882,-317.0,317.0,193.24
51883,-321.0,321.0,193.23
51884,0.0,0.0,193.23
51885,0.0,0.0,193.23
51886,-852.0,852.0,193.215
51887,0.0,0.0,193.215
51888,2075.0,2075.0,193.255
51889,-100.0,100.0,193.255
51890,-300.0,300.0,193.245
51891,-301.0,301.0,193.245
51892,0.0,0.0,193.245
51893,-100.0,100.0,193.245
51894,0.0,0.0,193.245
51895,101.0,101.0,193.255
51896,0.0,0.0,193.255
51897,0.0,0.0,193.255
51898,0.0,0.0,193.255
51899,1104.0,1104.0,193.28
51900,-244.0,356.0,193.27
51901,10.0,10.0,193.275
51902,0.0,0.0,193.285
51903,0.0,0.0,193.285
51904,0.0,0.0,193.285
51905,879.0,879.0,193.31
51906,0.0,0.0,193.31
51907,0.0,0.0,193.31
51908,50.0,50.0,193.325
51909,0.0,0.0,193.325
51910,-308.0,308.0,193.315
51911,0.0,0.0,193.315
51912,200.0,200.0,193.325
51913,150.0,150.0,193.34
51914,0.0,0.0,193.335
51915,0.0,0.0,193.335
51916,0.0,0.0,193.335
51917,0.0,0.0,193.335
51918,0.0,0.0,193.335
51919,-300.0,300.0,193.325
51920,3.0,3.0,193.325
51921,0.0,0.0,193.325
51922,3.0,3.0,193.325
51923,0.0,0.0,193.325
51924,0.0,0.0,193.325
51925,0.0,0.0,193.325
51926,-634.0,1074.0,193.305
51927,0.0,0.0,193.305
51928,0.0,0.0,193.305
51929,590.0,590.0,193.31
51930,192.0,192.0,193.32
51931,0.0,0.0,193.325
51932,0.0,0.0,193.325
51933,0.0,0.0,193.325
51934,0.0,0.0,193.325
51935,0.0,0.0,193.325
51936,0.0,0.0,193.325
51937,0.0,0.0,193.325
51938,0.0,0.0,193.325
51939,0.0,0.0,193.325
51940,0.0,0.0,193.325
51941,-555.0,555.0,193.315
51942,-74.0,672.0,193.3
51943,0.0,0.0,193.305
51944,200.0,200.0,193.315
51945,200.0,200.0,193.325
51946,0.0,0.0,193.325
51947,0.0,0.0,193.315
51948,-200.0,200.0,193.305
51949,0.0,0.0,193.305
51950,0.0,0.0,193.305
51951,-150.0,154.0,193.305
51952,0.0,0.0,193.305
51953,0.0,0.0,193.305
51954,0.0,0.0,193.305
51955,338.0,338.0,193.32
51956,0.0,0.0,193.325
51957,0.0,0.0,193.325
51958,100.0,300.0,193.325
51959,-100.0,100.0,193.315
51960,100.0,100.0,193.315
51961,-471.0,471.0,193.31
51962,0.0,0.0,193.31
51963,0.0,0.0,193.315
51964,100.0,100.0,193.32
51965,0.0,0.0,193.32
51966,200.0,200.0,193.325
51967,12.0,62.0,193.33
51968,0.0,0.0,193.33
51969,4.0,4.0,193.335
51970,451.0,451.0,193.345
51971,0.0,0.0,193.345
51972,53.0,353.0,193.355
51973,22.0,22.0,193.355
51974,278.0,278.0,193.365
51975,216.0,216.0,193.37
51976,-320.0,320.0,193.365
51977,0.0,0.0,193.365
51978,100.0,100.0,193.37
51979,0.0,0.0,193.38
51980,1.0,1.0,193.37
51981,-819.0,819.0,193.355
51982,-190.0,410.0,193.355
51983,0.0,0.0,193.355
51984,1.0,1.0,193.355
51985,3.0,3.0,193.355
51986,-132.0,660.0,193.355
51987,0.0,0.0,193.355
51988,0.0,0.0,193.355
51989,-5.0,5.0,193.35
51990,0.0,0.0,193.35
51991,0.0,0.0,193.355
51992,0.0,0.0,193.355
51993,134.0,704.0,193.355
51994,31.0,31.0,193.355
51995,0.0,0.0,193.355
51996,1.0,1.0,193.355
51997,0.0,0.0,193.355
51998,0.0,0.0,193.355
51999,0.0,0.0,193.355
52000,0.0,0.0,193.355
52001,-1129.0,1129.0,193.335
52002,-282.0,282.0,193.32
52003,0.0,0.0,193.325
52004,0.0,0.0,193.325
52005,-500.0,500.0,193.305
52006,-696.0,740.0,193.305
52007,-200.0,200.0,193.305
52008,-62.0,62.0,193.305
52009,0.0,0.0,193.305
52010,0.0,0.0,193.305
52011,0.0,0.0,193.305
52012,1089.0,1349.0,193.305
52013,-300.0,300.0,193.305
52014,-1309.0,1309.0,193.285
52015,196.0,804.0,193.285
52016,0.0,0.0,193.285
52017,155.0,355.0,193.295
52018,0.0,0.0,193.3
52019,0.0,0.0,193.305
52020,-117.0,317.0,193.285
52021,0.0,0.0,193.285
52022,0.0,0.0,193.285
52023,-409.0,409.0,193.28
52024,0.0,0.0,193.275
52025,190.0,610.0,193.275
52026,-260.0,260.0,193.265
52027,0.0,0.0,193.265
52028,8.0,8.0,193.265
52029,-1.0,1.0,193.265
52030,-601.0,601.0,193.255
52031,-1.0,201.0,193.25
52032,52.0,52.0,193.255
52033,0.0,0.0,193.255
52034,0.0,0.0,193.25
52035,0.0,0.0,193.25
52036,-105.0,305.0,193.245
52037,-105.0,105.0,193.215
52038,-101.0,101.0,193.205
52039,0.0,0.0,193.205
52040,49.0,49.0,193.205
52041,157.0,157.0,193.215
52042,0.0,0.0,193.215
52043,0.0,0.0,193.215
52044,-401.0,401.0,193.205
52045,0.0,0.0,193.205
52046,0.0,0.0,193.205
52047,510.0,510.0,193.215
52048,-692.0,732.0,193.195
52049,-702.0,702.0,193.19
