sign,shares,n_fills,t_start,t_end,mid_start,mid_end
-1.0,100,1,53471.065144971,53471.065144971,21.265,21.265
1.0,8821,26,53478.078694708,53478.079194415,21.265,21.265
-1.0,2989,10,53480.995614486,53480.995991575,21.275,21.27
1.0,300,2,53480.996022185,53480.996022185,21.265,21.265
-1.0,15189,14,53484.216578703,53484.226938075,21.265,21.265
1.0,100,1,53484.226972309,53484.226972309,21.265,21.265
-1.0,7894,22,53484.230327245,53497.094292586,21.265,21.25
1.0,10933,66,53515.475292842,53547.200123455,21.245,21.27
-1.0,8974,40,53555.696228081,53561.548845351,21.275,21.25
1.0,3382,23,53561.549135984,53586.203458692,21.245,21.25
-1.0,452,9,53596.405225742,53596.405230337,21.255,21.25
1.0,9995,44,53596.405580708,53630.667712874,21.245,21.25
-1.0,100,1,53630.667906554,53630.667906554,21.245,21.245
1.0,600,4,53630.668087221,53630.668101581,21.245,21.25
-1.0,100,1,53630.668573527,53630.668573527,21.245,21.245
1.0,2401,15,53644.478161618,53644.478187995,21.245,21.25
-1.0,9003,42,53644.479221663,53652.583031799,21.255,21.24
1.0,6362,19,53670.207183564,53674.21491474,21.235,21.24
-1.0,100,1,53674.215808575,53674.215808575,21.24,21.24
1.0,100,2,53674.215880497,53674.216394916,21.235,21.24
-1.0,100,1,53674.216424995,53674.216424995,21.24,21.24
1.0,24320,76,53691.546883003,53712.604997882,21.245,21.29
-1.0,100,1,53712.607059779,53712.607059779,21.29,21.29
1.0,8253,30,53712.609213332,53723.309822271,21.285,21.3
-1.0,100,1,53723.31077019,53723.31077019,21.305,21.305
1.0,550,4,53723.632576724,53723.632576724,21.305,21.31
-1.0,3804,11,53723.63456851,53723.634572243,21.315,21.31
1.0,2669,5,53723.635022223,53723.644301819,21.305,21.31
-1.0,200,2,53723.645087137,53723.670647366,21.31,21.305
1.0,600,2,53725.42318578,53725.423427012,21.305,21.31
-1.0,100,1,53725.423622136,53725.423622136,21.315,21.315
1.0,1000,5,53730.215689935,53730.215689935,21.315,21.315
-1.0,7846,19,53733.843167763,53733.843555915,21.315,21.3
1.0,300,3,53733.846050316,53733.846419723,21.3,21.3
-1.0,1250,15,53734.935347146,53738.326124436,21.295,21.285
1.0,2120,10,53745.253408571,53745.253451252,21.285,21.29
-1.0,3795,13,53771.770861707,53771.770870215,21.295,21.29
1.0,300,1,53771.772129163,53771.772129163,21.285,21.285
-1.0,4011,13,53774.921772894,53774.921785864,21.285,21.28
1.0,2100,2,53774.922617998,53774.922617998,21.275,21.275
-1.0,2723,12,53776.847787775,53780.132570413,21.275,21.26
1.0,300,2,53780.133326901,53780.133629658,21.265,21.265
-1.0,3461,19,53790.100479092,53790.108993331,21.265,21.25
1.0,100,1,53790.140629201,53790.140629201,21.245,21.245
-1.0,2975,22,53794.206218138,53797.315742594,21.245,21.23
1.0,100,1,53797.316264825,53797.316264825,21.235,21.235
-1.0,1001,12,53797.316472769,53806.092287788,21.235,21.23
1.0,100,1,53806.093541229,53806.093541229,21.235,21.235
-1.0,100,1,53806.093766093,53806.093766093,21.235,21.23
1.0,9823,23,53806.659465365,53819.434122287,21.225,21.24
-1.0,2272,7,53819.43553065,53839.864403321,21.24,21.245
1.0,1500,5,53839.864444263,53839.865119825,21.245,21.245
-1.0,4986,20,53844.905664376,53862.972785594,21.245,21.23
1.0,560,1,53863.370302,53863.370302,21.225,21.225
-1.0,2473,17,53865.509669073,53865.509680103,21.225,21.22
1.0,200,1,53865.510225883,53865.510225883,21.225,21.225
-1.0,10261,82,53865.51030904,53871.08621574,21.225,21.205
1.0,6363,17,53871.087036228,53871.087696201,21.205,21.21
-1.0,200,2,53871.087756962,53871.088196687,21.21,21.215
1.0,4639,19,53892.903827907,53892.903869362,21.215,21.22
-1.0,100,1,53892.904616749,53892.904616749,21.22,21.22
1.0,84,1,53892.904789243,53892.904789243,21.215,21.22
-1.0,100,1,53892.905040274,53892.905040274,21.225,21.225
1.0,2574,14,53897.816220096,53897.816508493,21.225,21.23
-1.0,4266,11,53911.989562264,53911.989590916,21.235,21.23
1.0,300,1,53911.989933895,53911.989933895,21.23,21.23
-1.0,40,1,53911.990144313,53911.990144313,21.235,21.235
1.0,100,1,53911.990206349,53911.990206349,21.235,21.235
-1.0,2380,7,53911.990499506,53911.991342702,21.235,21.235
1.0,100,1,53912.085795235,53912.085795235,21.235,21.235
-1.0,1,1,53912.221124887,53912.221124887,21.235,21.235
1.0,16336,27,53921.771121011,53921.771672627,21.235,21.24
-1.0,11210,23,53921.772057503,53923.534171981,21.245,21.23
1.0,476,2,53923.534490038,53923.536585185,21.23,21.235
-1.0,4078,35,53933.751460632,53946.126567439,21.235,21.21
1.0,7,1,53946.126846387,53946.126846387,21.21,21.21
-1.0,100,1,53946.127843254,53946.127843254,21.205,21.205
1.0,2453,7,53946.130403648,53946.133204117,21.205,21.21
-1.0,22969,119,53948.466629617,53948.802568317,21.215,21.19
1.0,9542,5,53948.803506114,53948.803506114,21.185,21.19
-1.0,640,5,53948.809319715,53948.813876517,21.19,21.185
1.0,19044,57,53948.84536268,53983.313280028,21.185,21.225
-1.0,11465,24,53995.730842056,53997.695758155,21.225,21.21
1.0,500,2,53997.697247103,53997.697247103,21.205,21.21
-1.0,500,3,53997.697404157,54000.373068657,21.21,21.21
1.0,4603,21,54001.919442408,54003.260625323,21.205,21.22
-1.0,300,3,54004.692672245,54004.692672245,21.215,21.21
1.0,1647,3,54006.213490058,54006.213490058,21.205,21.21
-1.0,400,2,54006.738196454,54006.738196454,21.215,21.21
1.0,690,7,54007.165863856,54008.168232986,21.205,21.21
-1.0,5883,18,54012.324093264,54014.613370365,21.215,21.2
1.0,12283,60,54025.839245326,54034.308649929,21.195,21.22
-1.0,1950,8,54034.309090861,54034.309099124,21.225,21.22
1.0,1318,7,54034.309216284,54034.320578432,21.215,21.215
-1.0,10536,26,54037.53357229,54037.548588056,21.225,21.2
1.0,3260,13,54037.550556313,54046.119479382,21.205,21.21
-1.0,10928,26,54046.120298478,54046.129299129,21.215,21.2
1.0,5865,22,54046.12951515,54057.472609456,21.2,21.2
-1.0,3281,10,54057.473685686,54066.527898951,21.205,21.2
1.0,31352,28,54066.527958623,54097.363805672,21.2,21.2
-1.0,1047,12,54097.364066291,54107.749592165,21.2,21.2
1.0,200,1,54107.750151476,54107.750151476,21.195,21.195
-1.0,3521,29,54107.819234296,54107.819278255,21.195,21.19
1.0,8066,19,54107.81964863,54108.864106472,21.185,21.185
-1.0,3192,5,54108.864202851,54108.908108134,21.195,21.19
1.0,779,11,54110.277698808,54112.564822381,21.185,21.19
-1.0,100,1,54112.565608141,54112.565608141,21.195,21.195
1.0,917,5,54112.917736237,54112.91821841,21.195,21.195
-1.0,100,1,54116.378465024,54116.378465024,21.195,21.19
1.0,1600,7,54118.75004912,54118.75005218,21.185,21.19
-1.0,3773,25,54120.58928063,54126.213639279,21.195,21.18
1.0,2817,4,54128.096742734,54128.096936358,21.175,21.18
-1.0,100,1,54128.097536725,54128.097536725,21.175,21.175
1.0,35097,56,54128.560167405,54142.857402486,21.175,21.2
-1.0,14186,86,54162.059518457,54178.535493673,21.205,21.16
1.0,3792,10,54178.537797401,54178.537797401,21.155,21.16
-1.0,5197,44,54178.538933983,54180.275769742,21.155,21.15
1.0,126,4,54180.285666885,54180.285972832,21.155,21.155
-1.0,100,1,54180.286381078,54180.286381078,21.155,21.15
1.0,32,4,54180.286791549,54180.29061283,21.15,21.15
-1.0,1275,15,54180.295248584,54180.476313208,21.155,21.14
1.0,635,2,54189.794323642,54189.794323642,21.145,21.145
-1.0,7465,48,54192.483175102,54213.194712016,21.145,21.12
1.0,13937,28,54213.195056792,54229.203298493,21.115,21.12
-1.0,100,1,54229.203840965,54229.203840965,21.125,21.125
1.0,256,1,54232.86914182,54232.86914182,21.125,21.125
-1.0,10164,40,54234.29052592,54234.290546805,21.125,21.12
1.0,5217,20,54241.289595542,54241.289603802,21.115,21.12
-1.0,100,1,54241.290427912,54241.290427912,21.125,21.125
1.0,8418,18,54241.304432659,54241.304509239,21.125,21.13
-1.0,794,9,54241.304679498,54247.105898072,21.13,21.13
1.0,100,1,54247.106408164,54247.106408164,21.135,21.135
-1.0,207,4,54247.106514228,54247.858879445,21.135,21.125
1.0,15178,19,54259.131165579,54259.1316059,21.125,21.13
-1.0,328,3,54259.13231797,54259.13262939,21.135,21.135
1.0,3145,5,54259.134233735,54259.134233735,21.125,21.13
-1.0,100,1,54259.134392954,54259.134392954,21.13,21.13
1.0,4947,15,54281.354367065,54281.354668612,21.125,21.13
-1.0,1774,14,54281.355491074,54294.002029718,21.135,21.13
1.0,248,3,54294.005206039,54294.006143832,21.125,21.125
-1.0,300,4,54297.170439558,54297.170439558,21.135,21.135
1.0,5055,15,54313.305842196,54313.30585363,21.135,21.14
-1.0,300,3,54313.306718744,54313.308355741,21.135,21.135
1.0,1,1,54313.309511306,54313.309511306,21.135,21.135
-1.0,100,1,54313.309569743,54313.309569743,21.135,21.135
1.0,8,4,54313.310000064,54313.310115259,21.135,21.135
-1.0,100,1,54313.310334327,54313.310334327,21.135,21.135
1.0,91,1,54313.310477796,54313.310477796,21.135,21.14
-1.0,2809,26,54316.306760963,54319.287953632,21.145,21.13
1.0,300,1,54319.288509775,54319.288509775,21.135,21.135
-1.0,3975,32,54319.297732985,54322.006226387,21.135,21.11
1.0,100,1,54322.006480816,54322.006480816,21.115,21.115
-1.0,23106,147,54322.009508954,54343.628307629,21.115,21.09
1.0,16473,27,54344.728465509,54348.116806207,21.085,21.085
-1.0,100,1,54348.117230837,54348.117230837,21.085,21.085
1.0,305,5,54348.439660341,54348.945577093,21.085,21.085
-1.0,3437,28,54366.014272767,54366.014562867,21.085,21.08
1.0,300,2,54366.014939882,54366.014939882,21.08,21.08
-1.0,1300,7,54366.631344042,54366.631488576,21.085,21.075
1.0,6720,30,54369.86189265,54371.092745997,21.075,21.09
-1.0,400,1,54371.093175982,54371.093175982,21.09,21.09
1.0,262,3,54371.094734271,54371.094734271,21.085,21.09
-1.0,7641,17,54372.588755955,54374.196303687,21.095,21.095
1.0,3132,21,54389.810455957,54389.810972224,21.095,21.1
-1.0,2476,17,54397.206561853,54397.206572058,21.105,21.1
1.0,300,2,54397.206913428,54397.206913428,21.1,21.1
-1.0,111,1,54397.207072898,54397.207072898,21.105,21.105
1.0,100,1,54397.207095934,54397.207095934,21.105,21.105
-1.0,389,2,54397.207784432,54397.207784432,21.105,21.1
1.0,12048,40,54400.816961994,54410.172075935,21.095,21.11
-1.0,2826,9,54412.527195907,54412.527602623,21.115,21.11
1.0,300,1,54412.527710424,54412.527710424,21.105,21.105
-1.0,4197,17,54415.696467743,54415.703662644,21.105,21.1
1.0,200,1,54415.703988518,54415.703988518,21.105,21.105
-1.0,887,3,54415.707012504,54415.996614928,21.105,21.1
1.0,4221,11,54425.674703249,54425.674786847,21.095,21.1
-1.0,3016,24,54425.675248333,54439.690604944,21.105,21.09
1.0,179,2,54439.691199269,54439.694064591,21.085,21.085
-1.0,160,1,54439.70661954,54439.70661954,21.085,21.085
1.0,9235,36,54440.289803358,54448.792715795,21.085,21.11
-1.0,100,1,54448.792788688,54448.792788688,21.115,21.115
1.0,3900,13,54456.939645592,54456.939905284,21.115,21.12
-1.0,1402,7,54456.940489294,54456.946846986,21.12,21.115
1.0,4945,15,54457.147838118,54457.147848106,21.115,21.12
-1.0,310,5,54457.148596579,54478.452520096,21.12,21.115
1.0,14344,58,54492.018626537,54492.045902921,21.115,21.12
-1.0,507,3,54492.047203193,54492.047203193,21.125,21.125
1.0,12400,54,54501.939110298,54512.878663109,21.125,21.15
-1.0,7126,17,54512.879330122,54512.880224255,21.155,21.155
1.0,9401,19,54512.88861283,54523.023289425,21.145,21.155
-1.0,200,2,54523.023599586,54523.023599586,21.155,21.155
1.0,200,4,54523.023670996,54523.02413897,21.155,21.16
-1.0,1103,4,54525.025152479,54525.025152479,21.165,21.16
1.0,100,1,54525.025886261,54525.025886261,21.165,21.165
-1.0,400,2,54525.030648212,54525.030648212,21.165,21.16
1.0,10797,39,54525.031038794,54533.731827335,21.155,21.17
-1.0,3825,12,54538.557139945,54538.55793401,21.175,21.17
1.0,100,1,54546.585875322,54546.585875322,21.165,21.165
-1.0,6491,23,54548.604074546,54548.604089394,21.165,21.16
1.0,10,1,54551.847554752,54551.847554752,21.155,21.155
-1.0,3417,8,54557.598237107,54557.598237107,21.155,21.15
1.0,88,1,54561.238943851,54561.238943851,21.145,21.145
-1.0,335,2,54568.687148679,54568.687148679,21.145,21.145
1.0,12062,33,54580.073462755,54580.074166568,21.145,21.145
-1.0,5037,13,54585.25451865,54585.254688398,21.145,21.14
1.0,88,3,54589.17360551,54599.851761725,21.135,21.135
-1.0,1570,12,54599.998012222,54599.99853379,21.135,21.13
1.0,265,3,54599.998681408,54605.290456846,21.125,21.125
-1.0,2362,24,54611.150143415,54614.9292158,21.125,21.115
1.0,8559,17,54619.245445997,54619.24548231,21.115,21.12
-1.0,3008,6,54622.252618885,54622.252648949,21.125,21.12
1.0,7027,40,54622.255588446,54636.996982997,21.115,21.13
-1.0,1884,9,54641.258606762,54641.258615407,21.135,21.13
1.0,100,1,54641.259102461,54641.259102461,21.135,21.135
-1.0,500,2,54641.259389771,54641.259389771,21.135,21.13
1.0,12682,48,54642.953199233,54651.004339354,21.125,21.14
-1.0,1738,2,54651.174589238,54656.113036428,21.145,21.145
1.0,7021,14,54668.235262113,54668.235271844,21.145,21.15
-1.0,500,3,54668.236133812,54669.482616046,21.155,21.15
1.0,16659,24,54671.500470127,54673.662715757,21.145,21.155
-1.0,100,1,54673.663218378,54673.663218378,21.155,21.155
1.0,28467,70,54675.272473666,54714.350331787,21.155,21.18
-1.0,300,1,54714.35033542,54714.35033542,21.18,21.18
1.0,100,1,54714.350354677,54714.350354677,21.175,21.175
-1.0,773,11,54714.350365211,54714.350438065,21.18,21.175
1.0,4027,10,54714.350540845,54714.351319761,21.175,21.18
-1.0,100,1,54714.351567103,54714.351567103,21.18,21.18
1.0,2400,11,54714.351591886,54715.131761935,21.18,21.19
-1.0,7138,10,54715.132491152,54715.132524028,21.195,21.19
1.0,200,1,54715.133494647,54715.133494647,21.195,21.195
-1.0,9633,55,54738.453618843,54771.955919338,21.195,21.18
1.0,10052,26,54779.33860128,54779.339317282,21.175,21.18
-1.0,100,1,54779.339351578,54779.339351578,21.18,21.18
1.0,3200,14,54779.984140473,54779.985075971,21.185,21.19
-1.0,100,1,54779.985190784,54779.985190784,21.195,21.195
1.0,8593,50,54787.406954369,54793.570158608,21.195,21.21
-1.0,5900,59,54793.570166874,54793.570722356,21.21,21.21
1.0,3000,8,54793.575598675,54793.578623108,21.205,21.21
-1.0,800,8,54793.578631644,54793.578704053,21.21,21.215
1.0,4148,18,54793.581046042,54793.581244278,21.215,21.22
-1.0,2800,31,54793.581253856,54793.581530555,21.22,21.225
1.0,2634,12,54801.29195612,54801.291992173,21.225,21.23
-1.0,700,7,54801.292010936,54801.292085809,21.23,21.235
1.0,11864,40,54839.06554395,54852.285704587,21.235,21.25
-1.0,7506,11,54853.708202596,54853.708254188,21.255,21.25
1.0,26093,53,54854.067434981,54867.632598448,21.245,21.27
-1.0,300,2,54867.632905605,54867.632905605,21.265,21.265
1.0,200,3,54867.633044324,54867.633055702,21.265,21.27
-1.0,100,1,54867.633390881,54867.633390881,21.27,21.27
1.0,5075,32,54867.720650669,54876.523553009,21.275,21.285
-1.0,2200,4,54876.935387312,54876.935387312,21.285,21.285
1.0,13336,62,54892.911734504,54903.566191308,21.285,21.31
-1.0,70,1,54903.567675983,54903.567675983,21.315,21.315
1.0,9157,21,54903.735185747,54904.092046224,21.315,21.33
-1.0,6963,9,54904.092540079,54904.092540079,21.335,21.33
1.0,525,7,54904.09256947,54921.006391544,21.33,21.335
-1.0,6655,27,54922.950854059,54924.584341886,21.335,21.32
1.0,1100,1,54924.584883203,54924.584883203,21.325,21.325
-1.0,4,1,54924.585821841,54924.585821841,21.325,21.325
1.0,4680,5,54927.159185234,54927.159185234,21.325,21.325
-1.0,7244,25,54932.098905081,54932.8380045,21.325,21.31
1.0,1718,3,54934.352379772,54934.352379772,21.305,21.305
-1.0,2612,15,54937.454667553,54938.491277122,21.305,21.3
1.0,4037,16,54947.857961861,54947.858058172,21.295,21.3
-1.0,366,6,54955.207131049,54955.207131049,21.305,21.3
1.0,1360,2,54956.366170958,54956.366170958,21.295,21.3
-1.0,200,2,54956.367141125,54956.368103126,21.295,21.295
1.0,8944,45,54956.375748251,54961.016192226,21.295,21.33
-1.0,5914,11,54970.210577148,54970.210678142,21.335,21.33
1.0,1290,12,54974.077004157,54974.077094343,21.325,21.33
-1.0,602,4,54977.946196354,54977.946211971,21.335,21.33
1.0,981,14,54980.357559109,54980.358713486,21.325,21.33
-1.0,2419,20,54980.359264513,54982.075383649,21.325,21.325
1.0,200,1,54987.827001875,54987.827001875,21.325,21.325
-1.0,6080,15,54996.094841978,54997.623438913,21.325,21.31
1.0,3704,15,55001.406701526,55001.406781739,21.305,21.31
-1.0,320,4,55005.618106994,55005.618106994,21.315,21.31
1.0,911,2,55005.618647508,55005.619881558,21.315,21.315
-1.0,500,6,55010.186854358,55010.186880255,21.315,21.31
1.0,1100,2,55010.187391992,55010.187391992,21.315,21.315
-1.0,10919,59,55010.233558935,55029.65874006,21.315,21.28
1.0,1100,1,55029.659204851,55029.659204851,21.285,21.285
-1.0,4466,45,55029.659316437,55054.132745332,21.285,21.245
1.0,10664,41,55081.113737668,55081.114059591,21.245,21.25
-1.0,100,1,55081.114562786,55081.114562786,21.25,21.25
1.0,18272,34,55090.047341837,55143.079715524,21.255,21.26
-1.0,3076,23,55143.080475413,55169.930187862,21.265,21.265
1.0,8037,36,55193.75809879,55193.75846736,21.265,21.27
-1.0,3550,10,55193.763465201,55201.150971572,21.275,21.27
1.0,7936,29,55214.751786919,55214.752392594,21.265,21.27
-1.0,216,4,55214.752607976,55216.252939862,21.275,21.275
1.0,7834,18,55221.461115145,55221.462194023,21.275,21.28
-1.0,5319,8,55221.462952165,55221.541379203,21.285,21.285
1.0,5474,27,55226.608219415,55243.223459044,21.285,21.29
-1.0,8461,38,55255.882466449,55255.884605422,21.295,21.285
1.0,14956,40,55289.328281606,55289.328380031,21.285,21.29
-1.0,2300,6,55289.328549288,55289.328549288,21.29,21.29
1.0,191,3,55289.328672107,55289.328672107,21.285,21.29
-1.0,100,1,55289.328902104,55289.328902104,21.29,21.29
1.0,27,1,55289.329030018,55289.329030018,21.285,21.29
-1.0,100,1,55289.329320223,55289.329320223,21.285,21.285
1.0,1746,6,55289.329340094,55289.329724464,21.285,21.29
-1.0,100,1,55289.329823068,55289.329823068,21.29,21.29
1.0,6230,46,55290.535469808,55290.537290919,21.295,21.295
-1.0,3116,14,55295.029197606,55295.029219153,21.305,21.3
1.0,35787,63,55316.936800163,55328.129664747,21.295,21.33
-1.0,3574,16,55328.131956615,55328.468289754,21.33,21.33
1.0,23453,72,55328.472032801,55346.970510797,21.335,21.375
-1.0,1104,9,55348.177742939,55348.177745207,21.385,21.38
1.0,2543,11,55348.178286962,55367.006277454,21.385,21.375
-1.0,6398,33,55369.421626584,55369.423669578,21.375,21.36
1.0,10069,25,55369.4241886,55370.693299916,21.36,21.37
-1.0,1600,4,55370.766222521,55370.766610797,21.375,21.37
1.0,11716,43,55370.766638969,55402.833040503,21.37,21.37
-1.0,6530,12,55402.891684739,55402.892298481,21.375,21.37
1.0,200,1,55402.892424608,55402.892424608,21.365,21.37
-1.0,4279,15,55402.89298108,55405.582534012,21.37,21.37
1.0,3380,12,55405.583295912,55405.585752203,21.365,21.37
-1.0,44,2,55406.189829545,55406.189847631,21.375,21.375
1.0,707,6,55412.793919148,55413.117730418,21.375,21.375
-1.0,2000,15,55431.325866497,55431.325900613,21.375,21.37
1.0,800,2,55431.326468643,55431.326468643,21.375,21.375
-1.0,200,2,55431.326497385,55431.32660725,21.375,21.37
1.0,5449,16,55433.581404913,55433.581422367,21.365,21.37
-1.0,205,3,55433.590209131,55433.590238593,21.365,21.365
1.0,1303,6,55433.608593477,55433.609551024,21.365,21.37
-1.0,2356,16,55433.761825519,55447.644998793,21.375,21.37
1.0,600,1,55447.645610541,55447.645610541,21.375,21.375
-1.0,11507,16,55451.818267633,55452.824874844,21.365,21.36
1.0,4804,14,55452.827532734,55452.837083887,21.355,21.355
-1.0,1249,13,55456.461960351,55459.109635903,21.355,21.355
1.0,400,1,55459.109720426,55459.109720426,21.355,21.355
-1.0,491,3,55459.109945756,55459.109945756,21.355,21.35
1.0,13844,13,55459.109983733,55459.378798246,21.35,21.35
-1.0,900,4,55460.417299531,55460.417933566,21.355,21.35
1.0,47332,131,55462.303282195,55499.16174509,21.345,21.42
-1.0,2276,6,55499.648198909,55499.648198909,21.425,21.42
1.0,3921,24,55507.40042882,55507.446231661,21.415,21.42
-1.0,10068,56,55511.200127514,55525.342352076,21.425,21.4
1.0,9,1,55525.344877432,55525.344877432,21.395,21.395
-1.0,1804,13,55528.060756397,55532.345676593,21.395,21.39
1.0,9593,16,55535.743378423,55538.06860905,21.385,21.39
-1.0,400,3,55538.06904009,55538.069855541,21.385,21.385
1.0,200,2,55538.071925216,55538.071925216,21.385,21.39
-1.0,4100,15,55538.121057751,55545.173259416,21.395,21.385
1.0,100,1,55545.173267366,55545.173267366,21.385,21.385
-1.0,300,3,55545.173325576,55545.173325576,21.385,21.38
1.0,2489,5,55545.174704555,55545.176086524,21.375,21.375
-1.0,1297,12,55545.676239054,55546.490385202,21.385,21.38
1.0,1291,7,55548.160099771,55548.160099771,21.375,21.38
-1.0,5120,15,55551.708575801,55564.470898114,21.385,21.38
1.0,100,1,55564.471405759,55564.471405759,21.385,21.385
-1.0,5737,21,55564.471452309,55568.631294543,21.385,21.37
1.0,400,1,55568.631714239,55568.631714239,21.375,21.375
-1.0,7730,35,55568.63717001,55626.838548699,21.375,21.36
1.0,200,1,55626.839343034,55626.839343034,21.355,21.355
-1.0,4551,33,55634.237847802,55645.847930525,21.355,21.355
1.0,16142,42,55650.184593415,55650.192485915,21.355,21.36
-1.0,1700,9,55650.193385856,55650.211682654,21.36,21.355
1.0,12420,36,55650.384903367,55659.613247474,21.355,21.39
-1.0,100,1,55659.613758991,55659.613758991,21.385,21.385
1.0,100,1,55659.613758991,55659.613758991,21.385,21.39
-1.0,3559,8,55665.079783956,55665.079877152,21.395,21.39
1.0,300,2,55665.080241915,55665.081001698,21.39,21.395
-1.0,600,4,55665.081617808,55673.197050588,21.395,21.395
1.0,6968,27,55680.482277299,55680.482725458,21.395,21.4
-1.0,10675,39,55680.483229448,55680.587510611,21.4,21.38
1.0,2521,19,55680.590925706,55688.035664454,21.375,21.38
-1.0,100,1,55688.036469319,55688.036469319,21.385,21.385
1.0,4678,11,55691.195971854,55691.195992433,21.385,21.39
-1.0,100,1,55691.196813653,55691.196813653,21.395,21.395
1.0,4996,34,55698.255964922,55700.133428279,21.395,21.42
-1.0,100,1,55700.134171981,55700.134171981,21.425,21.425
1.0,6057,42,55701.815049733,55726.007034666,21.425,21.435
-1.0,100,1,55726.007364011,55726.007364011,21.435,21.435
1.0,370,1,55726.007376373,55726.007376373,21.435,21.435
-1.0,1500,1,55726.007637793,55726.007637793,21.435,21.435
1.0,86,1,55726.008320203,55726.008320203,21.435,21.44
-1.0,517,4,55726.261139104,55726.261148769,21.445,21.44
1.0,156,2,55726.262362858,55726.263056042,21.435,21.435
-1.0,14692,30,55731.185193293,55731.458318326,21.435,21.42
1.0,8254,20,55731.46135977,55742.137498268,21.415,21.42
-1.0,10153,25,55746.217360204,55753.126442582,21.425,21.405
1.0,4587,19,55755.267767793,55755.267837298,21.405,21.41
-1.0,4847,8,55756.279792566,55756.28384008,21.415,21.405
1.0,4844,21,55760.331176616,55780.891158974,21.405,21.41
-1.0,188,2,55781.385655696,55781.385655696,21.415,21.41
1.0,22358,67,55800.779357267,55801.757490666,21.405,21.45
-1.0,100,1,55801.758255558,55801.758255558,21.455,21.455
1.0,8149,11,55801.990231655,55801.99023837,21.455,21.46
-1.0,15899,18,55801.991819396,55802.979118564,21.465,21.46
1.0,61539,101,55803.792120062,55805.824430569,21.455,21.5
-1.0,500,1,55805.824770465,55805.824770465,21.495,21.495
1.0,4700,10,55805.825021502,55805.850352022,21.495,21.495
-1.0,8333,14,55805.860169514,55805.86017544,21.505,21.495
1.0,5142,8,55805.861391997,55805.871311913,21.495,21.495
-1.0,8601,13,55805.871311913,55807.408220553,21.495,21.48
1.0,17705,31,55807.477630927,55810.319112665,21.475,21.51
-1.0,3500,27,55810.319127891,55810.319386568,21.51,21.505
1.0,2198,22,55810.793385093,55812.146105707,21.505,21.52
-1.0,6150,34,55812.146117927,55812.147143455,21.52,21.52
1.0,4840,16,55812.147441828,55812.147786349,21.52,21.53
-1.0,300,3,55812.147797315,55812.147821176,21.53,21.53
1.0,1078,11,55812.30749949,55814.006328188,21.525,21.53
-1.0,400,4,55814.006339281,55814.006369417,21.53,21.525
1.0,500,7,55814.006576207,55814.017976462,21.525,21.53
-1.0,5341,22,55814.017988101,55814.018206148,21.53,21.53
1.0,7202,17,55814.018779339,55814.036660661,21.53,21.53
-1.0,2400,22,55814.036672341,55814.036862605,21.53,21.525
1.0,7170,14,55814.03944543,55815.444760106,21.525,21.53
-1.0,3642,11,55815.44477055,55815.445050066,21.535,21.53
1.0,5054,26,55815.45884219,55823.415514218,21.525,21.53
-1.0,8997,43,55826.015049939,55832.270666073,21.535,21.51
1.0,100,1,55832.271167413,55832.271167413,21.515,21.515
-1.0,4113,18,55835.802659308,55835.804320616,21.515,21.5
1.0,9044,16,55835.807107023,55841.409666063,21.495,21.5
-1.0,1,1,55841.414071038,55841.414071038,21.495,21.495
1.0,22683,76,55841.692706623,55858.554560471,21.495,21.53
-1.0,4350,11,55862.782708923,55862.782786297,21.525,21.52
1.0,300,1,55862.783049252,55862.783049252,21.52,21.52
-1.0,1900,7,55862.91673726,55863.015657958,21.525,21.52
1.0,803,3,55863.633407256,55863.633407256,21.515,21.52
-1.0,2300,6,55863.652342511,55863.654162623,21.525,21.525
1.0,7805,26,55865.040113712,55865.040603509,21.525,21.53
-1.0,100,1,55866.859013328,55866.859013328,21.535,21.53
1.0,1516,1,55866.859672208,55866.859672208,21.525,21.525
-1.0,7727,31,55871.037779833,55871.103509007,21.525,21.51
1.0,4600,9,55871.107927566,55871.110708111,21.505,21.505
-1.0,400,1,55871.113158761,55871.113158761,21.51,21.51
1.0,11768,28,55871.113765869,55871.456515914,21.505,21.525
-1.0,1819,10,55882.244162504,55882.244166742,21.525,21.52
1.0,100,1,55882.244654507,55882.244654507,21.525,21.525
-1.0,134,1,55882.244664662,55882.244664662,21.525,21.525
1.0,4654,23,55882.244760679,55883.537870582,21.525,21.525
-1.0,4181,14,55891.161579754,55891.161600596,21.525,21.52
1.0,106,6,55900.343368456,55921.160230983,21.525,21.525
-1.0,1300,7,55933.223361778,55937.813601981,21.525,21.525
1.0,407,4,55938.338628571,55938.338628571,21.525,21.525
-1.0,7845,22,55941.667722764,55941.678609507,21.525,21.515
1.0,14645,20,55944.267855854,55944.268279193,21.515,21.515
-1.0,200,1,55944.268493793,55944.268493793,21.515,21.515
1.0,221,5,55944.268503927,55944.269356298,21.515,21.52
-1.0,810,5,55944.269633583,55944.27220727,21.52,21.52
1.0,8530,50,55944.272681074,55944.849283962,21.525,21.53
-1.0,120,2,55944.849634386,55944.850467209,21.525,21.525
1.0,3244,19,55944.863074089,55945.991175336,21.525,21.535
-1.0,52,1,55945.991188114,55945.991188114,21.535,21.535
1.0,109,2,55945.991453818,55945.991453818,21.535,21.535
-1.0,4450,7,55946.256164111,55946.256168865,21.535,21.53
