sec,signed_vol,mid
45450,0.0,421.265
45451,0.0,421.265
45452,0.0,421.27
45453,0.0,421.27
45454,115.0,421.345
45455,76.0,421.385
45456,-25.0,421.37
45457,0.0,421.37
45458,-230.0,421.325
45459,0.0,421.3
45460,0.0,421.305
45461,0.0,421.36
45462,0.0,421.36
45463,0.0,421.315
45464,0.0,421.335
45465,0.0,421.33
45466,0.0,421.33
45467,0.0,421.325
45468,0.0,421.315
45469,0.0,421.315
45470,0.0,421.31
45471,-5.0,421.23
45472,61.0,421.295
45473,0.0,421.325
45474,0.0,421.31
45475,0.0,421.325
45476,0.0,421.325
45477,0.0,421.325
45478,44.0,421.405
45479,0.0,421.4
45480,-200.0,421.36
45481,-103.0,421.375
45482,-3.0,421.375
45483,0.0,421.35
45484,-5.0,421.325
45485,0.0,421.35
45486,126.0,421.44
45487,2.0,421.42
45488,0.0,421.44
45489,-1.0,421.43
45490,0.0,421.435
45491,0.0,421.43
45492,0.0,421.43
45493,0.0,421.405
45494,0.0,421.425
45495,-102.0,421.425
45496,0.0,421.42
45497,-8.0,421.38
45498,0.0,421.37
45499,0.0,421.38
45500,0.0,421.39
45501,0.0,421.39
45502,-32.0,421.34
45503,0.0,421.36
45504,0.0,421.365
45505,0.0,421.35
45506,0.0,421.35
45507,0.0,421.35
45508,0.0,421.365
45509,0.0,421.355
45510,-28.0,421.3
45511,-204.0,421.215
45512,0.0,421.245
45513,12.0,421.285
45514,0.0,421.26
45515,-200.0,421.205
45516,-10.0,421.205
45517,0.0,421.25
45518,0.0,421.24
45519,0.0,421.24
45520,0.0,421.22
45521,0.0,421.16
45522,24.0,421.155
45523,-2420.0,421.14
45524,20.0,421.165
45525,0.0,421.155
45526,0.0,421.165
45527,-227.0,421.08
45528,0.0,421.065
45529,-103.0,421.025
45530,0.0,421.065
45531,0.0,421.075
45532,0.0,421.065
45533,15.0,421.05
45534,0.0,421.03
45535,-1020.0,420.985
45536,0.0,420.98
45537,20.0,421.01
45538,0.0,421.005
45539,411.0,421.025
45540,219.0,420.98
45541,0.0,420.995
45542,189.0,421.02
45543,2.0,421.105
45544,0.0,421.115
45545,0.0,421.105
45546,0.0,421.105
45547,181.0,421.205
45548,3.0,421.175
45549,130.0,421.19
45550,0.0,421.185
45551,20.0,421.18
45552,-300.0,421.13
45553,20.0,421.115
45554,0.0,421.1
45555,0.0,421.1
45556,20.0,421.08
45557,0.0,421.04
45558,-2.0,421.02
45559,-1.0,420.995
45560,0.0,420.995
45561,-292.0,420.91
45562,10.0,420.985
45563,0.0,420.995
45564,0.0,420.985
45565,-100.0,420.995
45566,0.0,421.035
45567,0.0,421.035
45568,0.0,421.02
45569,0.0,421.025
45570,0.0,421.025
45571,0.0,421.025
45572,0.0,421.045
45573,166.0,421.085
45574,0.0,421.08
45575,0.0,421.08
45576,-233.0,421.03
45577,0.0,421.035
45578,10.0,421.065
45579,-31.0,421.04
45580,51.0,421.02
45581,50.0,420.995
45582,0.0,420.93
45583,-220.0,420.875
45584,-182.0,420.82
45585,-242.0,420.755
45586,-79.0,420.775
45587,0.0,420.775
45588,104.0,420.81
45589,-174.0,420.775
45590,0.0,420.82
45591,0.0,420.835
45592,10.0,420.855
45593,101.0,420.895
45594,0.0,420.88
45595,0.0,420.88
45596,0.0,420.88
45597,0.0,420.88
45598,0.0,420.855
45599,0.0,420.855
45600,-101.0,420.79
45601,77.0,420.86
45602,-5.0,420.87
45603,100.0,420.88
45604,0.0,420.865
45605,32.0,420.935
45606,2.0,420.94
45607,-205.0,420.935
45608,0.0,420.915
45609,53.0,420.965
45610,-53.0,420.95
45611,0.0,420.95
45612,0.0,420.94
45613,10.0,420.94
45614,55.0,420.965
45615,0.0,420.965
45616,67.0,421.045
45617,0.0,421.045
45618,10.0,421.05
45619,240.0,421.12
45620,0.0,421.105
45621,-92.0,421.085
45622,-10.0,421.055
45623,0.0,421.07
45624,0.0,421.05
45625,-152.0,421.0
45626,0.0,421.01
45627,0.0,421.0
45628,0.0,421.01
45629,0.0,421.01
45630,-44.0,420.98
45631,18.0,421.05
45632,0.0,421.06
45633,0.0,421.07
45634,-1.0,421.085
45635,0.0,421.08
45636,0.0,421.08
45637,41.0,421.11
45638,-100.0,421.08
45639,0.0,421.075
45640,0.0,421.08
45641,0.0,421.105
45642,-15.0,421.07
45643,-100.0,421.045
45644,0.0,421.045
45645,0.0,421.045
45646,11.0,421.095
45647,-1.0,421.07
45648,0.0,421.085
45649,0.0,421.1
45650,0.0,421.095
45651,25.0,421.15
45652,40.0,421.155
45653,0.0,421.125
45654,0.0,421.13
45655,0.0,421.125
45656,0.0,421.095
45657,0.0,421.09
45658,0.0,421.075
45659,0.0,421.08
45660,14.0,421.125
45661,0.0,421.105
45662,0.0,421.1
45663,0.0,421.14
45664,76.0,421.175
45665,354.0,421.175
45666,-188.0,421.14
45667,-2.0,421.155
45668,0.0,421.155
45669,0.0,421.12
45670,0.0,421.11
45671,0.0,421.12
45672,115.0,421.185
45673,-2.0,421.22
45674,-100.0,421.205
45675,-8.0,421.205
45676,0.0,421.205
45677,-69.0,421.18
45678,0.0,421.195
45679,-1.0,421.185
45680,0.0,421.205
45681,-110.0,421.17
45682,0.0,421.15
45683,0.0,421.15
45684,0.0,421.16
45685,-35.0,421.19
45686,-11.0,421.16
45687,0.0,421.17
45688,8.0,421.24
45689,-51.0,421.215
45690,-59.0,421.16
45691,0.0,421.18
45692,-13.0,421.145
45693,0.0,421.145
45694,0.0,421.145
45695,0.0,421.145
45696,0.0,421.145
45697,-95.0,421.125
45698,0.0,421.125
45699,0.0,421.125
45700,55.0,421.15
45701,-10.0,421.14
45702,-20.0,421.1
45703,0.0,421.085
45704,-35.0,421.01
45705,-1.0,420.99
45706,-1.0,420.98
45707,-95.0,420.995
45708,-35.0,420.995
45709,140.0,421.045
45710,0.0,421.045
45711,0.0,421.055
45712,0.0,421.06
45713,-518.0,421.04
45714,0.0,421.05
45715,-76.0,421.035
45716,0.0,421.035
45717,0.0,421.03
45718,0.0,421.035
45719,0.0,421.035
45720,0.0,421.03
45721,0.0,421.025
45722,16.0,420.98
45723,0.0,420.98
45724,0.0,420.975
45725,0.0,420.98
45726,8.0,420.95
45727,0.0,420.955
45728,0.0,420.97
45729,16.0,420.995
45730,0.0,420.995
45731,-2.0,420.945
45732,0.0,420.945
45733,-2.0,420.925
45734,0.0,420.925
45735,-5.0,420.88
45736,-9.0,420.895
45737,-847.0,420.815
45738,-102.0,420.78
45739,0.0,420.82
45740,0.0,420.795
45741,-155.0,420.75
45742,140.0,420.8
45743,0.0,420.805
45744,0.0,420.81
45745,0.0,420.845
45746,0.0,420.835
45747,0.0,420.84
45748,184.0,420.875
45749,0.0,420.885
45750,-81.0,420.885
45751,0.0,420.885
45752,-3.0,420.855
45753,5.0,420.885
45754,0.0,420.875
45755,0.0,420.875
45756,0.0,420.895
45757,0.0,420.91
45758,0.0,420.9
45759,20.0,420.87
45760,-222.0,420.775
45761,0.0,420.78
45762,50.0,420.79
45763,0.0,420.79
45764,0.0,420.79
45765,-20.0,420.755
45766,0.0,420.775
45767,0.0,420.79
45768,0.0,420.81
45769,0.0,420.83
45770,0.0,420.83
45771,0.0,420.835
45772,0.0,420.845
45773,18.0,420.855
45774,-110.0,420.82
45775,-11.0,420.77
45776,0.0,420.775
45777,0.0,420.785
45778,0.0,420.785
45779,-4.0,420.8
45780,-2093.0,420.75
45781,-10.0,420.74
45782,0.0,420.775
45783,272.0,420.855
45784,3.0,420.93
45785,0.0,420.93
45786,0.0,420.895
45787,0.0,420.89
45788,66.0,420.895
45789,0.0,420.89
45790,0.0,420.845
45791,0.0,420.845
45792,0.0,420.84
45793,-46.0,420.79
45794,-4.0,420.765
45795,-357.0,420.725
45796,65.0,420.77
45797,0.0,420.77
45798,12.0,420.765
45799,-4.0,420.76
45800,0.0,420.76
45801,0.0,420.775
45802,0.0,420.765
45803,0.0,420.765
45804,-205.0,420.715
45805,0.0,420.695
45806,-54.0,420.665
45807,0.0,420.68
45808,0.0,420.685
45809,10.0,420.695
45810,17.0,420.715
45811,0.0,420.715
45812,-118.0,420.675
45813,2.0,420.685
45814,0.0,420.735
45815,136.0,420.695
45816,0.0,420.665
45817,0.0,420.675
45818,10.0,420.68
45819,0.0,420.67
45820,-44.0,420.6
45821,-5.0,420.585
45822,-1.0,420.575
45823,-97.0,420.53
45824,-6.0,420.54
45825,-338.0,420.505
45826,0.0,420.49
45827,0.0,420.505
45828,0.0,420.515
45829,-81.0,420.51
45830,-6.0,420.46
45831,140.0,420.495
45832,510.0,420.58
45833,0.0,420.58
45834,0.0,420.585
45835,0.0,420.585
45836,2.0,420.59
45837,0.0,420.605
45838,0.0,420.615
45839,4.0,420.61
45840,10.0,420.635
45841,-44.0,420.58
45842,-107.0,420.555
45843,-3.0,420.615
45844,0.0,420.63
45845,0.0,420.605
45846,-5.0,420.625
45847,0.0,420.645
45848,2.0,420.68
45849,55.0,420.715
45850,-10.0,420.695
45851,250.0,420.725
45852,0.0,420.74
45853,-20.0,420.725
45854,-2.0,420.685
45855,4.0,420.72
45856,0.0,420.725
45857,-10.0,420.68
45858,-1.0,420.66
45859,0.0,420.665
45860,0.0,420.69
45861,0.0,420.7
45862,0.0,420.715
45863,0.0,420.715
45864,0.0,420.73
45865,0.0,420.705
45866,-7.0,420.705
45867,0.0,420.705
45868,155.0,420.76
45869,0.0,420.755
45870,210.0,420.7
45871,0.0,420.705
45872,0.0,420.71
45873,6.0,420.75
45874,0.0,420.755
45875,0.0,420.75
45876,-71.0,420.71
45877,20.0,420.755
45878,0.0,420.735
45879,0.0,420.725
45880,-59.0,420.64
45881,0.0,420.645
45882,0.0,420.63
45883,0.0,420.615
45884,0.0,420.615
45885,-106.0,420.605
45886,0.0,420.605
45887,0.0,420.615
45888,0.0,420.61
45889,-32.0,420.565
45890,-333.0,420.455
45891,23.0,420.52
45892,-100.0,420.47
45893,0.0,420.48
45894,0.0,420.46
45895,0.0,420.455
45896,83.0,420.495
45897,0.0,420.495
45898,-220.0,420.44
45899,0.0,420.45
45900,0.0,420.445
45901,-1.0,420.385
45902,-151.0,420.35
45903,0.0,420.35
45904,0.0,420.385
45905,0.0,420.355
45906,0.0,420.345
45907,-26.0,420.325
45908,-15.0,420.35
45909,60.0,420.385
45910,90.0,420.445
45911,-40.0,420.415
45912,41.0,420.375
45913,55.0,420.4
45914,0.0,420.415
45915,-47.0,420.36
45916,6.0,420.375
45917,82.0,420.305
45918,10.0,420.32
45919,0.0,420.325
45920,0.0,420.35
45921,0.0,420.37
45922,129.0,420.395
45923,0.0,420.4
45924,-50.0,420.38
45925,5.0,420.34
45926,-40.0,420.325
45927,136.0,420.315
45928,115.0,420.35
45929,0.0,420.365
45930,0.0,420.355
45931,0.0,420.38
45932,-100.0,420.355
45933,0.0,420.37
45934,0.0,420.35
45935,20.0,420.405
45936,-104.0,420.385
45937,0.0,420.365
45938,0.0,420.365
45939,0.0,420.37
45940,140.0,420.41
45941,-56.0,420.405
45942,-128.0,420.37
45943,0.0,420.37
45944,0.0,420.375
45945,-63.0,420.355
45946,0.0,420.355
45947,-210.0,420.32
45948,-110.0,420.28
45949,0.0,420.28
45950,-108.0,420.22
45951,0.0,420.22
45952,-511.0,420.2
45953,-210.0,420.165
45954,0.0,420.165
45955,54.0,420.195
45956,0.0,420.2
45957,0.0,420.195
45958,-11.0,420.195
45959,0.0,420.205
45960,210.0,420.23
45961,11.0,420.255
45962,-57.0,420.255
45963,-13.0,420.22
45964,0.0,420.23
45965,68.0,420.32
45966,25.0,420.37
45967,147.0,420.34
45968,0.0,420.325
45969,0.0,420.365
45970,-82.0,420.345
45971,0.0,420.345
45972,-200.0,420.295
45973,100.0,420.345
45974,0.0,420.33
45975,-21.0,420.31
45976,-20.0,420.34
45977,0.0,420.34
45978,-110.0,420.325
45979,-129.0,420.29
45980,0.0,420.29
45981,0.0,420.27
45982,114.0,420.285
45983,0.0,420.285
45984,0.0,420.285
45985,0.0,420.285
45986,0.0,420.285
45987,10.0,420.245
45988,-50.0,420.255
45989,340.0,420.285
45990,18.0,420.29
45991,-40.0,420.285
45992,-80.0,420.275
45993,-126.0,420.225
45994,-325.0,420.2
45995,140.0,420.26
45996,0.0,420.26
45997,-25.0,420.255
45998,0.0,420.255
45999,0.0,420.255
46000,0.0,420.24
46001,-101.0,420.18
46002,0.0,420.19
46003,0.0,420.185
46004,-198.0,420.14
46005,0.0,420.13
46006,0.0,420.13
46007,-543.0,420.105
46008,-34.0,420.07
46009,0.0,420.045
46010,0.0,420.05
46011,0.0,420.055
46012,321.0,420.1
46013,140.0,420.11
46014,-6.0,420.095
46015,-280.0,420.06
46016,-238.0,420.06
46017,-14.0,420.03
46018,-2969.0,419.955
46019,-298.0,419.93
46020,31.0,419.94
46021,6.0,419.935
46022,-70.0,419.93
46023,-349.0,419.935
46024,30.0,419.925
46025,10.0,419.925
46026,0.0,419.92
46027,0.0,419.935
46028,350.0,419.975
46029,-140.0,419.875
46030,-32.0,419.87
46031,-1.0,419.845
46032,-220.0,419.78
46033,-422.0,419.805
46034,-107.0,419.785
46035,-1144.0,419.735
46036,145.0,419.76
46037,10.0,419.75
46038,0.0,419.75
46039,0.0,419.735
46040,-265.0,419.68
46041,579.0,419.64
46042,-16.0,419.64
46043,0.0,419.64
46044,464.0,419.65
46045,-40.0,419.66
46046,-709.0,419.665
46047,-16.0,419.685
46048,-220.0,419.7
46049,521.0,419.815
46050,10.0,419.815
46051,3.0,419.84
46052,-5.0,419.835
46053,-19.0,419.845
46054,120.0,419.885
46055,43.0,419.985
46056,0.0,420.025
46057,102.0,420.04
46058,-22.0,420.035
46059,401.0,420.095
46060,-69.0,420.035
46061,-10.0,420.045
46062,-10.0,420.02
46063,-10.0,420.0
46064,-140.0,419.965
46065,-10.0,419.975
46066,-16.0,419.985
46067,-10.0,419.98
46068,0.0,419.995
46069,0.0,420.01
46070,0.0,420.005
46071,-14.0,420.045
46072,2.0,420.035
46073,0.0,420.045
46074,-120.0,419.965
46075,0.0,419.985
46076,-10.0,419.985
46077,0.0,419.98
46078,0.0,419.965
46079,0.0,419.96
46080,0.0,419.96
46081,3.0,419.97
46082,97.0,419.99
46083,-20.0,419.955
46084,-10.0,419.965
46085,0.0,419.975
46086,-114.0,419.96
46087,-10.0,419.955
46088,-53.0,419.93
46089,0.0,419.95
46090,-169.0,419.965
46091,0.0,419.975
46092,-7.0,419.965
46093,-102.0,419.965
46094,4.0,419.985
46095,-18.0,419.965
46096,46.0,419.94
46097,-35.0,419.9
46098,-237.0,419.905
46099,65.0,419.94
46100,-54.0,419.92
46101,0.0,419.94
46102,-7.0,419.91
46103,-10.0,419.875
46104,0.0,419.88
46105,0.0,419.91
46106,16.0,419.905
46107,0.0,419.905
46108,0.0,419.9
46109,-10.0,419.92
46110,-25.0,419.925
46111,0.0,419.94
46112,-1.0,419.94
46113,0.0,419.94
46114,0.0,419.935
46115,0.0,419.94
46116,0.0,419.945
46117,110.0,419.97
46118,-55.0,419.925
46119,12.0,419.975
46120,115.0,420.005
46121,0.0,420.01
46122,103.0,420.115
46123,0.0,420.12
46124,0.0,420.125
46125,207.0,420.195
46126,0.0,420.2
46127,-100.0,420.145
46128,0.0,420.145
46129,0.0,420.15
46130,-10.0,420.115
46131,0.0,420.075
46132,0.0,420.065
46133,0.0,420.045
46134,-2.0,420.06
46135,0.0,420.045
46136,0.0,420.045
46137,0.0,420.02
46138,0.0,420.02
46139,0.0,419.985
46140,0.0,419.98
46141,12.0,420.03
46142,-10.0,420.01
46143,0.0,420.005
46144,0.0,420.03
46145,0.0,420.055
46146,0.0,420.055
46147,0.0,420.055
46148,-15.0,420.02
46149,0.0,420.045
46150,0.0,420.06
46151,0.0,420.075
46152,0.0,420.095
46153,0.0,420.09
46154,0.0,420.09
46155,0.0,420.075
46156,-166.0,420.035
46157,7.0,420.03
46158,0.0,420.045
46159,0.0,420.045
46160,0.0,420.045
46161,0.0,420.065
46162,0.0,420.065
46163,13.0,420.095
46164,0.0,420.065
46165,0.0,420.065
46166,-25.0,420.03
46167,0.0,420.03
46168,0.0,420.055
46169,0.0,420.055
46170,0.0,420.06
46171,14.0,420.065
46172,0.0,420.06
46173,-239.0,419.995
46174,-3.0,419.98
46175,6.0,419.995
46176,0.0,420.015
46177,0.0,420.01
46178,-100.0,419.975
46179,0.0,419.975
46180,-5.0,419.96
46181,-6.0,419.945
46182,26.0,419.98
46183,-19.0,419.98
46184,-1.0,419.98
46185,4.0,419.985
46186,0.0,419.985
46187,0.0,420.03
46188,0.0,419.995
46189,0.0,419.995
46190,5.0,420.015
46191,0.0,420.03
46192,0.0,420.025
46193,1.0,420.055
46194,10.0,420.085
46195,72.0,420.155
46196,-104.0,420.13
46197,0.0,420.13
46198,0.0,420.15
46199,0.0,420.135
46200,-9.0,420.135
46201,29.0,420.19
46202,124.0,420.27
46203,0.0,420.22
46204,501.0,420.335
46205,-20.0,420.32
46206,668.0,420.4
46207,-391.0,420.345
46208,119.0,420.445
46209,37.0,420.43
46210,854.0,420.46
46211,0.0,420.45
46212,0.0,420.485
46213,-21.0,420.415
46214,0.0,420.425
46215,0.0,420.43
46216,0.0,420.38
46217,0.0,420.38
46218,119.0,420.45
46219,1310.0,420.615
46220,168.0,420.65
46221,-135.0,420.625
46222,-50.0,420.585
46223,0.0,420.605
46224,40.0,420.635
46225,0.0,420.685
46226,-130.0,420.605
46227,-8.0,420.625
46228,260.0,420.685
46229,-19.0,420.62
46230,-89.0,420.57
46231,0.0,420.595
46232,0.0,420.595
46233,0.0,420.6
46234,0.0,420.59
46235,-10.0,420.56
46236,-108.0,420.51
46237,-10.0,420.53
46238,0.0,420.53
46239,-108.0,420.46
46240,-3.0,420.43
46241,11.0,420.475
46242,0.0,420.465
46243,10.0,420.505
46244,10.0,420.55
46245,10.0,420.535
46246,10.0,420.59
46247,0.0,420.575
46248,0.0,420.6
46249,5.0,420.61
46250,0.0,420.62
46251,117.0,420.68
46252,-100.0,420.63
46253,0.0,420.655
46254,290.0,420.71
46255,0.0,420.675
46256,0.0,420.675
46257,0.0,420.66
46258,-110.0,420.6
46259,0.0,420.615
46260,-5.0,420.545
46261,21.0,420.605
46262,0.0,420.595
46263,14.0,420.58
46264,0.0,420.58
46265,0.0,420.565
46266,0.0,420.555
46267,0.0,420.545
46268,10.0,420.615
46269,0.0,420.6
46270,0.0,420.605
46271,200.0,420.655
46272,-99.0,420.61
46273,4.0,420.65
46274,0.0,420.655
46275,0.0,420.62
46276,0.0,420.62
46277,0.0,420.63
46278,0.0,420.63
46279,0.0,420.63
46280,0.0,420.63
46281,0.0,420.63
46282,371.0,420.695
46283,6.0,420.72
46284,0.0,420.72
46285,-10.0,420.715
46286,0.0,420.73
46287,0.0,420.72
46288,280.0,420.735
46289,23.0,420.7
46290,0.0,420.7
46291,0.0,420.685
46292,0.0,420.69
46293,435.0,420.725
46294,0.0,420.725
46295,207.0,420.81
46296,33.0,420.8
46297,0.0,420.8
46298,0.0,420.8
46299,146.0,420.785
46300,-11.0,420.81
46301,0.0,420.76
46302,-15.0,420.74
46303,0.0,420.75
46304,-4.0,420.73
46305,0.0,420.74
46306,100.0,420.765
46307,-11.0,420.725
46308,98.0,420.75
46309,0.0,420.75
46310,-5.0,420.735
46311,0.0,420.735
46312,0.0,420.73
46313,0.0,420.73
46314,107.0,420.73
46315,-215.0,420.725
46316,-10.0,420.73
46317,0.0,420.73
46318,-9.0,420.72
46319,0.0,420.73
46320,0.0,420.76
46321,0.0,420.76
46322,0.0,420.79
46323,-110.0,420.76
46324,0.0,420.76
46325,0.0,420.815
46326,0.0,420.825
46327,0.0,420.825
46328,-10.0,420.805
46329,-30.0,420.76
46330,-13.0,420.785
46331,-178.0,420.765
46332,0.0,420.77
46333,0.0,420.77
46334,-10.0,420.775
46335,0.0,420.785
46336,30.0,420.805
46337,0.0,420.83
46338,0.0,420.82
46339,0.0,420.83
46340,43.0,420.86
46341,-90.0,420.825
46342,0.0,420.815
46343,-10.0,420.785
46344,200.0,420.785
46345,0.0,420.795
46346,0.0,420.775
46347,0.0,420.775
46348,-209.0,420.69
46349,-5.0,420.73
46350,0.0,420.715
46351,0.0,420.72
46352,0.0,420.715
46353,200.0,420.765
46354,0.0,420.79
46355,0.0,420.78
46356,0.0,420.705
46357,0.0,420.685
46358,133.0,420.715
46359,0.0,420.705
46360,-69.0,420.705
46361,0.0,420.715
46362,0.0,420.745
46363,12.0,420.81
46364,0.0,420.81
46365,-167.0,420.775
46366,18.0,420.805
46367,0.0,420.81
46368,4.0,420.79
46369,-100.0,420.76
46370,100.0,420.775
46371,0.0,420.78
46372,27.0,420.8
46373,0.0,420.795
46374,-104.0,420.715
46375,100.0,420.75
46376,0.0,420.75
46377,209.0,420.77
46378,0.0,420.77
46379,200.0,420.78
46380,0.0,420.775
46381,0.0,420.76
46382,0.0,420.76
46383,0.0,420.76
46384,0.0,420.765
46385,0.0,420.77
46386,0.0,420.77
46387,12.0,420.825
46388,168.0,420.95
46389,-9.0,420.98
46390,14.0,421.005
46391,19.0,421.08
46392,225.0,421.165
46393,-211.0,421.135
46394,-241.0,421.085
46395,-10.0,421.08
46396,-190.0,421.045
46397,0.0,421.07
46398,-58.0,421.135
46399,-175.0,421.11
46400,0.0,421.06
46401,0.0,421.05
46402,0.0,421.055
46403,-98.0,421.005
46404,1.0,421.015
46405,0.0,420.995
46406,0.0,421.0
46407,113.0,421.05
46408,-5.0,421.025
46409,0.0,421.025
46410,0.0,421.025
46411,2.0,421.055
46412,0.0,421.055
46413,0.0,421.055
46414,0.0,421.065
46415,-73.0,421.115
46416,0.0,421.12
46417,-10.0,421.1
46418,0.0,421.115
46419,509.0,421.185
46420,0.0,421.175
46421,826.0,421.23
46422,-221.0,421.185
46423,-29.0,421.265
46424,45.0,421.325
46425,302.0,421.385
46426,84.0,421.425
46427,23.0,421.425
46428,247.0,421.5
46429,232.0,421.475
46430,-192.0,421.435
46431,0.0,421.44
46432,-10.0,421.435
46433,-43.0,421.4
46434,-130.0,421.34
46435,-30.0,421.3
46436,-19.0,421.335
46437,0.0,421.29
46438,-77.0,421.295
46439,0.0,421.305
46440,-14.0,421.295
46441,-21.0,421.255
46442,0.0,421.255
46443,-2.0,421.3
46444,0.0,421.285
46445,23.0,421.255
46446,72.0,421.325
46447,99.0,421.46
46448,176.0,421.45
46449,-45.0,421.455
46450,-20.0,421.475
46451,-10.0,421.5
46452,-55.0,421.48
46453,100.0,421.525
46454,111.0,421.555
46455,124.0,421.565
46456,0.0,421.565
46457,0.0,421.585
46458,-100.0,421.58
46459,-321.0,421.515
46460,84.0,421.555
46461,0.0,421.55
46462,-24.0,421.445
46463,0.0,421.405
46464,0.0,421.36
46465,0.0,421.35
46466,-2.0,421.335
46467,-100.0,421.26
46468,0.0,421.28
46469,0.0,421.29
46470,0.0,421.31
46471,-1.0,421.27
46472,-118.0,421.235
46473,0.0,421.235
46474,15.0,421.25
46475,-1.0,421.225
46476,0.0,421.225
46477,0.0,421.225
46478,89.0,421.295
46479,0.0,421.295
46480,0.0,421.285
46481,0.0,421.285
46482,0.0,421.275
46483,0.0,421.295
46484,0.0,421.285
46485,0.0,421.29
46486,0.0,421.3
46487,-6.0,421.295
46488,0.0,421.28
46489,0.0,421.27
46490,0.0,421.27
46491,0.0,421.26
46492,16.0,421.26
46493,0.0,421.255
46494,-64.0,421.225
46495,-9.0,421.18
46496,0.0,421.19
46497,25.0,421.205
46498,0.0,421.215
46499,0.0,421.215
46500,0.0,421.21
46501,0.0,421.2
46502,0.0,421.175
46503,0.0,421.22
46504,0.0,421.22
46505,0.0,421.22
46506,0.0,421.165
46507,0.0,421.165
46508,-10.0,421.165
46509,0.0,421.16
46510,0.0,421.135
46511,11.0,421.15
46512,-102.0,421.085
46513,0.0,421.085
46514,0.0,421.09
46515,10.0,421.12
46516,45.0,421.115
46517,0.0,421.13
46518,0.0,421.125
46519,0.0,421.12
46520,0.0,421.125
46521,0.0,421.1
46522,0.0,421.1
46523,-11.0,421.065
46524,0.0,421.065
46525,12.0,421.12
46526,302.0,421.22
46527,0.0,421.215
46528,0.0,421.215
46529,0.0,421.215
46530,-30.0,421.17
46531,0.0,421.18
46532,0.0,421.18
46533,0.0,421.18
46534,762.0,421.23
46535,-109.0,421.145
46536,15.0,421.105
46537,0.0,421.115
46538,0.0,421.145
46539,124.0,421.115
46540,0.0,421.13
46541,1.0,421.135
46542,9.0,421.15
46543,0.0,421.135
46544,0.0,421.145
46545,0.0,421.135
46546,0.0,421.14
46547,0.0,421.14
46548,0.0,421.14
46549,0.0,421.14
46550,0.0,421.14
46551,0.0,421.14
46552,0.0,421.14
46553,-100.0,421.105
46554,0.0,421.105
46555,45.0,421.13
46556,0.0,421.14
46557,0.0,421.105
46558,0.0,421.1
46559,0.0,421.105
46560,0.0,421.125
46561,156.0,421.16
46562,1.0,421.2
46563,-7.0,421.175
46564,0.0,421.15
46565,0.0,421.155
46566,0.0,421.14
46567,5.0,421.14
46568,0.0,421.14
46569,0.0,421.14
46570,14.0,421.17
46571,0.0,421.18
46572,0.0,421.17
46573,-20.0,421.15
46574,0.0,421.15
46575,62.0,421.2
46576,0.0,421.19
46577,0.0,421.19
46578,0.0,421.19
46579,0.0,421.2
46580,0.0,421.19
46581,-203.0,421.17
46582,0.0,421.185
46583,-10.0,421.18
46584,0.0,421.195
46585,-25.0,421.18
46586,-60.0,421.15
46587,-41.0,421.12
46588,0.0,421.13
46589,0.0,421.13
46590,0.0,421.14
46591,12.0,421.18
46592,19.0,421.205
46593,-10.0,421.22
46594,-10.0,421.18
46595,0.0,421.175
46596,-250.0,421.14
46597,-10.0,421.14
46598,0.0,421.14
46599,0.0,421.14
46600,0.0,421.14
46601,-10.0,421.1
46602,-336.0,421.045
46603,0.0,421.04
46604,-128.0,420.99
46605,-729.0,420.895
46606,0.0,420.905
46607,0.0,420.93
46608,0.0,420.865
46609,0.0,420.775
46610,-203.0,420.76
46611,-222.0,420.745
46612,-81.0,420.75
46613,-9.0,420.765
46614,0.0,420.805
46615,-299.0,420.715
46616,0.0,420.735
46617,35.0,420.795
46618,43.0,420.85
46619,0.0,420.85
46620,0.0,420.86
46621,129.0,420.89
46622,0.0,420.88
46623,0.0,420.88
46624,0.0,420.895
46625,0.0,420.9
46626,42.0,420.945
46627,0.0,420.93
46628,-100.0,420.895
46629,0.0,420.895
46630,0.0,420.905
46631,0.0,420.905
46632,0.0,420.885
46633,-18.0,420.875
46634,6.0,420.87
46635,10.0,420.875
46636,43.0,420.88
46637,0.0,420.885
46638,-200.0,420.815
46639,7.0,420.81
46640,0.0,420.815
46641,0.0,420.835
46642,-125.0,420.8
46643,-35.0,420.84
46644,0.0,420.875
46645,0.0,420.845
46646,-1.0,420.795
46647,0.0,420.795
46648,0.0,420.8
46649,0.0,420.79
46650,0.0,420.775
46651,-104.0,420.725
46652,0.0,420.755
46653,-101.0,420.695
46654,0.0,420.645
46655,0.0,420.65
46656,0.0,420.67
46657,177.0,420.725
46658,0.0,420.74
46659,0.0,420.74
46660,10.0,420.76
46661,34.0,420.8
46662,0.0,420.8
46663,0.0,420.805
46664,-100.0,420.77
46665,-200.0,420.745
46666,0.0,420.745
46667,0.0,420.75
46668,0.0,420.755
46669,0.0,420.775
46670,0.0,420.81
46671,90.0,420.865
46672,0.0,420.865
46673,0.0,420.865
46674,0.0,420.885
46675,30.0,420.93
46676,-180.0,420.96
46677,0.0,420.95
46678,0.0,420.955
46679,0.0,420.915
46680,0.0,420.915
46681,12.0,420.945
46682,0.0,420.955
46683,-119.0,420.96
46684,0.0,420.97
46685,-157.0,420.995
46686,-20.0,420.985
46687,-10.0,420.955
46688,0.0,420.955
46689,-5.0,420.965
