sec,signed_vol,mid
46820,0.0,169.825
46821,501.0,169.835
46822,0.0,169.825
46823,0.0,169.825
46824,0.0,169.825
46825,0.0,169.825
46826,-1035.0,169.815
46827,0.0,169.815
46828,0.0,169.815
46829,36.0,169.825
46830,0.0,169.825
46831,0.0,169.825
46832,0.0,169.825
46833,0.0,169.825
46834,0.0,169.825
46835,0.0,169.825
46836,0.0,169.825
46837,0.0,169.825
46838,0.0,169.825
46839,0.0,169.825
46840,0.0,169.825
46841,0.0,169.825
46842,0.0,169.825
46843,0.0,169.825
46844,0.0,169.825
46845,0.0,169.825
46846,1784.0,169.835
46847,0.0,169.835
46848,0.0,169.835
46849,4577.0,169.845
46850,0.0,169.845
46851,0.0,169.845
46852,0.0,169.845
46853,438.0,169.855
46854,0.0,169.855
46855,850.0,169.865
46856,346.0,169.875
46857,0.0,169.875
46858,0.0,169.875
46859,500.0,169.875
46860,0.0,169.875
46861,0.0,169.875
46862,0.0,169.875
46863,0.0,169.875
46864,0.0,169.875
46865,0.0,169.875
46866,0.0,169.875
46867,-828.0,169.865
46868,0.0,169.865
46869,153.0,169.875
46870,0.0,169.875
46871,0.0,169.875
46872,0.0,169.875
46873,0.0,169.875
46874,0.0,169.875
46875,0.0,169.875
46876,0.0,169.875
46877,0.0,169.875
46878,-310.0,169.875
46879,0.0,169.875
46880,0.0,169.875
46881,0.0,169.875
46882,0.0,169.875
46883,0.0,169.875
46884,0.0,169.875
46885,0.0,169.875
46886,0.0,169.875
46887,-779.0,169.865
46888,0.0,169.865
46889,0.0,169.865
46890,0.0,169.865
46891,0.0,169.865
46892,0.0,169.865
46893,300.0,169.875
46894,0.0,169.875
46895,0.0,169.875
46896,0.0,169.875
46897,0.0,169.875
46898,0.0,169.875
46899,-111.0,169.865
46900,0.0,169.865
46901,0.0,169.865
46902,0.0,169.865
46903,103.0,169.875
46904,0.0,169.875
46905,0.0,169.875
46906,0.0,169.875
46907,0.0,169.875
46908,0.0,169.875
46909,0.0,169.875
46910,0.0,169.875
46911,714.0,169.885
46912,0.0,169.885
46913,270.0,169.895
46914,0.0,169.895
46915,0.0,169.895
46916,0.0,169.895
46917,0.0,169.895
46918,0.0,169.895
46919,0.0,169.895
46920,0.0,169.895
46921,0.0,169.895
46922,0.0,169.895
46923,203.0,169.895
46924,0.0,169.895
46925,0.0,169.895
46926,0.0,169.895
46927,0.0,169.895
46928,-1153.0,169.895
46929,0.0,169.895
46930,0.0,169.895
46931,384.0,169.915
46932,0.0,169.915
46933,0.0,169.915
46934,0.0,169.915
46935,-400.0,169.905
46936,0.0,169.905
46937,38.0,169.915
46938,0.0,169.915
46939,205.0,169.925
46940,-131.0,169.915
46941,335.0,169.925
46942,0.0,169.925
46943,0.0,169.925
46944,0.0,169.925
46945,0.0,169.925
46946,0.0,169.925
46947,0.0,169.925
46948,0.0,169.925
46949,0.0,169.925
46950,0.0,169.925
46951,0.0,169.925
46952,0.0,169.925
46953,0.0,169.925
46954,0.0,169.925
46955,0.0,169.925
46956,0.0,169.925
46958,0.0,169.925
46959,0.0,169.925
46960,0.0,169.925
46961,0.0,169.925
46962,0.0,169.925
46963,0.0,169.925
46964,0.0,169.925
46965,0.0,169.925
46966,0.0,169.925
46967,1055.0,169.945
46968,0.0,169.945
46969,733.0,169.955
46970,0.0,169.955
46971,0.0,169.955
46972,0.0,169.955
46973,-36.0,169.955
46974,0.0,169.955
46975,-2631.0,169.935
46976,0.0,169.935
46977,0.0,169.935
46978,0.0,169.935
46979,307.0,169.935
46980,0.0,169.935
46981,0.0,169.935
46982,-264.0,169.925
46983,-362.0,169.925
46984,0.0,169.925
46985,0.0,169.925
46986,0.0,169.925
46987,0.0,169.925
46988,0.0,169.925
46989,-200.0,169.915
46990,-20.0,169.905
46991,209.0,169.925
46992,0.0,169.925
46993,0.0,169.925
46994,0.0,169.925
46995,-200.0,169.915
46996,-146.0,169.915
46997,0.0,169.915
46998,0.0,169.915
46999,0.0,169.915
47000,0.0,169.915
47001,0.0,169.915
47002,0.0,169.915
47003,0.0,169.915
47004,0.0,169.915
47005,0.0,169.915
47006,0.0,169.915
47007,0.0,169.915
47008,0.0,169.915
47009,0.0,169.915
47010,0.0,169.915
47011,-208.0,169.915
47012,0.0,169.915
47013,0.0,169.915
47014,0.0,169.915
47015,0.0,169.915
47016,0.0,169.915
47017,0.0,169.915
47018,0.0,169.915
47019,0.0,169.915
47020,0.0,169.915
47021,0.0,169.915
47022,0.0,169.915
47024,-867.0,169.915
47025,-600.0,169.915
47026,0.0,169.915
47027,0.0,169.915
47028,0.0,169.915
47029,402.0,169.935
47030,0.0,169.935
47031,-300.0,169.925
47032,0.0,169.925
47033,0.0,169.925
47034,0.0,169.925
47035,0.0,169.925
47036,0.0,169.925
47037,0.0,169.925
47038,0.0,169.925
47039,0.0,169.925
47040,0.0,169.925
47041,0.0,169.925
47042,0.0,169.925
47043,0.0,169.925
47044,0.0,169.925
47045,0.0,169.925
47046,-408.0,169.915
47047,0.0,169.915
47048,0.0,169.915
47049,4.0,169.915
47050,0.0,169.915
47051,0.0,169.915
47052,0.0,169.915
47053,0.0,169.915
47054,0.0,169.915
47055,0.0,169.915
47056,0.0,169.915
47057,-712.0,169.905
47058,0.0,169.905
47059,-1154.0,169.895
47060,79.0,169.895
47061,0.0,169.885
47062,0.0,169.885
47063,0.0,169.885
47064,291.0,169.895
47065,0.0,169.895
47066,0.0,169.895
47067,0.0,169.895
47068,25.0,169.895
47069,140.0,169.905
47070,0.0,169.905
47071,-100.0,169.905
47072,48.0,169.905
47073,150.0,169.915
47074,0.0,169.915
47075,0.0,169.915
47076,0.0,169.915
47077,0.0,169.915
47078,0.0,169.915
47079,0.0,169.915
47080,-200.0,169.905
47081,0.0,169.905
47082,0.0,169.905
47083,0.0,169.905
47085,0.0,169.905
47086,0.0,169.905
47087,0.0,169.905
47088,0.0,169.905
47089,0.0,169.905
47090,0.0,169.905
47091,0.0,169.905
47092,0.0,169.905
47093,673.0,169.915
47094,-1.0,169.915
47095,0.0,169.915
47096,0.0,169.915
47097,-13.0,169.915
47098,0.0,169.915
47099,0.0,169.915
47100,0.0,169.915
47101,0.0,169.915
47103,0.0,169.915
47104,411.0,169.935
47105,0.0,169.935
47106,0.0,169.935
47107,0.0,169.935
47108,0.0,169.935
47109,0.0,169.935
47110,0.0,169.935
47111,0.0,169.935
47112,0.0,169.935
47113,0.0,169.935
47114,0.0,169.935
47115,0.0,169.935
47116,507.0,169.945
47117,0.0,169.945
47118,0.0,169.945
47119,0.0,169.945
47120,0.0,169.945
47121,301.0,169.955
47122,0.0,169.955
47123,0.0,169.955
47124,0.0,169.955
47125,0.0,169.955
47126,0.0,169.955
47127,-14.0,169.955
47128,0.0,169.955
47129,0.0,169.955
47130,-281.0,169.965
47131,-1239.0,169.925
47132,0.0,169.915
47133,0.0,169.915
47134,357.0,169.925
47135,0.0,169.925
47136,0.0,169.925
47137,0.0,169.925
47138,0.0,169.925
47139,-4764.0,169.885
47140,465.0,169.895
47141,357.0,169.905
47142,0.0,169.895
47143,0.0,169.895
47144,150.0,169.905
47145,0.0,169.895
47146,0.0,169.895
47147,0.0,169.895
47148,0.0,169.895
47149,0.0,169.895
47150,71.0,169.895
47151,0.0,169.895
47152,-200.0,169.885
47153,-565.0,169.865
47154,0.0,169.865
47155,0.0,169.865
47156,0.0,169.865
47157,0.0,169.865
47158,0.0,169.865
47159,438.0,169.865
47160,0.0,169.865
47161,101.0,169.875
47162,0.0,169.875
47163,-18.0,169.865
47164,0.0,169.865
47165,0.0,169.865
47166,0.0,169.865
47167,0.0,169.865
47168,0.0,169.865
47169,0.0,169.865
47170,100.0,169.865
47171,0.0,169.865
47172,0.0,169.865
47173,0.0,169.865
47174,0.0,169.865
47175,0.0,169.865
47176,100.0,169.865
47177,0.0,169.865
47178,1310.0,169.875
47179,0.0,169.875
47180,0.0,169.875
47181,0.0,169.875
47182,452.0,169.885
47183,72.0,169.88
47184,0.0,169.875
47185,220.0,169.875
47186,0.0,169.875
47187,0.0,169.875
47188,0.0,169.875
47189,0.0,169.875
47190,0.0,169.875
47191,0.0,169.875
47192,0.0,169.875
47193,0.0,169.875
47194,0.0,169.875
47195,0.0,169.875
47196,0.0,169.875
47197,0.0,169.875
47198,0.0,169.875
47199,0.0,169.875
47200,0.0,169.875
47201,0.0,169.875
47202,-18.0,169.875
47203,0.0,169.875
47204,0.0,169.875
47205,0.0,169.875
47206,0.0,169.875
47207,-2143.0,169.855
47208,248.0,169.865
47209,0.0,169.865
47210,0.0,169.865
47211,0.0,169.865
47212,0.0,169.865
47213,0.0,169.865
47214,0.0,169.865
47215,0.0,169.865
47216,431.0,169.875
47217,0.0,169.875
47218,0.0,169.875
47219,0.0,169.875
47220,0.0,169.875
47221,-301.0,169.865
47222,0.0,169.865
47223,-447.0,169.865
47224,0.0,169.865
47225,0.0,169.865
47226,0.0,169.865
47227,0.0,169.865
47228,0.0,169.865
47229,-681.0,169.855
47230,120.0,169.855
47231,0.0,169.855
47232,0.0,169.855
47233,372.0,169.865
47234,200.0,169.875
47235,0.0,169.875
47236,0.0,169.875
47237,0.0,169.875
47238,0.0,169.875
47239,0.0,169.875
47240,824.0,169.895
47241,-400.0,169.895
47242,0.0,169.895
47243,0.0,169.895
47244,0.0,169.895
47245,0.0,169.895
47246,156.0,169.895
47247,0.0,169.895
47248,0.0,169.895
47249,0.0,169.895
47250,0.0,169.895
47251,0.0,169.895
47252,0.0,169.895
47253,0.0,169.895
47254,258.0,169.905
47255,98.0,169.915
47256,0.0,169.915
47257,0.0,169.915
47258,0.0,169.915
47259,0.0,169.915
47260,-348.0,169.895
47261,-1110.0,169.875
47262,0.0,169.875
47263,0.0,169.875
47264,0.0,169.875
47265,-100.0,169.865
47266,306.0,169.875
47267,0.0,169.875
47268,-5.0,169.865
47269,0.0,169.865
47270,0.0,169.865
47271,0.0,169.865
47272,-904.0,169.855
47273,0.0,169.855
47274,162.0,169.865
47275,154.0,169.875
47276,1.0,169.885
47277,0.0,169.885
47278,0.0,169.885
47279,0.0,169.885
47280,0.0,169.885
47281,-1300.0,169.865
47282,-60.0,169.865
47283,0.0,169.865
47284,-101.0,169.855
47285,0.0,169.855
47286,0.0,169.855
47287,0.0,169.855
47288,0.0,169.855
47289,0.0,169.855
47290,0.0,169.855
47291,0.0,169.855
47292,0.0,169.855
47293,0.0,169.855
47294,-200.0,169.855
47295,0.0,169.855
47296,0.0,169.855
47297,0.0,169.855
47298,0.0,169.855
47299,0.0,169.855
47300,0.0,169.855
47301,0.0,169.855
47302,0.0,169.855
47303,0.0,169.855
47305,-1038.0,169.845
47306,206.0,169.845
47307,0.0,169.845
47308,39.0,169.855
47309,0.0,169.855
47310,0.0,169.855
47311,0.0,169.855
47312,0.0,169.855
47313,0.0,169.855
47314,0.0,169.855
47315,0.0,169.855
47316,1.0,169.855
47317,0.0,169.855
47318,-110.0,169.845
47319,0.0,169.845
47320,0.0,169.845
47321,-515.0,169.845
47322,0.0,169.845
47323,0.0,169.845
47324,0.0,169.845
47325,0.0,169.845
47326,728.0,169.855
47327,0.0,169.855
47328,0.0,169.855
47329,0.0,169.855
47330,0.0,169.855
47331,0.0,169.855
47332,0.0,169.855
47333,0.0,169.855
47334,0.0,169.855
47335,0.0,169.855
47336,0.0,169.855
47337,0.0,169.855
47338,0.0,169.855
47339,-806.0,169.835
47340,0.0,169.835
47341,0.0,169.835
47342,0.0,169.835
47343,0.0,169.835
47344,0.0,169.835
47345,0.0,169.835
47346,0.0,169.835
47347,0.0,169.835
47348,0.0,169.835
47349,60.0,169.835
47350,0.0,169.835
47352,0.0,169.835
47353,99.0,169.835
47354,0.0,169.835
47355,0.0,169.835
47356,0.0,169.835
47357,0.0,169.835
47358,30.0,169.835
47359,0.0,169.835
47360,0.0,169.835
47361,0.0,169.835
47362,219.0,169.845
47363,0.0,169.845
47364,0.0,169.845
47365,0.0,169.845
47366,0.0,169.845
47367,0.0,169.845
47368,-1123.0,169.845
47369,100.0,169.845
47370,-395.0,169.835
47371,0.0,169.835
47372,0.0,169.835
47373,4.0,169.835
47374,0.0,169.835
47375,0.0,169.835
47376,0.0,169.835
47377,0.0,169.835
47378,0.0,169.835
47379,-1380.0,169.835
47380,0.0,169.835
47381,0.0,169.835
47382,0.0,169.835
47383,300.0,169.845
47384,0.0,169.855
47385,0.0,169.855
47386,-7.0,169.855
47387,0.0,169.855
47388,0.0,169.855
47389,1119.0,169.875
47390,-200.0,169.865
47391,0.0,169.865
47392,0.0,169.865
47393,0.0,169.865
47394,0.0,169.865
47395,-30.0,169.865
47396,0.0,169.865
47397,-208.0,169.855
47398,-396.0,169.855
47399,0.0,169.855
47400,-110.0,169.845
47401,0.0,169.845
47402,0.0,169.845
47403,0.0,169.845
47404,0.0,169.845
47405,0.0,169.845
47406,0.0,169.845
47407,0.0,169.845
47408,-600.0,169.835
47409,0.0,169.835
47410,0.0,169.835
47411,0.0,169.835
47412,0.0,169.835
47413,0.0,169.835
47414,0.0,169.835
47415,0.0,169.835
47416,0.0,169.835
47417,500.0,169.845
47418,0.0,169.845
47419,0.0,169.845
47420,0.0,169.845
47421,0.0,169.845
47422,0.0,169.845
47423,0.0,169.845
47424,0.0,169.845
47425,0.0,169.845
47426,0.0,169.845
47427,0.0,169.845
47428,-1105.0,169.835
47429,-228.0,169.825
47430,0.0,169.825
47431,0.0,169.825
47432,0.0,169.825
47433,770.0,169.825
47434,0.0,169.825
47435,0.0,169.825
47436,0.0,169.815
47437,-139.0,169.815
47438,-100.0,169.815
47439,0.0,169.815
47440,0.0,169.815
47441,0.0,169.815
47442,0.0,169.815
47443,0.0,169.815
47444,0.0,169.815
47445,0.0,169.815
47446,0.0,169.815
47447,0.0,169.815
47448,0.0,169.815
47449,0.0,169.815
47450,0.0,169.815
47451,0.0,169.815
47452,0.0,169.815
47453,-331.0,169.815
47454,0.0,169.815
47455,0.0,169.815
47456,0.0,169.815
47457,0.0,169.815
47458,-559.0,169.815
47459,0.0,169.815
47460,0.0,169.815
47461,0.0,169.815
47462,-3.0,169.815
47463,-100.0,169.815
47464,0.0,169.815
47465,0.0,169.815
47466,-343.0,169.805
47467,0.0,169.805
47468,4.0,169.805
47469,0.0,169.805
47470,422.0,169.815
47472,0.0,169.805
47473,0.0,169.805
47474,0.0,169.805
47475,0.0,169.805
47476,110.0,169.815
47477,0.0,169.815
47478,0.0,169.815
47479,0.0,169.815
47480,-200.0,169.805
47481,0.0,169.805
47482,0.0,169.805
47483,-1147.0,169.805
47484,0.0,169.805
47485,0.0,169.805
47486,-160.0,169.795
47487,0.0,169.795
47488,-1817.0,169.765
47489,0.0,169.765
47490,0.0,169.765
47491,400.0,169.775
47492,0.0,169.775
47493,0.0,169.775
47494,593.0,169.785
47495,0.0,169.785
47496,0.0,169.785
47497,0.0,169.785
47498,-139.0,169.785
47499,0.0,169.785
47500,0.0,169.785
47501,0.0,169.785
47502,0.0,169.785
47503,0.0,169.785
47504,0.0,169.785
47505,0.0,169.785
47506,406.0,169.795
47507,40.0,169.785
47508,0.0,169.785
47509,0.0,169.785
47510,290.0,169.795
47511,0.0,169.795
47512,0.0,169.795
47513,0.0,169.795
47514,0.0,169.795
47515,0.0,169.795
47516,0.0,169.795
47517,0.0,169.795
47518,0.0,169.795
47519,0.0,169.795
47520,0.0,169.795
47521,0.0,169.795
47522,0.0,169.795
47523,0.0,169.795
47524,0.0,169.795
47525,1225.0,169.815
47526,0.0,169.815
47527,0.0,169.815
47528,0.0,169.815
47529,0.0,169.815
47530,0.0,169.815
47531,0.0,169.815
47532,0.0,169.815
47533,0.0,169.815
47534,0.0,169.815
47535,0.0,169.815
47536,0.0,169.815
47537,0.0,169.815
47538,1577.0,169.825
47539,-600.0,169.815
47540,0.0,169.815
47541,0.0,169.815
47542,0.0,169.815
47543,4.0,169.815
47544,0.0,169.815
47545,0.0,169.815
47546,0.0,169.815
47547,0.0,169.815
47548,0.0,169.815
47549,-1305.0,169.795
47550,607.0,169.805
47551,0.0,169.805
47552,0.0,169.805
47553,0.0,169.805
47554,0.0,169.805
47555,0.0,169.805
47556,-552.0,169.795
47557,0.0,169.795
47558,530.0,169.815
47559,0.0,169.815
47560,0.0,169.815
47561,0.0,169.815
47562,-200.0,169.805
47563,0.0,169.805
47564,0.0,169.805
47565,0.0,169.805
47566,-205.0,169.785
47567,173.0,169.795
47568,0.0,169.795
47569,0.0,169.795
47570,0.0,169.795
47571,0.0,169.795
47572,0.0,169.795
47573,0.0,169.795
47574,0.0,169.795
47575,-100.0,169.79
47576,0.0,169.79
47577,0.0,169.79
47578,0.0,169.79
47579,0.0,169.785
47580,0.0,169.785
47581,-101.0,169.785
47582,0.0,169.785
47583,0.0,169.785
47584,0.0,169.785
47585,0.0,169.785
47586,0.0,169.785
47587,0.0,169.785
47588,0.0,169.785
47590,339.0,169.795
47591,0.0,169.795
47592,0.0,169.795
47593,0.0,169.795
47594,0.0,169.795
47595,0.0,169.795
47596,0.0,169.795
47597,0.0,169.795
47598,554.0,169.825
47599,0.0,169.825
47600,0.0,169.825
47601,-400.0,169.825
47602,100.0,169.825
47603,0.0,169.825
47604,0.0,169.825
47605,0.0,169.825
47606,0.0,169.825
47607,479.0,169.835
47608,354.0,169.855
47609,400.0,169.865
47610,-427.0,169.855
47611,100.0,169.865
47612,0.0,169.865
47613,0.0,169.865
47614,-158.0,169.855
47615,0.0,169.855
47616,0.0,169.855
47617,0.0,169.855
47618,0.0,169.855
47619,0.0,169.855
47620,-400.0,169.845
47621,-100.0,169.835
47622,0.0,169.835
47623,0.0,169.835
47624,0.0,169.835
47625,0.0,169.835
47626,0.0,169.835
47627,0.0,169.835
47628,0.0,169.835
47629,0.0,169.835
47630,0.0,169.835
47631,0.0,169.835
47632,0.0,169.835
47633,428.0,169.855
47634,0.0,169.855
47635,0.0,169.855
47636,0.0,169.855
47637,131.0,169.865
47638,419.0,169.875
47639,0.0,169.875
47640,-93.0,169.875
47641,0.0,169.875
47642,0.0,169.875
47643,0.0,169.875
47644,1274.0,169.885
47645,0.0,169.885
47646,0.0,169.885
47647,0.0,169.885
47648,0.0,169.885
47649,0.0,169.885
47650,0.0,169.885
47651,397.0,169.905
47652,0.0,169.905
47653,0.0,169.905
47654,-600.0,169.885
47655,294.0,169.905
47656,338.0,169.915
47657,0.0,169.915
47658,0.0,169.915
47659,-864.0,169.905
47660,0.0,169.905
47661,0.0,169.905
47662,0.0,169.905
47663,0.0,169.905
47664,0.0,169.905
47665,0.0,169.905
47666,114.0,169.915
47667,0.0,169.915
47668,0.0,169.915
47669,0.0,169.915
47670,0.0,169.915
47671,196.0,169.915
47672,-162.0,169.905
47673,0.0,169.905
47674,0.0,169.905
47675,0.0,169.905
47676,0.0,169.905
47677,104.0,169.905
47678,0.0,169.905
47679,0.0,169.905
47680,0.0,169.905
47681,0.0,169.905
47682,0.0,169.905
47683,0.0,169.905
47684,239.0,169.925
47685,0.0,169.925
47686,55.0,169.935
47687,0.0,169.935
47688,0.0,169.935
47689,0.0,169.935
47690,0.0,169.935
47691,0.0,169.935
47692,0.0,169.935
47693,0.0,169.935
47694,-1273.0,169.915
47695,5.0,169.915
47696,0.0,169.915
47697,0.0,169.915
47698,-903.0,169.895
47699,70.0,169.905
47700,-100.0,169.895
47701,0.0,169.895
47702,0.0,169.895
47703,51.0,169.905
47704,0.0,169.905
47705,0.0,169.905
47706,-193.0,169.905
47707,-6.0,169.905
47708,0.0,169.905
47709,0.0,169.905
47710,248.0,169.915
47711,-100.0,169.91
47712,0.0,169.915
47713,0.0,169.915
47714,501.0,169.925
47715,0.0,169.925
47716,-3.0,169.925
47717,0.0,169.925
47718,-202.0,169.915
47719,0.0,169.915
47720,50.0,169.925
47721,0.0,169.925
47722,0.0,169.925
47723,0.0,169.925
47724,0.0,169.925
47725,407.0,169.935
47726,205.0,169.945
47727,0.0,169.945
47728,0.0,169.945
47729,0.0,169.945
47730,0.0,169.945
47731,649.0,169.955
47732,0.0,169.955
47733,-69.0,169.955
47734,0.0,169.955
47735,0.0,169.955
47736,140.0,169.965
47737,0.0,169.965
47738,250.0,169.965
47739,-495.0,169.945
47740,239.0,169.955
47741,739.0,169.965
47742,-143.0,169.955
47743,0.0,169.955
47744,0.0,169.955
47745,0.0,169.955
47746,0.0,169.955
47747,0.0,169.955
47748,118.0,169.965
47749,-100.0,169.955
47750,-481.0,169.955
47751,0.0,169.955
47752,0.0,169.955
47753,0.0,169.955
47754,0.0,169.955
47755,0.0,169.955
47756,0.0,169.955
47757,0.0,169.955
47758,0.0,169.955
47759,0.0,169.955
47760,400.0,169.955
47761,0.0,169.955
47762,0.0,169.955
47763,0.0,169.955
47764,-15.0,169.955
47765,0.0,169.955
47766,0.0,169.955
47767,0.0,169.955
47768,0.0,169.955
47769,0.0,169.955
47770,0.0,169.955
47771,0.0,169.955
47772,0.0,169.955
47773,0.0,169.955
47774,0.0,169.955
47775,0.0,169.955
47776,0.0,169.955
47777,0.0,169.955
47778,0.0,169.955
47779,486.0,169.965
47780,0.0,169.965
47781,0.0,169.965
47782,0.0,169.965
47783,0.0,169.965
47784,476.0,169.975
47785,0.0,169.975
47786,0.0,169.975
47787,0.0,169.975
47788,200.0,169.975
47789,-1488.0,169.965
47790,0.0,169.965
47791,255.0,169.975
47792,159.0,169.975
47793,6206.0,170.015
47794,-236.0,169.995
47795,0.0,169.995
47796,-3.0,169.995
47797,0.0,169.995
47798,-50.0,169.995
47799,0.0,169.995
47800,-2037.0,169.975
47801,0.0,169.975
47802,0.0,169.975
47803,0.0,169.975
47804,0.0,169.975
47805,1.0,169.975
47806,0.0,169.975
47807,0.0,169.975
47808,0.0,169.975
47809,0.0,169.975
47810,0.0,169.975
47811,0.0,169.975
47812,0.0,169.975
47813,-58.0,169.975
47814,0.0,169.975
47815,0.0,169.975
47816,751.0,169.985
47817,0.0,169.985
47818,0.0,169.985
47819,0.0,169.985
47820,-993.0,169.985
47821,306.0,169.995
47822,0.0,169.995
47823,0.0,169.995
47824,0.0,169.995
47825,-4.0,169.995
47826,-567.0,169.985
47827,0.0,169.985
47828,251.0,169.995
47829,0.0,169.995
47830,0.0,169.995
47831,0.0,169.985
47832,0.0,169.985
47833,0.0,169.985
47834,0.0,169.985
47835,0.0,169.985
47836,0.0,169.985
47837,400.0,169.995
47838,-300.0,169.995
47839,0.0,169.985
47840,0.0,169.985
47841,197.0,169.985
47842,0.0,169.985
47843,0.0,169.985
47844,0.0,169.985
47845,0.0,169.985
47846,0.0,169.985
47847,0.0,169.985
47848,0.0,169.985
47849,-400.0,169.985
47850,0.0,169.985
47851,-400.0,169.965
47852,0.0,169.965
47853,-55.0,169.96
47854,0.0,169.96
47855,200.0,169.965
47856,375.0,169.975
47857,181.0,169.975
47858,243.0,169.985
47859,0.0,169.985
47860,0.0,169.985
47861,-100.0,169.97
47862,0.0,169.97
47863,0.0,169.97
47864,200.0,169.965
47865,100.0,169.965
47866,0.0,169.965
47867,0.0,169.965
47868,0.0,169.965
47869,0.0,169.965
47870,100.0,169.965
47871,0.0,169.965
47872,0.0,169.965
47873,0.0,169.965
47874,0.0,169.965
47875,200.0,169.975
47876,349.0,169.985
47877,0.0,169.98
47878,300.0,169.985
47879,0.0,169.98
47880,167.0,169.975
47881,317.0,169.975
47882,0.0,169.975
47883,0.0,169.975
47884,0.0,169.975
47885,0.0,169.975
47886,0.0,169.975
47887,88.0,169.975
47888,0.0,169.975
47889,0.0,169.975
47890,0.0,169.975
47891,0.0,169.975
47892,0.0,169.975
47893,-425.0,169.965
47894,0.0,169.965
47895,0.0,169.965
47896,100.0,169.975
47897,0.0,169.965
47898,0.0,169.965
47899,-207.0,169.955
47900,89.0,169.965
47901,0.0,169.96
47902,0.0,169.955
47903,0.0,169.955
47904,0.0,169.965
47905,0.0,169.965
47906,0.0,169.965
47907,0.0,169.965
47908,0.0,169.965
47909,0.0,169.965
47910,0.0,169.965
47911,0.0,169.965
47912,-275.0,169.965
47913,100.0,169.965
47914,0.0,169.965
47915,49.0,169.965
47916,0.0,169.965
47917,0.0,169.965
47918,154.0,169.975
47919,0.0,169.975
47920,-200.0,169.965
47921,300.0,169.975
47922,-50.0,169.965
47923,0.0,169.965
47924,0.0,169.965
47925,0.0,169.965
47926,0.0,169.965
47927,0.0,169.965
47928,0.0,169.965
47929,0.0,169.965
47930,0.0,169.965
47931,375.0,169.975
47932,0.0,169.975
47933,-105.0,169.965
47934,22.0,169.965
47935,0.0,169.965
47936,0.0,169.965
47937,0.0,169.965
47938,0.0,169.965
47939,0.0,169.965
47940,-65.0,169.965
47941,0.0,169.965
47942,0.0,169.965
47943,0.0,169.965
47944,216.0,169.965
47945,25.0,169.965
47946,0.0,169.965
47947,0.0,169.965
47948,0.0,169.965
47949,0.0,169.965
47950,-401.0,169.955
47951,0.0,169.955
47952,0.0,169.955
47953,0.0,169.955
47954,0.0,169.955
47955,0.0,169.955
47956,-421.0,169.945
47957,0.0,169.945
47958,0.0,169.945
47959,0.0,169.945
47960,744.0,169.965
47961,51.0,169.975
47962,-18.0,169.965
47963,166.0,169.965
47964,0.0,169.965
47965,0.0,169.965
47966,0.0,169.965
47967,0.0,169.965
47968,0.0,169.965
47969,0.0,169.965
47970,0.0,169.965
47971,0.0,169.965
47972,0.0,169.965
47974,0.0,169.965
47975,-458.0,169.955
47976,0.0,169.955
47977,0.0,169.955
47978,201.0,169.965
47979,0.0,169.965
47980,0.0,169.965
47981,0.0,169.965
47982,0.0,169.965
47983,0.0,169.965
47984,201.0,169.975
47985,0.0,169.975
47986,0.0,169.975
47987,0.0,169.975
47988,-102.0,169.965
47989,0.0,169.965
47990,0.0,169.965
47991,0.0,169.965
47992,0.0,169.965
47993,308.0,169.975
47994,0.0,169.975
47995,0.0,169.975
47996,0.0,169.975
47997,0.0,169.975
47998,300.0,169.975
47999,0.0,169.975
48000,118.0,169.985
48001,0.0,169.985
48002,0.0,169.985
48003,0.0,169.985
48004,0.0,169.985
48005,0.0,169.985
48006,0.0,169.985
48007,0.0,169.985
48008,-975.0,169.975
48009,-605.0,169.965
48010,0.0,169.965
48011,-831.0,169.945
48012,349.0,169.955
48013,0.0,169.955
48014,0.0,169.945
48015,0.0,169.945
48016,351.0,169.945
48017,-113.0,169.935
48018,-106.0,169.925
48019,-94.0,169.925
48020,0.0,169.915
48021,0.0,169.915
48022,0.0,169.915
48023,138.0,169.915
48024,68.0,169.915
48025,210.0,169.925
48026,0.0,169.915
48027,0.0,169.915
48028,0.0,169.915
48029,0.0,169.915
48030,146.0,169.925
48031,0.0,169.925
48032,0.0,169.925
48033,0.0,169.925
48034,0.0,169.925
48035,0.0,169.925
48036,-296.0,169.915
48037,0.0,169.915
48038,100.0,169.925
48039,0.0,169.925
48040,0.0,169.925
48041,0.0,169.925
48042,-400.0,169.915
48043,205.0,169.925
48044,0.0,169.925
48045,0.0,169.925
48046,0.0,169.925
48047,0.0,169.925
48048,0.0,169.925
48049,-700.0,169.915
48050,0.0,169.915
48051,-53.0,169.915
48052,-10.0,169.915
48053,352.0,169.925
48054,-4.0,169.925
48055,0.0,169.925
48056,0.0,169.925
48057,105.0,169.935
48058,0.0,169.935
48059,0.0,169.935
48060,0.0,169.935
48061,-200.0,169.925
48062,0.0,169.925
48063,0.0,169.925
48064,0.0,169.925
48065,0.0,169.925
48066,0.0,169.925
48067,0.0,169.925
48068,69.0,169.925
48069,0.0,169.925
48070,0.0,169.925
48071,0.0,169.925
48072,0.0,169.925
48073,0.0,169.925
48075,0.0,169.925
48076,0.0,169.925
48077,0.0,169.925
48078,-1100.0,169.915
48079,23.0,169.915
48080,0.0,169.915
48081,-100.0,169.905
48082,0.0,169.905
48083,0.0,169.905
48084,0.0,169.905
