sign,shares,n_fills,t_start,t_end,mid_start,mid_end
1.0,103,3,55990.088101079,55990.408219199,422.515,422.545
-1.0,310,15,55992.100365747,56000.998740854,422.545,422.465
1.0,112,4,56002.317825583,56002.317914069,422.445,422.45
-1.0,481,12,56002.539047507,56008.348488173,422.465,422.37
1.0,13,1,56008.652304088,56008.652304088,422.39,422.395
-1.0,110,2,56008.661286429,56008.661286429,422.405,422.39
1.0,278,3,56009.746437658,56010.591371449,422.41,422.445
-1.0,445,14,56010.660152519,56016.235076605,422.455,422.36
1.0,72,6,56018.904648655,56019.963897178,422.375,422.41
-1.0,1,1,56022.086541359,56022.086541359,422.415,422.395
1.0,100,1,56022.290250008,56022.290250008,422.38,422.39
-1.0,10,2,56026.803666816,56026.803687087,422.38,422.365
1.0,113,4,56028.017817169,56028.017952747,422.37,422.385
-1.0,125,2,56031.65278231,56031.777643711,422.43,422.4
1.0,94,1,56033.574904137,56033.574904137,422.37,422.385
-1.0,36,4,56035.229473686,56035.726957303,422.4,422.355
1.0,170,5,56035.750534143,56035.750605007,422.36,422.36
-1.0,143,10,56037.754467982,56040.03654058,422.35,422.3
1.0,1,1,56040.359865236,56040.359865236,422.29,422.29
-1.0,239,15,56040.764086983,56041.936802488,422.29,422.21
1.0,960,22,56042.168565206,56044.439126698,422.21,422.315
-1.0,106,2,56044.634448259,56046.518043227,422.315,422.305
1.0,684,16,56047.31588919,56049.322368216,422.31,422.3
-1.0,19,2,56049.409114438,56053.644531554,422.3,422.285
1.0,97,2,56053.644677449,56053.644677449,422.275,422.275
-1.0,221,8,56053.644821362,56054.799578467,422.29,422.24
1.0,16,1,56055.665792812,56055.665792812,422.245,422.255
-1.0,5,1,56056.520268298,56056.520268298,422.245,422.23
1.0,204,6,56056.526314577,56057.398346249,422.225,422.295
-1.0,5,1,56058.927603986,56058.927603986,422.285,422.285
1.0,15,1,56060.211507552,56060.211507552,422.285,422.285
-1.0,10,1,56066.411372854,56066.411372854,422.295,422.28
1.0,100,3,56066.416277739,56066.88676283,422.285,422.32
-1.0,6,1,56067.43453964,56067.43453964,422.32,422.32
1.0,204,5,56069.399752254,56069.400119241,422.305,422.34
-1.0,55,4,56069.464671606,56069.781786863,422.365,422.335
1.0,2,1,56071.197397708,56071.197397708,422.32,422.32
-1.0,178,10,56073.168237036,56076.661488808,422.335,422.25
1.0,114,2,56077.46690935,56077.46690935,422.25,422.265
-1.0,9,1,56077.788572698,56077.788572698,422.29,422.29
1.0,243,10,56081.229949275,56086.193286588,422.29,422.365
-1.0,946,8,56087.54823231,56089.972676437,422.36,422.29
1.0,114,4,56089.972709929,56089.978388402,422.285,422.305
-1.0,18,2,56090.616842233,56091.013086302,422.295,422.265
1.0,202,3,56091.166234304,56092.184599042,422.26,422.29
-1.0,159,11,56092.85278289,56094.367451337,422.3,422.255
1.0,10,1,56095.350791138,56095.350791138,422.235,422.25
-1.0,100,5,56100.599937025,56100.600004795,422.22,422.21
1.0,207,6,56101.221391415,56106.297293206,422.225,422.325
-1.0,494,30,56107.872389399,56118.707791135,422.315,422.115
1.0,404,24,56118.905683953,56135.368251187,422.12,422.25
-1.0,207,7,56142.472399263,56144.125570213,422.225,422.125
1.0,20,2,56144.159943558,56144.159943558,422.115,422.12
-1.0,26,2,56144.433549181,56144.433554686,422.115,422.105
1.0,1085,10,56145.212330783,56145.363162443,422.08,422.075
-1.0,1147,56,56147.668642956,56150.617752492,422.08,421.98
1.0,15,1,56151.215440633,56151.215440633,421.98,421.985
-1.0,9,1,56151.215504177,56151.215504177,421.995,421.99
1.0,9,1,56151.319949558,56151.319949558,421.98,421.985
-1.0,4,1,56152.082285554,56152.082285554,421.98,421.98
1.0,1,1,56152.298997179,56152.298997179,421.97,421.97
-1.0,15,5,56152.610026263,56155.582699874,421.975,421.905
1.0,58,2,56155.582731282,56156.470986956,421.895,421.93
-1.0,11,2,56157.326081142,56157.326090898,421.92,421.905
1.0,10,1,56157.702746678,56157.702746678,421.895,421.895
-1.0,41,2,56157.703832776,56157.703832776,421.895,421.89
1.0,10,1,56157.73312633,56157.73312633,421.855,421.86
-1.0,110,4,56158.43544646,56158.435486382,421.875,421.87
1.0,149,8,56158.513440169,56161.305822498,421.85,421.89
-1.0,205,10,56161.33762712,56161.437272189,421.89,421.82
1.0,74,3,56161.438161693,56162.558165109,421.805,421.825
-1.0,9,1,56162.558209872,56162.558209872,421.835,421.825
1.0,59,2,56162.864332493,56162.864368639,421.815,421.84
-1.0,105,7,56162.86441625,56163.565590155,421.845,421.8
1.0,132,9,56163.705205611,56168.589859901,421.785,421.875
-1.0,3,1,56169.696854165,56169.696854165,421.84,421.83
1.0,60,2,56169.705178406,56169.710135385,421.815,421.825
-1.0,5,1,56169.966647267,56169.966647267,421.81,421.795
1.0,8,1,56171.527216182,56171.527216182,421.805,421.805
-1.0,91,4,56173.434412174,56173.434494273,421.83,421.8
1.0,104,7,56173.435700652,56174.503095841,421.825,421.86
-1.0,10,1,56175.929926323,56175.929926323,421.875,421.865
1.0,1455,50,56175.936839277,56186.914021011,421.85,422.165
-1.0,25,2,56187.196492004,56187.198345171,422.13,422.11
1.0,27,1,56187.204324436,56187.204324436,422.105,422.105
-1.0,201,5,56187.589103484,56189.450724097,422.115,422.055
1.0,534,12,56191.305194087,56197.714505204,422.02,422.15
-1.0,16,2,56198.550603249,56198.550603249,422.155,422.15
1.0,281,12,56199.551717386,56206.372890378,422.125,422.155
-1.0,4,1,56206.37457516,56206.37457516,422.165,422.165
1.0,114,3,56206.757863968,56206.991093014,422.145,422.18
-1.0,25,1,56206.993012431,56206.993012431,422.185,422.175
1.0,100,1,56206.995729261,56206.995729261,422.16,422.17
-1.0,11,3,56207.025271715,56207.025294208,422.165,422.16
1.0,120,3,56207.034036962,56209.741268467,422.14,422.135
-1.0,6,1,56209.742442461,56209.742442461,422.14,422.12
1.0,133,6,56211.933182213,56213.518280351,422.095,422.14
-1.0,6,2,56217.283409561,56217.644413386,422.105,422.085
1.0,235,10,56226.202609164,56229.038637351,421.985,422.085
-1.0,81,4,56229.833853886,56229.835387684,422.085,422.065
1.0,22,2,56230.379116547,56230.379116547,422.02,422.03
-1.0,100,1,56231.544475484,56231.544475484,422.01,421.995
1.0,121,3,56231.979777404,56231.979777404,422.01,422.015
-1.0,420,16,56234.395798144,56236.238020189,422.015,421.935
1.0,269,19,56237.980599422,56249.368918947,421.94,422.035
-1.0,130,4,56250.729745517,56251.391245616,422.01,421.93
1.0,51,5,56252.55548257,56252.629835848,421.94,421.97
-1.0,455,12,56255.540953406,56257.854699881,421.94,421.85
1.0,36,5,56258.370572063,56261.435321528,421.86,421.945
-1.0,55,3,56261.655771617,56262.159484435,421.93,421.92
1.0,834,22,56262.623281067,56267.862186179,421.92,421.98
-1.0,113,3,56270.651233242,56270.661166048,421.98,421.945
1.0,52,3,56270.663449767,56270.663449767,421.925,421.93
-1.0,8,1,56271.881956453,56271.881956453,421.925,421.92
1.0,10,1,56273.428277399,56273.428277399,421.9,421.915
-1.0,201,7,56274.112585711,56276.334413618,421.935,421.88
1.0,382,5,56276.85109413,56277.319979145,421.905,421.93
-1.0,50,2,56277.821129021,56277.821149786,421.93,421.925
1.0,221,11,56281.551773445,56282.46148052,421.91,421.96
-1.0,109,5,56286.285508463,56289.948742468,421.97,421.815
1.0,20,4,56291.008634656,56293.087584497,421.805,421.865
-1.0,5,1,56294.262597328,56294.262597328,421.845,421.835
1.0,524,16,56295.671397229,56306.177295173,421.855,421.905
-1.0,12,2,56306.821007813,56306.860841624,421.905,421.885
1.0,10,1,56306.862211026,56306.862211026,421.88,421.885
-1.0,4,2,56308.026515924,56308.026599376,421.86,421.835
1.0,351,13,56308.032900422,56316.001979863,421.83,421.925
-1.0,15,2,56319.415730654,56319.415730654,421.905,421.9
1.0,20,2,56319.415764485,56319.415764485,421.89,421.895
-1.0,162,3,56319.416877208,56319.424304806,421.9,421.885
1.0,793,22,56321.139547739,56333.502276969,421.84,422.02
-1.0,177,4,56334.609228151,56334.609228151,422.015,422.0
1.0,1435,26,56337.699989402,56349.538911258,421.97,422.18
-1.0,1,1,56349.539037503,56349.539037503,422.18,422.18
1.0,422,8,56349.577680299,56350.440304335,422.175,422.21
-1.0,4,1,56351.580215685,56351.580215685,422.18,422.16
1.0,430,9,56354.870142189,56357.768952412,422.145,422.15
-1.0,31,6,56358.825993173,56358.825993173,422.14,422.13
1.0,88,5,56358.826060103,56358.826100844,422.11,422.135
-1.0,10,2,56358.879287673,56358.879287673,422.13,422.11
1.0,42,3,56359.626634863,56359.626916554,422.1,422.125
-1.0,226,6,56362.059265239,56362.0594784,422.08,422.05
1.0,215,4,56362.059889808,56364.025195065,422.045,422.085
-1.0,30,1,56370.117048998,56370.117048998,422.105,422.105
1.0,9,1,56372.271954536,56372.271954536,422.05,422.07
-1.0,4,2,56373.920067964,56374.12424886,422.075,422.05
1.0,125,4,56375.424696194,56375.477913798,422.03,422.06
-1.0,228,11,56379.646613492,56382.521890053,422.075,421.99
1.0,20,3,56383.742168165,56386.604220734,421.99,422.045
-1.0,1,1,56394.345661415,56394.345661415,422.01,421.995
1.0,361,14,56399.550005235,56400.486576774,421.965,422.01
-1.0,20,2,56401.900960774,56401.910233524,422.025,422.02
1.0,411,15,56402.156108549,56407.260880001,422.02,422.055
-1.0,8,1,56409.947047979,56409.947047979,422.05,422.05
1.0,252,9,56412.366730707,56414.110153687,422.05,422.18
-1.0,10,1,56414.110168283,56414.110168283,422.18,422.155
1.0,471,15,56419.163525696,56420.539874845,422.195,422.295
-1.0,10,1,56420.539989147,56420.539989147,422.285,422.28
1.0,275,4,56420.540425478,56420.540425478,422.27,422.275
-1.0,22,3,56421.06739465,56423.937991064,422.29,422.265
1.0,278,9,56426.313737878,56434.612973061,422.25,422.275
-1.0,10,1,56434.87548693,56434.87548693,422.29,422.275
1.0,357,11,56434.875516166,56436.116698859,422.265,422.315
-1.0,10,1,56436.124730012,56436.124730012,422.33,422.32
1.0,145,7,56436.71397362,56440.124556353,422.325,422.425
-1.0,41,3,56440.193622432,56440.397867922,422.415,422.38
1.0,58,1,56440.397930628,56440.397930628,422.375,422.375
-1.0,10,1,56440.397958111,56440.397958111,422.375,422.37
1.0,50,2,56440.398015297,56440.398039528,422.365,422.37
-1.0,391,9,56440.427760133,56440.735597358,422.375,422.345
1.0,24,3,56440.913138026,56441.01708105,422.345,422.37
-1.0,15,3,56441.038439692,56442.681047525,422.375,422.365
1.0,144,8,56443.868231086,56444.662050956,422.355,422.405
-1.0,10,1,56445.505266413,56445.505266413,422.415,422.405
1.0,513,11,56445.649905396,56448.272212703,422.4,422.455
-1.0,110,2,56449.219366872,56449.320314232,422.45,422.405
1.0,65,2,56450.924438084,56450.924438084,422.4,422.405
-1.0,76,8,56451.03178413,56451.581600654,422.385,422.31
1.0,70,1,56451.581632604,56451.581632604,422.31,422.31
-1.0,1,1,56451.582087662,56451.582087662,422.305,422.3
1.0,24,1,56451.652921445,56451.652921445,422.3,422.315
-1.0,13,4,56452.366663468,56455.916976216,422.315,422.32
1.0,2,1,56456.751928488,56456.751928488,422.3,422.3
-1.0,33,5,56456.969606,56458.67676288,422.295,422.275
1.0,5,1,56460.021883915,56460.021883915,422.275,422.285
-1.0,52,3,56460.400779838,56460.409262529,422.3,422.26
1.0,21,2,56460.409307561,56460.922595475,422.255,422.305
-1.0,101,3,56463.513349756,56463.513356071,422.32,422.305
1.0,100,1,56464.608955793,56464.608955793,422.295,422.3
-1.0,182,13,56466.017594178,56471.029724477,422.32,422.245
1.0,17,2,56471.637189995,56471.637189995,422.24,422.245
-1.0,10,1,56471.63736476,56471.63736476,422.255,422.25
1.0,50,1,56471.637491582,56471.637491582,422.255,422.27
-1.0,10,1,56471.637497738,56471.637497738,422.27,422.265
1.0,36,5,56479.291838894,56479.291838894,422.285,422.29
-1.0,229,9,56481.313358297,56481.32372799,422.295,422.27
1.0,133,10,56487.079524164,56490.71402501,422.27,422.325
-1.0,90,2,56490.714050736,56490.714059372,422.345,422.335
1.0,14,2,56490.714071405,56490.720351029,422.335,422.315
-1.0,4,2,56495.450137225,56495.53291445,422.31,422.28
1.0,10,1,56495.621288638,56495.621288638,422.275,422.28
-1.0,66,1,56495.621315471,56495.621315471,422.295,422.295
1.0,50,1,56495.621324634,56495.621324634,422.295,422.305
-1.0,375,10,56495.621330189,56499.204274096,422.305,422.18
1.0,417,12,56501.549605924,56509.348569352,422.185,422.185
-1.0,6,1,56512.342406818,56512.342406818,422.18,422.165
1.0,2,1,56513.186571962,56513.186571962,422.17,422.19
-1.0,101,2,56515.941409234,56516.14213734,422.195,422.13
1.0,133,4,56517.213245945,56517.642394149,422.14,422.165
-1.0,36,1,56519.685691699,56519.685691699,422.17,422.17
1.0,195,3,56519.906680201,56519.908434758,422.17,422.205
-1.0,1,1,56519.919900709,56519.919900709,422.19,422.18
1.0,14,2,56519.991404834,56519.99280722,422.175,422.195
-1.0,75,2,56520.054896168,56520.054896168,422.195,422.195
1.0,66,2,56520.244912214,56520.244926162,422.19,422.2
-1.0,166,2,56520.245305567,56520.245408866,422.215,422.2
1.0,58,2,56520.245477939,56520.245477939,422.2,422.21
-1.0,124,2,56520.246548038,56520.24710152,422.215,422.2
1.0,200,2,56520.880302942,56521.040961327,422.19,422.21
-1.0,47,3,56521.0555079,56521.0555079,422.21,422.21
1.0,231,7,56522.012450135,56524.008011205,422.215,422.265
-1.0,400,4,56524.567508528,56524.779775854,422.26,422.215
1.0,216,4,56525.452289614,56528.659111205,422.21,422.26
-1.0,437,10,56531.130346245,56536.980777687,422.26,422.18
1.0,159,5,56537.718580852,56540.119848785,422.185,422.235
-1.0,100,1,56542.257208641,56542.257208641,422.255,422.245
1.0,335,10,56542.909204869,56544.16449781,422.25,422.27
-1.0,85,2,56545.670154881,56545.670175832,422.275,422.26
1.0,277,8,56545.681745784,56553.776654802,422.255,422.26
-1.0,119,4,56556.726336224,56558.386341285,422.265,422.24
1.0,100,1,56558.407536398,56558.407536398,422.225,422.24
-1.0,100,2,56565.512691993,56565.512743659,422.235,422.225
1.0,119,3,56566.51567932,56566.51567932,422.24,422.245
-1.0,15,3,56567.81764672,56567.819012244,422.26,422.25
1.0,1302,20,56568.032586358,56570.405838316,422.255,422.3
-1.0,116,4,56571.586762107,56572.090509991,422.325,422.325
1.0,10,1,56572.090590716,56572.090590716,422.32,422.32
-1.0,10,1,56574.684720008,56574.684720008,422.34,422.33
1.0,102,3,56575.341215692,56575.341255983,422.34,422.355
-1.0,111,5,56576.536892398,56578.578023901,422.375,422.37
1.0,583,12,56579.766298102,56579.767535637,422.365,422.4
-1.0,2,1,56579.767841751,56579.767841751,422.41,422.395
1.0,1,1,56579.767894069,56579.767894069,422.39,422.4
-1.0,10,1,56579.85003755,56579.85003755,422.38,422.375
1.0,149,5,56579.850113019,56580.604013981,422.365,422.385
-1.0,45,5,56580.646203908,56580.649173197,422.38,422.33
1.0,5,1,56580.649328734,56580.649328734,422.33,422.33
-1.0,85,8,56580.649468048,56580.651509711,422.335,422.33
1.0,321,7,56580.651766756,56581.903452877,422.325,422.345
-1.0,48,4,56582.976093158,56586.552528923,422.355,422.365
1.0,134,4,56586.553909692,56586.553909692,422.36,422.37
-1.0,4,1,56586.989810066,56586.989810066,422.38,422.38
1.0,100,3,56589.36471455,56589.364975563,422.375,422.395
-1.0,510,9,56590.63203854,56590.868064981,422.415,422.365
1.0,253,8,56590.908498139,56596.783318685,422.365,422.435
-1.0,246,9,56597.292948751,56599.908271178,422.44,422.38
1.0,200,3,56599.939386464,56599.939434708,422.375,422.39
-1.0,528,14,56602.665170657,56606.621476272,422.405,422.36
1.0,23,1,56606.622754973,56606.622754973,422.355,422.36
-1.0,123,2,56606.80477875,56608.685494257,422.37,422.36
1.0,126,6,56609.587123555,56609.779393286,422.365,422.39
-1.0,45,3,56610.753264314,56610.888907982,422.395,422.37
1.0,270,8,56611.838120924,56615.012787961,422.375,422.425
-1.0,333,9,56619.603625419,56619.826769786,422.415,422.41
1.0,2,1,56621.51121151,56621.51121151,422.405,422.415
-1.0,198,4,56623.832632414,56623.949933547,422.415,422.395
1.0,41,4,56625.904304935,56626.463197279,422.405,422.43
-1.0,571,17,56626.990164218,56634.212797389,422.43,422.355
1.0,5,1,56634.21572663,56634.21572663,422.345,422.35
-1.0,1024,25,56634.764469265,56636.250147884,422.34,422.285
1.0,427,11,56636.991169315,56637.473650273,422.265,422.295
-1.0,300,3,56638.806196609,56638.80623332,422.295,422.265
1.0,299,10,56638.808298608,56640.868865241,422.26,422.32
-1.0,265,5,56643.099423644,56645.389676394,422.3,422.27
1.0,9,4,56645.390827482,56646.015660419,422.265,422.3
-1.0,239,9,56646.993942686,56647.358238383,422.3,422.24
1.0,14,1,56648.209828976,56648.209828976,422.245,422.26
-1.0,173,13,56649.472396677,56651.499273226,422.255,422.165
1.0,148,5,56651.524005552,56652.214443254,422.155,422.185
-1.0,117,6,56652.996747618,56656.167460482,422.2,422.115
1.0,208,15,56656.535366153,56661.14847338,422.115,422.18
-1.0,137,6,56661.150565397,56661.599738784,422.195,422.1
1.0,248,14,56661.936792032,56666.088125339,422.1,422.2
-1.0,138,6,56667.796411355,56671.763728916,422.185,422.085
1.0,100,1,56672.426747774,56672.426747774,422.085,422.1
-1.0,8,1,56676.477442782,56676.477442782,422.115,422.115
1.0,10,1,56676.903617427,56676.903617427,422.11,422.115
-1.0,229,13,56677.244276344,56679.862024111,422.12,422.095
1.0,23,3,56680.604760113,56684.858968687,422.095,422.11
-1.0,344,9,56684.861554007,56687.220826594,422.11,422.08
1.0,145,14,56687.512543385,56690.187662115,422.08,422.14
-1.0,25,2,56691.031837021,56691.48864799,422.135,422.125
1.0,176,7,56691.638745231,56691.917091939,422.11,422.155
-1.0,162,12,56692.42264488,56702.611376928,422.13,422.055
1.0,77,5,56702.635033235,56702.635098684,422.06,422.065
-1.0,10,1,56702.74922363,56702.74922363,422.075,422.07
1.0,172,10,56702.913799683,56703.845357662,422.075,422.14
-1.0,337,10,56704.503159713,56704.725181578,422.145,422.1
1.0,108,2,56704.952063917,56704.952100374,422.095,422.11
-1.0,142,3,56705.367345123,56705.370436265,422.095,422.07
1.0,9,1,56705.473671518,56705.473671518,422.05,422.055
-1.0,12,1,56705.583858093,56705.583858093,422.05,422.04
1.0,10,1,56705.944080228,56705.944080228,422.035,422.04
-1.0,21,1,56705.997632031,56705.997632031,422.045,422.045
1.0,7,1,56706.049013149,56706.049013149,422.045,422.055
-1.0,100,6,56706.520208807,56706.521114951,422.035,422.025
1.0,106,10,56707.747330304,56710.449676191,422.035,422.06
-1.0,111,2,56711.037267108,56711.370884536,422.06,422.045
1.0,100,1,56711.590377682,56711.590377682,422.035,422.05
-1.0,216,14,56712.109279205,56712.922570104,422.035,421.98
1.0,663,26,56713.102264735,56719.915229252,421.995,422.17
-1.0,105,2,56720.660145044,56720.660145044,422.16,422.155
1.0,105,2,56723.006106711,56723.006106711,422.16,422.17
-1.0,87,1,56724.773161592,56724.773161592,422.185,422.17
1.0,2,1,56724.774422107,56724.774422107,422.16,422.165
-1.0,262,16,56724.790625032,56728.763926574,422.165,422.04
1.0,120,4,56728.859671561,56732.241580072,422.04,422.055
-1.0,15,3,56734.619278566,56734.647267074,422.045,421.995
1.0,118,2,56735.23814216,56735.23814216,421.995,422.01
-1.0,127,6,56741.192463127,56741.464927154,422.03,421.975
1.0,205,5,56741.590006855,56741.590050125,421.98,422.0
-1.0,30,5,56741.711701097,56743.383494228,422.015,421.93
1.0,454,23,56743.705663565,56749.779212921,421.935,422.075
-1.0,123,5,56749.803052814,56750.666641878,422.075,422.065
1.0,129,3,56751.893602088,56754.15755526,422.045,422.05
-1.0,69,3,56756.109618405,56756.109656195,422.045,422.025
1.0,78,5,56760.482540199,56760.484471544,422.015,422.055
-1.0,100,1,56760.60968617,56760.60968617,422.05,422.05
1.0,277,7,56760.786796784,56760.858918353,422.045,422.075
-1.0,37,4,56764.529731861,56765.721814775,422.03,422.015
1.0,181,5,56767.455503227,56770.383958451,422.015,422.04
-1.0,5,1,56771.873508135,56771.873508135,422.075,422.075
1.0,407,21,56773.013275197,56778.679217625,422.07,422.195
-1.0,45,7,56778.726102472,56782.177943447,422.19,422.155
1.0,8,1,56782.179841324,56782.179841324,422.17,422.185
-1.0,76,4,56782.975637396,56784.087538084,422.2,422.18
1.0,1,1,56785.953199728,56785.953199728,422.185,422.185
-1.0,484,18,56786.836865819,56788.329093644,422.17,422.035
1.0,138,7,56788.780991333,56790.722619178,422.04,422.06
-1.0,10,1,56790.906230307,56790.906230307,422.07,422.06
1.0,100,1,56791.450727821,56791.450727821,422.06,422.065
-1.0,210,3,56791.804480511,56791.874132921,422.075,422.04
1.0,136,9,56792.393509328,56797.810617871,422.03,422.085
-1.0,354,8,56798.079136634,56798.953536662,422.08,422.02
1.0,16,1,56798.961746868,56798.961746868,422.025,422.035
-1.0,10,2,56800.315593757,56800.317377863,422.045,422.04
1.0,895,4,56800.328077807,56801.094812639,422.045,422.04
-1.0,378,9,56803.480961832,56804.365851842,422.035,422.005
1.0,24,4,56804.799170581,56804.8082381,422.01,422.04
-1.0,1,1,56804.812917133,56804.812917133,422.045,422.03
1.0,187,6,56804.820000986,56806.455283952,422.035,422.08
-1.0,215,4,56807.464740492,56807.915928126,422.065,422.015
1.0,287,3,56808.031126134,56808.031126134,422.005,422.025
-1.0,14,2,56809.417583676,56812.225742076,422.04,422.04
1.0,23,2,56813.574536381,56813.574536381,422.04,422.055
-1.0,107,7,56813.871296887,56814.759948239,422.035,421.98
1.0,280,7,56814.917572868,56817.331382997,421.975,422.02
-1.0,3,3,56819.377935756,56821.98446022,422.015,421.99
1.0,74,3,56822.359647474,56822.360634912,421.995,422.015
-1.0,20,2,56822.36611048,56822.36611048,422.03,422.015
1.0,4,1,56823.120622883,56823.120622883,422.03,422.045
-1.0,188,11,56824.969431548,56826.089004564,422.045,421.975
1.0,150,8,56827.016006856,56828.947072535,421.98,422.015
-1.0,66,3,56829.415884096,56829.415884096,422.03,422.02
1.0,7,2,56829.41595299,56829.416039694,422.015,422.035
-1.0,38,4,56831.579781725,56831.771222195,422.045,422.025
1.0,117,4,56831.980100144,56832.224619114,422.025,422.05
-1.0,51,7,56833.18541457,56838.766370212,422.06,422.005
1.0,134,6,56838.766391532,56840.65363311,421.985,422.02
-1.0,120,6,56840.654903977,56841.069360621,422.025,421.985
1.0,150,7,56842.271812921,56845.112723816,421.975,422.01
-1.0,46,4,56846.126112716,56846.52378655,422.015,422.01
1.0,295,15,56846.524203475,56848.752696048,421.995,422.02
-1.0,44,5,56849.10253242,56849.231748371,422.025,421.99
1.0,20,1,56849.232068774,56849.232068774,421.995,421.995
-1.0,85,2,56849.302770732,56849.302974109,421.995,421.99
1.0,5,1,56850.099178528,56850.099178528,421.99,421.99
-1.0,478,17,56850.622918875,56856.288388693,421.99,421.96
1.0,96,2,56857.373160334,56857.373160334,421.94,421.94
-1.0,285,21,56859.611843975,56864.067171257,421.945,421.8
1.0,328,17,56864.603084559,56877.156525881,421.785,421.895
-1.0,60,2,56877.627214002,56877.627214002,421.91,421.895
1.0,825,23,56882.014386526,56882.693330713,421.895,422.04
-1.0,1,1,56882.694430497,56882.694430497,422.045,422.045
1.0,168,6,56882.698283047,56884.085187686,422.05,422.08
-1.0,25,3,56884.189800748,56884.189820771,422.1,422.08
1.0,100,2,56884.53175314,56884.531790965,422.075,422.08
-1.0,138,6,56884.746387363,56887.040751837,422.07,422.015
1.0,173,5,56889.318258164,56890.337075803,422.01,422.035
-1.0,20,2,56890.33806046,56890.33806046,422.05,422.045
1.0,80,1,56890.338083512,56890.338083512,422.025,422.045
-1.0,28,4,56891.44709393,56891.990527718,422.04,421.995
1.0,21,1,56893.032479608,56893.032479608,422.0,422.01
-1.0,20,5,56894.105803122,56894.755637989,422.025,422.015
1.0,17,1,56895.969259637,56895.969259637,422.015,422.03
-1.0,16,3,56899.063878148,56899.065145142,422.05,422.025
1.0,234,7,56899.100830212,56899.428791193,422.03,422.06
-1.0,10,2,56899.430456268,56899.430528172,422.075,422.07
1.0,100,1,56899.441144665,56899.441144665,422.055,422.06
-1.0,132,6,56900.5755326,56901.052085792,422.06,422.01
1.0,321,10,56901.847734798,56902.627185072,422.01,422.065
-1.0,220,6,56902.640405422,56904.272529581,422.07,422.0
1.0,17,1,56904.330759703,56904.330759703,421.995,422.0
-1.0,642,18,56905.034000941,56907.611839759,422.0,421.96
1.0,120,6,56911.592345189,56912.589382485,421.97,422.0
-1.0,969,18,56913.506075971,56913.594700105,422.005,421.93
1.0,900,4,56913.674848361,56913.674857732,421.915,421.94
-1.0,213,4,56913.87947467,56914.508672161,421.925,421.92
1.0,164,7,56916.976448978,56917.288179991,421.935,421.95
-1.0,157,6,56917.808654232,56920.000378349,421.955,421.96
1.0,34,3,56920.004500041,56920.72396816,421.96,421.97
-1.0,20,2,56921.486734655,56921.486734655,421.97,421.96
1.0,10,2,56924.755872976,56924.75589348,421.925,421.945
-1.0,10,2,56926.945116251,56926.945136606,421.965,421.955
1.0,5,1,56926.975497581,56926.975497581,421.95,421.955
-1.0,215,5,56926.980910958,56928.10227103,421.965,421.94
1.0,16,1,56928.848534844,56928.848534844,421.94,421.945
-1.0,10,2,56928.85218721,56928.852206565,421.955,421.95
1.0,150,2,56930.309724038,56930.310213168,421.93,421.955
-1.0,100,2,56935.047727993,56935.04776673,421.95,421.94
1.0,111,5,56935.326474178,56935.758339357,421.925,421.95
-1.0,10,2,56935.760264424,56935.760340486,421.95,421.94
1.0,142,4,56935.769772991,56935.842644863,421.93,421.945
-1.0,106,4,56936.186963437,56936.187758275,421.93,421.92
1.0,36,3,56937.004479204,56937.004928614,421.92,421.945
-1.0,10,1,56938.582085667,56938.582085667,421.94,421.935
1.0,395,23,56939.766547911,56944.488429148,421.935,422.105
-1.0,228,9,56944.492586753,56947.674306354,422.11,422.045
1.0,66,2,56947.751108077,56947.751108077,422.02,422.035
-1.0,1137,34,56950.096165652,56953.11826054,422.015,421.93
1.0,24,1,56953.119674261,56953.119674261,421.925,421.93
-1.0,24,2,56953.119717624,56953.119734517,421.94,421.93
1.0,103,2,56953.122053492,56953.122053492,421.925,421.93
-1.0,153,8,56953.447352835,56953.44749802,421.94,421.92
1.0,217,4,56955.340925076,56957.075445664,421.895,421.89
-1.0,179,5,56957.075468455,56957.573500777,421.895,421.88
1.0,10,1,56957.57360173,56957.57360173,421.88,421.88
-1.0,2,2,56957.586038231,56957.586038231,421.88,421.865
1.0,112,5,56958.998407264,56959.583278741,421.855,421.89
-1.0,1094,25,56959.585180947,56971.97055589,421.895,421.8
1.0,116,3,56971.983226696,56971.983263264,421.79,421.8
-1.0,10,1,56973.060833505,56973.060833505,421.805,421.8
1.0,11,1,56973.080206562,56973.080206562,421.805,421.805
-1.0,107,11,56973.340537706,56974.088208021,421.785,421.76
1.0,10,1,56975.336697911,56975.336697911,421.74,421.745
-1.0,419,19,56975.336946519,56976.04272991,421.745,421.655
1.0,142,5,56976.301374131,56977.386232339,421.66,421.725
-1.0,87,1,56977.538642455,56977.538642455,421.75,421.75
1.0,20,3,56977.731375307,56977.833282534,421.76,421.77
-1.0,224,7,56979.653757535,56979.787634318,421.755,421.725
1.0,157,3,56980.174366113,56980.174404974,421.73,421.75
-1.0,25,1,56980.772048966,56980.772048966,421.75,421.75
1.0,73,4,56980.772067428,56980.772067428,421.75,421.755
-1.0,122,5,56980.77208415,56980.798932285,421.755,421.75
1.0,46,2,56980.924719394,56981.108563557,421.75,421.79
-1.0,157,5,56981.670866737,56983.948151252,421.78,421.77
1.0,1002,16,56986.384408685,56988.694070123,421.785,421.84
