sec,signed_vol,mid
54147,0.0,423.2
54148,0.0,423.205
54149,0.0,423.2
54150,5.0,423.21
54151,0.0,423.205
54152,0.0,423.21
54153,0.0,423.21
54154,0.0,423.21
54155,112.0,423.215
54156,-256.0,423.195
54157,0.0,423.195
54158,0.0,423.195
54159,174.0,423.2
54160,0.0,423.21
54161,5.0,423.2
54162,0.0,423.2
54163,0.0,423.205
54164,0.0,423.205
54165,48.0,423.215
54166,387.0,423.265
54167,30.0,423.27
54168,0.0,423.27
54169,-44.0,423.25
54170,0.0,423.25
54171,127.0,423.27
54172,0.0,423.265
54173,0.0,423.27
54174,0.0,423.265
54175,0.0,423.27
54176,0.0,423.27
54177,0.0,423.265
54178,0.0,423.27
54179,0.0,423.265
54180,5.0,423.27
54181,0.0,423.27
54182,0.0,423.27
54183,0.0,423.27
54184,0.0,423.27
54185,196.0,423.275
54186,203.0,423.295
54187,0.0,423.295
54188,57.0,423.31
54189,555.0,423.34
54190,-609.0,423.29
54191,-636.0,423.255
54192,0.0,423.255
54193,0.0,423.25
54194,0.0,423.25
54195,0.0,423.25
54196,-28.0,423.255
54197,0.0,423.25
54198,0.0,423.25
54199,-300.0,423.235
54200,41.0,423.24
54201,0.0,423.24
54202,77.0,423.245
54203,0.0,423.24
54204,-351.0,423.21
54205,0.0,423.215
54206,322.0,423.2
54207,0.0,423.2
54208,0.0,423.195
54209,324.0,423.22
54210,0.0,423.225
54211,0.0,423.22
54212,0.0,423.21
54213,60.0,423.21
54214,4.0,423.225
54215,179.0,423.23
54216,31.0,423.235
54217,0.0,423.235
54218,0.0,423.23
54219,0.0,423.23
54220,5.0,423.235
54221,90.0,423.235
54222,0.0,423.235
54223,1.0,423.235
54224,0.0,423.235
54225,176.0,423.255
54226,0.0,423.25
54227,297.0,423.28
54228,131.0,423.29
54229,0.0,423.285
54230,-289.0,423.255
54231,107.0,423.27
54232,0.0,423.28
54233,0.0,423.27
54234,0.0,423.255
54235,0.0,423.255
54236,0.0,423.255
54237,0.0,423.255
54238,41.0,423.27
54239,206.0,423.305
54240,0.0,423.295
54241,32.0,423.295
54242,52.0,423.295
54243,112.0,423.31
54244,42.0,423.335
54245,110.0,423.35
54246,14.0,423.375
54247,0.0,423.375
54248,350.0,423.39
54249,0.0,423.385
54250,-105.0,423.39
54251,10.0,423.395
54252,-13.0,423.395
54253,0.0,423.395
54254,110.0,423.415
54255,-116.0,423.415
54256,14.0,423.425
54257,0.0,423.425
54258,171.0,423.465
54259,36.0,423.47
54260,0.0,423.47
54261,296.0,423.505
54262,0.0,423.505
54263,-100.0,423.475
54264,92.0,423.495
54265,1.0,423.49
54266,0.0,423.49
54267,55.0,423.495
54268,152.0,423.53
54269,0.0,423.525
54270,112.0,423.54
54271,-6.0,423.525
54272,0.0,423.525
54273,0.0,423.525
54274,-190.0,423.5
54275,48.0,423.51
54276,44.0,423.535
54277,0.0,423.53
54278,8.0,423.54
54279,290.0,423.54
54280,0.0,423.54
54281,0.0,423.54
54282,0.0,423.54
54283,0.0,423.54
54284,0.0,423.545
54285,-636.0,423.525
54286,0.0,423.525
54287,0.0,423.525
54288,47.0,423.535
54289,0.0,423.54
54290,-300.0,423.53
54291,-205.0,423.52
54292,0.0,423.52
54293,-37.0,423.52
54294,0.0,423.52
54295,0.0,423.52
54296,100.0,423.525
54297,28.0,423.525
54298,545.0,423.55
54299,-269.0,423.535
54300,0.0,423.535
54301,0.0,423.53
54302,0.0,423.53
54303,0.0,423.535
54304,521.0,423.565
54305,382.0,423.6
54306,-4.0,423.59
54307,0.0,423.58
54308,-338.0,423.565
54309,0.0,423.58
54310,0.0,423.57
54311,0.0,423.565
54312,-227.0,423.55
54313,111.0,423.55
54314,0.0,423.56
54315,0.0,423.56
54316,0.0,423.555
54317,0.0,423.555
54318,0.0,423.555
54319,46.0,423.56
54320,0.0,423.565
54321,189.0,423.605
54322,0.0,423.6
54323,264.0,423.64
54324,0.0,423.64
54325,111.0,423.67
54326,-314.0,423.635
54327,218.0,423.655
54328,89.0,423.675
54329,0.0,423.68
54330,118.0,423.695
54331,0.0,423.705
54332,-586.0,423.7
54333,0.0,423.7
54334,0.0,423.7
54335,0.0,423.7
54336,-1.0,423.7
54337,0.0,423.7
54338,0.0,423.695
54339,0.0,423.685
54340,0.0,423.695
54341,77.0,423.705
54342,0.0,423.705
54343,-100.0,423.685
54344,58.0,423.685
54345,0.0,423.69
54346,12.0,423.705
54347,0.0,423.705
54348,0.0,423.71
54349,0.0,423.7
54350,392.0,423.73
54351,0.0,423.71
54352,-69.0,423.7
54353,0.0,423.735
54354,104.0,423.765
54355,-51.0,423.75
54356,144.0,423.78
54357,0.0,423.765
54358,0.0,423.77
54359,-7.0,423.755
54360,0.0,423.76
54361,0.0,423.755
54362,0.0,423.745
54363,-1.0,423.735
54364,0.0,423.735
54365,64.0,423.75
54366,199.0,423.775
54367,0.0,423.77
54368,0.0,423.765
54369,26.0,423.77
54370,53.0,423.795
54371,-60.0,423.78
54372,-283.0,423.745
54373,0.0,423.755
54374,0.0,423.75
54375,0.0,423.75
54376,46.0,423.77
54377,0.0,423.76
54378,0.0,423.76
54379,0.0,423.745
54380,-55.0,423.745
54381,4.0,423.77
54382,-4.0,423.755
54383,47.0,423.755
54384,0.0,423.755
54385,33.0,423.76
54386,2.0,423.76
54387,271.0,423.765
54388,160.0,423.78
54389,307.0,423.81
54390,100.0,423.805
54391,-100.0,423.775
54392,-190.0,423.76
54393,32.0,423.755
54394,0.0,423.755
54395,-142.0,423.75
54396,0.0,423.75
54397,0.0,423.75
54398,-243.0,423.74
54399,-170.0,423.74
54400,100.0,423.76
54401,16.0,423.73
54402,-5.0,423.73
54403,0.0,423.735
54404,0.0,423.715
54405,0.0,423.73
54406,-1.0,423.715
54407,-100.0,423.705
54408,0.0,423.695
54409,0.0,423.7
54410,146.0,423.715
54411,-100.0,423.71
54412,-314.0,423.685
54413,0.0,423.685
54414,-31.0,423.685
54415,0.0,423.685
54416,-1.0,423.68
54417,-256.0,423.66
54418,0.0,423.665
54419,0.0,423.665
54420,0.0,423.665
54421,0.0,423.665
54422,-274.0,423.66
54423,391.0,423.72
54424,0.0,423.725
54425,0.0,423.725
54426,0.0,423.72
54427,0.0,423.72
54428,0.0,423.7
54429,95.0,423.715
54430,0.0,423.73
54431,100.0,423.755
54432,21.0,423.735
54433,0.0,423.735
54434,0.0,423.73
54435,17.0,423.73
54436,0.0,423.735
54437,104.0,423.74
54438,-263.0,423.71
54439,0.0,423.71
54440,201.0,423.755
54441,78.0,423.77
54442,0.0,423.76
54443,0.0,423.745
54444,-100.0,423.705
54445,-179.0,423.69
54446,-6.0,423.675
54447,-77.0,423.65
54448,-502.0,423.62
54449,0.0,423.62
54450,0.0,423.62
54451,98.0,423.62
54452,-194.0,423.6
54453,242.0,423.625
54454,0.0,423.63
54455,300.0,423.66
54456,0.0,423.63
54457,0.0,423.63
54458,0.0,423.63
54459,0.0,423.63
54460,0.0,423.635
54461,0.0,423.635
54462,0.0,423.625
54463,0.0,423.625
54465,0.0,423.625
54466,-53.0,423.565
54467,0.0,423.565
54468,0.0,423.56
54469,-500.0,423.54
54470,0.0,423.545
54471,-30.0,423.515
54472,140.0,423.54
54473,0.0,423.54
54474,0.0,423.54
54475,0.0,423.54
54476,0.0,423.54
54477,0.0,423.54
54478,0.0,423.535
54479,-6.0,423.515
54480,0.0,423.515
54481,-400.0,423.485
54482,0.0,423.49
54483,0.0,423.49
54484,0.0,423.495
54485,150.0,423.515
54486,0.0,423.49
54487,0.0,423.485
54488,52.0,423.49
54489,-217.0,423.465
54490,-110.0,423.445
54491,39.0,423.445
54492,140.0,423.475
54493,0.0,423.485
54494,0.0,423.485
54495,-13.0,423.465
54496,0.0,423.47
54497,0.0,423.46
54498,0.0,423.47
54499,0.0,423.475
54500,0.0,423.475
54501,0.0,423.475
54502,-50.0,423.46
54503,-150.0,423.44
54504,0.0,423.44
54505,-1.0,423.435
54506,2.0,423.43
54507,0.0,423.435
54508,-127.0,423.44
54509,0.0,423.44
54510,0.0,423.44
54511,0.0,423.44
54512,0.0,423.435
54513,0.0,423.44
54514,-5.0,423.43
54515,147.0,423.445
54516,455.0,423.46
54517,0.0,423.46
54518,0.0,423.465
54519,22.0,423.46
54520,0.0,423.46
54521,0.0,423.46
54522,0.0,423.46
54523,0.0,423.46
54524,0.0,423.46
54525,47.0,423.48
54526,0.0,423.48
54527,278.0,423.52
54528,0.0,423.515
54529,0.0,423.515
54530,0.0,423.515
54531,0.0,423.515
54532,0.0,423.515
54533,0.0,423.515
54534,0.0,423.515
54535,0.0,423.515
54536,0.0,423.515
54537,0.0,423.515
54538,-209.0,423.51
54539,25.0,423.51
54540,0.0,423.515
54541,25.0,423.52
54542,-194.0,423.52
54543,-153.0,423.485
54544,0.0,423.485
54545,-2.0,423.485
54546,-37.0,423.475
54547,0.0,423.475
54548,0.0,423.475
54549,0.0,423.48
54550,0.0,423.49
54551,598.0,423.56
54552,0.0,423.575
54553,0.0,423.575
54554,-108.0,423.575
54555,0.0,423.575
54556,0.0,423.575
54557,5.0,423.59
54558,0.0,423.585
54559,-1.0,423.58
54560,3.0,423.585
54561,15.0,423.585
54562,0.0,423.585
54563,0.0,423.58
54564,0.0,423.58
54565,-9.0,423.57
54566,0.0,423.57
54567,49.0,423.58
54568,0.0,423.575
54569,-16.0,423.565
54570,-78.0,423.565
54571,0.0,423.56
54572,0.0,423.56
54573,0.0,423.56
54574,-126.0,423.575
54575,161.0,423.59
54576,0.0,423.59
54577,-50.0,423.585
54578,0.0,423.59
54579,0.0,423.59
54580,0.0,423.59
54581,0.0,423.59
54582,-399.0,423.56
54583,-16.0,423.55
54584,-38.0,423.54
54585,178.0,423.545
54586,0.0,423.545
54587,0.0,423.535
54588,0.0,423.53
54589,0.0,423.535
54590,0.0,423.535
54591,0.0,423.535
54592,45.0,423.55
54593,0.0,423.55
54594,0.0,423.55
54595,0.0,423.535
54596,0.0,423.535
54597,0.0,423.54
54598,0.0,423.535
54599,50.0,423.53
54600,147.0,423.56
54601,0.0,423.56
54602,100.0,423.6
54603,0.0,423.6
54604,0.0,423.565
54605,0.0,423.575
54606,0.0,423.575
54607,0.0,423.575
54608,46.0,423.605
54609,0.0,423.605
54610,0.0,423.605
54611,0.0,423.615
54612,145.0,423.635
54613,0.0,423.625
54614,0.0,423.63
54615,-300.0,423.625
54616,0.0,423.62
54617,-170.0,423.605
54618,0.0,423.6
54619,0.0,423.6
54620,0.0,423.6
54621,0.0,423.6
54622,-261.0,423.6
54623,0.0,423.6
54624,0.0,423.6
54625,0.0,423.6
54626,0.0,423.6
54627,0.0,423.6
54628,0.0,423.605
54629,-84.0,423.565
54630,0.0,423.565
54631,0.0,423.575
54632,0.0,423.555
54633,0.0,423.555
54634,-428.0,423.5
54635,0.0,423.495
54636,0.0,423.5
54637,-105.0,423.445
54638,195.0,423.455
54639,0.0,423.455
54640,51.0,423.455
54641,0.0,423.455
54642,0.0,423.45
54643,0.0,423.45
54644,0.0,423.455
54645,220.0,423.47
54646,13.0,423.48
54647,0.0,423.48
54648,0.0,423.48
54649,0.0,423.48
54650,-10.0,423.45
54651,118.0,423.445
54652,0.0,423.45
54653,0.0,423.445
54654,0.0,423.46
54655,0.0,423.46
54656,0.0,423.46
54657,-211.0,423.445
54658,55.0,423.465
54659,0.0,423.455
54660,0.0,423.455
54661,0.0,423.455
54662,0.0,423.455
54663,0.0,423.455
54664,220.0,423.48
54665,0.0,423.47
54666,-177.0,423.455
54667,0.0,423.455
54668,-737.0,423.44
54669,0.0,423.44
54670,-150.0,423.43
54671,0.0,423.43
54672,0.0,423.43
54673,0.0,423.43
54674,0.0,423.43
54675,-346.0,423.425
54676,-100.0,423.42
54677,-200.0,423.405
54678,0.0,423.405
54679,0.0,423.405
54680,-57.0,423.38
54681,-191.0,423.365
54682,0.0,423.365
54683,219.0,423.375
54684,0.0,423.375
54685,0.0,423.375
54686,0.0,423.375
54687,0.0,423.37
54688,301.0,423.39
54689,0.0,423.38
54690,0.0,423.38
54691,-1.0,423.365
54692,0.0,423.365
54693,0.0,423.365
54694,0.0,423.365
54695,-455.0,423.325
54696,0.0,423.31
54697,10.0,423.315
54698,-50.0,423.31
54699,-48.0,423.295
54700,91.0,423.31
54701,0.0,423.305
54702,0.0,423.305
54703,0.0,423.295
54704,0.0,423.295
54705,0.0,423.29
54706,49.0,423.295
54707,0.0,423.295
54708,131.0,423.31
54709,0.0,423.31
54710,-551.0,423.275
54711,0.0,423.27
54712,0.0,423.275
54713,0.0,423.275
54714,-10.0,423.27
54715,0.0,423.275
54716,0.0,423.275
54717,0.0,423.27
54718,0.0,423.265
54719,0.0,423.265
54720,-6.0,423.24
54721,-414.0,423.215
54722,284.0,423.255
54723,125.0,423.265
54724,0.0,423.3
54725,0.0,423.295
54726,100.0,423.28
54727,0.0,423.285
54728,0.0,423.29
54729,0.0,423.285
54730,0.0,423.29
54731,0.0,423.29
54732,66.0,423.285
54733,0.0,423.26
54734,-150.0,423.24
54735,0.0,423.24
54736,0.0,423.245
54737,0.0,423.245
54738,0.0,423.245
54739,0.0,423.245
54740,0.0,423.25
54741,-5.0,423.23
54742,0.0,423.23
54743,-100.0,423.225
54744,0.0,423.215
54745,46.0,423.245
54746,0.0,423.245
54747,0.0,423.245
54748,0.0,423.245
54749,-1.0,423.245
54750,-4.0,423.22
54751,0.0,423.22
54752,0.0,423.225
54753,0.0,423.225
54754,0.0,423.225
54755,0.0,423.225
54756,0.0,423.225
54757,0.0,423.22
54758,140.0,423.24
54759,0.0,423.235
54760,0.0,423.245
54761,305.0,423.265
54762,0.0,423.255
54763,0.0,423.25
54764,0.0,423.25
54765,-150.0,423.245
54766,0.0,423.245
54767,0.0,423.245
54768,0.0,423.245
54769,0.0,423.25
54770,0.0,423.245
54771,0.0,423.25
54772,0.0,423.25
54773,-2.0,423.245
54774,140.0,423.245
54775,0.0,423.245
54776,110.0,423.265
54777,5.0,423.265
54778,74.0,423.295
54779,0.0,423.295
54780,0.0,423.285
54781,0.0,423.285
54782,0.0,423.28
54783,51.0,423.295
54784,0.0,423.29
54785,0.0,423.285
54786,0.0,423.285
54787,69.0,423.29
54788,1.0,423.295
54789,55.0,423.31
54790,-4.0,423.305
54791,128.0,423.31
54792,0.0,423.305
54793,0.0,423.295
54794,-4.0,423.285
54795,48.0,423.3
54796,0.0,423.3
54797,0.0,423.3
54798,0.0,423.305
54799,159.0,423.315
54800,0.0,423.33
54801,61.0,423.33
54802,0.0,423.31
54803,42.0,423.32
54804,0.0,423.335
54805,0.0,423.32
54806,0.0,423.325
54807,0.0,423.33
54808,48.0,423.335
54809,0.0,423.315
54810,0.0,423.315
54811,0.0,423.32
54812,0.0,423.325
54813,-281.0,423.295
54814,0.0,423.295
54815,-107.0,423.285
54816,-2.0,423.28
54817,53.0,423.285
54818,0.0,423.285
54819,-952.0,423.27
54820,0.0,423.265
54821,0.0,423.265
54822,0.0,423.27
54823,0.0,423.27
54824,0.0,423.27
54825,0.0,423.26
54826,0.0,423.265
54827,0.0,423.265
54828,0.0,423.27
54829,0.0,423.27
54830,0.0,423.265
54831,164.0,423.295
54832,0.0,423.295
54833,155.0,423.305
54834,-100.0,423.29
54835,0.0,423.295
54836,0.0,423.295
54837,0.0,423.295
54838,51.0,423.315
54839,100.0,423.32
54840,107.0,423.355
54841,0.0,423.33
54842,8.0,423.305
54843,0.0,423.31
54844,48.0,423.33
54845,0.0,423.32
54846,0.0,423.32
54847,0.0,423.32
54848,0.0,423.315
54849,0.0,423.315
54850,-115.0,423.305
54851,0.0,423.305
54852,0.0,423.3
54853,0.0,423.305
54854,0.0,423.305
54855,-1.0,423.305
54856,0.0,423.3
54857,0.0,423.3
54858,140.0,423.315
54859,0.0,423.315
54860,0.0,423.315
54861,0.0,423.315
54862,370.0,423.34
54863,-2.0,423.335
54864,0.0,423.34
54865,-50.0,423.33
54866,0.0,423.33
54867,0.0,423.33
54868,0.0,423.335
54869,0.0,423.335
54870,-890.0,423.305
54871,44.0,423.305
54872,0.0,423.305
54873,0.0,423.31
54874,52.0,423.325
54875,0.0,423.315
54876,0.0,423.315
54877,0.0,423.32
54878,0.0,423.315
54879,0.0,423.315
54880,0.0,423.315
54881,0.0,423.315
54882,0.0,423.315
54883,310.0,423.355
54884,145.0,423.37
54885,0.0,423.37
54886,0.0,423.37
54887,0.0,423.37
54888,0.0,423.37
54889,71.0,423.375
54890,0.0,423.38
54891,0.0,423.375
54892,0.0,423.375
54893,-24.0,423.36
54894,-81.0,423.35
54895,-131.0,423.345
54896,-1.0,423.345
54897,0.0,423.345
54898,0.0,423.345
54899,0.0,423.345
54900,184.0,423.375
54901,0.0,423.37
54902,4.0,423.37
54903,0.0,423.375
54904,291.0,423.42
54905,0.0,423.42
54906,0.0,423.42
54907,0.0,423.42
54908,-2.0,423.4
54909,0.0,423.39
54910,-5.0,423.37
54911,39.0,423.385
54912,0.0,423.37
54913,0.0,423.38
54914,0.0,423.38
54915,-58.0,423.365
54916,-525.0,423.32
54917,42.0,423.34
54918,180.0,423.37
54919,-86.0,423.35
54920,0.0,423.35
54921,-50.0,423.34
54922,0.0,423.34
54923,-15.0,423.34
54924,-8.0,423.33
54925,0.0,423.335
54926,0.0,423.335
54927,0.0,423.335
54928,0.0,423.335
54929,0.0,423.335
54930,0.0,423.335
54931,0.0,423.33
54932,0.0,423.33
54933,-100.0,423.33
54934,0.0,423.33
54935,0.0,423.33
54936,0.0,423.33
54937,0.0,423.33
54938,-245.0,423.32
54939,0.0,423.315
54940,-285.0,423.31
54941,28.0,423.305
54942,72.0,423.315
54943,0.0,423.315
54944,36.0,423.32
54945,0.0,423.32
54946,347.0,423.335
54947,-100.0,423.315
54948,8.0,423.325
54949,0.0,423.33
54950,0.0,423.325
54951,0.0,423.33
54952,0.0,423.31
54953,61.0,423.33
54954,63.0,423.35
54955,0.0,423.34
54956,0.0,423.36
54957,0.0,423.335
54958,0.0,423.335
54959,-6.0,423.31
54960,0.0,423.31
54961,27.0,423.315
54962,54.0,423.355
54963,0.0,423.355
54964,0.0,423.36
54965,-5.0,423.355
54966,0.0,423.345
54967,0.0,423.345
54968,50.0,423.36
54969,0.0,423.355
54970,0.0,423.355
54971,0.0,423.355
54972,255.0,423.435
54973,0.0,423.425
54974,6.0,423.44
54975,0.0,423.435
54976,54.0,423.455
54977,7.0,423.475
54978,0.0,423.475
54979,0.0,423.465
54980,0.0,423.465
54981,0.0,423.465
54982,0.0,423.465
54983,0.0,423.465
54984,0.0,423.465
54985,0.0,423.465
54986,0.0,423.46
54987,0.0,423.46
54988,0.0,423.465
54989,0.0,423.46
54990,-21.0,423.43
54991,0.0,423.43
54992,140.0,423.445
54993,0.0,423.445
54994,0.0,423.445
54995,6.0,423.445
54996,0.0,423.445
54997,0.0,423.445
54998,0.0,423.445
54999,0.0,423.445
55000,-84.0,423.425
55001,54.0,423.43
55002,1.0,423.44
55003,0.0,423.44
55004,0.0,423.445
55005,-400.0,423.43
55006,0.0,423.43
55007,0.0,423.43
55008,0.0,423.43
55009,0.0,423.43
55010,0.0,423.43
55011,0.0,423.43
55012,-20.0,423.43
55013,0.0,423.43
55014,-296.0,423.42
55015,-289.0,423.41
55016,0.0,423.41
55017,296.0,423.44
55018,126.0,423.455
55019,53.0,423.465
55020,0.0,423.465
55021,0.0,423.48
55022,0.0,423.48
55023,0.0,423.47
55024,-89.0,423.45
55026,0.0,423.455
55027,-58.0,423.43
55028,0.0,423.435
55029,-100.0,423.415
55030,0.0,423.41
55031,0.0,423.41
55032,56.0,423.415
55033,108.0,423.445
55034,0.0,423.445
55035,107.0,423.46
55036,0.0,423.45
55037,0.0,423.45
55038,0.0,423.45
55039,0.0,423.465
55040,0.0,423.465
55041,0.0,423.46
55042,0.0,423.46
55043,-357.0,423.46
55044,0.0,423.46
55045,0.0,423.46
55046,0.0,423.46
55047,0.0,423.46
55048,-239.0,423.445
55049,0.0,423.44
55050,1.0,423.44
55051,8.0,423.435
55052,0.0,423.435
55053,0.0,423.435
55054,0.0,423.435
55055,0.0,423.435
55056,35.0,423.445
55057,0.0,423.445
55058,0.0,423.45
55060,0.0,423.45
55061,0.0,423.45
55062,0.0,423.45
55063,-501.0,423.425
55064,103.0,423.43
55065,47.0,423.43
55066,10.0,423.43
55067,0.0,423.43
55068,0.0,423.44
55069,0.0,423.44
55070,0.0,423.44
55071,0.0,423.44
55072,-599.0,423.415
55073,0.0,423.415
55074,2.0,423.415
55075,-10.0,423.415
55076,-90.0,423.395
55077,0.0,423.4
55078,-26.0,423.385
55079,0.0,423.385
55080,0.0,423.38
55081,0.0,423.38
55082,-268.0,423.365
55083,0.0,423.37
55084,142.0,423.39
55085,55.0,423.38
55086,0.0,423.38
55087,0.0,423.39
55088,0.0,423.385
55089,0.0,423.385
55090,0.0,423.405
55091,-1.0,423.385
55092,0.0,423.385
55093,0.0,423.385
55094,1.0,423.4
55095,-73.0,423.365
55096,-963.0,423.305
55097,0.0,423.295
55098,-137.0,423.25
55099,0.0,423.245
55100,4.0,423.255
55101,0.0,423.255
55102,0.0,423.245
55103,0.0,423.235
55104,-1.0,423.235
55105,0.0,423.235
55106,-7.0,423.235
55107,0.0,423.235
55108,-64.0,423.225
55109,-263.0,423.2
55110,-164.0,423.15
55111,30.0,423.16
55112,0.0,423.16
55113,0.0,423.16
55114,0.0,423.16
55115,0.0,423.16
55116,0.0,423.16
55117,0.0,423.16
55118,0.0,423.16
55119,-6.0,423.14
55120,0.0,423.14
55121,-3.0,423.14
55122,0.0,423.14
55123,0.0,423.14
55124,0.0,423.14
55125,0.0,423.14
55126,0.0,423.14
55127,0.0,423.145
55128,0.0,423.14
55129,0.0,423.15
55130,329.0,423.175
55131,150.0,423.2
55132,-2.0,423.2
55133,44.0,423.21
55134,0.0,423.205
55135,0.0,423.205
55136,0.0,423.205
55137,44.0,423.22
55138,1.0,423.22
55139,0.0,423.22
55140,0.0,423.22
55141,0.0,423.215
55142,50.0,423.215
55143,0.0,423.21
55144,0.0,423.205
55145,0.0,423.2
55146,0.0,423.195
55147,0.0,423.195
55148,67.0,423.215
55149,6.0,423.225
55150,-105.0,423.2
55151,0.0,423.2
55152,-1.0,423.19
55153,0.0,423.19
55154,-680.0,423.18
55155,160.0,423.195
55156,49.0,423.205
55157,60.0,423.22
55158,46.0,423.225
55159,47.0,423.23
55160,11.0,423.23
55161,53.0,423.24
55162,0.0,423.24
55163,0.0,423.245
55164,3.0,423.245
55165,40.0,423.25
55166,11.0,423.245
55167,10.0,423.25
55168,0.0,423.255
55169,0.0,423.255
55170,74.0,423.245
55171,-100.0,423.23
55172,0.0,423.23
55173,-91.0,423.185
55174,0.0,423.185
55175,0.0,423.185
55176,99.0,423.19
55177,0.0,423.19
55178,0.0,423.19
55179,47.0,423.19
55180,-49.0,423.19
55181,0.0,423.19
55182,103.0,423.22
55183,0.0,423.22
55184,1.0,423.22
55185,0.0,423.225
55186,49.0,423.255
55187,51.0,423.265
55188,0.0,423.275
55189,0.0,423.27
55190,0.0,423.27
55191,0.0,423.27
55192,0.0,423.27
55193,0.0,423.27
55194,0.0,423.27
55195,0.0,423.27
55196,47.0,423.28
55197,172.0,423.3
55198,0.0,423.3
55199,0.0,423.3
55200,0.0,423.3
55201,0.0,423.3
55202,-6.0,423.295
55203,0.0,423.295
55205,181.0,423.32
55206,200.0,423.375
55207,116.0,423.385
55208,0.0,423.39
55209,0.0,423.39
55210,38.0,423.4
55211,-200.0,423.385
55212,0.0,423.38
55213,-126.0,423.365
55214,0.0,423.365
55215,0.0,423.365
55216,136.0,423.37
55217,1.0,423.365
55218,0.0,423.365
55219,55.0,423.38
55220,0.0,423.38
55221,0.0,423.38
55222,75.0,423.405
55223,0.0,423.405
55224,0.0,423.405
55225,-4.0,423.385
55226,0.0,423.385
55227,0.0,423.395
55228,0.0,423.395
55229,0.0,423.395
55230,5.0,423.4
55231,0.0,423.4
55232,140.0,423.405
55233,163.0,423.425
55234,0.0,423.42
55235,-192.0,423.4
55236,0.0,423.4
55237,0.0,423.395
55238,-1.0,423.385
55239,0.0,423.385
55240,0.0,423.385
55241,4.0,423.39
55242,29.0,423.39
55243,6.0,423.39
55244,14.0,423.4
55245,11.0,423.405
55246,10.0,423.405
55247,18.0,423.415
55248,0.0,423.415
55249,-253.0,423.395
55250,6.0,423.395
55251,40.0,423.395
55253,0.0,423.395
55254,0.0,423.395
55255,0.0,423.395
55256,0.0,423.395
55257,0.0,423.395
55258,0.0,423.4
55259,0.0,423.4
55260,249.0,423.415
55261,0.0,423.405
55262,50.0,423.425
55263,0.0,423.425
55264,0.0,423.4
55265,-50.0,423.395
55266,51.0,423.4
55267,0.0,423.405
55268,0.0,423.4
55269,0.0,423.405
55270,0.0,423.4
55271,0.0,423.405
55272,0.0,423.405
55273,0.0,423.41
55274,0.0,423.41
55275,0.0,423.41
55276,86.0,423.425
55277,0.0,423.42
55278,0.0,423.43
55279,0.0,423.42
55280,-150.0,423.415
55281,0.0,423.415
55282,54.0,423.42
55283,1.0,423.425
55284,44.0,423.43
55285,0.0,423.43
55286,0.0,423.43
55287,0.0,423.43
55288,0.0,423.425
55289,58.0,423.445
55290,0.0,423.445
55291,0.0,423.445
55292,0.0,423.445
55293,0.0,423.44
55294,201.0,423.44
55295,0.0,423.445
55296,59.0,423.465
55297,150.0,423.49
55298,-87.0,423.495
55299,0.0,423.505
55300,0.0,423.505
55301,42.0,423.51
55302,-1.0,423.495
55303,-54.0,423.465
55304,0.0,423.465
55305,0.0,423.465
55306,-115.0,423.445
55307,0.0,423.44
55308,0.0,423.44
55309,-356.0,423.445
55310,0.0,423.445
55311,0.0,423.45
55312,0.0,423.445
55313,0.0,423.445
55314,-108.0,423.435
55315,-418.0,423.405
55316,2.0,423.405
55317,0.0,423.405
55318,0.0,423.405
55319,50.0,423.415
55320,-164.0,423.4
55321,3.0,423.405
55322,0.0,423.405
55323,0.0,423.405
55324,247.0,423.44
55325,179.0,423.455
55326,0.0,423.47
55327,0.0,423.465
55328,0.0,423.47
55329,0.0,423.465
55330,1.0,423.475
55331,0.0,423.48
55332,44.0,423.5
55333,52.0,423.5
55334,-94.0,423.485
55335,0.0,423.495
55336,0.0,423.495
55337,0.0,423.475
55338,0.0,423.475
55339,51.0,423.48
55340,0.0,423.47
55341,47.0,423.48
55342,-312.0,423.47
55343,-46.0,423.465
55344,0.0,423.465
55345,0.0,423.45
55346,0.0,423.435
55347,0.0,423.435
55348,0.0,423.435
55349,0.0,423.435
55350,0.0,423.44
55351,-353.0,423.415
55352,0.0,423.415
55353,0.0,423.4
55354,0.0,423.4
55355,0.0,423.395
55356,0.0,423.395
55357,0.0,423.4
55358,0.0,423.395
55359,0.0,423.4
55360,0.0,423.4
55361,0.0,423.4
55362,0.0,423.4
55363,-405.0,423.38
55364,0.0,423.38
55365,0.0,423.38
55367,0.0,423.38
55368,0.0,423.38
55369,-165.0,423.36
55370,0.0,423.355
55371,0.0,423.355
55372,-50.0,423.35
55373,-116.0,423.325
55374,0.0,423.325
55375,-14.0,423.31
55376,0.0,423.31
55377,0.0,423.315
55378,0.0,423.31
55379,0.0,423.31
55380,0.0,423.315
55381,-3.0,423.315
55382,0.0,423.315
55383,0.0,423.31
55384,0.0,423.31
55385,-586.0,423.215
55386,160.0,423.24
55387,1.0,423.245
55388,195.0,423.255
55389,0.0,423.25
55390,0.0,423.245
55391,0.0,423.25
55392,0.0,423.25
55393,10.0,423.25
55394,43.0,423.26
55395,-399.0,423.25
55396,0.0,423.25
55397,0.0,423.25
55398,0.0,423.25
55399,-304.0,423.23
55400,0.0,423.23
55401,0.0,423.235
55402,0.0,423.235
55403,-594.0,423.215
55404,0.0,423.215
