session,start_second,order_fraction,TWAP_total,TWAP_drift,TWAP_impact,propagator_optimal_total,propagator_optimal_drift,propagator_optimal_impact,almgren_chriss_total,almgren_chriss_drift,almgren_chriss_impact,TWAP_inventory_var,propagator_optimal_inventory_var,almgren_chriss_inventory_var
AAPL_2024-06-03,54160,0.01,-0.01392317057331027,-0.016324999999994816,0.0024018294266845456,-0.013921191753271583,-0.016323021253015213,0.0024018294997436304,0.0010331488753220958,-0.002694750044497596,0.0037278989198196917,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,54160,0.02,-0.011521311263918322,-0.016324999999994816,0.0048036887360764936,-0.011519332370810953,-0.016323021253015213,0.00480368888220426,0.004761140023710704,-0.002694750044497596,0.0074558900682083,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,54456,0.005,0.05327614990951718,0.05207500000000209,0.0012011499095150855,0.053284053096312095,0.052082903076467346,0.0012011500198447474,0.02707775245476795,0.025214061434866153,0.0018636910199017964,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,54456,0.01,0.05447730729114931,0.05207500000000209,0.002402307291147215,0.05448521058827702,0.052082903076467346,0.002402307511809667,0.02894146652740786,0.025214061434866153,0.0037274050925417083,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,54456,0.02,0.05687964447095063,0.05207500000000209,0.004804644470948537,0.0568875479887533,0.052082903076467346,0.0048046449122859545,0.032668963832191214,0.025214061434866153,0.007454902397325064,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,54621,0.005,0.14731821504427509,0.14611666666667134,0.0012015483776037492,0.147319383142017,0.14611783473785067,0.0012015484041663377,0.09367349515028721,0.09180964667200442,0.0018638484782827845,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,54621,0.01,0.14851977089647514,0.14611666666667134,0.0024031042298038093,0.14852093902078203,0.14611783473785067,0.0024031042829313646,0.09553736668184948,0.09180964667200442,0.003727720009845057,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,54621,0.02,0.1509229050248502,0.14611666666667134,0.004806238358178857,0.15092407320229415,0.14611783473785067,0.004806238464443479,0.09926517890610165,0.09180964667200442,0.0074555322340972355,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,54642,0.005,0.12249327832090703,0.12129166666667857,0.0012016116542284735,0.12249672485225672,0.12129511314316233,0.001201611709094393,0.06819638892298327,0.0663324430331329,0.001863945889850364,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,54642,0.01,0.12369489745012534,0.12129166666667857,0.002403230783446772,0.12369834403634357,0.12129511314316233,0.002403230893181246,0.07006035786750286,0.0663324430331329,0.0037279148343699674,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,54642,0.02,0.12609815813371741,0.12129166666667857,0.004806491467038848,0.12610160482968066,0.12129511314316233,0.0048064916865183365,0.07378836492183906,0.0663324430331329,0.007455921888706155,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,54727,0.005,0.1723435573643805,0.17114166666669917,0.0012018906976813454,0.1723456632791712,0.17114377254310398,0.001201890736067216,0.10698959865332924,0.10512541755218763,0.0018641811011416132,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,54727,0.01,0.1735454555387878,0.17114166666669917,0.0024037888720886405,0.17354756149196687,0.17114377254310398,0.0024037889488628854,0.10885380281117482,0.10512541755218763,0.003728385258987199,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,54727,0.02,0.17594927431796628,0.17114166666669917,0.004807607651267127,0.17595138034792962,0.17114377254310398,0.00480760780482563,0.11258228029826725,0.10512541755218763,0.007456862746079619,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,54872,0.005,0.12870221015001984,0.12750000000002615,0.0012022101499936967,0.12868988008159327,0.1274876700730374,0.0012022100085558724,0.07301021242042371,0.07114544884677798,0.0018647635736457379,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,54872,0.01,0.12990442777872652,0.12750000000002615,0.002404427778700379,0.1298920975688629,0.1274876700730374,0.002404427495825511,0.07487499905782968,0.07114544884677798,0.003729550211051704,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,54872,0.02,0.13230888547246494,0.12750000000002615,0.004808885472438795,0.13229655497972959,0.1274876700730374,0.004808884906692185,0.07860464152521203,0.07114544884677798,0.007459192678434054,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,55244,0.005,0.04332776761587244,0.042124999999998636,0.0012027676158738003,0.04331904687945562,0.042116279360243425,0.0012027675192121943,0.037858308898339216,0.03599178667064962,0.0018665222276895957,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,55244,0.01,0.04453054271392669,0.042124999999998636,0.002405542713928052,0.04452182188084943,0.042116279360243425,0.002405542520606007,0.039724854214182086,0.03599178667064962,0.0037330675435324687,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,55244,0.02,0.046936115356762724,0.042124999999998636,0.00481111535676409,0.0469273943303681,0.042116279360243425,0.004811114970124673,0.043458014111618815,0.03599178667064962,0.0074662274409692,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,55255,0.005,0.06376943704647366,0.0625666666666973,0.0012027703797763507,0.06375672204648715,0.06255395181270273,0.0012027702337844169,0.06025384492985924,0.05838727053230741,0.0018665743975518308,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,55255,0.01,0.06497221490844775,0.0625666666666973,0.002405548241750444,0.06495949976247002,0.06255395181270273,0.0024055479497672866,0.06212044241662275,0.05838727053230741,0.00373317188431534,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,55255,0.02,0.06737779307917534,0.0625666666666973,0.00481112641247804,0.0673650776412173,0.06255395181270273,0.004811125828514569,0.06585370665907604,0.05838727053230741,0.007466436126768633,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,55480,0.005,0.07209461325647214,0.07089166666668234,0.0012029465897897965,0.0721040301026821,0.07090108338383061,0.001202946718851487,0.05128620991222464,0.049419722974306524,0.001866486937918117,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,55480,0.01,0.07329756732955589,0.07089166666668234,0.0024059006628735433,0.07330698430483085,0.07090108338383061,0.002405900921000242,0.05315271993669038,0.049419722974306524,0.003732996962383858,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,55480,0.02,0.07570349792579144,0.07089166666668234,0.0048118312591090995,0.07571291515920638,0.07090108338383061,0.004811831775375766,0.056885809246555785,0.049419722974306524,0.007466086272249259,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,55774,0.005,0.0166531615228707,0.015450000000015507,0.001203161522855193,0.016651337498679468,0.015448175986563228,0.0012031615121162378,0.0014503595174235678,-0.00041651113309626453,0.0018668706505198323,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,55774,0.01,0.017856330530356623,0.015450000000015507,0.0024063305303411173,0.017854506495428406,0.015448175986563228,0.0024063305088651765,0.003317253259252826,-0.00041651113309626453,0.0037337643923490904,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,55774,0.02,0.020262690999406908,0.015450000000015507,0.0048126909993914,0.02026086694301063,0.015448175986563228,0.0048126909564474,0.007051110018130942,-0.00041651113309626453,0.007467621151227207,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,55800,0.005,0.038619840440583024,0.03741666666667243,0.0012031737739106002,0.03861769725422847,0.037414523494874175,0.0012031737593542948,0.02485323430385989,0.022986345247261397,0.0018668890565984922,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,55800,0.01,0.03982302169920067,0.03741666666667243,0.002406355032528243,0.03982087849829175,0.037414523494874175,0.002406355003417576,0.02672014645169573,0.022986345247261397,0.003733801204434332,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,55800,0.02,0.042229406670743326,0.03741666666667243,0.004812740004070902,0.04222726344073152,0.037414523494874175,0.004812739945857344,0.030454040022370753,0.022986345247261397,0.0074676947751093565,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,56004,0.005,0.09153680522997062,0.09033333333331939,0.0012034718966512353,0.09154991363633776,0.09034644156446348,0.001203472071874277,0.08591688470608007,0.08404929794039617,0.001867586765683896,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,56004,0.01,0.09274028461318373,0.09033333333331939,0.00240695127986434,0.09275339319477766,0.09034644156446348,0.002406951630314187,0.08778449457218505,0.08404929794039617,0.0037351966317888813,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,56004,0.02,0.09514726583948184,0.09033333333331939,0.0048139325061624496,0.09516037477154068,0.09034644156446348,0.004813933207077202,0.09151978360695008,0.08404929794039617,0.007470485666553906,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,56005,0.005,0.08699514141229077,0.0857916666666938,0.0012034747455969724,0.0870084992089867,0.085805024285321,0.0012034749236657055,0.08141686033719012,0.07954926561311026,0.0018675947240798499,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,56005,0.01,0.08819862364446732,0.0857916666666938,0.002406956977773523,0.08821198161923577,0.085805024285321,0.002406957333914779,0.083284478161828,0.07954926561311026,0.003735212548717734,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,56005,0.02,0.09060561056874546,0.0857916666666938,0.004813943902051654,0.09061896889967032,0.085805024285321,0.004813944614349323,0.08701978311406966,0.07954926561311026,0.007470517500959398,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,56069,0.005,-0.037696430128029236,-0.038899999999955526,0.0012035698719262869,-0.03767917011110058,-0.038882740209828626,0.0012035700987280463,-0.04295195027317773,-0.044819868293160425,0.0018679180199826942,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,56069,0.01,-0.03649285276893223,-0.038899999999955526,0.0024071472310232996,-0.03647559252519761,-0.038882740209828626,0.002407147684631014,-0.04108400914575016,-0.044819868293160425,0.0037358591474102643,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,56069,0.02,-0.034085675589039716,-0.038899999999955526,0.004814324410915808,-0.0340684148916806,-0.038882740209828626,0.004814325318148021,-0.03734805756726807,-0.044819868293160425,0.007471810725892353,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,56113,0.005,-0.06595478375038479,-0.06715833333331034,0.0012035495829255572,-0.06594998670399459,-0.0671535363579494,0.001203549653954823,-0.08571494319398844,-0.08758259016141778,0.0018676469674293464,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,56113,0.01,-0.06475122668041483,-0.06715833333331034,0.00240710665289551,-0.06474642956299266,-0.0671535363579494,0.002407106794956748,-0.08384727312260509,-0.08758259016141778,0.0037353170388126932,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,56113,0.02,-0.06234409007915544,-0.06715833333331034,0.004814243254154905,-0.06233929281966119,-0.0671535363579494,0.004814243538288213,-0.08011186366668424,-0.08758259016141778,0.007470726494733543,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,56412,0.005,0.09205400387865716,0.09085000000001742,0.0012040038786397384,0.09204409244296093,0.09084008867577609,0.001204003767184839,0.0723344497431323,0.07046632472042802,0.0018681250227042764,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,56412,0.01,0.09325801524716813,0.09085000000001742,0.0024080152471507173,0.09324810370001806,0.09084008867577609,0.00240801502424197,0.07420259787207632,0.07046632472042802,0.00373627315164831,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,56412,0.02,0.09566606045399019,0.09085000000001742,0.004816060453972771,0.09565614868393557,0.09084008867577609,0.004816060008159484,0.07793896344997578,0.07046632472042802,0.007472638729547752,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,56563,0.005,0.03922065287209053,0.038016666666692345,0.0012039862053981852,0.039196529612521507,0.03799254369488381,0.001203985917637697,0.04646512220775645,0.044596523958688294,0.0018685982490681552,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,56563,0.01,0.04042464656724973,0.038016666666692345,0.002407979900557384,0.040400523019919574,0.03799254369488381,0.0024079793250357663,0.048333743571353706,0.044596523958688294,0.0037372196126654114,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,56563,0.02,0.04283265642703754,0.038016666666692345,0.0048159897603451945,0.0428085323041832,0.03799254369488381,0.004815988609299394,0.05207105564342819,0.044596523958688294,0.007474531684739898,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,56787,0.005,0.06702082583540246,0.06581666666667729,0.0012041591687251706,0.06703943811227128,0.0658352787000922,0.0012041594121790797,0.06550352526227017,0.06363481570181762,0.0018687095604525616,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,56787,0.01,0.06822499249496478,0.06581666666667729,0.002408325828287481,0.0682436050152919,0.0658352787000922,0.0024083263151996994,0.06737225793746497,0.06363481570181762,0.0037374422356473624,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,56787,0.02,0.07063334828678722,0.06581666666667729,0.004816681620109919,0.07065196129404416,0.0658352787000922,0.004816682593951956,0.07110979263337391,0.06363481570181762,0.007474976931556305,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-08-01,50596,0.005,-0.18158905848136697,-0.18476666666668962,0.0031776081853226376,-0.18161492435500554,-0.1847925316012038,0.003177607246198242,-0.1501597095321545,-0.15509236605282695,0.004932656520672458,2258130736206.458,2257877363484.7246,1098033116842.6516
AAPL_2024-08-01,50596,0.01,-0.17841140405909622,-0.18476666666668962,0.006355262607593394,-0.17843727087187697,-0.1847925316012038,0.006355260729326822,-0.14522691026474863,-0.15509236605282695,0.009865455788078308,9032522944825.832,9031509453938.898,4392132467370.6064
AAPL_2024-08-01,50596,0.02,-0.17205595650101918,-0.18476666666668962,0.01271071016567044,-0.17208182519213763,-0.1847925316012038,0.012710706409066158,-0.135360883471059,-0.15509236605282695,0.019731482581767948,36130091779303.33,36126037815755.59,17568529869482.426
AAPL_2024-08-01,50684,0.005,-0.07972331031457935,-0.08290000000005193,0.003176689685472584,-0.07975424760123223,-0.08293093620105196,0.0031766885998197342,-0.028445022640385367,-0.033376634469647115,0.004931611829261748,2258130736206.458,2257877363484.7246,1098033116842.6516
AAPL_2024-08-01,50684,0.01,-0.07654657440552164,-0.08290000000005193,0.006353425594530292,-0.07657751277784823,-0.08293093620105196,0.006353423423203729,-0.02351326810117741,-0.033376634469647115,0.009863366368469705,9032522944825.832,9031509453938.898,4392132467370.6064
AAPL_2024-08-01,50684,0.02,-0.07019296391396046,-0.08290000000005193,0.012707036086091474,-0.07022390445769708,-0.08293093620105196,0.012707031743354892,-0.013649330874250694,-0.033376634469647115,0.01972730359539642,36130091779303.33,36126037815755.59,17568529869482.426
AAPL_2024-08-01,50720,0.005,-0.07210704207581932,-0.07528333333334558,0.003176291257526268,-0.0721414020227134,-0.07531769209390404,0.00317629007119065,-0.0007201045293326698,-0.00565178836095015,0.00493168383161748,2258130736206.458,2257877363484.7246,1098033116842.6516
